"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 15 09:02:59 GMT 2021","Mon Nov 15 09:03:03 GMT 2021","4700","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"skipped","Mon Nov 15 09:01:05 GMT 2021","Mon Nov 15 09:01:05 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Mon Nov 15 09:03:08 GMT 2021","Mon Nov 15 09:03:13 GMT 2021","5072","","Contract: AccessControl default admin","","Contract: AccessControl default admin","other roles's admin is the default admin role","other roles's admin is the default admin role",""
"passed","Mon Nov 15 09:06:04 GMT 2021","Mon Nov 15 09:06:09 GMT 2021","5061","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Nov 15 09:07:12 GMT 2021","Mon Nov 15 09:07:17 GMT 2021","5093","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","prevents non-owners from renouncement","prevents non-owners from renouncement",""
"passed","Mon Nov 15 09:01:05 GMT 2021","Mon Nov 15 09:01:05 GMT 2021","12","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Mon Nov 15 09:02:32 GMT 2021","Mon Nov 15 09:02:37 GMT 2021","5050","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Nov 15 09:07:05 GMT 2021","Mon Nov 15 09:07:12 GMT 2021","6142","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","loses owner after renouncement","loses owner after renouncement",""
"broken","Mon Nov 15 08:58:23 GMT 2021","Mon Nov 15 08:58:23 GMT 2021","487","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Mon Nov 15 09:05:02 GMT 2021","Mon Nov 15 09:05:15 GMT 2021","12938","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","the new admin can revoke roles","the new admin can revoke roles",""
"broken","Mon Nov 15 08:58:20 GMT 2021","Mon Nov 15 08:58:22 GMT 2021","1693","Ethers.js","","","","","testWritingToTheBlockchain",""
"skipped","Mon Nov 15 09:01:05 GMT 2021","Mon Nov 15 09:01:05 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Mon Nov 15 09:06:13 GMT 2021","Mon Nov 15 09:06:18 GMT 2021","4091","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","has to be implemented","has to be implemented",""
"passed","Mon Nov 15 09:02:42 GMT 2021","Mon Nov 15 09:02:46 GMT 2021","4273","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Mon Nov 15 08:58:30 GMT 2021","Mon Nov 15 08:58:31 GMT 2021","1074","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Mon Nov 15 09:03:18 GMT 2021","Mon Nov 15 09:03:26 GMT 2021","7436","","Contract: AccessControl granting","","Contract: AccessControl granting","non-admin cannot grant role to other accounts","non-admin cannot grant role to other accounts",""
"passed","Mon Nov 15 09:03:35 GMT 2021","Mon Nov 15 09:03:42 GMT 2021","6610","","Contract: AccessControl revoking","","Contract: AccessControl revoking","roles that are not had can be revoked","roles that are not had can be revoked",""
"passed","Mon Nov 15 08:58:18 GMT 2021","Mon Nov 15 08:58:18 GMT 2021","2","Ethers.js","","","","","testSigner",""
"passed","Mon Nov 15 09:05:50 GMT 2021","Mon Nov 15 09:05:58 GMT 2021","7984","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","revert if sender doesn't have role #2","revert if sender doesn't have role #2",""
"passed","Mon Nov 15 09:04:10 GMT 2021","Mon Nov 15 09:04:17 GMT 2021","6737","","Contract: AccessControl renouncing","","Contract: AccessControl renouncing","roles that are not had can be renounced","roles that are not had can be renounced",""
"passed","Mon Nov 15 09:04:43 GMT 2021","Mon Nov 15 09:04:52 GMT 2021","8840","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's admin role can be changed","a role's admin role can be changed",""
"passed","Mon Nov 15 09:06:18 GMT 2021","Mon Nov 15 09:06:34 GMT 2021","16624","","Contract: AccessControl enumerating","","Contract: AccessControl enumerating","role bearers can be enumerated","role bearers can be enumerated",""
"passed","Mon Nov 15 09:01:05 GMT 2021","Mon Nov 15 09:01:05 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_test",""
"broken","Mon Nov 15 08:58:24 GMT 2021","Mon Nov 15 08:58:24 GMT 2021","6","ethjs","","","","","test01",""
"passed","Mon Nov 15 09:02:55 GMT 2021","Mon Nov 15 09:02:59 GMT 2021","4109","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Mon Nov 15 09:04:34 GMT 2021","Mon Nov 15 09:04:43 GMT 2021","9805","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"passed","Mon Nov 15 09:01:05 GMT 2021","Mon Nov 15 09:01:05 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Mon Nov 15 09:06:55 GMT 2021","Mon Nov 15 09:07:00 GMT 2021","5234","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","prevents non-owners from transferring","prevents non-owners from transferring",""
"passed","Mon Nov 15 09:05:43 GMT 2021","Mon Nov 15 09:05:50 GMT 2021","7464","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","revert if sender doesn't have role #1","revert if sender doesn't have role #1",""
"passed","Mon Nov 15 09:03:42 GMT 2021","Mon Nov 15 09:03:52 GMT 2021","10114","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","admin can revoke role","admin can revoke role",""
"passed","Mon Nov 15 09:06:45 GMT 2021","Mon Nov 15 09:06:49 GMT 2021","4534","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"broken","Mon Nov 15 08:58:22 GMT 2021","Mon Nov 15 08:58:23 GMT 2021","981","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Mon Nov 15 09:02:51 GMT 2021","Mon Nov 15 09:02:55 GMT 2021","3965","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Mon Nov 15 08:58:14 GMT 2021","Mon Nov 15 08:58:15 GMT 2021","826","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Mon Nov 15 08:58:23 GMT 2021","Mon Nov 15 08:58:24 GMT 2021","487","Ethers.js","","","","","testSigningMessages",""
"passed","Mon Nov 15 09:01:05 GMT 2021","Mon Nov 15 09:01:05 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Mon Nov 15 09:03:26 GMT 2021","Mon Nov 15 09:03:35 GMT 2021","9472","","Contract: AccessControl granting","","Contract: AccessControl granting","accounts can be granted a role multiple times","accounts can be granted a role multiple times",""
"passed","Mon Nov 15 09:04:26 GMT 2021","Mon Nov 15 09:04:34 GMT 2021","7756","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","only the sender can renounce their roles","only the sender can renounce their roles",""
"passed","Mon Nov 15 09:03:59 GMT 2021","Mon Nov 15 09:04:10 GMT 2021","11047","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","a role can be revoked multiple times","a role can be revoked multiple times",""
