"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 10 08:20:44 GMT 2021","Fri Dec 10 08:20:44 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"skipped","Fri Dec 10 08:25:39 GMT 2021","Fri Dec 10 08:25:39 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Fri Dec 10 08:20:50 GMT 2021","Fri Dec 10 08:20:52 GMT 2021","2118","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Fri Dec 10 08:23:33 GMT 2021","Fri Dec 10 08:23:34 GMT 2021","535","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Fri Dec 10 08:13:22 GMT 2021","Fri Dec 10 08:13:24 GMT 2021","1488","Ethers.js","","","","","shouldCountTransactions",""
"passed","Fri Dec 10 08:14:50 GMT 2021","Fri Dec 10 08:14:52 GMT 2021","1498","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Fri Dec 10 08:26:57 GMT 2021","Fri Dec 10 08:28:05 GMT 2021","67847","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Fri Dec 10 08:23:02 GMT 2021","Fri Dec 10 08:23:33 GMT 2021","31428","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Fri Dec 10 08:13:28 GMT 2021","Fri Dec 10 08:13:28 GMT 2021","5","Ethers.js","","","","","testContracts",""
"broken","Fri Dec 10 08:25:38 GMT 2021","Fri Dec 10 08:25:38 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Fri Dec 10 08:21:58 GMT 2021","Fri Dec 10 08:22:30 GMT 2021","31589","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"broken","Fri Dec 10 08:24:05 GMT 2021","Fri Dec 10 08:24:05 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"broken","Fri Dec 10 08:21:24 GMT 2021","Fri Dec 10 08:21:56 GMT 2021","31635","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Fri Dec 10 08:13:29 GMT 2021","Fri Dec 10 08:13:29 GMT 2021","425","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Fri Dec 10 08:25:37 GMT 2021","Fri Dec 10 08:25:37 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Fri Dec 10 08:13:25 GMT 2021","Fri Dec 10 08:13:25 GMT 2021","1","Ethers.js","","","","","testSigner",""
"failed","Fri Dec 10 08:28:05 GMT 2021","Fri Dec 10 08:28:59 GMT 2021","54328","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Fri Dec 10 08:13:31 GMT 2021","Fri Dec 10 08:13:31 GMT 2021","10","ethjs","","","","","test01",""
"broken","Fri Dec 10 08:18:11 GMT 2021","Fri Dec 10 08:18:11 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Fri Dec 10 08:25:38 GMT 2021","Fri Dec 10 08:25:38 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Fri Dec 10 08:25:38 GMT 2021","Fri Dec 10 08:25:38 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Fri Dec 10 08:25:38 GMT 2021","Fri Dec 10 08:25:38 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Fri Dec 10 08:25:38 GMT 2021","Fri Dec 10 08:25:38 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Fri Dec 10 08:13:30 GMT 2021","Fri Dec 10 08:13:31 GMT 2021","938","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"broken","Fri Dec 10 08:25:38 GMT 2021","Fri Dec 10 08:25:38 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
