"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 13 14:00:58 GMT 2021","Mon Dec 13 14:01:03 GMT 2021","5105","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Dec 13 13:35:33 GMT 2021","Mon Dec 13 13:35:49 GMT 2021","15836","","Contract: ProxyAdmin","","Contract: ProxyAdmin","has an owner","has an owner",""
"passed","Mon Dec 13 13:40:34 GMT 2021","Mon Dec 13 13:40:40 GMT 2021","5609","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","downcasts 0","downcasts 0",""
"passed","Mon Dec 13 13:12:59 GMT 2021","Mon Dec 13 13:13:03 GMT 2021","4183","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"passed","Mon Dec 13 13:27:39 GMT 2021","Mon Dec 13 13:27:46 GMT 2021","6570","","Contract: StorageSlot boolean storage slot","","Contract: StorageSlot boolean storage slot","set","set",""
"passed","Mon Dec 13 13:39:20 GMT 2021","Mon Dec 13 13:39:26 GMT 2021","6809","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","multiplies by zero correctly","multiplies by zero correctly",""
"skipped","Mon Dec 13 14:03:45 GMT 2021","Mon Dec 13 14:03:45 GMT 2021","0","","Contract: ERC20Votes set delegation with signature","","Contract: ERC20Votes set delegation with signature","rejects expired permit","rejects expired permit",""
"passed","Mon Dec 13 13:28:52 GMT 2021","Mon Dec 13 13:28:59 GMT 2021","7632","","Contract: StorageSlot uint256 storage slot get","","Contract: StorageSlot uint256 storage slot get","from right slot","from right slot",""
"failed","Mon Dec 13 13:08:49 GMT 2021","Mon Dec 13 13:08:58 GMT 2021","8376","","Contract: Clones clone initialization without parameters non payable when not sending balance","","Contract: Clones clone initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Mon Dec 13 13:18:53 GMT 2021","Mon Dec 13 13:19:02 GMT 2021","9465","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"broken","Mon Dec 13 15:00:13 GMT 2021","Mon Dec 13 15:00:17 GMT 2021","4451","","Contract: ERC777 with no default operators","","Contract: ERC777 with no default operators","default operators list is empty","default operators list is empty",""
"passed","Mon Dec 13 13:12:21 GMT 2021","Mon Dec 13 13:12:25 GMT 2021","4146","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Mon Dec 13 13:44:08 GMT 2021","Mon Dec 13 13:44:13 GMT 2021","5502","","Contract: SafeCast toInt8","","Contract: SafeCast toInt8","downcasts 2^7 - 1 (127)","downcasts 2^7 - 1 (127)",""
"skipped","Mon Dec 13 13:23:15 GMT 2021","Mon Dec 13 13:23:15 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Mon Dec 13 13:27:12 GMT 2021","Mon Dec 13 13:27:23 GMT 2021","10492","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","decreases the spender allowance subtracting the requested amount","decreases the spender allowance subtracting the requested amount",""
"passed","Mon Dec 13 15:34:54 GMT 2021","Mon Dec 13 15:35:07 GMT 2021","12791","","Contract: ERC1155Burnable burn","","Contract: ERC1155Burnable burn","unapproved accounts cannot burn the holder's tokens","unapproved accounts cannot burn the holder's tokens",""
"skipped","Mon Dec 13 14:03:45 GMT 2021","Mon Dec 13 14:03:45 GMT 2021","0","","Contract: ERC20Votes getPastTotalSupply","","Contract: ERC20Votes getPastTotalSupply","returns zero if < first checkpoint block","returns zero if < first checkpoint block",""
"passed","Mon Dec 13 13:51:22 GMT 2021","Mon Dec 13 13:51:29 GMT 2021","6772","","Contract: SafeMath with default revert message mul","","Contract: SafeMath with default revert message mul","reverts on multiplication overflow","reverts on multiplication overflow",""
"passed","Mon Dec 13 14:06:28 GMT 2021","Mon Dec 13 14:06:39 GMT 2021","11158","","Contract: ERC20Burnable burnFrom on success for a zero amount","","Contract: ERC20Burnable burnFrom on success for a zero amount","burns the requested amount","burns the requested amount",""
"passed","Mon Dec 13 14:25:51 GMT 2021","Mon Dec 13 14:26:12 GMT 2021","21207","","Contract: ERC20 withdraw","","Contract: ERC20 withdraw","valid","valid",""
"passed","Mon Dec 13 13:32:16 GMT 2021","Mon Dec 13 13:32:23 GMT 2021","7038","","Contract: ERC20PresetMinterPauser","","Contract: ERC20PresetMinterPauser","deployer has the default admin role","deployer has the default admin role",""
"passed","Mon Dec 13 13:38:17 GMT 2021","Mon Dec 13 13:38:19 GMT 2021","1353","","Contract: SignatureChecker (ERC1271) EOA account","","Contract: SignatureChecker (ERC1271) EOA account","with invalid signer","with invalid signer",""
"passed","Mon Dec 13 13:12:22 GMT 2021","Mon Dec 13 13:13:49 GMT 2021","86428","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","decreases the spender allowance","decreases the spender allowance",""
"passed","Mon Dec 13 13:57:46 GMT 2021","Mon Dec 13 13:57:56 GMT 2021","9293","","Contract: ERC165Checker ERC165 and single interface supported","","Contract: ERC165Checker ERC165 and single interface supported","supports mock interface via supportsInterface","supports mock interface via supportsInterface",""
"skipped","Mon Dec 13 13:51:18 GMT 2021","Mon Dec 13 13:51:18 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","enforce minimum delay","enforce minimum delay",""
"passed","Mon Dec 13 13:29:23 GMT 2021","Mon Dec 13 13:29:36 GMT 2021","13164","","Contract: Address sendValue when sender contract has no funds","","Contract: Address sendValue when sender contract has no funds","sends 0 wei","sends 0 wei",""
"passed","Mon Dec 13 15:43:33 GMT 2021","Mon Dec 13 15:43:38 GMT 2021","4513","","Contract: ERC721Enumerable Contract interface ERC721 getApproved(uint256)","","Contract: ERC721Enumerable Contract interface ERC721 getApproved(uint256)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 14:57:11 GMT 2021","Mon Dec 13 14:57:22 GMT 2021","11182","","Contract: ERC20Permit permit","","Contract: ERC20Permit permit","accepts owner signature","accepts owner signature",""
"passed","Mon Dec 13 13:42:40 GMT 2021","Mon Dec 13 13:42:45 GMT 2021","5537","","Contract: SafeCast toUint128","","Contract: SafeCast toUint128","reverts when downcasting 2^128 (340282366920938463463374607431768211456)","reverts when downcasting 2^128 (340282366920938463463374607431768211456)",""
"passed","Mon Dec 13 13:50:28 GMT 2021","Mon Dec 13 13:50:34 GMT 2021","5426","","Contract: SafeMath with flag mod modulos correctly","","Contract: SafeMath with flag mod modulos correctly","when the dividend is equal to the divisor","when the dividend is equal to the divisor",""
"broken","Mon Dec 13 14:06:59 GMT 2021","Mon Dec 13 14:07:05 GMT 2021","6246","","Contract: RefundEscrow once deployed closed state","","Contract: RefundEscrow once deployed closed state","rejects deposits","rejects deposits",""
"passed","Mon Dec 13 13:14:20 GMT 2021","Mon Dec 13 13:14:38 GMT 2021","18278","","Contract: BitMap set","","Contract: BitMap set","adds several consecutive keys","adds several consecutive keys",""
"passed","Mon Dec 13 13:47:18 GMT 2021","Mon Dec 13 13:47:24 GMT 2021","5505","","Contract: SafeCast toInt128","","Contract: SafeCast toInt128","downcasts -2^127 (-170141183460469231731687303715884105728)","downcasts -2^127 (-170141183460469231731687303715884105728)",""
"passed","Mon Dec 13 13:22:55 GMT 2021","Mon Dec 13 13:23:01 GMT 2021","5367","","Contract: ERC1967Proxy without initialization when not sending balance","","Contract: ERC1967Proxy without initialization when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 14:15:10 GMT 2021","Mon Dec 13 14:17:35 GMT 2021","144728","","Contract: ERC20","","Contract: ERC20","has a name","has a name",""
"failed","Mon Dec 13 13:34:02 GMT 2021","Mon Dec 13 13:34:13 GMT 2021","11314","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","reverts on a non-static function","reverts on a non-static function",""
"passed","Mon Dec 13 13:34:24 GMT 2021","Mon Dec 13 13:34:34 GMT 2021","10216","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","reverts when address is not a contract","reverts when address is not a contract",""
"passed","Mon Dec 13 13:52:23 GMT 2021","Mon Dec 13 13:52:29 GMT 2021","5448","","Contract: SafeMath with custom revert message sub","","Contract: SafeMath with custom revert message sub","reverts if subtraction result would be negative","reverts if subtraction result would be negative",""
"passed","Mon Dec 13 13:27:03 GMT 2021","Mon Dec 13 13:27:09 GMT 2021","5461","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 13:26:33 GMT 2021","Mon Dec 13 13:26:39 GMT 2021","5868","","Contract: Arrays findUpperBound Even number of elements","","Contract: Arrays findUpperBound Even number of elements","returns correct index for the basic case","returns correct index for the basic case",""
"passed","Mon Dec 13 13:48:07 GMT 2021","Mon Dec 13 13:48:13 GMT 2021","5484","","Contract: SafeCast toInt256","","Contract: SafeCast toInt256","reverts when casting INT256_MAX + 1 (57896044618658097711785492504343953926634992332820282019728792003956564819968)","reverts when casting INT256_MAX + 1 (57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Mon Dec 13 13:12:52 GMT 2021","Mon Dec 13 13:12:57 GMT 2021","4226","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"passed","Mon Dec 13 13:41:18 GMT 2021","Mon Dec 13 13:41:24 GMT 2021","6055","","Contract: SafeCast toUint32","","Contract: SafeCast toUint32","reverts when downcasting 2^32 (4294967296)","reverts when downcasting 2^32 (4294967296)",""
"passed","Mon Dec 13 15:29:47 GMT 2021","Mon Dec 13 15:30:01 GMT 2021","13967","","Contract: ERC1155Pausable when token is paused balanceOf","","Contract: ERC1155Pausable when token is paused balanceOf","returns the amount of tokens owned by the given address","returns the amount of tokens owned by the given address",""
"passed","Mon Dec 13 14:00:49 GMT 2021","Mon Dec 13 14:02:15 GMT 2021","85197","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","unavailable funds","unavailable funds",""
"passed","Mon Dec 13 15:04:16 GMT 2021","Mon Dec 13 15:04:22 GMT 2021","6216","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Dec 13 14:26:12 GMT 2021","Mon Dec 13 14:26:34 GMT 2021","22098","","Contract: ERC20 withdraw","","Contract: ERC20 withdraw","entire balance","entire balance",""
"passed","Mon Dec 13 14:13:02 GMT 2021","Mon Dec 13 14:13:15 GMT 2021","12859","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","mints when amount is less than cap","mints when amount is less than cap",""
"passed","Mon Dec 13 13:35:09 GMT 2021","Mon Dec 13 13:35:17 GMT 2021","8217","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","deployer can pause","deployer can pause",""
"passed","Mon Dec 13 13:39:13 GMT 2021","Mon Dec 13 13:39:20 GMT 2021","6924","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","multiplies correctly","multiplies correctly",""
"passed","Mon Dec 13 13:38:16 GMT 2021","Mon Dec 13 13:38:17 GMT 2021","1361","","Contract: SignatureChecker (ERC1271) EOA account","","Contract: SignatureChecker (ERC1271) EOA account","with matching signer and signature","with matching signer and signature",""
"passed","Mon Dec 13 16:11:47 GMT 2021","Mon Dec 13 16:11:51 GMT 2021","4409","","Contract: ERC721 Contract interface ERC721 balanceOf(address)","","Contract: ERC721 Contract interface ERC721 balanceOf(address)","has to be implemented","has to be implemented",""
"broken","Mon Dec 13 13:22:17 GMT 2021","Mon Dec 13 13:24:26 GMT 2021","129685","","Contract: AccessControl granting","","Contract: AccessControl granting","accounts can be granted a role multiple times","accounts can be granted a role multiple times",""
"passed","Mon Dec 13 13:38:24 GMT 2021","Mon Dec 13 13:38:31 GMT 2021","6743","","Contract: SignedSafeMath add","","Contract: SignedSafeMath add","adds correctly if it does not overflow and the result is positive","adds correctly if it does not overflow and the result is positive",""
"passed","Mon Dec 13 14:02:36 GMT 2021","Mon Dec 13 14:02:46 GMT 2021","10457","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"passed","Mon Dec 13 13:44:54 GMT 2021","Mon Dec 13 13:45:02 GMT 2021","8225","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes father","initializes father",""
"passed","Mon Dec 13 14:04:07 GMT 2021","Mon Dec 13 14:04:30 GMT 2021","23537","","Contract: Counters decrement after incremented to 3","","Contract: Counters decrement after incremented to 3","can be called multiple times","can be called multiple times",""
"passed","Mon Dec 13 13:12:33 GMT 2021","Mon Dec 13 13:12:38 GMT 2021","4948","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"failed","Mon Dec 13 13:29:36 GMT 2021","Mon Dec 13 13:29:43 GMT 2021","7203","","Contract: Address sendValue when sender contract has no funds","","Contract: Address sendValue when sender contract has no funds","reverts when sending non-zero amounts","reverts when sending non-zero amounts",""
"passed","Mon Dec 13 13:59:32 GMT 2021","Mon Dec 13 13:59:37 GMT 2021","5577","","Contract: ERC165Checker account address does not support ERC165","","Contract: ERC165Checker account address does not support ERC165","does not support ERC165","does not support ERC165",""
"skipped","Mon Dec 13 13:51:18 GMT 2021","Mon Dec 13 13:51:18 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call reverting","call reverting",""
"failed","Mon Dec 13 13:14:33 GMT 2021","Mon Dec 13 13:14:41 GMT 2021","7598","","Contract: Clones cloneDeterministic initialization without parameters non payable when sending some balance","","Contract: Clones cloneDeterministic initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Mon Dec 13 13:45:30 GMT 2021","Mon Dec 13 13:45:37 GMT 2021","7349","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow local recursion","does not allow local recursion",""
"passed","Mon Dec 13 13:59:56 GMT 2021","Mon Dec 13 14:00:07 GMT 2021","10347","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","missing return value","missing return value",""
"broken","Mon Dec 13 13:08:42 GMT 2021","Mon Dec 13 13:08:43 GMT 2021","434","Ethers.js","","","","","testSigningMessages",""
"broken","Mon Dec 13 13:11:26 GMT 2021","Mon Dec 13 13:11:28 GMT 2021","2218","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"failed","Mon Dec 13 13:26:50 GMT 2021","Mon Dec 13 13:27:03 GMT 2021","13068","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Mon Dec 13 13:43:20 GMT 2021","Mon Dec 13 13:43:29 GMT 2021","8848","","Contract: Initializable basic testing without inheritance after initialize","","Contract: Initializable basic testing without inheritance after initialize","initializer has run","initializer has run",""
"skipped","Mon Dec 13 14:56:00 GMT 2021","Mon Dec 13 14:56:00 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns 0 if there are no checkpoints","returns 0 if there are no checkpoints",""
"passed","Mon Dec 13 13:47:07 GMT 2021","Mon Dec 13 13:47:13 GMT 2021","5321","","Contract: SafeCast toInt128","","Contract: SafeCast toInt128","downcasts 1","downcasts 1",""
"passed","Mon Dec 13 13:13:59 GMT 2021","Mon Dec 13 13:14:24 GMT 2021","25260","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","emits an approval event","emits an approval event",""
"passed","Mon Dec 13 13:52:45 GMT 2021","Mon Dec 13 13:52:50 GMT 2021","5349","","Contract: SafeMath with custom revert message div","","Contract: SafeMath with custom revert message div","reverts on division by zero","reverts on division by zero",""
"passed","Mon Dec 13 15:47:06 GMT 2021","Mon Dec 13 15:47:15 GMT 2021","9154","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","token has correct name","token has correct name",""
"passed","Mon Dec 13 13:32:41 GMT 2021","Mon Dec 13 13:32:53 GMT 2021","11495","","Contract: Address functionCallWithValue with zero value","","Contract: Address functionCallWithValue with zero value","calls the requested function","calls the requested function",""
"passed","Mon Dec 13 15:43:03 GMT 2021","Mon Dec 13 15:43:07 GMT 2021","4439","","Contract: ERC721Enumerable Contract interface ERC165 supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 13:27:28 GMT 2021","Mon Dec 13 13:27:34 GMT 2021","5546","","Contract: Arrays findUpperBound Array with gap","","Contract: Arrays findUpperBound Array with gap","returns index of first element in next filled range","returns index of first element in next filled range",""
"passed","Mon Dec 13 13:42:07 GMT 2021","Mon Dec 13 13:42:13 GMT 2021","5331","","Contract: SafeCast toUint96","","Contract: SafeCast toUint96","downcasts 2^96 - 1 (79228162514264337593543950335)","downcasts 2^96 - 1 (79228162514264337593543950335)",""
"passed","Mon Dec 13 13:48:02 GMT 2021","Mon Dec 13 13:48:07 GMT 2021","5355","","Contract: SafeCast toInt256","","Contract: SafeCast toInt256","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)",""
"failed","Mon Dec 13 13:14:02 GMT 2021","Mon Dec 13 13:14:22 GMT 2021","19683","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
