"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 00:52:39 GMT 2021","Thu Dec 23 00:52:45 GMT 2021","6319","","Contract: ERC20 approve when the spender is not the zero address when the sender has enough balance when there was no approved amount before","","Contract: ERC20 approve when the spender is not the zero address when the sender has enough balance when there was no approved amount before","approves the requested amount","approves the requested amount",""
"passed","Thu Dec 23 00:40:37 GMT 2021","Thu Dec 23 00:40:46 GMT 2021","8796","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject upgrade to non uups implementation","reject upgrade to non uups implementation",""
"passed","Thu Dec 23 00:52:27 GMT 2021","Thu Dec 23 00:52:31 GMT 2021","4115","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 isApprovedForAll(address,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 isApprovedForAll(address,address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 01:48:02 GMT 2021","Thu Dec 23 01:48:08 GMT 2021","5695","","Contract: EnumerableMap read tryGet","","Contract: EnumerableMap read tryGet","missing value","missing value",""
"passed","Thu Dec 23 00:28:13 GMT 2021","Thu Dec 23 00:28:16 GMT 2021","3488","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 00:53:27 GMT 2021","Thu Dec 23 00:53:33 GMT 2021","6182","","Contract: ERC1155 like an ERC1155 setApprovalForAll","","Contract: ERC1155 like an ERC1155 setApprovalForAll","sets approval status which can be queried via isApprovedForAll","sets approval status which can be queried via isApprovedForAll",""
"passed","Thu Dec 23 00:28:26 GMT 2021","Thu Dec 23 00:28:29 GMT 2021","3283","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 00:54:14 GMT 2021","Thu Dec 23 00:54:23 GMT 2021","8269","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","sets the allowance to zero when all allowance is removed","sets the allowance to zero when all allowance is removed",""
"passed","Thu Dec 23 00:52:53 GMT 2021","Thu Dec 23 00:52:58 GMT 2021","5419","","Contract: ERC1155 like an ERC1155 balanceOfBatch","","Contract: ERC1155 like an ERC1155 balanceOfBatch","reverts when input arrays don't match up","reverts when input arrays don't match up",""
"passed","Thu Dec 23 01:45:15 GMT 2021","Thu Dec 23 01:45:19 GMT 2021","4048","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts MAX_UINT256","converts MAX_UINT256",""
"skipped","Thu Dec 23 00:50:13 GMT 2021","Thu Dec 23 00:50:13 GMT 2021","0","","Contract: ERC20VotesComp change delegation","","Contract: ERC20VotesComp change delegation","call","call",""
"passed","Thu Dec 23 00:31:40 GMT 2021","Thu Dec 23 00:31:46 GMT 2021","5912","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 01:03:24 GMT 2021","Thu Dec 23 01:03:29 GMT 2021","4601","","Contract: ERC1155 like an ERC1155 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC1155 like an ERC1155 Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"broken","Thu Dec 23 00:37:17 GMT 2021","Thu Dec 23 00:37:59 GMT 2021","42410","","Contract: GovernorVotesQuorumFraction update quorum ratio through proposal","","Contract: GovernorVotesQuorumFraction update quorum ratio through proposal","run","run",""
"passed","Thu Dec 23 01:45:37 GMT 2021","Thu Dec 23 01:45:42 GMT 2021","5230","","Contract: SignedSafeMath add","","Contract: SignedSafeMath add","adds correctly if it does not overflow and the result is positive","adds correctly if it does not overflow and the result is positive",""
"passed","Thu Dec 23 01:45:59 GMT 2021","Thu Dec 23 01:46:03 GMT 2021","3778","","Contract: SignedSafeMath sub","","Contract: SignedSafeMath sub","subtracts correctly if it does not overflow and the result is negative","subtracts correctly if it does not overflow and the result is negative",""
"passed","Thu Dec 23 01:49:33 GMT 2021","Thu Dec 23 01:49:39 GMT 2021","5755","","Contract: Counters reset null counter","","Contract: Counters reset null counter","does not throw","does not throw",""
"broken","Thu Dec 23 00:26:29 GMT 2021","Thu Dec 23 00:26:31 GMT 2021","2509","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Thu Dec 23 01:14:36 GMT 2021","Thu Dec 23 01:14:53 GMT 2021","17139","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"passed","Thu Dec 23 01:25:57 GMT 2021","Thu Dec 23 01:26:14 GMT 2021","16709","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 23 01:48:46 GMT 2021","Thu Dec 23 01:48:55 GMT 2021","9727","","Contract: TimersTimestamp","","Contract: TimersTimestamp","pending","pending",""
"passed","Thu Dec 23 01:46:06 GMT 2021","Thu Dec 23 01:46:11 GMT 2021","4109","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","reverts when downcasting 2^16 + 1 (65537)","reverts when downcasting 2^16 + 1 (65537)",""
"passed","Thu Dec 23 01:47:45 GMT 2021","Thu Dec 23 01:47:53 GMT 2021","7728","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports not all of the interfaces queried via getSupportedInterfaces","supports not all of the interfaces queried via getSupportedInterfaces",""
"broken","Thu Dec 23 00:50:32 GMT 2021","Thu Dec 23 00:50:34 GMT 2021","2120","","Contract: ERC777PresetFixedSupply","","Contract: ERC777PresetFixedSupply","returns the name","returns the name",""
"passed","Thu Dec 23 01:04:08 GMT 2021","Thu Dec 23 01:04:13 GMT 2021","5281","","Contract: ERC1155 internal functions _mint with minted tokens","","Contract: ERC1155 internal functions _mint with minted tokens","emits a TransferSingle event","emits a TransferSingle event",""
"passed","Thu Dec 23 01:05:49 GMT 2021","Thu Dec 23 01:05:53 GMT 2021","3873","","Contract: ERC1155 ERC1155MetadataURI","","Contract: ERC1155 ERC1155MetadataURI","emits no URI event in constructor","emits no URI event in constructor",""
"passed","Thu Dec 23 00:53:19 GMT 2021","Thu Dec 23 00:53:28 GMT 2021","8721","","Contract: ERC1155Burnable burnBatch","","Contract: ERC1155Burnable burnBatch","unapproved accounts cannot burn the holder's tokens","unapproved accounts cannot burn the holder's tokens",""
"passed","Thu Dec 23 00:51:40 GMT 2021","Thu Dec 23 00:51:45 GMT 2021","5025","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 01:48:03 GMT 2021","Thu Dec 23 01:48:07 GMT 2021","4105","","Contract: SafeCast toUint256","","Contract: SafeCast toUint256","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)",""
"passed","Thu Dec 23 01:45:17 GMT 2021","Thu Dec 23 01:45:24 GMT 2021","6862","","Contract: ERC165Storage","","Contract: ERC165Storage","register interface","register interface",""
"passed","Thu Dec 23 00:51:50 GMT 2021","Thu Dec 23 00:51:55 GMT 2021","4687","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","minter role admin is the default admin","minter role admin is the default admin",""
"passed","Thu Dec 23 00:53:31 GMT 2021","Thu Dec 23 00:53:35 GMT 2021","4382","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl renounceRole(bytes32,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 00:53:49 GMT 2021","Thu Dec 23 00:53:53 GMT 2021","3925","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","has to be implemented","has to be implemented",""
"failed","Thu Dec 23 01:47:47 GMT 2021","Thu Dec 23 01:47:51 GMT 2021","4135","","Contract: EnumerableSet EnumerableAddressSet at","","Contract: EnumerableSet EnumerableAddressSet at","reverts when retrieving non-existent elements","reverts when retrieving non-existent elements",""
"passed","Thu Dec 23 01:48:59 GMT 2021","Thu Dec 23 01:49:07 GMT 2021","8504","","Contract: Counters decrement starting from 1","","Contract: Counters decrement starting from 1","decrements the current value by one","decrements the current value by one",""
"passed","Thu Dec 23 01:30:13 GMT 2021","Thu Dec 23 01:30:30 GMT 2021","17121","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","adjusts owners balances","adjusts owners balances",""
"skipped","Thu Dec 23 00:36:32 GMT 2021","Thu Dec 23 00:36:32 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"passed","Thu Dec 23 01:46:28 GMT 2021","Thu Dec 23 01:46:32 GMT 2021","4329","","Contract: Address isContract","","Contract: Address isContract","returns false for account address","returns false for account address",""
"passed","Thu Dec 23 01:45:19 GMT 2021","Thu Dec 23 01:45:28 GMT 2021","8605","","Contract: Context msgData","","Contract: Context msgData","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"passed","Thu Dec 23 00:26:14 GMT 2021","Thu Dec 23 00:26:14 GMT 2021","207","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Thu Dec 23 01:45:03 GMT 2021","Thu Dec 23 01:45:04 GMT 2021","881","","Contract: SignatureChecker (ERC1271) EOA account","","Contract: SignatureChecker (ERC1271) EOA account","with invalid signature","with invalid signature",""
"passed","Thu Dec 23 01:04:58 GMT 2021","Thu Dec 23 01:05:13 GMT 2021","14696","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Thu Dec 23 01:48:07 GMT 2021","Thu Dec 23 01:48:11 GMT 2021","4256","","Contract: SafeCast toUint256","","Contract: SafeCast toUint256","reverts when casting -1","reverts when casting -1",""
"passed","Thu Dec 23 00:52:16 GMT 2021","Thu Dec 23 00:52:20 GMT 2021","3905","","Contract: ERC721 Contract interface ERC721 setApprovalForAll(address,bool)","","Contract: ERC721 Contract interface ERC721 setApprovalForAll(address,bool)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 01:30:46 GMT 2021","Thu Dec 23 01:31:05 GMT 2021","18907","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 23 01:31:41 GMT 2021","Thu Dec 23 01:31:59 GMT 2021","17959","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"passed","Thu Dec 23 00:53:39 GMT 2021","Thu Dec 23 00:53:48 GMT 2021","8865","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","sets the allowance to zero when all allowance is removed","sets the allowance to zero when all allowance is removed",""
"passed","Thu Dec 23 00:32:52 GMT 2021","Thu Dec 23 00:32:55 GMT 2021","2328","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more shares than payees","rejects more shares than payees",""
"passed","Thu Dec 23 01:46:22 GMT 2021","Thu Dec 23 01:46:28 GMT 2021","6258","","Contract: BitMap","","Contract: BitMap","starts empty","starts empty",""
"passed","Thu Dec 23 01:25:42 GMT 2021","Thu Dec 23 01:25:57 GMT 2021","15363","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract","calls onERC721Received from approved","calls onERC721Received from approved",""
"passed","Thu Dec 23 01:48:39 GMT 2021","Thu Dec 23 01:48:43 GMT 2021","4111","","Contract: Counters","","Contract: Counters","starts at zero","starts at zero",""
"passed","Thu Dec 23 01:45:16 GMT 2021","Thu Dec 23 01:45:20 GMT 2021","4068","","Contract: ECDSA recover with valid signature using web3.eth.sign","","Contract: ECDSA recover with valid signature using web3.eth.sign","returns a different address","returns a different address",""
"passed","Thu Dec 23 00:57:15 GMT 2021","Thu Dec 23 00:57:22 GMT 2021","7749","","Contract: ERC20 _approve when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 _approve when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","approves the requested amount and replaces the previous one","approves the requested amount and replaces the previous one",""
"passed","Thu Dec 23 00:52:02 GMT 2021","Thu Dec 23 00:52:06 GMT 2021","4009","","Contract: ERC721 Contract interface ERC721 balanceOf(address)","","Contract: ERC721 Contract interface ERC721 balanceOf(address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 00:52:53 GMT 2021","Thu Dec 23 00:52:59 GMT 2021","5708","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance","emits an approval event","emits an approval event",""
"passed","Thu Dec 23 01:48:46 GMT 2021","Thu Dec 23 01:48:50 GMT 2021","3816","","Contract: SafeMath memory leakage","","Contract: SafeMath memory leakage","div","div",""
"passed","Thu Dec 23 01:01:15 GMT 2021","Thu Dec 23 01:01:29 GMT 2021","13993","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","credits transferred balances to receiver","credits transferred balances to receiver",""
"passed","Thu Dec 23 00:51:13 GMT 2021","Thu Dec 23 00:51:22 GMT 2021","8964","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to safeTransferFrom with data","reverts when trying to safeTransferFrom with data",""
"passed","Thu Dec 23 01:03:22 GMT 2021","Thu Dec 23 01:03:37 GMT 2021","14506","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 23 01:21:50 GMT 2021","Thu Dec 23 01:22:03 GMT 2021","13109","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Thu Dec 23 00:26:14 GMT 2021","Thu Dec 23 00:26:14 GMT 2021","202","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Thu Dec 23 01:45:29 GMT 2021","Thu Dec 23 01:45:35 GMT 2021","5972","","Contract: ECDSA recover with valid signature with v0 signature","","Contract: ECDSA recover with valid signature with v0 signature","works with 27 as version value","works with 27 as version value",""
"passed","Thu Dec 23 00:33:01 GMT 2021","Thu Dec 23 00:33:12 GMT 2021","10807","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has total shares","has total shares",""
"passed","Thu Dec 23 00:50:40 GMT 2021","Thu Dec 23 00:50:44 GMT 2021","4381","","Contract: ERC20 balanceOf when the requested account has no tokens","","Contract: ERC20 balanceOf when the requested account has no tokens","returns zero","returns zero",""
"passed","Thu Dec 23 00:53:19 GMT 2021","Thu Dec 23 00:53:23 GMT 2021","3722","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl getRoleAdmin(bytes32)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl getRoleAdmin(bytes32)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 00:55:27 GMT 2021","Thu Dec 23 00:55:33 GMT 2021","6267","","Contract: ERC20 _mint for a non zero account","","Contract: ERC20 _mint for a non zero account","increments recipient balance","increments recipient balance",""
"passed","Thu Dec 23 01:51:35 GMT 2021","Thu Dec 23 01:51:39 GMT 2021","4116","","Contract: SafeCast toInt256","","Contract: SafeCast toInt256","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)",""
"skipped","Thu Dec 23 00:36:32 GMT 2021","Thu Dec 23 00:36:32 GMT 2021","0","","Contract: TimelockController dependency","","Contract: TimelockController dependency","can execute after dependency","can execute after dependency",""
"passed","Thu Dec 23 01:43:17 GMT 2021","Thu Dec 23 01:43:21 GMT 2021","4192","","Contract: ERC721 Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 01:34:55 GMT 2021","Thu Dec 23 01:35:10 GMT 2021","14913","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract with an invalid token id","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract with an invalid token id","reverts","reverts",""
"passed","Thu Dec 23 01:48:03 GMT 2021","Thu Dec 23 01:48:12 GMT 2021","8512","","Contract: Create2 deploy","","Contract: Create2 deploy","deploys a ERC20Mock with correct balances","deploys a ERC20Mock with correct balances",""
"passed","Thu Dec 23 01:49:10 GMT 2021","Thu Dec 23 01:49:14 GMT 2021","4093","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","downcasts 2^15 - 1 (32767)","downcasts 2^15 - 1 (32767)",""
"passed","Thu Dec 23 01:11:46 GMT 2021","Thu Dec 23 01:12:02 GMT 2021","16515","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Thu Dec 23 01:46:31 GMT 2021","Thu Dec 23 01:46:39 GMT 2021","7713","","Contract: ERC165Checker ERC165 and single interface supported","","Contract: ERC165Checker ERC165 and single interface supported","supports mock interface via supportsInterface","supports mock interface via supportsInterface",""
"passed","Thu Dec 23 00:28:23 GMT 2021","Thu Dec 23 00:28:26 GMT 2021","3235","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 01:47:56 GMT 2021","Thu Dec 23 01:48:02 GMT 2021","5822","","Contract: EnumerableMap read tryGet","","Contract: EnumerableMap read tryGet","existing value","existing value",""
"failed","Thu Dec 23 00:28:02 GMT 2021","Thu Dec 23 00:28:04 GMT 2021","2135","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"passed","Thu Dec 23 01:49:14 GMT 2021","Thu Dec 23 01:49:19 GMT 2021","4331","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","reverts when downcasting -2^15 - 1 (-32769)","reverts when downcasting -2^15 - 1 (-32769)",""
"passed","Thu Dec 23 00:50:10 GMT 2021","Thu Dec 23 00:50:19 GMT 2021","8399","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","allows to transfer when unpaused","allows to transfer when unpaused",""
"passed","Thu Dec 23 01:39:40 GMT 2021","Thu Dec 23 01:39:51 GMT 2021","11113","","Contract: ERC721 with minted tokens approve when the sender is approved for the given token ID","","Contract: ERC721 with minted tokens approve when the sender is approved for the given token ID","reverts","reverts",""
