"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 15 02:56:15 GMT 2021","Wed Dec 15 02:56:21 GMT 2021","5903","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is smaller than the divisor","when the dividend is smaller than the divisor",""
"skipped","Wed Dec 15 01:22:37 GMT 2021","Wed Dec 15 01:22:37 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","domain separator","domain separator",""
"passed","Wed Dec 15 01:24:40 GMT 2021","Wed Dec 15 01:24:53 GMT 2021","13170","","Contract: ERC721Enumerable with minted tokens balanceOf when the given address does not own any tokens","","Contract: ERC721Enumerable with minted tokens balanceOf when the given address does not own any tokens","returns 0","returns 0",""
"passed","Wed Dec 15 01:25:06 GMT 2021","Wed Dec 15 01:25:11 GMT 2021","4897","","Contract: ERC721 Contract interface ERC165 supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 01:28:01 GMT 2021","Wed Dec 15 01:28:10 GMT 2021","9121","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the pauser role","deployer has the pauser role",""
"passed","Wed Dec 15 01:55:50 GMT 2021","Wed Dec 15 01:56:14 GMT 2021","24027","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 01:31:22 GMT 2021","Wed Dec 15 01:31:29 GMT 2021","7533","","Contract: ERC1155PresetMinterPauser pausing","","Contract: ERC1155PresetMinterPauser pausing","other accounts cannot pause","other accounts cannot pause",""
"passed","Wed Dec 15 01:23:28 GMT 2021","Wed Dec 15 01:23:45 GMT 2021","16813","","Contract: ERC20Snapshot totalSupplyAt with initial snapshot with supply changes after the snapshot","","Contract: ERC20Snapshot totalSupplyAt with initial snapshot with supply changes after the snapshot","returns the total supply before the changes","returns the total supply before the changes",""
"passed","Wed Dec 15 01:44:20 GMT 2021","Wed Dec 15 01:44:43 GMT 2021","23203","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"skipped","Wed Dec 15 00:30:12 GMT 2021","Wed Dec 15 00:30:12 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","proposer can schedule","proposer can schedule",""
"passed","Wed Dec 15 01:23:16 GMT 2021","Wed Dec 15 01:23:20 GMT 2021","4605","","Contract: ERC721Enumerable Contract interface ERC165 supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 01:48:09 GMT 2021","Wed Dec 15 01:48:29 GMT 2021","19707","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Wed Dec 15 02:41:15 GMT 2021","Wed Dec 15 02:41:33 GMT 2021","17771","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","can unset the operator approval","can unset the operator approval",""
"passed","Wed Dec 15 01:23:03 GMT 2021","Wed Dec 15 01:23:13 GMT 2021","9638","","Contract: ERC20PresetMinterPauser","","Contract: ERC20PresetMinterPauser","minter and pauser role admin is the default admin","minter and pauser role admin is the default admin",""
"passed","Wed Dec 15 01:48:26 GMT 2021","Wed Dec 15 01:48:45 GMT 2021","19134","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when the sender is not authorized for the token id","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when the sender is not authorized for the token id","reverts","reverts",""
"passed","Wed Dec 15 02:25:46 GMT 2021","Wed Dec 15 02:26:16 GMT 2021","29406","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 02:39:03 GMT 2021","Wed Dec 15 02:39:21 GMT 2021","17865","","Contract: ERC721Enumerable with minted tokens approve when the sender is an operator","","Contract: ERC721Enumerable with minted tokens approve when the sender is an operator","sets the approval for the target address","sets the approval for the target address",""
"skipped","Wed Dec 15 01:22:37 GMT 2021","Wed Dec 15 01:22:37 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns zero if < first checkpoint block","returns zero if < first checkpoint block",""
"passed","Wed Dec 15 01:28:42 GMT 2021","Wed Dec 15 01:29:04 GMT 2021","21888","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","adjusts owners balances","adjusts owners balances",""
"skipped","Wed Dec 15 01:22:37 GMT 2021","Wed Dec 15 01:22:37 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","accept signed delegation","accept signed delegation",""
"passed","Wed Dec 15 02:33:19 GMT 2021","Wed Dec 15 02:33:42 GMT 2021","23840","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that panics","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that panics","reverts","reverts",""
"passed","Wed Dec 15 02:05:31 GMT 2021","Wed Dec 15 02:05:53 GMT 2021","21824","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 02:52:10 GMT 2021","Wed Dec 15 02:52:16 GMT 2021","6172","","Contract: SafeCast toUint8","","Contract: SafeCast toUint8","downcasts 1","downcasts 1",""
"passed","Wed Dec 15 02:54:11 GMT 2021","Wed Dec 15 02:54:17 GMT 2021","5938","","Contract: SafeMath with default revert message sub","","Contract: SafeMath with default revert message sub","reverts if subtraction result would be negative","reverts if subtraction result would be negative",""
"passed","Wed Dec 15 02:54:15 GMT 2021","Wed Dec 15 02:54:22 GMT 2021","6537","","Contract: SafeCast toUint96","","Contract: SafeCast toUint96","downcasts 2^96 - 1 (79228162514264337593543950335)","downcasts 2^96 - 1 (79228162514264337593543950335)",""
"passed","Wed Dec 15 00:20:07 GMT 2021","Wed Dec 15 00:20:07 GMT 2021","183","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Wed Dec 15 01:23:41 GMT 2021","Wed Dec 15 01:23:59 GMT 2021","17993","","Contract: ERC20 transfer when the recipient is not the zero address when the sender does not have enough balance","","Contract: ERC20 transfer when the recipient is not the zero address when the sender does not have enough balance","reverts","reverts",""
"passed","Wed Dec 15 02:27:11 GMT 2021","Wed Dec 15 02:27:41 GMT 2021","30068","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 00:19:59 GMT 2021","Wed Dec 15 00:20:03 GMT 2021","3755","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Wed Dec 15 02:51:52 GMT 2021","Wed Dec 15 02:52:06 GMT 2021","13462","","Contract: TimersBlockNumber","","Contract: TimersBlockNumber","unset","unset",""
"passed","Wed Dec 15 01:25:26 GMT 2021","Wed Dec 15 01:25:31 GMT 2021","5571","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 ownerOf(uint256)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 ownerOf(uint256)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 02:57:57 GMT 2021","Wed Dec 15 02:58:03 GMT 2021","5936","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","downcasts 1","downcasts 1",""
"broken","Wed Dec 15 00:31:34 GMT 2021","Wed Dec 15 00:32:14 GMT 2021","40017","","Contract: GovernorVotesQuorumFraction update quorum over the maximum","","Contract: GovernorVotesQuorumFraction update quorum over the maximum","run","run",""
"passed","Wed Dec 15 02:52:11 GMT 2021","Wed Dec 15 02:52:17 GMT 2021","5770","","Contract: Math max","","Contract: Math max","is correctly detected in second argument position","is correctly detected in second argument position",""
"passed","Wed Dec 15 01:33:15 GMT 2021","Wed Dec 15 01:33:36 GMT 2021","20600","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 01:45:05 GMT 2021","Wed Dec 15 01:45:29 GMT 2021","24143","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 02:52:00 GMT 2021","Wed Dec 15 02:52:07 GMT 2021","6906","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Dec 15 02:55:21 GMT 2021","Wed Dec 15 02:55:32 GMT 2021","10812","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports none of the interfaces queried via supportsAllInterfaces","supports none of the interfaces queried via supportsAllInterfaces",""
"passed","Wed Dec 15 01:51:16 GMT 2021","Wed Dec 15 01:51:42 GMT 2021","25594","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 01:23:25 GMT 2021","Wed Dec 15 01:23:41 GMT 2021","15602","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to safeTransferFrom","reverts when trying to safeTransferFrom",""
"passed","Wed Dec 15 01:25:40 GMT 2021","Wed Dec 15 01:25:59 GMT 2021","18449","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to safeTransferFrom from holder","reverts when trying to safeTransferFrom from holder",""
"passed","Wed Dec 15 01:27:11 GMT 2021","Wed Dec 15 01:27:20 GMT 2021","9768","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance when there was no approved amount before","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance when there was no approved amount before","approves the requested amount","approves the requested amount",""
"failed","Wed Dec 15 01:04:17 GMT 2021","Wed Dec 15 01:04:23 GMT 2021","5839","","Contract: ERC1967Proxy initialization without parameters non payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Wed Dec 15 01:26:23 GMT 2021","Wed Dec 15 01:26:36 GMT 2021","13179","","Contract: ERC1155Holder Contract interface ERC165 supportsInterface(bytes4)","","Contract: ERC1155Holder Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 01:23:33 GMT 2021","Wed Dec 15 01:23:41 GMT 2021","7430","","Contract: ERC721Enumerable Contract interface ERC721 balanceOf(address)","","Contract: ERC721Enumerable Contract interface ERC721 balanceOf(address)","has to be implemented","has to be implemented",""
"skipped","Wed Dec 15 01:03:55 GMT 2021","Wed Dec 15 01:03:55 GMT 2021","0","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","sets the implementation address","sets the implementation address",""
"passed","Wed Dec 15 02:53:50 GMT 2021","Wed Dec 15 02:54:05 GMT 2021","14830","","Contract: EnumerableSet EnumerableBytes32Set remove","","Contract: EnumerableSet EnumerableBytes32Set remove","removes added values","removes added values",""
"passed","Wed Dec 15 02:53:10 GMT 2021","Wed Dec 15 02:53:16 GMT 2021","6107","","Contract: SafeCast toUint32","","Contract: SafeCast toUint32","downcasts 1","downcasts 1",""
"skipped","Wed Dec 15 01:22:38 GMT 2021","Wed Dec 15 01:22:38 GMT 2021","0","","Contract: ERC20Votes Compound test suite getPastVotes","","Contract: ERC20Votes Compound test suite getPastVotes","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"passed","Wed Dec 15 01:03:55 GMT 2021","Wed Dec 15 01:04:04 GMT 2021","8948","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","upgrade to upgradeable implementation","upgrade to upgradeable implementation",""
"passed","Wed Dec 15 02:56:18 GMT 2021","Wed Dec 15 02:56:30 GMT 2021","12322","","Contract: Create2 deploy","","Contract: Create2 deploy","deploys a ERC20Mock with correct balances","deploys a ERC20Mock with correct balances",""
"passed","Wed Dec 15 02:09:37 GMT 2021","Wed Dec 15 02:09:58 GMT 2021","20901","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 02:43:26 GMT 2021","Wed Dec 15 02:43:36 GMT 2021","9973","","Contract: ERC721 _mint(address, uint256) with minted token","","Contract: ERC721 _mint(address, uint256) with minted token","reverts when adding a token id that already exists","reverts when adding a token id that already exists",""
"skipped","Wed Dec 15 00:30:12 GMT 2021","Wed Dec 15 00:30:12 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation","","Contract: TimelockController methods simple execute with scheduled operation","revert if execution comes too early 2/2","revert if execution comes too early 2/2",""
"passed","Wed Dec 15 00:20:19 GMT 2021","Wed Dec 15 00:20:21 GMT 2021","2162","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Wed Dec 15 02:12:59 GMT 2021","Wed Dec 15 02:13:24 GMT 2021","25321","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 02:01:59 GMT 2021","Wed Dec 15 02:02:24 GMT 2021","25274","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Wed Dec 15 01:01:34 GMT 2021","Wed Dec 15 01:01:42 GMT 2021","7787","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered data","tampered data",""
"passed","Wed Dec 15 01:23:27 GMT 2021","Wed Dec 15 01:23:34 GMT 2021","6570","","Contract: ERC20 balanceOf when the requested account has no tokens","","Contract: ERC20 balanceOf when the requested account has no tokens","returns zero","returns zero",""
"passed","Wed Dec 15 01:31:01 GMT 2021","Wed Dec 15 01:31:22 GMT 2021","21499","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Wed Dec 15 02:56:04 GMT 2021","Wed Dec 15 02:56:10 GMT 2021","5726","","Contract: Create2 computeAddress","","Contract: Create2 computeAddress","computes the correct contract address with deployer","computes the correct contract address with deployer",""
"passed","Wed Dec 15 01:34:23 GMT 2021","Wed Dec 15 01:34:47 GMT 2021","24538","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 02:40:41 GMT 2021","Wed Dec 15 02:40:59 GMT 2021","17967","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","approves the operator","approves the operator",""
"passed","Wed Dec 15 02:55:47 GMT 2021","Wed Dec 15 02:55:53 GMT 2021","5881","","Contract: Arrays findUpperBound Empty array","","Contract: Arrays findUpperBound Empty array","always returns 0 for empty array","always returns 0 for empty array",""
"passed","Wed Dec 15 02:20:23 GMT 2021","Wed Dec 15 02:20:48 GMT 2021","25297","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 02:57:30 GMT 2021","Wed Dec 15 02:57:43 GMT 2021","13285","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","adds a value","adds a value",""
"passed","Wed Dec 15 01:30:06 GMT 2021","Wed Dec 15 01:30:28 GMT 2021","22190","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 02:52:01 GMT 2021","Wed Dec 15 02:52:12 GMT 2021","10881","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support ERC165","does not support ERC165",""
"passed","Wed Dec 15 02:58:11 GMT 2021","Wed Dec 15 02:58:18 GMT 2021","6987","","Contract: Escrow as an escrow withdrawals","","Contract: Escrow as an escrow withdrawals","can do an empty withdrawal","can do an empty withdrawal",""
"passed","Wed Dec 15 01:01:27 GMT 2021","Wed Dec 15 01:01:34 GMT 2021","7663","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered nonce","tampered nonce",""
"passed","Wed Dec 15 02:58:27 GMT 2021","Wed Dec 15 02:58:33 GMT 2021","5963","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","reverts when downcasting -2^31 - 2 (-2147483650)","reverts when downcasting -2^31 - 2 (-2147483650)",""
"passed","Wed Dec 15 02:16:39 GMT 2021","Wed Dec 15 02:16:58 GMT 2021","19552","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the address to transfer the token to is the zero address","reverts","reverts",""
"failed","Wed Dec 15 01:04:43 GMT 2021","Wed Dec 15 01:04:55 GMT 2021","12139","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","no initialization","no initialization",""
"passed","Wed Dec 15 01:03:55 GMT 2021","Wed Dec 15 01:04:00 GMT 2021","5584","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Wed Dec 15 02:26:43 GMT 2021","Wed Dec 15 02:27:11 GMT 2021","28223","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"passed","Wed Dec 15 01:27:05 GMT 2021","Wed Dec 15 01:27:19 GMT 2021","13226","","Contract: ERC1155Supply after burn single","","Contract: ERC1155Supply after burn single","totalSupply","totalSupply",""
"passed","Wed Dec 15 02:07:14 GMT 2021","Wed Dec 15 02:07:34 GMT 2021","20141","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 02:54:58 GMT 2021","Wed Dec 15 02:55:05 GMT 2021","6647","","Contract: Arrays findUpperBound Even number of elements","","Contract: Arrays findUpperBound Even number of elements","returns first index after last element if searched value is over the upper boundary","returns first index after last element if searched value is over the upper boundary",""
"passed","Wed Dec 15 01:52:45 GMT 2021","Wed Dec 15 01:53:11 GMT 2021","25930","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 02:22:52 GMT 2021","Wed Dec 15 02:23:17 GMT 2021","25271","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 00:24:47 GMT 2021","Wed Dec 15 00:24:59 GMT 2021","11658","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's admin role can be changed","a role's admin role can be changed",""
"passed","Wed Dec 15 01:28:37 GMT 2021","Wed Dec 15 01:28:53 GMT 2021","16197","","Contract: ERC1155Pausable when token is paused isApprovedForAll","","Contract: ERC1155Pausable when token is paused isApprovedForAll","returns the approval of the operator","returns the approval of the operator",""
"passed","Wed Dec 15 02:11:39 GMT 2021","Wed Dec 15 02:12:02 GMT 2021","23510","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"skipped","Wed Dec 15 01:22:38 GMT 2021","Wed Dec 15 01:22:38 GMT 2021","0","","Contract: ERC20Votes set delegation with signature","","Contract: ERC20Votes set delegation with signature","rejects reused signature","rejects reused signature",""
"passed","Wed Dec 15 01:40:40 GMT 2021","Wed Dec 15 01:41:00 GMT 2021","19817","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 00:37:06 GMT 2021","Wed Dec 15 00:37:37 GMT 2021","30767","","Contract: Governor Contract interface Governor quorum(uint256)","","Contract: Governor Contract interface Governor quorum(uint256)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 01:33:17 GMT 2021","Wed Dec 15 01:33:25 GMT 2021","7738","","Contract: ERC20 _transfer when the sender is the zero address","","Contract: ERC20 _transfer when the sender is the zero address","reverts","reverts",""
