"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 13 10:36:50 GMT 2021","Mon Dec 13 10:36:58 GMT 2021","7901","","Contract: Initializable basic testing without inheritance after initialize","","Contract: Initializable basic testing without inheritance after initialize","initializer has run","initializer has run",""
"passed","Mon Dec 13 09:54:24 GMT 2021","Mon Dec 13 09:54:29 GMT 2021","4694","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation on time","","Contract: TimelockController methods simple execute with scheduled operation on time","prevent non-executor from revealing","prevent non-executor from revealing",""
"passed","Mon Dec 13 10:42:14 GMT 2021","Mon Dec 13 10:42:24 GMT 2021","9645","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"failed","Mon Dec 13 10:47:05 GMT 2021","Mon Dec 13 10:47:34 GMT 2021","29395","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","calls the 'migrate' function and sends given value to the proxy","calls the 'migrate' function and sends given value to the proxy",""
"failed","Mon Dec 13 10:43:36 GMT 2021","Mon Dec 13 10:43:43 GMT 2021","6450","","Contract: TransparentUpgradeableProxy initialization with parameters reverting initialization","","Contract: TransparentUpgradeableProxy initialization with parameters reverting initialization","reverts","reverts",""
"passed","Mon Dec 13 10:36:44 GMT 2021","Mon Dec 13 10:36:50 GMT 2021","6566","","Contract: Initializable basic testing without inheritance before initialize","","Contract: Initializable basic testing without inheritance before initialize","initializer has not run","initializer has not run",""
"passed","Mon Dec 13 10:00:46 GMT 2021","Mon Dec 13 10:00:56 GMT 2021","9723","","Contract: PaymentSplitter once deployed shares","","Contract: PaymentSplitter once deployed shares","stores shares if address is payee","stores shares if address is payee",""
"passed","Mon Dec 13 10:39:11 GMT 2021","Mon Dec 13 10:39:17 GMT 2021","6127","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"broken","Mon Dec 13 11:12:02 GMT 2021","Mon Dec 13 11:13:42 GMT 2021","100037","","Contract: ERC1820Implementer with no registered interfaces","","Contract: ERC1820Implementer with no registered interfaces","returns false when interface implementation is queried","returns false when interface implementation is queried",""
"passed","Mon Dec 13 11:15:32 GMT 2021","Mon Dec 13 11:15:39 GMT 2021","7809","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","can accept an empty deposit","can accept an empty deposit",""
"passed","Mon Dec 13 10:36:53 GMT 2021","Mon Dec 13 10:37:19 GMT 2021","25924","","Contract: BeaconProxy","","Contract: BeaconProxy","upgrade a proxy by upgrading its beacon","upgrade a proxy by upgrading its beacon",""
"broken","Mon Dec 13 10:37:04 GMT 2021","Mon Dec 13 10:39:13 GMT 2021","128870","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 10:12:05 GMT 2021","Mon Dec 13 10:12:32 GMT 2021","26830","","Contract: Governor Contract interface Governor proposalDeadline(uint256)","","Contract: Governor Contract interface Governor proposalDeadline(uint256)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 09:51:11 GMT 2021","Mon Dec 13 09:51:11 GMT 2021","5","ethjs","","","","","Connection test (js)",""
"failed","Mon Dec 13 10:39:47 GMT 2021","Mon Dec 13 10:39:56 GMT 2021","8535","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Mon Dec 13 09:51:20 GMT 2021","Mon Dec 13 09:51:26 GMT 2021","5591","","Contract: AccessControl default admin","","Contract: AccessControl default admin","deployer has default admin role","deployer has default admin role",""
"passed","Mon Dec 13 10:39:19 GMT 2021","Mon Dec 13 10:39:44 GMT 2021","25070","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes human","initializes human",""
"broken","Mon Dec 13 10:26:51 GMT 2021","Mon Dec 13 10:27:31 GMT 2021","39843","","Contract: Governor state Succeeded","","Contract: Governor state Succeeded","run","run",""
"passed","Mon Dec 13 10:34:38 GMT 2021","Mon Dec 13 10:34:45 GMT 2021","7303","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered from","tampered from",""
"broken","Mon Dec 13 09:54:40 GMT 2021","Mon Dec 13 09:54:40 GMT 2021","208","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Mon Dec 13 11:10:17 GMT 2021","Mon Dec 13 11:10:17 GMT 2021","0","","Contract: SignatureChecker (ERC1271)","","Contract: SignatureChecker (ERC1271)","""before all"" hook: deploying in ""Contract: SignatureChecker (ERC1271)""","""before all"" hook: deploying in ""Contract: SignatureChecker (ERC1271)""",""
"passed","Mon Dec 13 09:59:28 GMT 2021","Mon Dec 13 10:00:00 GMT 2021","32463","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 2/2","revert if execution comes too early 2/2",""
"passed","Mon Dec 13 10:12:32 GMT 2021","Mon Dec 13 10:12:59 GMT 2021","26262","","Contract: Governor Contract interface Governor votingDelay()","","Contract: Governor Contract interface Governor votingDelay()","has to be implemented","has to be implemented",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","prevent non-proposer from commiting","prevent non-proposer from commiting",""
"passed","Mon Dec 13 10:39:07 GMT 2021","Mon Dec 13 10:39:19 GMT 2021","11838","","Contract: Initializable basic testing without inheritance after nested initialize","","Contract: Initializable basic testing without inheritance after nested initialize","initializer has run","initializer has run",""
"broken","Mon Dec 13 11:06:47 GMT 2021","Mon Dec 13 11:10:12 GMT 2021","205334","","Contract: EnumerableMap set","","Contract: EnumerableMap set","adds several keys","adds several keys",""
"passed","Mon Dec 13 10:40:48 GMT 2021","Mon Dec 13 10:42:05 GMT 2021","76999","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods simple execute","","Contract: TimelockController methods simple execute","revert if operation is not scheduled","revert if operation is not scheduled",""
"passed","Mon Dec 13 09:58:14 GMT 2021","Mon Dec 13 09:58:31 GMT 2021","17281","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","revert if sender doesn't have role #2","revert if sender doesn't have role #2",""
"failed","Mon Dec 13 10:39:17 GMT 2021","Mon Dec 13 10:39:25 GMT 2021","7501","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Mon Dec 13 10:34:59 GMT 2021","Mon Dec 13 10:35:07 GMT 2021","7584","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered nonce","tampered nonce",""
"passed","Mon Dec 13 10:36:06 GMT 2021","Mon Dec 13 10:36:14 GMT 2021","8205","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered data","tampered data",""
"passed","Mon Dec 13 10:43:18 GMT 2021","Mon Dec 13 10:43:28 GMT 2021","9725","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"skipped","Mon Dec 13 10:41:58 GMT 2021","Mon Dec 13 10:41:58 GMT 2021","0","","Contract: ERC1967Proxy initialization with parameters payable when sending some balance","","Contract: ERC1967Proxy initialization with parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","cannot cancel invalid operation","cannot cancel invalid operation",""
"passed","Mon Dec 13 09:53:58 GMT 2021","Mon Dec 13 09:54:03 GMT 2021","4654","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"failed","Mon Dec 13 10:40:28 GMT 2021","Mon Dec 13 10:40:32 GMT 2021","4127","","Contract: ERC1967Proxy initialization with parameters non payable when sending some balance","","Contract: ERC1967Proxy initialization with parameters non payable when sending some balance","reverts","reverts",""
"broken","Mon Dec 13 10:37:06 GMT 2021","Mon Dec 13 10:39:11 GMT 2021","125068","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","has expected balance","has expected balance",""
"broken","Mon Dec 13 10:31:30 GMT 2021","Mon Dec 13 10:32:08 GMT 2021","37884","","Contract: Governor Settings update setVotingDelay","","Contract: Governor Settings update setVotingDelay","run","run",""
"passed","Mon Dec 13 09:52:50 GMT 2021","Mon Dec 13 09:52:55 GMT 2021","4675","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"skipped","Mon Dec 13 10:42:32 GMT 2021","Mon Dec 13 10:42:32 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"skipped","Mon Dec 13 10:31:30 GMT 2021","Mon Dec 13 10:31:30 GMT 2021","0","","Contract: Governor Proposal length","","Contract: Governor Proposal length","missmatch #1","missmatch #1",""
"failed","Mon Dec 13 10:40:32 GMT 2021","Mon Dec 13 10:40:48 GMT 2021","16366","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when sending some balance","reverts","reverts",""
"broken","Mon Dec 13 09:54:19 GMT 2021","Mon Dec 13 09:54:24 GMT 2021","5276","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Mon Dec 13 11:17:51 GMT 2021","Mon Dec 13 11:19:05 GMT 2021","73317","","Contract: Escrow as an escrow withdrawals","","Contract: Escrow as an escrow withdrawals","can do an empty withdrawal","can do an empty withdrawal",""
"passed","Mon Dec 13 11:06:27 GMT 2021","Mon Dec 13 11:06:35 GMT 2021","7713","","Contract: EnumerableMap","","Contract: EnumerableMap","starts empty","starts empty",""
"passed","Mon Dec 13 09:58:37 GMT 2021","Mon Dec 13 09:58:43 GMT 2021","5785","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Dec 13 10:44:33 GMT 2021","Mon Dec 13 10:44:44 GMT 2021","10917","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","emits an event","emits an event",""
"passed","Mon Dec 13 09:54:14 GMT 2021","Mon Dec 13 09:54:19 GMT 2021","4679","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Mon Dec 13 10:34:45 GMT 2021","Mon Dec 13 10:34:52 GMT 2021","7181","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered to","tampered to",""
"failed","Mon Dec 13 09:59:45 GMT 2021","Mon Dec 13 09:59:48 GMT 2021","3070","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects an empty set of payees","rejects an empty set of payees",""
"broken","Mon Dec 13 10:57:34 GMT 2021","Mon Dec 13 10:59:15 GMT 2021","100854","","Contract: ERC777 relative order of hooks","","Contract: ERC777 relative order of hooks","send","send",""
"broken","Mon Dec 13 11:10:15 GMT 2021","Mon Dec 13 11:11:59 GMT 2021","103505","","Contract: Math max","","Contract: Math max","is correctly detected in first argument position","is correctly detected in first argument position",""
"broken","Mon Dec 13 10:57:24 GMT 2021","Mon Dec 13 11:02:05 GMT 2021","281516","","Contract: ERC1155Holder","","Contract: ERC1155Holder","receives ERC1155 tokens from a single ID","receives ERC1155 tokens from a single ID",""
"passed","Mon Dec 13 10:48:21 GMT 2021","Mon Dec 13 10:48:34 GMT 2021","13410","","Contract: TransparentUpgradeableProxy transparent proxy","","Contract: TransparentUpgradeableProxy transparent proxy","proxy admin cannot call delegated functions","proxy admin cannot call delegated functions",""
"skipped","Mon Dec 13 10:34:05 GMT 2021","Mon Dec 13 10:34:05 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setVotingDelay","setVotingDelay",""
"failed","Mon Dec 13 10:42:42 GMT 2021","Mon Dec 13 10:42:51 GMT 2021","8758","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","has expected balance","has expected balance",""
"broken","Mon Dec 13 11:01:00 GMT 2021","Mon Dec 13 11:02:40 GMT 2021","100039","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","token has correct name","token has correct name",""
"passed","Mon Dec 13 10:36:53 GMT 2021","Mon Dec 13 10:37:03 GMT 2021","9849","","Contract: ProxyAdmin","","Contract: ProxyAdmin","has an owner","has an owner",""
"passed","Mon Dec 13 11:06:32 GMT 2021","Mon Dec 13 11:06:39 GMT 2021","7220","","Contract: EIP712","","Contract: EIP712","domain separator","domain separator",""
"broken","Mon Dec 13 11:02:40 GMT 2021","Mon Dec 13 11:04:49 GMT 2021","128528","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","burns the given token ID and adjusts the balance of the owner","burns the given token ID and adjusts the balance of the owner",""
"skipped","Mon Dec 13 10:40:18 GMT 2021","Mon Dec 13 10:40:18 GMT 2021","0","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"failed","Mon Dec 13 10:51:32 GMT 2021","Mon Dec 13 10:51:42 GMT 2021","10418","","Contract: PullPayment payments","","Contract: PullPayment payments","can add balances on multiple accounts","can add balances on multiple accounts",""
"broken","Mon Dec 13 09:51:11 GMT 2021","Mon Dec 13 09:51:11 GMT 2021","18","ethjs","","","","","test01",""
"broken","Mon Dec 13 11:12:07 GMT 2021","Mon Dec 13 11:15:28 GMT 2021","201068","","Contract: Strings from uint256 - decimal format","","Contract: Strings from uint256 - decimal format","converts 0","converts 0",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController dependency","","Contract: TimelockController dependency","cannot execute before dependency","cannot execute before dependency",""
"passed","Mon Dec 13 10:39:44 GMT 2021","Mon Dec 13 10:39:57 GMT 2021","12953","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes mother","initializes mother",""
"passed","Mon Dec 13 10:57:16 GMT 2021","Mon Dec 13 10:57:25 GMT 2021","9039","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","fails to mint after cap is reached","fails to mint after cap is reached",""
"passed","Mon Dec 13 10:48:06 GMT 2021","Mon Dec 13 10:48:12 GMT 2021","6266","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is the zero address","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is the zero address","reverts","reverts",""
"broken","Mon Dec 13 11:13:06 GMT 2021","Mon Dec 13 11:15:02 GMT 2021","115757","","Contract: EnumerableMap set","","Contract: EnumerableMap set","updates values for keys already in the set","updates values for keys already in the set",""
"failed","Mon Dec 13 09:59:56 GMT 2021","Mon Dec 13 09:59:59 GMT 2021","2612","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects zero-valued shares","rejects zero-valued shares",""
"passed","Mon Dec 13 10:47:59 GMT 2021","Mon Dec 13 10:48:06 GMT 2021","6539","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is not the admin","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is not the admin","reverts","reverts",""
"passed","Mon Dec 13 11:06:32 GMT 2021","Mon Dec 13 11:06:38 GMT 2021","5856","","Contract: ECDSA recover with invalid signature","","Contract: ECDSA recover with invalid signature","with short signature","with short signature",""
"broken","Mon Dec 13 11:11:30 GMT 2021","Mon Dec 13 11:13:10 GMT 2021","100008","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","adds a value","adds a value",""
"skipped","Mon Dec 13 10:34:05 GMT 2021","Mon Dec 13 10:34:05 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setProposalThreshold","setProposalThreshold",""
"passed","Mon Dec 13 09:54:29 GMT 2021","Mon Dec 13 09:54:35 GMT 2021","5402","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"skipped","Mon Dec 13 10:31:30 GMT 2021","Mon Dec 13 10:31:30 GMT 2021","0","","Contract: Governor Proposal length","","Contract: Governor Proposal length","empty","empty",""
"failed","Mon Dec 13 10:42:08 GMT 2021","Mon Dec 13 10:42:10 GMT 2021","2292","","Contract: ERC1967Proxy initialization with parameters reverting initialization","","Contract: ERC1967Proxy initialization with parameters reverting initialization","reverts","reverts",""
"skipped","Mon Dec 13 10:40:48 GMT 2021","Mon Dec 13 10:40:48 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods batch execute","","Contract: TimelockController methods batch execute","revert if operation is not scheduled","revert if operation is not scheduled",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","executor can reveal","executor can reveal",""
"passed","Mon Dec 13 11:06:37 GMT 2021","Mon Dec 13 11:06:49 GMT 2021","12064","","Contract: EnumerableSet EnumerableBytes32Set add","","Contract: EnumerableSet EnumerableBytes32Set add","adds a value","adds a value",""
"passed","Mon Dec 13 11:06:27 GMT 2021","Mon Dec 13 11:06:40 GMT 2021","12280","","Contract: TimersTimestamp","","Contract: TimersTimestamp","unset","unset",""
"passed","Mon Dec 13 10:40:29 GMT 2021","Mon Dec 13 10:41:44 GMT 2021","75359","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes child","initializes child",""
"skipped","Mon Dec 13 10:03:28 GMT 2021","Mon Dec 13 10:03:28 GMT 2021","0","","Contract: GovernorVotesQuorumFraction","","Contract: GovernorVotesQuorumFraction","deployment check","deployment check",""
"passed","Mon Dec 13 09:50:48 GMT 2021","Mon Dec 13 09:50:54 GMT 2021","5809","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Dec 13 11:06:38 GMT 2021","Mon Dec 13 11:06:47 GMT 2021","9742","","Contract: Address isContract","","Contract: Address isContract","returns true for contract address","returns true for contract address",""
"skipped","Mon Dec 13 10:40:32 GMT 2021","Mon Dec 13 10:40:32 GMT 2021","0","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Mon Dec 13 09:52:05 GMT 2021","Mon Dec 13 09:52:16 GMT 2021","10732","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","admin can revoke role","admin can revoke role",""
"passed","Mon Dec 13 10:45:18 GMT 2021","Mon Dec 13 10:45:29 GMT 2021","10510","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","reverts","reverts",""
"broken","Mon Dec 13 09:51:08 GMT 2021","Mon Dec 13 09:51:09 GMT 2021","986","Ethers.js","","","","","testReadOnlyMethods",""
