"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 16 11:25:46 GMT 2021","Thu Dec 16 11:25:46 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"passed","Thu Dec 16 11:28:08 GMT 2021","Thu Dec 16 11:28:12 GMT 2021","4102","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Thu Dec 16 11:25:44 GMT 2021","Thu Dec 16 11:25:44 GMT 2021","7","Ethers.js","","","","","testContracts",""
"passed","Thu Dec 16 11:28:12 GMT 2021","Thu Dec 16 11:28:16 GMT 2021","3120","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Thu Dec 16 11:28:29 GMT 2021","Thu Dec 16 11:28:35 GMT 2021","6377","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"broken","Thu Dec 16 11:25:46 GMT 2021","Thu Dec 16 11:25:46 GMT 2021","5","ethjs","","","","","test01",""
"broken","Thu Dec 16 11:25:44 GMT 2021","Thu Dec 16 11:25:45 GMT 2021","584","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Thu Dec 16 11:27:16 GMT 2021","Thu Dec 16 11:27:16 GMT 2021","426","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"passed","Thu Dec 16 11:28:58 GMT 2021","Thu Dec 16 11:29:05 GMT 2021","7124","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Thu Dec 16 11:25:42 GMT 2021","Thu Dec 16 11:25:43 GMT 2021","1202","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Thu Dec 16 11:27:45 GMT 2021","Thu Dec 16 11:27:49 GMT 2021","3909","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Thu Dec 16 11:25:45 GMT 2021","Thu Dec 16 11:25:45 GMT 2021","289","Ethers.js","","","","","testSigningMessages",""
