"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 09 12:09:42 GMT 2021","Thu Dec 09 12:10:13 GMT 2021","31419","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Thu Dec 09 12:06:57 GMT 2021","Thu Dec 09 12:06:57 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Thu Dec 09 12:06:58 GMT 2021","Thu Dec 09 12:06:58 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"skipped","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Thu Dec 09 12:02:59 GMT 2021","Thu Dec 09 12:02:59 GMT 2021","7","ethjs","","","","","test01",""
"broken","Thu Dec 09 12:06:57 GMT 2021","Thu Dec 09 12:06:57 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"broken","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Thu Dec 09 12:03:06 GMT 2021","Thu Dec 09 12:03:07 GMT 2021","1077","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Thu Dec 09 12:07:01 GMT 2021","Thu Dec 09 12:07:33 GMT 2021","31406","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Thu Dec 09 12:02:50 GMT 2021","Thu Dec 09 12:02:52 GMT 2021","1678","Ethers.js","","","","","shouldCountTransactions",""
"broken","Thu Dec 09 12:02:56 GMT 2021","Thu Dec 09 12:02:57 GMT 2021","973","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Thu Dec 09 12:06:58 GMT 2021","Thu Dec 09 12:06:58 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"failed","Thu Dec 09 12:13:09 GMT 2021","Thu Dec 09 12:13:28 GMT 2021","19181","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Thu Dec 09 12:02:55 GMT 2021","Thu Dec 09 12:02:56 GMT 2021","1459","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Thu Dec 09 12:07:33 GMT 2021","Thu Dec 09 12:08:04 GMT 2021","31621","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"broken","Thu Dec 09 12:02:53 GMT 2021","Thu Dec 09 12:02:55 GMT 2021","1988","Ethers.js","","","","","testQueryingBlockchain",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Thu Dec 09 12:02:58 GMT 2021","Thu Dec 09 12:02:58 GMT 2021","483","Ethers.js","","","","","testSigningMessages",""
"broken","Thu Dec 09 12:09:10 GMT 2021","Thu Dec 09 12:09:42 GMT 2021","31592","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"failed","Thu Dec 09 12:14:49 GMT 2021","Thu Dec 09 12:15:43 GMT 2021","54289","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Thu Dec 09 12:05:25 GMT 2021","Thu Dec 09 12:05:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Thu Dec 09 12:06:57 GMT 2021","Thu Dec 09 12:06:57 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Thu Dec 09 12:03:52 GMT 2021","Thu Dec 09 12:05:25 GMT 2021","92498","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Thu Dec 09 12:06:57 GMT 2021","Thu Dec 09 12:06:57 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"failed","Thu Dec 09 12:13:28 GMT 2021","Thu Dec 09 12:13:47 GMT 2021","19168","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Thu Dec 09 12:06:58 GMT 2021","Thu Dec 09 12:06:58 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Thu Dec 09 12:02:57 GMT 2021","Thu Dec 09 12:02:58 GMT 2021","475","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Thu Dec 09 12:03:36 GMT 2021","Thu Dec 09 12:03:38 GMT 2021","1474","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Thu Dec 09 12:02:53 GMT 2021","Thu Dec 09 12:02:53 GMT 2021","1","Ethers.js","","","","","testSigner",""
"broken","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"skipped","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Thu Dec 09 12:08:38 GMT 2021","Thu Dec 09 12:09:10 GMT 2021","31626","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"passed","Thu Dec 09 12:02:59 GMT 2021","Thu Dec 09 12:02:59 GMT 2021","5","ethjs","","","","","Connection test (js)",""
"failed","Thu Dec 09 12:16:43 GMT 2021","Thu Dec 09 12:17:30 GMT 2021","46624","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"passed","Thu Dec 09 12:02:57 GMT 2021","Thu Dec 09 12:02:57 GMT 2021","6","Ethers.js","","","","","testStateChangingMethods",""
"broken","Thu Dec 09 12:06:57 GMT 2021","Thu Dec 09 12:06:57 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Thu Dec 09 12:02:58 GMT 2021","Thu Dec 09 12:02:59 GMT 2021","1047","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"broken","Thu Dec 09 12:12:48 GMT 2021","Thu Dec 09 12:12:48 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Thu Dec 09 12:02:49 GMT 2021","Thu Dec 09 12:02:50 GMT 2021","850","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Thu Dec 09 12:08:36 GMT 2021","Thu Dec 09 12:08:38 GMT 2021","2268","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Thu Dec 09 12:02:52 GMT 2021","Thu Dec 09 12:02:53 GMT 2021","974","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Thu Dec 09 12:08:04 GMT 2021","Thu Dec 09 12:08:36 GMT 2021","31639","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Thu Dec 09 12:12:49 GMT 2021","Thu Dec 09 12:12:49 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"broken","Thu Dec 09 12:06:57 GMT 2021","Thu Dec 09 12:06:57 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
