"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 07 10:44:27 GMT 2021","Tue Dec 07 10:44:45 GMT 2021","17907","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","deletes the token","deletes the token",""
"passed","Tue Dec 07 10:57:34 GMT 2021","Tue Dec 07 10:57:39 GMT 2021","5706","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is smaller than the divisor","when the dividend is smaller than the divisor",""
"failed","Tue Dec 07 08:17:49 GMT 2021","Tue Dec 07 08:18:37 GMT 2021","47772","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Dec 07 10:21:11 GMT 2021","Tue Dec 07 10:21:35 GMT 2021","24573","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Tue Dec 07 10:58:58 GMT 2021","Tue Dec 07 10:59:09 GMT 2021","11072","","Contract: Address functionCall with non-contract receiver","","Contract: Address functionCall with non-contract receiver","reverts when address is not a contract","reverts when address is not a contract",""
"passed","Tue Dec 07 09:44:47 GMT 2021","Tue Dec 07 09:44:55 GMT 2021","7738","","Contract: ERC1155 ERC1155MetadataURI","","Contract: ERC1155 ERC1155MetadataURI","sets the initial URI for all token types","sets the initial URI for all token types",""
"passed","Tue Dec 07 10:33:31 GMT 2021","Tue Dec 07 10:33:54 GMT 2021","22824","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that panics","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that panics","reverts","reverts",""
"passed","Tue Dec 07 09:41:22 GMT 2021","Tue Dec 07 09:41:45 GMT 2021","22224","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Tue Dec 07 09:37:41 GMT 2021","Tue Dec 07 09:38:04 GMT 2021","23510","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Tue Dec 07 09:24:18 GMT 2021","Tue Dec 07 09:24:25 GMT 2021","7623","","Contract: ERC1155 like an ERC1155 balanceOfBatch when accounts don't own tokens","","Contract: ERC1155 like an ERC1155 balanceOfBatch when accounts don't own tokens","returns zeros for each account","returns zeros for each account",""
"passed","Tue Dec 07 09:53:40 GMT 2021","Tue Dec 07 09:54:10 GMT 2021","29778","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Tue Dec 07 09:43:54 GMT 2021","Tue Dec 07 09:44:20 GMT 2021","26097","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"passed","Tue Dec 07 11:01:00 GMT 2021","Tue Dec 07 11:01:11 GMT 2021","10852","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","reverts when address is not a contract","reverts when address is not a contract",""
"skipped","Tue Dec 07 08:49:43 GMT 2021","Tue Dec 07 08:49:43 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setVotingPeriod","setVotingPeriod",""
"failed","Tue Dec 07 08:54:03 GMT 2021","Tue Dec 07 08:54:15 GMT 2021","11933","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","payable initialization","payable initialization",""
"passed","Tue Dec 07 10:44:13 GMT 2021","Tue Dec 07 10:44:27 GMT 2021","13524","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","emits an Approval event","emits an Approval event",""
"passed","Tue Dec 07 10:59:40 GMT 2021","Tue Dec 07 10:59:49 GMT 2021","8522","","Contract: Counters reset null counter","","Contract: Counters reset null counter","does not throw","does not throw",""
"skipped","Tue Dec 07 08:23:36 GMT 2021","Tue Dec 07 08:23:36 GMT 2021","0","","Contract: GovernorTimelockCompound","","Contract: GovernorTimelockCompound","doesn't accept ether transfers","doesn't accept ether transfers",""
"passed","Tue Dec 07 08:27:33 GMT 2021","Tue Dec 07 08:28:05 GMT 2021","32293","","Contract: Governor Contract interface Governor hashProposal(address[],uint256[],bytes[],bytes32)","","Contract: Governor Contract interface Governor hashProposal(address[],uint256[],bytes[],bytes32)","has to be implemented","has to be implemented",""
"passed","Tue Dec 07 08:50:51 GMT 2021","Tue Dec 07 08:51:05 GMT 2021","14055","","Contract: ERC2771Context when called directly msgSender","","Contract: ERC2771Context when called directly msgSender","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"passed","Tue Dec 07 09:21:04 GMT 2021","Tue Dec 07 09:21:25 GMT 2021","21143","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","token URI can be changed by changing the base URI","token URI can be changed by changing the base URI",""
"passed","Tue Dec 07 10:58:56 GMT 2021","Tue Dec 07 10:59:02 GMT 2021","6004","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","reverts when downcasting -2^15 - 1 (-32769)","reverts when downcasting -2^15 - 1 (-32769)",""
"passed","Tue Dec 07 09:53:29 GMT 2021","Tue Dec 07 09:53:54 GMT 2021","25294","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","adjusts owners balances","adjusts owners balances",""
"passed","Tue Dec 07 08:56:42 GMT 2021","Tue Dec 07 08:56:54 GMT 2021","11553","","Contract: Pausable when unpaused when paused unpausing when unpaused","","Contract: Pausable when unpaused when paused unpausing when unpaused","emits an Unpaused event","emits an Unpaused event",""
"passed","Tue Dec 07 08:54:14 GMT 2021","Tue Dec 07 08:54:27 GMT 2021","13295","","Contract: ProxyAdmin #upgrade with authorized account","","Contract: ProxyAdmin #upgrade with authorized account","upgrades implementation","upgrades implementation",""
"passed","Tue Dec 07 09:26:14 GMT 2021","Tue Dec 07 09:26:25 GMT 2021","10667","","Contract: ERC20 increase allowance when the spender is not the zero address when the sender has enough balance when there was no approved amount before","","Contract: ERC20 increase allowance when the spender is not the zero address when the sender has enough balance when there was no approved amount before","approves the requested amount","approves the requested amount",""
"passed","Tue Dec 07 08:14:59 GMT 2021","Tue Dec 07 08:15:01 GMT 2021","1920","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"passed","Tue Dec 07 09:41:21 GMT 2021","Tue Dec 07 09:41:27 GMT 2021","5876","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 balanceOfBatch(address[],uint256[])","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 balanceOfBatch(address[],uint256[])","has to be implemented","has to be implemented",""
"broken","Tue Dec 07 08:44:01 GMT 2021","Tue Dec 07 08:44:35 GMT 2021","33781","","Contract: Governor state Executed","","Contract: Governor state Executed","run","run",""
"passed","Tue Dec 07 09:19:08 GMT 2021","Tue Dec 07 09:19:32 GMT 2021","23730","","Contract: ERC20Pausable pausable token transfer from","","Contract: ERC20Pausable pausable token transfer from","allows to transfer when paused and then unpaused","allows to transfer when paused and then unpaused",""
"passed","Tue Dec 07 09:21:04 GMT 2021","Tue Dec 07 09:21:15 GMT 2021","11018","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","deployer has the default admin role","deployer has the default admin role",""
"passed","Tue Dec 07 10:53:45 GMT 2021","Tue Dec 07 10:53:52 GMT 2021","7416","","Contract: SignedSafeMath add","","Contract: SignedSafeMath add","adds correctly if it does not overflow and the result is negative","adds correctly if it does not overflow and the result is negative",""
"passed","Tue Dec 07 11:00:58 GMT 2021","Tue Dec 07 11:01:04 GMT 2021","5518","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","reverts when downcasting 2^63 + 1 (9223372036854775809)","reverts when downcasting 2^63 + 1 (9223372036854775809)",""
"failed","Tue Dec 07 08:53:13 GMT 2021","Tue Dec 07 08:53:18 GMT 2021","4244","","Contract: ERC1967Proxy initialization without parameters non payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Tue Dec 07 10:56:17 GMT 2021","Tue Dec 07 10:56:23 GMT 2021","5765","","Contract: SafeMath with default revert message div","","Contract: SafeMath with default revert message div","reverts on division by zero","reverts on division by zero",""
"passed","Tue Dec 07 10:58:50 GMT 2021","Tue Dec 07 10:58:56 GMT 2021","5588","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","downcasts 2^15 - 1 (32767)","downcasts 2^15 - 1 (32767)",""
"passed","Tue Dec 07 10:53:07 GMT 2021","Tue Dec 07 10:53:19 GMT 2021","12035","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"passed","Tue Dec 07 10:37:41 GMT 2021","Tue Dec 07 10:37:58 GMT 2021","17560","","Contract: ERC721Enumerable with minted tokens approve when approving a non-zero address when there was a prior approval to the same address","","Contract: ERC721Enumerable with minted tokens approve when approving a non-zero address when there was a prior approval to the same address","sets the approval for the target address","sets the approval for the target address",""
"passed","Tue Dec 07 10:56:40 GMT 2021","Tue Dec 07 10:56:46 GMT 2021","6176","","Contract: SafeMath with default revert message mod modulos correctly","","Contract: SafeMath with default revert message mod modulos correctly","when the dividend is larger than the divisor","when the dividend is larger than the divisor",""
"passed","Tue Dec 07 09:47:01 GMT 2021","Tue Dec 07 09:47:21 GMT 2021","19841","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when the address of the previous owner is incorrect","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when the address of the previous owner is incorrect","reverts","reverts",""
"passed","Tue Dec 07 09:23:40 GMT 2021","Tue Dec 07 09:24:05 GMT 2021","24506","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner","adjusts owners balances","adjusts owners balances",""
"passed","Tue Dec 07 10:58:13 GMT 2021","Tue Dec 07 10:58:24 GMT 2021","11210","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","reverts when the called function reverts, bubbling up the revert reason","reverts when the called function reverts, bubbling up the revert reason",""
"skipped","Tue Dec 07 08:23:36 GMT 2021","Tue Dec 07 08:23:36 GMT 2021","0","","Contract: TimelockController dependency","","Contract: TimelockController dependency","cannot execute before dependency","cannot execute before dependency",""
"passed","Tue Dec 07 10:39:55 GMT 2021","Tue Dec 07 10:40:11 GMT 2021","16330","","Contract: ERC721 with minted tokens approve when the sender is an operator","","Contract: ERC721 with minted tokens approve when the sender is an operator","emits an approval event","emits an approval event",""
"passed","Tue Dec 07 10:36:43 GMT 2021","Tue Dec 07 10:37:00 GMT 2021","17537","","Contract: ERC721 with minted tokens approve when clearing approval when there was a prior approval","","Contract: ERC721 with minted tokens approve when clearing approval when there was a prior approval","clears approval for the token","clears approval for the token",""
"passed","Tue Dec 07 10:00:24 GMT 2021","Tue Dec 07 10:00:50 GMT 2021","25837","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Tue Dec 07 09:42:47 GMT 2021","Tue Dec 07 09:42:57 GMT 2021","9587","","Contract: ERC1155 internal functions _mintBatch with minted batch of tokens","","Contract: ERC1155 internal functions _mintBatch with minted batch of tokens","credits the minted batch of tokens","credits the minted batch of tokens",""
"passed","Tue Dec 07 09:26:11 GMT 2021","Tue Dec 07 09:26:37 GMT 2021","25516","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","adjusts owners balances","adjusts owners balances",""
"passed","Tue Dec 07 10:26:56 GMT 2021","Tue Dec 07 10:27:26 GMT 2021","29562","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"passed","Tue Dec 07 09:55:21 GMT 2021","Tue Dec 07 09:55:48 GMT 2021","27012","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Tue Dec 07 09:23:52 GMT 2021","Tue Dec 07 09:24:06 GMT 2021","13830","","Contract: ERC721 with minted tokens ownerOf when the given token ID was not tracked by this token","","Contract: ERC721 with minted tokens ownerOf when the given token ID was not tracked by this token","reverts","reverts",""
"passed","Tue Dec 07 09:27:27 GMT 2021","Tue Dec 07 09:27:48 GMT 2021","20658","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Tue Dec 07 08:56:02 GMT 2021","Tue Dec 07 08:56:27 GMT 2021","24990","","Contract: PullPayment withdrawPayments","","Contract: PullPayment withdrawPayments","can withdraw payment","can withdraw payment",""
"passed","Tue Dec 07 10:52:50 GMT 2021","Tue Dec 07 10:52:51 GMT 2021","1560","","Contract: SignatureChecker (ERC1271) ERC1271 wallet","","Contract: SignatureChecker (ERC1271) ERC1271 wallet","with invalid signature","with invalid signature",""
"passed","Tue Dec 07 09:30:19 GMT 2021","Tue Dec 07 09:30:28 GMT 2021","9275","","Contract: ERC20 _approve when the spender is not the zero address when the sender has enough balance","","Contract: ERC20 _approve when the spender is not the zero address when the sender has enough balance","emits an approval event","emits an approval event",""
"broken","Tue Dec 07 08:46:51 GMT 2021","Tue Dec 07 08:47:27 GMT 2021","35346","","Contract: Governor Cancel After execution","","Contract: Governor Cancel After execution","run","run",""
"passed","Tue Dec 07 08:37:06 GMT 2021","Tue Dec 07 08:37:44 GMT 2021","38170","","Contract: Governor scenario missing proposal","","Contract: Governor scenario missing proposal","run","run",""
"passed","Tue Dec 07 10:53:08 GMT 2021","Tue Dec 07 10:53:13 GMT 2021","4975","","Contract: ERC165 Contract interface ERC165 supportsInterface(bytes4)","","Contract: ERC165 Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"passed","Tue Dec 07 10:18:39 GMT 2021","Tue Dec 07 10:19:06 GMT 2021","26753","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Tue Dec 07 11:00:35 GMT 2021","Tue Dec 07 11:00:41 GMT 2021","5591","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","downcasts 2^63 - 1 (9223372036854775807)","downcasts 2^63 - 1 (9223372036854775807)",""
"passed","Tue Dec 07 09:28:16 GMT 2021","Tue Dec 07 09:28:36 GMT 2021","19806","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","credits transferred balance to receiver","credits transferred balance to receiver",""
"passed","Tue Dec 07 09:24:33 GMT 2021","Tue Dec 07 09:24:55 GMT 2021","22274","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","emits a Transfer event","emits a Transfer event",""
"passed","Tue Dec 07 08:18:40 GMT 2021","Tue Dec 07 08:18:43 GMT 2021","3258","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","has to be implemented","has to be implemented",""
"passed","Tue Dec 07 10:56:19 GMT 2021","Tue Dec 07 10:56:25 GMT 2021","5872","","Contract: SafeCast toUint128","","Contract: SafeCast toUint128","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
"passed","Tue Dec 07 09:56:11 GMT 2021","Tue Dec 07 09:56:39 GMT 2021","27523","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","adjusts owners balances","adjusts owners balances",""
"passed","Tue Dec 07 10:59:11 GMT 2021","Tue Dec 07 10:59:29 GMT 2021","17382","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","returns false when adding values already in the set","returns false when adding values already in the set",""
"passed","Tue Dec 07 09:57:35 GMT 2021","Tue Dec 07 09:58:02 GMT 2021","27819","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Tue Dec 07 10:53:58 GMT 2021","Tue Dec 07 10:54:03 GMT 2021","4784","","Contract: SafeMath with flag mul","","Contract: SafeMath with flag mul","multiplies by zero correctly","multiplies by zero correctly",""
"failed","Tue Dec 07 10:59:14 GMT 2021","Tue Dec 07 10:59:28 GMT 2021","13829","","Contract: TimersTimestamp","","Contract: TimersTimestamp","fast forward","fast forward",""
"passed","Tue Dec 07 10:29:07 GMT 2021","Tue Dec 07 10:29:31 GMT 2021","23594","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Tue Dec 07 10:53:59 GMT 2021","Tue Dec 07 10:54:07 GMT 2021","7349","","Contract: SignedSafeMath add","","Contract: SignedSafeMath add","reverts on negative addition overflow","reverts on negative addition overflow",""
"passed","Tue Dec 07 09:33:37 GMT 2021","Tue Dec 07 09:33:51 GMT 2021","13267","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","reverts when transferring to zero address","reverts when transferring to zero address",""
"skipped","Tue Dec 07 09:18:12 GMT 2021","Tue Dec 07 09:18:12 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","reverts if block number >= current block","reverts if block number >= current block",""
"passed","Tue Dec 07 10:57:54 GMT 2021","Tue Dec 07 10:58:01 GMT 2021","6829","","Contract: Create2 deploy","","Contract: Create2 deploy","fails deploying a contract if the bytecode length is zero","fails deploying a contract if the bytecode length is zero",""
"passed","Tue Dec 07 09:22:36 GMT 2021","Tue Dec 07 09:22:42 GMT 2021","5593","","Contract: ERC721 Contract interface ERC721 transferFrom(address,address,uint256)","","Contract: ERC721 Contract interface ERC721 transferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
"broken","Tue Dec 07 09:18:54 GMT 2021","Tue Dec 07 09:18:59 GMT 2021","5149","","Contract: ERC777 with no default operators","","Contract: ERC777 with no default operators","default operators list is empty","default operators list is empty",""
"passed","Tue Dec 07 08:15:35 GMT 2021","Tue Dec 07 08:15:39 GMT 2021","4164","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"failed","Tue Dec 07 08:54:04 GMT 2021","Tue Dec 07 08:54:09 GMT 2021","5208","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Tue Dec 07 10:08:48 GMT 2021","Tue Dec 07 10:09:08 GMT 2021","19572","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Tue Dec 07 09:19:55 GMT 2021","Tue Dec 07 09:20:11 GMT 2021","16068","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to safeTransferFrom with data","reverts when trying to safeTransferFrom with data",""
"passed","Tue Dec 07 08:17:03 GMT 2021","Tue Dec 07 08:17:13 GMT 2021","9853","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"passed","Tue Dec 07 10:53:35 GMT 2021","Tue Dec 07 10:53:42 GMT 2021","7230","","Contract: ECDSA recover with valid signature with v0 signature","","Contract: ECDSA recover with valid signature with v0 signature","reverts with wrong version","reverts with wrong version",""
"passed","Tue Dec 07 10:37:32 GMT 2021","Tue Dec 07 10:37:46 GMT 2021","13685","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was no prior approval","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was no prior approval","emits an approval event","emits an approval event",""
"passed","Tue Dec 07 10:31:57 GMT 2021","Tue Dec 07 10:32:18 GMT 2021","21868","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract with an invalid token id","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract with an invalid token id","reverts","reverts",""
"passed","Tue Dec 07 09:21:54 GMT 2021","Tue Dec 07 09:22:03 GMT 2021","9125","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 balanceOf(address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 balanceOf(address)","has to be implemented","has to be implemented",""
"passed","Tue Dec 07 10:54:44 GMT 2021","Tue Dec 07 10:54:54 GMT 2021","10350","","Contract: ERC165Checker ERC165 and single interface supported","","Contract: ERC165Checker ERC165 and single interface supported","supports ERC165","supports ERC165",""
