"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 15 11:12:52 GMT 2021","Wed Dec 15 11:13:01 GMT 2021","8805","Contract: ConditionalEscrow","when withdrawal is disallowed","","","","reverts on withdrawals",""
"passed","Wed Dec 15 12:02:11 GMT 2021","Wed Dec 15 12:02:22 GMT 2021","11058","Contract: EnumerableMap","set","","","","returns false when adding keys already in the set",""
"failed","Wed Dec 15 10:40:26 GMT 2021","Wed Dec 15 10:40:36 GMT 2021","9910","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when sending some balance","","","reverts",""
"passed","Wed Dec 15 11:13:16 GMT 2021","Wed Dec 15 11:13:26 GMT 2021","9764","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer from when unpaused",""
"passed","Wed Dec 15 12:06:26 GMT 2021","Wed Dec 15 12:07:01 GMT 2021","35386","Contract: EnumerableSet","EnumerableAddressSet","remove","","","adds and removes multiple values",""
"passed","Wed Dec 15 11:11:48 GMT 2021","Wed Dec 15 11:12:10 GMT 2021","22148","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with a second snapshot after supply changes","","","snapshots return the balances before and after the changes",""
"failed","Wed Dec 15 10:55:22 GMT 2021","Wed Dec 15 10:55:29 GMT 2021","6975","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"skipped","Wed Dec 15 10:48:24 GMT 2021","Wed Dec 15 10:48:24 GMT 2021","0","Contract: ERC20Votes","set delegation","call","","","delegation without balance",""
"passed","Wed Dec 15 10:14:25 GMT 2021","Wed Dec 15 10:14:27 GMT 2021","1995","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"failed","Wed Dec 15 10:42:09 GMT 2021","Wed Dec 15 10:42:13 GMT 2021","3647","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 15 12:00:14 GMT 2021","Wed Dec 15 12:00:22 GMT 2021","7886","Contract: BitMap","set","","","","adds a key",""
"passed","Wed Dec 15 11:20:45 GMT 2021","Wed Dec 15 11:21:04 GMT 2021","18862","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Wed Dec 15 10:26:10 GMT 2021","Wed Dec 15 10:26:15 GMT 2021","5280","Contract: SignedSafeMath","add","","","","adds correctly if it does not overflow and the result is negative",""
"broken","Wed Dec 15 11:33:40 GMT 2021","Wed Dec 15 11:34:09 GMT 2021","29094","Contract: Governor","Cancel","After proposal","","","run",""
"passed","Wed Dec 15 11:32:35 GMT 2021","Wed Dec 15 11:32:43 GMT 2021","8045","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can unpause",""
"passed","Wed Dec 15 10:45:13 GMT 2021","Wed Dec 15 10:45:17 GMT 2021","4353","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Dec 15 12:10:28 GMT 2021","Wed Dec 15 12:10:34 GMT 2021","5691","Contract: StorageSlot","uint256 storage slot","get","","","from other slot",""
"passed","Wed Dec 15 11:09:24 GMT 2021","Wed Dec 15 11:09:28 GMT 2021","4196","Contract: Strings","from uint256 - hex format","","","","converts 0",""
"passed","Wed Dec 15 11:09:52 GMT 2021","Wed Dec 15 11:09:58 GMT 2021","5996","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Wed Dec 15 11:12:42 GMT 2021","Wed Dec 15 11:12:56 GMT 2021","14239","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Wed Dec 15 12:10:00 GMT 2021","Wed Dec 15 12:10:05 GMT 2021","4960","Contract: StorageSlot","bytes32 storage slot","","","","set",""
"passed","Wed Dec 15 10:54:15 GMT 2021","Wed Dec 15 10:55:05 GMT 2021","49872","Contract: ERC20","deposit","","","","valid",""
"passed","Wed Dec 15 11:15:12 GMT 2021","Wed Dec 15 11:15:19 GMT 2021","6569","Contract: ERC20Permit","permit","","","","rejects expired permit",""
"skipped","Wed Dec 15 10:48:24 GMT 2021","Wed Dec 15 10:48:24 GMT 2021","0","Contract: ERC20Votes","change delegation","","","","call",""
"passed","Wed Dec 15 11:16:12 GMT 2021","Wed Dec 15 11:16:21 GMT 2021","9425","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"passed","Wed Dec 15 10:44:13 GMT 2021","Wed Dec 15 10:44:55 GMT 2021","42006","Contract: TokenTimelock","with token","once deployed","","","cannot be released just before time limit",""
"passed","Wed Dec 15 11:09:19 GMT 2021","Wed Dec 15 11:09:36 GMT 2021","16307","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"failed","Wed Dec 15 10:54:13 GMT 2021","Wed Dec 15 10:54:53 GMT 2021","39542","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","has expected balance",""
"skipped","Wed Dec 15 10:48:24 GMT 2021","Wed Dec 15 10:48:24 GMT 2021","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Wed Dec 15 11:25:19 GMT 2021","Wed Dec 15 11:25:33 GMT 2021","13795","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","emits a TransferBatch log",""
"passed","Wed Dec 15 11:50:44 GMT 2021","Wed Dec 15 11:50:57 GMT 2021","13061","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","keeps the approval to the given address",""
"broken","Wed Dec 15 10:16:07 GMT 2021","Wed Dec 15 10:18:18 GMT 2021","130342","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"passed","Wed Dec 15 10:11:48 GMT 2021","Wed Dec 15 10:11:48 GMT 2021","604","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Wed Dec 15 12:04:13 GMT 2021","Wed Dec 15 12:04:25 GMT 2021","12600","Contract: EnumerableSet","EnumerableBytes32Set","add","","","adds several values",""
"passed","Wed Dec 15 10:48:00 GMT 2021","Wed Dec 15 10:48:15 GMT 2021","15033","Contract: BeaconProxy","initialization","","","","reverting initialization",""
"passed","Wed Dec 15 10:41:18 GMT 2021","Wed Dec 15 10:41:29 GMT 2021","11469","Contract: ERC1967Proxy","","","","","cannot be initialized with a non-contract address",""
"passed","Wed Dec 15 11:13:26 GMT 2021","Wed Dec 15 11:13:40 GMT 2021","13548","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"skipped","Wed Dec 15 11:16:14 GMT 2021","Wed Dec 15 11:16:14 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"skipped","Wed Dec 15 11:53:46 GMT 2021","Wed Dec 15 11:53:46 GMT 2021","0","Contract: ERC721","metadata","token URI > base URI","","","base URI is added as a prefix to the token URI",""
"passed","Wed Dec 15 11:51:49 GMT 2021","Wed Dec 15 11:51:55 GMT 2021","5693","Contract: ERC721","_mint(address, uint256)","with minted token","","","emits a Transfer event",""
"skipped","Wed Dec 15 11:16:15 GMT 2021","Wed Dec 15 11:16:15 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"passed","Wed Dec 15 10:46:02 GMT 2021","Wed Dec 15 10:46:06 GMT 2021","3361","Contract: ERC721","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Wed Dec 15 11:28:40 GMT 2021","Wed Dec 15 11:28:47 GMT 2021","7028","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","credits the minted batch of tokens",""
"passed","Wed Dec 15 11:23:19 GMT 2021","Wed Dec 15 11:23:38 GMT 2021","18650","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"broken","Wed Dec 15 11:13:42 GMT 2021","Wed Dec 15 11:13:48 GMT 2021","5630","Contract: RefundEscrow","once deployed","closed state","","","rejects deposits",""
"passed","Wed Dec 15 11:20:54 GMT 2021","Wed Dec 15 11:21:08 GMT 2021","14424","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"broken","Wed Dec 15 10:11:50 GMT 2021","Wed Dec 15 10:11:51 GMT 2021","590","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Wed Dec 15 11:08:28 GMT 2021","Wed Dec 15 11:08:45 GMT 2021","16751","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Wed Dec 15 11:10:29 GMT 2021","Wed Dec 15 11:10:35 GMT 2021","6061","Contract: Counters","increment","starting from 0","","","increments the current value by one",""
"passed","Wed Dec 15 11:33:43 GMT 2021","Wed Dec 15 11:33:52 GMT 2021","9654","Contract: ERC1155Holder","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Dec 15 10:45:50 GMT 2021","Wed Dec 15 10:45:55 GMT 2021","4655","Contract: ERC20FlashMint","maxFlashLoan","","","","token match",""
"passed","Wed Dec 15 10:47:14 GMT 2021","Wed Dec 15 10:47:20 GMT 2021","6615","Contract: SafeCast","toInt128","","","","downcasts 0",""
"broken","Wed Dec 15 10:14:30 GMT 2021","Wed Dec 15 10:16:41 GMT 2021","131051","Contract: Address","functionCall","with valid contract receiver","","","calls the requested function",""
"passed","Wed Dec 15 11:12:36 GMT 2021","Wed Dec 15 11:12:40 GMT 2021","4137","Contract: AccessControl","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Dec 15 11:33:28 GMT 2021","Wed Dec 15 11:33:45 GMT 2021","17054","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received",""
"passed","Wed Dec 15 10:33:51 GMT 2021","Wed Dec 15 10:34:08 GMT 2021","16065","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","cannot mint while paused",""
"passed","Wed Dec 15 11:08:05 GMT 2021","Wed Dec 15 11:08:13 GMT 2021","7340","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"passed","Wed Dec 15 10:45:55 GMT 2021","Wed Dec 15 10:46:00 GMT 2021","5379","Contract: ERC20FlashMint","maxFlashLoan","","","","token mismatch",""
"skipped","Wed Dec 15 10:48:24 GMT 2021","Wed Dec 15 10:48:24 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"skipped","Wed Dec 15 11:16:15 GMT 2021","Wed Dec 15 11:16:15 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Wed Dec 15 11:03:36 GMT 2021","Wed Dec 15 11:03:50 GMT 2021","14592","Contract: ERC721","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Wed Dec 15 11:48:34 GMT 2021","Wed Dec 15 11:48:46 GMT 2021","11299","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","emits an approval event",""
"passed","Wed Dec 15 10:47:07 GMT 2021","Wed Dec 15 10:47:15 GMT 2021","8171","Contract: ERC721","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Wed Dec 15 10:24:22 GMT 2021","Wed Dec 15 10:24:27 GMT 2021","5174","Contract: EIP712","","","","","domain separator",""
"broken","Wed Dec 15 10:22:07 GMT 2021","Wed Dec 15 10:24:36 GMT 2021","149228","Contract: ERC721Enumerable","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Wed Dec 15 11:46:34 GMT 2021","Wed Dec 15 11:46:47 GMT 2021","12252","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that panics","","","reverts",""
"passed","Wed Dec 15 11:30:11 GMT 2021","Wed Dec 15 11:30:19 GMT 2021","8146","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","sets the new URI for all token types",""
"passed","Wed Dec 15 10:26:21 GMT 2021","Wed Dec 15 10:26:25 GMT 2021","3859","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > approve(address,uint256)","","","has to be implemented",""
"passed","Wed Dec 15 11:32:02 GMT 2021","Wed Dec 15 11:32:09 GMT 2021","6989","Contract: ERC1155PresetMinterPauser","minting","","","","deployer can mint tokens",""
"failed","Wed Dec 15 10:21:44 GMT 2021","Wed Dec 15 10:24:38 GMT 2021","174794","Contract: ERC20PresetMinterPauser","pausing","","","","other accounts cannot pause",""
"passed","Wed Dec 15 10:58:27 GMT 2021","Wed Dec 15 10:58:38 GMT 2021","11016","Contract: SafeMath","memory leakage","","","","mul",""
"passed","Wed Dec 15 11:22:14 GMT 2021","Wed Dec 15 11:22:25 GMT 2021","11579","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by the multiTokenHolder","","","debits transferred balances from sender",""
"passed","Wed Dec 15 10:14:45 GMT 2021","Wed Dec 15 10:14:50 GMT 2021","5048","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"passed","Wed Dec 15 11:29:27 GMT 2021","Wed Dec 15 11:29:34 GMT 2021","6691","Contract: ERC1155","internal functions","_burnBatch","","","reverts if length of inputs do not match",""
"passed","Wed Dec 15 10:45:30 GMT 2021","Wed Dec 15 10:45:39 GMT 2021","8894","Contract: SafeCast","toInt32","","","","reverts when downcasting -2^31 - 2 (-2147483650)",""
"skipped","Wed Dec 15 11:16:15 GMT 2021","Wed Dec 15 11:16:15 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call reverting",""
"passed","Wed Dec 15 11:26:47 GMT 2021","Wed Dec 15 11:27:03 GMT 2021","15450","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 11:34:40 GMT 2021","Wed Dec 15 11:34:57 GMT 2021","17790","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Wed Dec 15 11:09:58 GMT 2021","Wed Dec 15 11:10:07 GMT 2021","8829","Contract: Context","msgSender","","","","returns the transaction sender when from another contract",""
"passed","Wed Dec 15 11:21:23 GMT 2021","Wed Dec 15 11:21:44 GMT 2021","21009","Contract: Governor","Contract interface","Governor > quorum(uint256)","","","has to be implemented",""
"passed","Wed Dec 15 11:30:16 GMT 2021","Wed Dec 15 11:30:33 GMT 2021","17007","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Wed Dec 15 11:11:23 GMT 2021","Wed Dec 15 11:11:29 GMT 2021","5832","Contract: Counters","reset","null counter","","","does not throw",""
"passed","Wed Dec 15 11:39:28 GMT 2021","Wed Dec 15 11:39:50 GMT 2021","22284","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Wed Dec 15 10:39:11 GMT 2021","Wed Dec 15 10:39:29 GMT 2021","18545","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Wed Dec 15 10:53:03 GMT 2021","Wed Dec 15 10:53:35 GMT 2021","31632","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 15 11:10:35 GMT 2021","Wed Dec 15 11:10:45 GMT 2021","10237","Contract: Counters","increment","starting from 0","","","can be called multiple times",""
"passed","Wed Dec 15 11:14:14 GMT 2021","Wed Dec 15 11:14:22 GMT 2021","7691","Contract: AccessControl","revoking","with granted role","","","admin can revoke role",""
"passed","Wed Dec 15 10:37:40 GMT 2021","Wed Dec 15 10:37:44 GMT 2021","4387","Contract: SafeCast","toUint96","","","","reverts when downcasting 2^96 (79228162514264337593543950336)",""
"passed","Wed Dec 15 10:41:52 GMT 2021","Wed Dec 15 10:41:57 GMT 2021","4082","Contract: SafeCast","toUint256","","","","reverts when casting INT256_MIN (-57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Wed Dec 15 10:47:46 GMT 2021","Wed Dec 15 10:48:00 GMT 2021","14023","Contract: ERC20FlashMint","flashLoan","","","","unavailable funds",""
"failed","Wed Dec 15 11:25:19 GMT 2021","Wed Dec 15 11:25:19 GMT 2021","0","Contract: Governor","scenario","vote with signature","","","""after each"" hook for ""run""",""
"passed","Wed Dec 15 10:26:23 GMT 2021","Wed Dec 15 10:26:28 GMT 2021","4802","Contract: SafeERC20","with address that has no contract code","","","","reverts on increaseAllowance",""
"passed","Wed Dec 15 11:11:05 GMT 2021","Wed Dec 15 11:11:23 GMT 2021","18457","Contract: Counters","decrement","after incremented to 3","","","can be called multiple times",""
"passed","Wed Dec 15 11:34:40 GMT 2021","Wed Dec 15 11:34:49 GMT 2021","9391","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155BatchReceived(address,address,uint256[],uint256[],bytes)","","","has to be implemented",""
"passed","Wed Dec 15 11:28:52 GMT 2021","Wed Dec 15 11:28:58 GMT 2021","6256","Contract: ERC1155","internal functions","_burn","","","reverts when burning a non-existent token id",""
"passed","Wed Dec 15 10:26:38 GMT 2021","Wed Dec 15 10:27:08 GMT 2021","30116","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"passed","Wed Dec 15 10:11:50 GMT 2021","Wed Dec 15 10:11:50 GMT 2021","5","Ethers.js","","","","","testContracts",""
"passed","Wed Dec 15 11:14:43 GMT 2021","Wed Dec 15 11:14:49 GMT 2021","5402","Contract: ERC20Permit","","","","","domain separator",""
"skipped","Wed Dec 15 11:16:15 GMT 2021","Wed Dec 15 11:16:15 GMT 2021","0","Contract: Governor","","","","","deployment check",""
"passed","Wed Dec 15 10:26:15 GMT 2021","Wed Dec 15 10:26:21 GMT 2021","5123","Contract: SignedSafeMath","add","","","","reverts on positive addition overflow",""
"passed","Wed Dec 15 10:37:57 GMT 2021","Wed Dec 15 10:39:00 GMT 2021","63325","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a non-zero allowance",""
"failed","Wed Dec 15 10:53:35 GMT 2021","Wed Dec 15 10:53:42 GMT 2021","7089","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 15 10:41:57 GMT 2021","Wed Dec 15 10:42:01 GMT 2021","4359","Contract: ERC1967Proxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Wed Dec 15 10:24:33 GMT 2021","Wed Dec 15 10:24:37 GMT 2021","4267","Contract: MerkleProof","verify","","","","returns true for a valid Merkle proof",""
"passed","Wed Dec 15 11:32:43 GMT 2021","Wed Dec 15 11:32:50 GMT 2021","7139","Contract: ERC1155PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Wed Dec 15 10:11:51 GMT 2021","Wed Dec 15 10:11:52 GMT 2021","664","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Wed Dec 15 11:45:32 GMT 2021","Wed Dec 15 11:45:45 GMT 2021","13122","Contract: ERC721","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — with data",""
"passed","Wed Dec 15 11:32:55 GMT 2021","Wed Dec 15 11:33:02 GMT 2021","7261","Contract: ERC1155PresetMinterPauser","pausing","","","","other accounts cannot unpause",""
"passed","Wed Dec 15 11:57:46 GMT 2021","Wed Dec 15 11:57:51 GMT 2021","5504","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered data",""
"passed","Wed Dec 15 10:52:38 GMT 2021","Wed Dec 15 10:52:52 GMT 2021","13532","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits a Transfer event",""
"passed","Wed Dec 15 11:19:55 GMT 2021","Wed Dec 15 11:20:18 GMT 2021","22669","Contract: Governor","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"passed","Wed Dec 15 10:40:36 GMT 2021","Wed Dec 15 10:40:43 GMT 2021","7413","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"failed","Wed Dec 15 10:15:23 GMT 2021","Wed Dec 15 10:15:43 GMT 2021","19664","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Wed Dec 15 11:14:38 GMT 2021","Wed Dec 15 11:14:38 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"passed","Wed Dec 15 10:11:51 GMT 2021","Wed Dec 15 10:11:57 GMT 2021","6536","Contract: ERC1155Supply","after mint","single","","","exist",""
"passed","Wed Dec 15 11:30:06 GMT 2021","Wed Dec 15 11:30:11 GMT 2021","5535","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","emits no URI event",""
"passed","Wed Dec 15 10:56:55 GMT 2021","Wed Dec 15 10:57:34 GMT 2021","38696","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is not the admin","","","reverts",""
"passed","Wed Dec 15 10:17:43 GMT 2021","Wed Dec 15 10:17:53 GMT 2021","10147","Contract: PaymentSplitter","once deployed","accepts payments","","","Token",""
"passed","Wed Dec 15 11:04:17 GMT 2021","Wed Dec 15 11:04:52 GMT 2021","35188","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits a transfer event",""
"broken","Wed Dec 15 10:11:51 GMT 2021","Wed Dec 15 10:11:51 GMT 2021","293","Ethers.js","","","","","testSigningMessages",""
