"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 26 11:52:36 GMT 2021","Fri Nov 26 11:53:15 GMT 2021","39159","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","calls the 'migrate' function and sends given value to the proxy","calls the 'migrate' function and sends given value to the proxy",""
"passed","Fri Nov 26 10:52:30 GMT 2021","Fri Nov 26 10:52:34 GMT 2021","4182","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"passed","Fri Nov 26 11:54:40 GMT 2021","Fri Nov 26 11:54:59 GMT 2021","19641","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","when sender is proxy admin should run the proxy function","when sender is proxy admin should run the proxy function",""
"skipped","Fri Nov 26 11:47:23 GMT 2021","Fri Nov 26 11:47:23 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 26 11:46:27 GMT 2021","Fri Nov 26 11:46:37 GMT 2021","10763","","Contract: Clones cloneDeterministic initialization without parameters non payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Fri Nov 26 10:55:23 GMT 2021","Fri Nov 26 10:56:06 GMT 2021","43446","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Fri Nov 26 10:52:34 GMT 2021","Fri Nov 26 10:52:38 GMT 2021","4236","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Fri Nov 26 11:53:15 GMT 2021","Fri Nov 26 11:53:29 GMT 2021","13594","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is not the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is not the admin","reverts","reverts",""
"passed","Fri Nov 26 11:44:42 GMT 2021","Fri Nov 26 11:44:54 GMT 2021","12039","","Contract: ProxyAdmin #getProxyImplementation","","Contract: ProxyAdmin #getProxyImplementation","call to invalid proxy","call to invalid proxy",""
"passed","Fri Nov 26 11:48:01 GMT 2021","Fri Nov 26 11:48:09 GMT 2021","7680","","Contract: TransparentUpgradeableProxy implementation","","Contract: TransparentUpgradeableProxy implementation","returns the current implementation address","returns the current implementation address",""
"passed","Fri Nov 26 11:10:38 GMT 2021","Fri Nov 26 11:11:14 GMT 2021","35628","","Contract: Governor Contract interface Governor propose(address[],uint256[],bytes[],string)","","Contract: Governor Contract interface Governor propose(address[],uint256[],bytes[],string)","has to be implemented","has to be implemented",""
"passed","Fri Nov 26 11:53:40 GMT 2021","Fri Nov 26 11:53:49 GMT 2021","8988","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is the admin","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is the admin","emits an event","emits an event",""
"passed","Fri Nov 26 11:44:09 GMT 2021","Fri Nov 26 11:44:20 GMT 2021","11429","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes gramps","initializes gramps",""
"passed","Fri Nov 26 11:43:53 GMT 2021","Fri Nov 26 11:44:00 GMT 2021","7668","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 26 11:43:22 GMT 2021","Fri Nov 26 11:43:35 GMT 2021","12913","","Contract: ProxyAdmin","","Contract: ProxyAdmin","has an owner","has an owner",""
"passed","Fri Nov 26 10:55:16 GMT 2021","Fri Nov 26 10:55:27 GMT 2021","10667","","Contract: VestingWallet","","Contract: VestingWallet","check vesting contract","check vesting contract",""
"failed","Fri Nov 26 11:47:38 GMT 2021","Fri Nov 26 11:47:52 GMT 2021","14575","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Fri Nov 26 11:58:31 GMT 2021","Fri Nov 26 11:58:45 GMT 2021","13800","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow remote callback","does not allow remote callback",""
"failed","Fri Nov 26 11:47:55 GMT 2021","Fri Nov 26 11:48:05 GMT 2021","9892","","Contract: Clones cloneDeterministic initialization with parameters non payable when sending some balance","","Contract: Clones cloneDeterministic initialization with parameters non payable when sending some balance","reverts","reverts",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call reverting","call reverting",""
"passed","Fri Nov 26 11:45:56 GMT 2021","Fri Nov 26 11:46:06 GMT 2021","10025","","Contract: Clones cloneDeterministic","","Contract: Clones cloneDeterministic","address already used","address already used",""
"broken","Fri Nov 26 11:16:08 GMT 2021","Fri Nov 26 11:17:06 GMT 2021","57717","","Contract: Governor scenario receiver revert without reason","","Contract: Governor scenario receiver revert without reason","run","run",""
"passed","Fri Nov 26 11:47:09 GMT 2021","Fri Nov 26 11:47:23 GMT 2021","13706","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call payable with eth","call payable with eth",""
"passed","Fri Nov 26 10:52:40 GMT 2021","Fri Nov 26 10:52:42 GMT 2021","2145","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"passed","Fri Nov 26 10:52:26 GMT 2021","Fri Nov 26 10:52:27 GMT 2021","208","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call nonpayable with eth","call nonpayable with eth",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","1","","Contract: TimelockController methods simple execute with scheduled operation","","Contract: TimelockController methods simple execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"failed","Fri Nov 26 10:55:29 GMT 2021","Fri Nov 26 10:55:32 GMT 2021","2904","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects repeated payees","rejects repeated payees",""
"passed","Fri Nov 26 11:44:13 GMT 2021","Fri Nov 26 11:44:21 GMT 2021","7490","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 26 11:40:48 GMT 2021","Fri Nov 26 11:41:06 GMT 2021","18371","","Contract: ERC2771Context when called directly msgSender","","Contract: ERC2771Context when called directly msgSender","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"failed","Fri Nov 26 11:45:00 GMT 2021","Fri Nov 26 11:45:14 GMT 2021","13325","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Fri Nov 26 10:52:27 GMT 2021","Fri Nov 26 10:52:27 GMT 2021","212","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Fri Nov 26 11:44:03 GMT 2021","Fri Nov 26 11:44:18 GMT 2021","14133","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 26 11:41:05 GMT 2021","Fri Nov 26 11:41:14 GMT 2021","8753","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered data","tampered data",""
"passed","Fri Nov 26 11:42:01 GMT 2021","Fri Nov 26 11:42:11 GMT 2021","9609","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered value","tampered value",""
"skipped","Fri Nov 26 11:44:31 GMT 2021","Fri Nov 26 11:44:31 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 26 11:45:23 GMT 2021","Fri Nov 26 11:45:37 GMT 2021","13639","","Contract: ProxyAdmin #upgradeAndCall with unauthorized account","","Contract: ProxyAdmin #upgradeAndCall with unauthorized account","fails to upgrade","fails to upgrade",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: GovernorTimelockCompound","","Contract: GovernorTimelockCompound","post deployment check","post deployment check",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","enforce minimum delay","enforce minimum delay",""
"passed","Fri Nov 26 11:13:03 GMT 2021","Fri Nov 26 11:13:39 GMT 2021","36332","","Contract: Governor Contract interface Governor castVoteBySig(uint256,uint8,uint8,bytes32,bytes32)","","Contract: Governor Contract interface Governor castVoteBySig(uint256,uint8,uint8,bytes32,bytes32)","has to be implemented","has to be implemented",""
"failed","Fri Nov 26 10:55:26 GMT 2021","Fri Nov 26 10:55:29 GMT 2021","2930","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects zero-valued shares","rejects zero-valued shares",""
"passed","Fri Nov 26 10:58:12 GMT 2021","Fri Nov 26 10:58:32 GMT 2021","20390","","Contract: PaymentSplitter once deployed release Token","","Contract: PaymentSplitter once deployed release Token","reverts if non-payee want to claim","reverts if non-payee want to claim",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation on time","","Contract: TimelockController methods simple execute with scheduled operation on time","executor can reveal","executor can reveal",""
"passed","Fri Nov 26 11:43:33 GMT 2021","Fri Nov 26 11:43:52 GMT 2021","18858","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","can be upgraded by the owner","can be upgraded by the owner",""
"broken","Fri Nov 26 11:17:06 GMT 2021","Fri Nov 26 11:18:04 GMT 2021","57583","","Contract: Governor scenario receiver revert with reason","","Contract: Governor scenario receiver revert with reason","run","run",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","proposer can schedule","proposer can schedule",""
"passed","Fri Nov 26 11:44:18 GMT 2021","Fri Nov 26 11:44:27 GMT 2021","9633","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject upgrade to broken upgradeable implementation","reject upgrade to broken upgradeable implementation",""
"failed","Fri Nov 26 11:47:22 GMT 2021","Fri Nov 26 11:47:33 GMT 2021","10644","","Contract: Clones cloneDeterministic initialization without parameters payable when sending some balance","","Contract: Clones cloneDeterministic initialization without parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Fri Nov 26 11:43:39 GMT 2021","Fri Nov 26 11:43:46 GMT 2021","7238","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 26 11:44:27 GMT 2021","Fri Nov 26 11:44:37 GMT 2021","10011","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject upgrade to non uups implementation","reject upgrade to non uups implementation",""
"passed","Fri Nov 26 10:49:22 GMT 2021","Fri Nov 26 10:49:23 GMT 2021","968","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Fri Nov 26 11:18:04 GMT 2021","Fri Nov 26 11:18:59 GMT 2021","55609","","Contract: Governor scenario missing proposal","","Contract: Governor scenario missing proposal","run","run",""
"passed","Fri Nov 26 11:44:28 GMT 2021","Fri Nov 26 11:44:35 GMT 2021","7638","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"skipped","Fri Nov 26 11:39:38 GMT 2021","Fri Nov 26 11:39:38 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setVotingPeriod","setVotingPeriod",""
"passed","Fri Nov 26 11:45:08 GMT 2021","Fri Nov 26 11:45:23 GMT 2021","15451","","Contract: ProxyAdmin #upgrade with authorized account","","Contract: ProxyAdmin #upgrade with authorized account","upgrades implementation","upgrades implementation",""
"passed","Fri Nov 26 11:42:11 GMT 2021","Fri Nov 26 11:42:21 GMT 2021","9708","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered nonce","tampered nonce",""
"passed","Fri Nov 26 10:52:27 GMT 2021","Fri Nov 26 10:52:27 GMT 2021","216","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call","call",""
"skipped","Fri Nov 26 11:00:12 GMT 2021","Fri Nov 26 11:00:12 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #3","length mismatch #3",""
"failed","Fri Nov 26 11:44:21 GMT 2021","Fri Nov 26 11:44:32 GMT 2021","11055","","Contract: Clones clone initialization without parameters payable when sending some balance","","Contract: Clones clone initialization without parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Fri Nov 26 11:01:29 GMT 2021","Fri Nov 26 11:02:05 GMT 2021","35787","","Contract: Governor Contract interface ERC165 supportsInterface(bytes4)","","Contract: Governor Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"passed","Fri Nov 26 11:44:46 GMT 2021","Fri Nov 26 11:45:00 GMT 2021","14209","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Fri Nov 26 10:54:18 GMT 2021","Fri Nov 26 10:54:23 GMT 2021","4637","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"failed","Fri Nov 26 11:44:19 GMT 2021","Fri Nov 26 11:44:22 GMT 2021","2599","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-contract beacon","non-contract beacon",""
"failed","Fri Nov 26 11:43:39 GMT 2021","Fri Nov 26 11:43:49 GMT 2021","9944","","Contract: Clones clone initialization without parameters non payable when sending some balance","","Contract: Clones clone initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Fri Nov 26 10:55:35 GMT 2021","Fri Nov 26 10:57:24 GMT 2021","109268","","Contract: VestingWallet vesting schedule ERC20 vesting","","Contract: VestingWallet vesting schedule ERC20 vesting","check vesting schedule","check vesting schedule",""
"passed","Fri Nov 26 11:54:59 GMT 2021","Fri Nov 26 11:55:18 GMT 2021","18878","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","when sender is other should delegate to implementation","when sender is other should delegate to implementation",""
"passed","Fri Nov 26 11:12:27 GMT 2021","Fri Nov 26 11:13:03 GMT 2021","36019","","Contract: Governor Contract interface Governor castVoteWithReason(uint256,uint8,string)","","Contract: Governor Contract interface Governor castVoteWithReason(uint256,uint8,string)","has to be implemented","has to be implemented",""
"passed","Fri Nov 26 10:52:45 GMT 2021","Fri Nov 26 10:52:47 GMT 2021","1928","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Fri Nov 26 11:03:21 GMT 2021","Fri Nov 26 11:03:57 GMT 2021","36243","","Contract: Governor Contract interface Governor name()","","Contract: Governor Contract interface Governor name()","has to be implemented","has to be implemented",""
"passed","Fri Nov 26 11:59:02 GMT 2021","Fri Nov 26 11:59:16 GMT 2021","13661","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","can take a drastic measure in a pause","can take a drastic measure in a pause",""
"passed","Fri Nov 26 10:52:52 GMT 2021","Fri Nov 26 10:52:54 GMT 2021","2242","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"failed","Fri Nov 26 11:44:29 GMT 2021","Fri Nov 26 11:44:37 GMT 2021","7322","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-contract implementation","non-contract implementation",""
"passed","Fri Nov 26 11:44:00 GMT 2021","Fri Nov 26 11:44:07 GMT 2021","6549","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"skipped","Fri Nov 26 11:46:11 GMT 2021","Fri Nov 26 11:46:11 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 26 11:44:29 GMT 2021","Fri Nov 26 11:44:42 GMT 2021","12712","","Contract: ProxyAdmin #getProxyImplementation","","Contract: ProxyAdmin #getProxyImplementation","returns proxy implementation address","returns proxy implementation address",""
"passed","Fri Nov 26 11:43:27 GMT 2021","Fri Nov 26 11:43:38 GMT 2021","10358","","Contract: Initializable basic testing without inheritance after initialize","","Contract: Initializable basic testing without inheritance after initialize","initializer does not run again","initializer does not run again",""
"passed","Fri Nov 26 11:44:32 GMT 2021","Fri Nov 26 11:44:43 GMT 2021","10960","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes child","initializes child",""
"passed","Fri Nov 26 11:46:48 GMT 2021","Fri Nov 26 11:46:59 GMT 2021","11539","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"skipped","Fri Nov 26 11:43:39 GMT 2021","Fri Nov 26 11:43:39 GMT 2021","0","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 26 11:58:45 GMT 2021","Fri Nov 26 11:58:54 GMT 2021","9243","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow local recursion","does not allow local recursion",""
"passed","Fri Nov 26 11:50:12 GMT 2021","Fri Nov 26 11:50:25 GMT 2021","13313","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","reverts","reverts",""
"failed","Fri Nov 26 10:57:24 GMT 2021","Fri Nov 26 10:58:04 GMT 2021","40579","","Contract: VestingWallet vesting schedule ERC20 vesting","","Contract: VestingWallet vesting schedule ERC20 vesting","execute vesting schedule","execute vesting schedule",""
"passed","Fri Nov 26 11:43:18 GMT 2021","Fri Nov 26 11:43:27 GMT 2021","9010","","Contract: Initializable basic testing without inheritance after initialize","","Contract: Initializable basic testing without inheritance after initialize","initializer has run","initializer has run",""
"passed","Fri Nov 26 11:40:57 GMT 2021","Fri Nov 26 11:41:05 GMT 2021","8736","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered nonce","tampered nonce",""
"failed","Fri Nov 26 10:55:23 GMT 2021","Fri Nov 26 10:55:26 GMT 2021","2895","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects null payees","rejects null payees",""
"passed","Fri Nov 26 10:55:50 GMT 2021","Fri Nov 26 10:56:08 GMT 2021","18447","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has payees","has payees",""
"passed","Fri Nov 26 11:40:30 GMT 2021","Fri Nov 26 11:40:48 GMT 2021","17803","","Contract: ERC2771Context when called directly msgSender","","Contract: ERC2771Context when called directly msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"passed","Fri Nov 26 10:53:08 GMT 2021","Fri Nov 26 10:53:10 GMT 2021","2625","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Fri Nov 26 10:49:26 GMT 2021","Fri Nov 26 10:49:27 GMT 2021","1080","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Fri Nov 26 11:41:14 GMT 2021","Fri Nov 26 11:41:23 GMT 2021","8741","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered signature","tampered signature",""
"passed","Fri Nov 26 11:07:34 GMT 2021","Fri Nov 26 11:08:10 GMT 2021","35902","","Contract: Governor Contract interface Governor votingDelay()","","Contract: Governor Contract interface Governor votingDelay()","has to be implemented","has to be implemented",""
"broken","Fri Nov 26 10:49:27 GMT 2021","Fri Nov 26 10:49:28 GMT 2021","487","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Fri Nov 26 10:53:23 GMT 2021","Fri Nov 26 10:53:28 GMT 2021","5005","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Fri Nov 26 11:04:34 GMT 2021","Fri Nov 26 11:05:10 GMT 2021","35970","","Contract: Governor Contract interface Governor COUNTING_MODE()","","Contract: Governor Contract interface Governor COUNTING_MODE()","has to be implemented","has to be implemented",""
"skipped","Fri Nov 26 11:45:14 GMT 2021","Fri Nov 26 11:45:14 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"failed","Fri Nov 26 10:55:06 GMT 2021","Fri Nov 26 10:55:17 GMT 2021","11703","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects an empty set of payees","rejects an empty set of payees",""
"failed","Fri Nov 26 11:45:40 GMT 2021","Fri Nov 26 11:45:51 GMT 2021","11237","","Contract: Clones clone initialization with parameters payable when sending some balance","","Contract: Clones clone initialization with parameters payable when sending some balance","has expected balance","has expected balance",""
"failed","Fri Nov 26 10:55:09 GMT 2021","Fri Nov 26 10:55:23 GMT 2021","13229","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Fri Nov 26 11:31:07 GMT 2021","Fri Nov 26 11:32:13 GMT 2021","65580","","Contract: Governor Cancel After proposal","","Contract: Governor Cancel After proposal","run","run",""
"passed","Fri Nov 26 11:43:58 GMT 2021","Fri Nov 26 11:44:09 GMT 2021","10944","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes mother","initializes mother",""
"broken","Fri Nov 26 10:49:34 GMT 2021","Fri Nov 26 10:49:35 GMT 2021","1069","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Fri Nov 26 10:55:32 GMT 2021","Fri Nov 26 10:55:50 GMT 2021","18081","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has total shares","has total shares",""
