"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 14 10:31:44 GMT 2021","Tue Dec 14 10:31:44 GMT 2021","449","Ethers.js","","","","","testSigningMessages",""
"passed","Tue Dec 14 10:33:55 GMT 2021","Tue Dec 14 10:33:56 GMT 2021","191","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Tue Dec 14 10:35:04 GMT 2021","Tue Dec 14 10:35:08 GMT 2021","4156","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"passed","Tue Dec 14 10:34:32 GMT 2021","Tue Dec 14 10:34:35 GMT 2021","2716","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Tue Dec 14 10:33:25 GMT 2021","Tue Dec 14 10:33:27 GMT 2021","1510","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Tue Dec 14 10:31:45 GMT 2021","Tue Dec 14 10:31:45 GMT 2021","6","ethjs","","","","","test01",""
"broken","Tue Dec 14 10:34:10 GMT 2021","Tue Dec 14 10:34:12 GMT 2021","2556","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Tue Dec 14 10:34:06 GMT 2021","Tue Dec 14 10:34:08 GMT 2021","2012","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Tue Dec 14 10:31:43 GMT 2021","Tue Dec 14 10:31:44 GMT 2021","422","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Tue Dec 14 10:31:36 GMT 2021","Tue Dec 14 10:31:37 GMT 2021","725","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"failed","Tue Dec 14 10:35:45 GMT 2021","Tue Dec 14 10:36:06 GMT 2021","20984","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Tue Dec 14 10:31:39 GMT 2021","Tue Dec 14 10:31:41 GMT 2021","1810","Ethers.js","","","","","testQueryingBlockchain",""
"broken","Tue Dec 14 10:35:08 GMT 2021","Tue Dec 14 10:35:12 GMT 2021","3754","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Tue Dec 14 10:31:41 GMT 2021","Tue Dec 14 10:31:42 GMT 2021","1335","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Tue Dec 14 10:31:38 GMT 2021","Tue Dec 14 10:31:39 GMT 2021","952","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Tue Dec 14 10:33:58 GMT 2021","Tue Dec 14 10:34:02 GMT 2021","4306","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Tue Dec 14 10:31:42 GMT 2021","Tue Dec 14 10:31:43 GMT 2021","875","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Tue Dec 14 10:34:50 GMT 2021","Tue Dec 14 10:34:55 GMT 2021","4543","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Tue Dec 14 10:33:55 GMT 2021","Tue Dec 14 10:33:55 GMT 2021","196","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Tue Dec 14 10:31:42 GMT 2021","Tue Dec 14 10:31:42 GMT 2021","5","Ethers.js","","","","","testContracts",""
"passed","Tue Dec 14 10:33:55 GMT 2021","Tue Dec 14 10:33:55 GMT 2021","203","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Tue Dec 14 10:34:46 GMT 2021","Tue Dec 14 10:34:50 GMT 2021","4210","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Tue Dec 14 10:31:44 GMT 2021","Tue Dec 14 10:31:45 GMT 2021","941","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Tue Dec 14 10:33:56 GMT 2021","Tue Dec 14 10:33:58 GMT 2021","1955","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Tue Dec 14 10:34:02 GMT 2021","Tue Dec 14 10:34:06 GMT 2021","3791","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Tue Dec 14 10:33:55 GMT 2021","Tue Dec 14 10:33:55 GMT 2021","195","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"passed","Tue Dec 14 10:34:42 GMT 2021","Tue Dec 14 10:34:46 GMT 2021","4266","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"failed","Tue Dec 14 10:35:39 GMT 2021","Tue Dec 14 10:35:41 GMT 2021","2175","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"passed","Tue Dec 14 10:34:20 GMT 2021","Tue Dec 14 10:34:22 GMT 2021","2457","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Tue Dec 14 10:34:55 GMT 2021","Tue Dec 14 10:34:58 GMT 2021","3783","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"skipped","Tue Dec 14 10:35:45 GMT 2021","Tue Dec 14 10:35:45 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Tue Dec 14 10:31:39 GMT 2021","Tue Dec 14 10:31:39 GMT 2021","1","Ethers.js","","","","","testSigner",""
"broken","Tue Dec 14 10:35:26 GMT 2021","Tue Dec 14 10:35:27 GMT 2021","186","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"failed","Tue Dec 14 10:38:34 GMT 2021","Tue Dec 14 10:39:38 GMT 2021","63510","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Tue Dec 14 10:34:58 GMT 2021","Tue Dec 14 10:35:04 GMT 2021","5814","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"failed","Tue Dec 14 10:35:27 GMT 2021","Tue Dec 14 10:35:29 GMT 2021","2189","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"failed","Tue Dec 14 10:39:38 GMT 2021","Tue Dec 14 10:40:39 GMT 2021","61882","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"passed","Tue Dec 14 10:34:08 GMT 2021","Tue Dec 14 10:34:10 GMT 2021","2168","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"broken","Tue Dec 14 10:34:25 GMT 2021","Tue Dec 14 10:34:27 GMT 2021","2057","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Tue Dec 14 10:34:30 GMT 2021","Tue Dec 14 10:34:32 GMT 2021","2454","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"failed","Tue Dec 14 10:36:26 GMT 2021","Tue Dec 14 10:36:46 GMT 2021","19830","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Tue Dec 14 10:35:12 GMT 2021","Tue Dec 14 10:35:17 GMT 2021","4269","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"failed","Tue Dec 14 10:37:46 GMT 2021","Tue Dec 14 10:38:34 GMT 2021","48149","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Dec 14 10:33:55 GMT 2021","Tue Dec 14 10:33:55 GMT 2021","186","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"failed","Tue Dec 14 10:36:46 GMT 2021","Tue Dec 14 10:37:06 GMT 2021","20088","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
