"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 13 11:09:01 GMT 2021","Mon Dec 13 11:09:05 GMT 2021","3383","","Contract: ERC721 Contract interface ERC721 approve(address,uint256)","","Contract: ERC721 Contract interface ERC721 approve(address,uint256)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 11:31:55 GMT 2021","Mon Dec 13 11:31:59 GMT 2021","4305","","Contract: SafeCast toInt256","","Contract: SafeCast toInt256","casts 1","casts 1",""
"passed","Mon Dec 13 10:44:19 GMT 2021","Mon Dec 13 10:44:29 GMT 2021","9314","","Contract: Clones cloneDeterministic initialization with parameters non payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 11:09:20 GMT 2021","Mon Dec 13 11:09:25 GMT 2021","4310","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256)","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 11:30:47 GMT 2021","Mon Dec 13 11:30:52 GMT 2021","4541","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","downcasts -2^63 (-9223372036854775808)","downcasts -2^63 (-9223372036854775808)",""
"passed","Mon Dec 13 11:29:20 GMT 2021","Mon Dec 13 11:29:25 GMT 2021","4305","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","downcasts 1","downcasts 1",""
"broken","Mon Dec 13 10:19:08 GMT 2021","Mon Dec 13 10:19:09 GMT 2021","785","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Mon Dec 13 11:17:12 GMT 2021","Mon Dec 13 11:17:16 GMT 2021","3946","","Contract: SafeMath with flag mul","","Contract: SafeMath with flag mul","multiplies by zero correctly","multiplies by zero correctly",""
"broken","Mon Dec 13 10:29:02 GMT 2021","Mon Dec 13 10:29:42 GMT 2021","40964","","Contract: GovernorVotesQuorumFraction update quorum over the maximum","","Contract: GovernorVotesQuorumFraction update quorum over the maximum","run","run",""
"passed","Mon Dec 13 10:20:56 GMT 2021","Mon Dec 13 10:20:58 GMT 2021","1734","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Mon Dec 13 11:28:00 GMT 2021","Mon Dec 13 11:28:04 GMT 2021","4312","","Contract: SafeCast toUint224","","Contract: SafeCast toUint224","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)",""
"passed","Mon Dec 13 10:37:50 GMT 2021","Mon Dec 13 10:37:56 GMT 2021","5832","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"failed","Mon Dec 13 10:33:58 GMT 2021","Mon Dec 13 10:35:38 GMT 2021","100008","","Contract: Clones clone initialization without parameters non payable when sending some balance","","Contract: Clones clone initialization without parameters non payable when sending some balance","reverts","reverts",""
"skipped","Mon Dec 13 10:43:15 GMT 2021","Mon Dec 13 10:43:15 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Mon Dec 13 11:18:32 GMT 2021","Mon Dec 13 11:18:45 GMT 2021","12618","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","reverts on division by zero","reverts on division by zero",""
"passed","Mon Dec 13 10:21:27 GMT 2021","Mon Dec 13 10:21:32 GMT 2021","4141","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"broken","Mon Dec 13 10:21:36 GMT 2021","Mon Dec 13 10:21:38 GMT 2021","2608","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Mon Dec 13 10:37:55 GMT 2021","Mon Dec 13 10:38:04 GMT 2021","9162","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","upgrade to and unsafe upgradeable implementation","upgrade to and unsafe upgradeable implementation",""
"passed","Mon Dec 13 11:30:17 GMT 2021","Mon Dec 13 11:30:21 GMT 2021","4162","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","reverts when downcasting -2^31 - 1 (-2147483649)","reverts when downcasting -2^31 - 1 (-2147483649)",""
"passed","Mon Dec 13 11:18:22 GMT 2021","Mon Dec 13 11:18:27 GMT 2021","4562","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","divides zero correctly","divides zero correctly",""
"failed","Mon Dec 13 10:40:50 GMT 2021","Mon Dec 13 10:42:34 GMT 2021","104016","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","reverting initialization","reverting initialization",""
"failed","Mon Dec 13 11:20:51 GMT 2021","Mon Dec 13 11:22:18 GMT 2021","86212","","Contract: TimersBlockNumber","","Contract: TimersBlockNumber","fast forward","fast forward",""
"broken","Mon Dec 13 11:16:20 GMT 2021","Mon Dec 13 11:18:04 GMT 2021","103366","","Contract: EnumerableMap set","","Contract: EnumerableMap set","returns false when adding keys already in the set","returns false when adding keys already in the set",""
"broken","Mon Dec 13 11:26:19 GMT 2021","Mon Dec 13 11:27:33 GMT 2021","73453","","Contract: RefundEscrow once deployed active state","","Contract: RefundEscrow once deployed active state","does not refund refundees","does not refund refundees",""
"passed","Mon Dec 13 11:27:57 GMT 2021","Mon Dec 13 11:28:02 GMT 2021","4283","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is larger than the divisor","when the dividend is larger than the divisor",""
"failed","Mon Dec 13 10:40:06 GMT 2021","Mon Dec 13 10:40:39 GMT 2021","33249","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","non-payable initialization","non-payable initialization",""
"broken","Mon Dec 13 10:22:03 GMT 2021","Mon Dec 13 10:22:03 GMT 2021","623","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Mon Dec 13 11:22:57 GMT 2021","Mon Dec 13 11:23:20 GMT 2021","22878","","Contract: SafeMath with default revert message sub","","Contract: SafeMath with default revert message sub","reverts if subtraction result would be negative","reverts if subtraction result would be negative",""
"passed","Mon Dec 13 11:09:55 GMT 2021","Mon Dec 13 11:09:59 GMT 2021","4217","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl grantRole(bytes32,address)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Mon Dec 13 11:14:34 GMT 2021","Mon Dec 13 11:16:36 GMT 2021","121697","","Contract: TimersBlockNumber","","Contract: TimersBlockNumber","unset","unset",""
"passed","Mon Dec 13 10:38:01 GMT 2021","Mon Dec 13 10:38:07 GMT 2021","5713","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"failed","Mon Dec 13 10:36:04 GMT 2021","Mon Dec 13 10:37:45 GMT 2021","101190","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","has expected balance","has expected balance",""
"passed","Mon Dec 13 11:19:28 GMT 2021","Mon Dec 13 11:20:49 GMT 2021","80874","","Contract: StorageSlot uint256 storage slot get","","Contract: StorageSlot uint256 storage slot get","from other slot","from other slot",""
"broken","Mon Dec 13 10:25:37 GMT 2021","Mon Dec 13 10:25:51 GMT 2021","13914","","Contract: GovernorCompatibilityBravo nominal","","Contract: GovernorCompatibilityBravo nominal","run","run",""
"broken","Mon Dec 13 11:00:27 GMT 2021","Mon Dec 13 11:03:54 GMT 2021","207202","","Contract: ERC1155 like an ERC1155 balanceOf when accounts own some tokens","","Contract: ERC1155 like an ERC1155 balanceOf when accounts own some tokens","returns the amount of tokens owned by the given addresses","returns the amount of tokens owned by the given addresses",""
"passed","Mon Dec 13 11:14:31 GMT 2021","Mon Dec 13 11:17:13 GMT 2021","161778","","Contract: StorageSlot address storage slot get","","Contract: StorageSlot address storage slot get","from other slot","from other slot",""
"broken","Mon Dec 13 11:27:33 GMT 2021","Mon Dec 13 11:27:39 GMT 2021","6287","","Contract: RefundEscrow once deployed active state","","Contract: RefundEscrow once deployed active state","does not allow beneficiary withdrawal","does not allow beneficiary withdrawal",""
"failed","Mon Dec 13 10:43:36 GMT 2021","Mon Dec 13 10:43:45 GMT 2021","9076","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when sending some balance","reverts","reverts",""
"passed","Mon Dec 13 10:21:54 GMT 2021","Mon Dec 13 10:21:57 GMT 2021","2575","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"failed","Mon Dec 13 10:20:05 GMT 2021","Mon Dec 13 10:20:08 GMT 2021","2923","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects repeated payees","rejects repeated payees",""
"passed","Mon Dec 13 10:45:07 GMT 2021","Mon Dec 13 10:45:14 GMT 2021","7112","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is not the admin","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is not the admin","reverts","reverts",""
"passed","Mon Dec 13 11:00:30 GMT 2021","Mon Dec 13 11:04:36 GMT 2021","245904","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the minter role","deployer has the minter role",""
"passed","Mon Dec 13 11:08:46 GMT 2021","Mon Dec 13 11:08:51 GMT 2021","4286","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Dec 13 11:30:09 GMT 2021","Mon Dec 13 11:30:13 GMT 2021","4408","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","downcasts -2^31 (-2147483648)","downcasts -2^31 (-2147483648)",""
"skipped","Mon Dec 13 11:00:06 GMT 2021","Mon Dec 13 11:00:06 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Mon Dec 13 10:46:04 GMT 2021","Mon Dec 13 10:46:04 GMT 2021","0","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","uses the storage of the proxy","uses the storage of the proxy",""
"passed","Mon Dec 13 10:21:23 GMT 2021","Mon Dec 13 10:21:27 GMT 2021","4280","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"passed","Mon Dec 13 10:20:19 GMT 2021","Mon Dec 13 10:20:32 GMT 2021","12386","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has payees","has payees",""
"passed","Mon Dec 13 10:44:46 GMT 2021","Mon Dec 13 10:44:56 GMT 2021","10025","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 11:19:25 GMT 2021","Mon Dec 13 11:20:50 GMT 2021","85038","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts a positive number","converts a positive number",""
"passed","Mon Dec 13 11:14:22 GMT 2021","Mon Dec 13 11:14:31 GMT 2021","8753","","Contract: StorageSlot address storage slot get","","Contract: StorageSlot address storage slot get","from right slot","from right slot",""
"broken","Mon Dec 13 10:35:38 GMT 2021","Mon Dec 13 10:37:55 GMT 2021","137420","","Contract: Clones clone initialization without parameters payable when not sending balance","","Contract: Clones clone initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"broken","Mon Dec 13 11:00:14 GMT 2021","Mon Dec 13 11:00:21 GMT 2021","7354","","Contract: ERC777 with default operators","","Contract: ERC777 with default operators","does not emit AuthorizedOperator events for default operators","does not emit AuthorizedOperator events for default operators",""
"failed","Mon Dec 13 10:45:52 GMT 2021","Mon Dec 13 10:46:04 GMT 2021","11929","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","sends given value to the proxy","sends given value to the proxy",""
"passed","Mon Dec 13 10:21:32 GMT 2021","Mon Dec 13 10:21:34 GMT 2021","2077","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"passed","Mon Dec 13 10:22:03 GMT 2021","Mon Dec 13 10:22:05 GMT 2021","2098","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"skipped","Mon Dec 13 11:00:06 GMT 2021","Mon Dec 13 11:00:06 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns the latest block if >= last checkpoint block","returns the latest block if >= last checkpoint block",""
"passed","Mon Dec 13 11:19:40 GMT 2021","Mon Dec 13 11:21:54 GMT 2021","133930","","Contract: ERC165Checker ERC165 not supported","","Contract: ERC165Checker ERC165 not supported","does not support ERC165","does not support ERC165",""
"passed","Mon Dec 13 10:40:38 GMT 2021","Mon Dec 13 10:40:43 GMT 2021","5792","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 11:30:26 GMT 2021","Mon Dec 13 11:30:30 GMT 2021","4367","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","reverts when downcasting 2^31 (2147483648)","reverts when downcasting 2^31 (2147483648)",""
"passed","Mon Dec 13 11:28:50 GMT 2021","Mon Dec 13 11:28:55 GMT 2021","4292","","Contract: ERC165Checker account address does not support ERC165","","Contract: ERC165Checker account address does not support ERC165","does not support mock interface via supportsAllInterfaces","does not support mock interface via supportsAllInterfaces",""
"failed","Mon Dec 13 10:52:46 GMT 2021","Mon Dec 13 10:52:58 GMT 2021","11983","","Contract: PullPayment payments","","Contract: PullPayment payments","can add multiple balances on one account","can add multiple balances on one account",""
"passed","Mon Dec 13 10:50:43 GMT 2021","Mon Dec 13 10:51:09 GMT 2021","25929","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should remove function","should remove function",""
"failed","Mon Dec 13 10:40:25 GMT 2021","Mon Dec 13 10:40:33 GMT 2021","7714","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Mon Dec 13 11:28:55 GMT 2021","Mon Dec 13 11:28:59 GMT 2021","4246","","Contract: SafeCast toInt8","","Contract: SafeCast toInt8","downcasts 2^7 - 1 (127)","downcasts 2^7 - 1 (127)",""
"failed","Mon Dec 13 10:23:01 GMT 2021","Mon Dec 13 10:23:07 GMT 2021","6239","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Mon Dec 13 11:24:18 GMT 2021","Mon Dec 13 11:24:22 GMT 2021","4239","","Contract: SafeCast toUint64","","Contract: SafeCast toUint64","downcasts 2^64 - 1 (18446744073709551615)","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Mon Dec 13 11:23:03 GMT 2021","Mon Dec 13 11:23:21 GMT 2021","17820","","Contract: Context msgData","","Contract: Context msgData","returns the transaction data when called from an EOA","returns the transaction data when called from an EOA",""
"passed","Mon Dec 13 11:18:32 GMT 2021","Mon Dec 13 11:18:58 GMT 2021","25905","","Contract: StorageSlot bytes32 storage slot get","","Contract: StorageSlot bytes32 storage slot get","from other slot","from other slot",""
"passed","Mon Dec 13 10:33:12 GMT 2021","Mon Dec 13 10:33:15 GMT 2021","2710","","Contract: ERC1967Proxy","","Contract: ERC1967Proxy","cannot be initialized with a non-contract address","cannot be initialized with a non-contract address",""
"passed","Mon Dec 13 11:28:26 GMT 2021","Mon Dec 13 11:28:30 GMT 2021","4429","","Contract: SafeCast toUint256","","Contract: SafeCast toUint256","reverts when casting -1","reverts when casting -1",""
"passed","Mon Dec 13 11:09:29 GMT 2021","Mon Dec 13 11:09:33 GMT 2021","3897","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 11:12:17 GMT 2021","Mon Dec 13 11:12:22 GMT 2021","4989","","Contract: ECDSA recover with invalid signature","","Contract: ECDSA recover with invalid signature","with short signature","with short signature",""
"failed","Mon Dec 13 11:04:44 GMT 2021","Mon Dec 13 11:06:48 GMT 2021","124051","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","reverts when queried for non existent token id","reverts when queried for non existent token id",""
"passed","Mon Dec 13 11:30:56 GMT 2021","Mon Dec 13 11:31:00 GMT 2021","4258","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","reverts when downcasting -2^63 - 1 (-9223372036854775809)","reverts when downcasting -2^63 - 1 (-9223372036854775809)",""
"passed","Mon Dec 13 10:48:54 GMT 2021","Mon Dec 13 10:49:03 GMT 2021","8818","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is the admin","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is the admin","assigns new proxy admin","assigns new proxy admin",""
"passed","Mon Dec 13 11:17:58 GMT 2021","Mon Dec 13 11:18:22 GMT 2021","24264","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","divides correctly","divides correctly",""
"passed","Mon Dec 13 10:43:15 GMT 2021","Mon Dec 13 10:43:26 GMT 2021","10717","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"failed","Mon Dec 13 10:23:18 GMT 2021","Mon Dec 13 10:23:40 GMT 2021","21694","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Mon Dec 13 11:19:22 GMT 2021","Mon Dec 13 11:19:28 GMT 2021","6445","","Contract: StorageSlot uint256 storage slot get","","Contract: StorageSlot uint256 storage slot get","from right slot","from right slot",""
"passed","Mon Dec 13 10:31:23 GMT 2021","Mon Dec 13 10:31:42 GMT 2021","19466","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered from","tampered from",""
"passed","Mon Dec 13 11:27:13 GMT 2021","Mon Dec 13 11:27:27 GMT 2021","13774","","Contract: ERC165Checker ERC165 and single interface supported","","Contract: ERC165Checker ERC165 and single interface supported","supports mock interface via supportsAllInterfaces","supports mock interface via supportsAllInterfaces",""
"skipped","Mon Dec 13 10:25:36 GMT 2021","Mon Dec 13 10:25:36 GMT 2021","0","","Contract: GovernorVotesQuorumFraction","","Contract: GovernorVotesQuorumFraction","deployment check","deployment check",""
"broken","Mon Dec 13 10:38:11 GMT 2021","Mon Dec 13 10:40:25 GMT 2021","133880","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 11:08:51 GMT 2021","Mon Dec 13 11:08:55 GMT 2021","4253","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Dec 13 11:00:10 GMT 2021","Mon Dec 13 11:00:24 GMT 2021","14359","","Contract: ERC20Snapshot snapshot","","Contract: ERC20Snapshot snapshot","creates increasing snapshots ids, starting from 1","creates increasing snapshots ids, starting from 1",""
"passed","Mon Dec 13 10:29:55 GMT 2021","Mon Dec 13 10:30:07 GMT 2021","11605","","Contract: MinimalForwarder with message verify valid signature","","Contract: MinimalForwarder with message verify valid signature","success","success",""
"passed","Mon Dec 13 10:31:42 GMT 2021","Mon Dec 13 10:31:54 GMT 2021","11673","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered to","tampered to",""
"broken","Mon Dec 13 11:16:23 GMT 2021","Mon Dec 13 11:18:03 GMT 2021","100023","","Contract: MulticallToken","","Contract: MulticallToken","reverts previous calls","reverts previous calls",""
"passed","Mon Dec 13 11:26:19 GMT 2021","Mon Dec 13 11:26:24 GMT 2021","5022","","Contract: SafeMath with default revert message mod modulos correctly","","Contract: SafeMath with default revert message mod modulos correctly","when the dividend is a multiple of the divisor","when the dividend is a multiple of the divisor",""
"passed","Mon Dec 13 11:27:32 GMT 2021","Mon Dec 13 11:27:36 GMT 2021","4345","","Contract: SafeCast toUint128","","Contract: SafeCast toUint128","downcasts 1","downcasts 1",""
"passed","Mon Dec 13 11:09:42 GMT 2021","Mon Dec 13 11:09:47 GMT 2021","4971","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Dec 13 11:20:59 GMT 2021","Mon Dec 13 11:21:55 GMT 2021","55679","","Contract: SafeMath with default revert message add","","Contract: SafeMath with default revert message add","adds correctly","adds correctly",""
"skipped","Mon Dec 13 10:40:48 GMT 2021","Mon Dec 13 10:40:48 GMT 2021","0","","Contract: ERC1967Proxy initialization with parameters payable when sending some balance","","Contract: ERC1967Proxy initialization with parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
"passed","Mon Dec 13 10:19:09 GMT 2021","Mon Dec 13 10:19:11 GMT 2021","1711","Ethers.js","","","","","shouldCountTransactions",""
"passed","Mon Dec 13 11:09:12 GMT 2021","Mon Dec 13 11:09:15 GMT 2021","3391","","Contract: ERC721 Contract interface ERC721 isApprovedForAll(address,address)","","Contract: ERC721 Contract interface ERC721 isApprovedForAll(address,address)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 11:28:20 GMT 2021","Mon Dec 13 11:28:24 GMT 2021","4227","","Contract: SafeMath memory leakage","","Contract: SafeMath memory leakage","div","div",""
