"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 14:45:58 GMT 2021","Fri Nov 12 14:46:04 GMT 2021","6176","","Contract: AccessControl default admin","","Contract: AccessControl default admin","deployer has default admin role","deployer has default admin role",""
"passed","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","6","tests.truffle","test_truffle","","","","test_truffle_test",""
"skipped","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Fri Nov 12 14:47:25 GMT 2021","Fri Nov 12 14:47:33 GMT 2021","7515","","Contract: AccessControl renouncing","","Contract: AccessControl renouncing","roles that are not had can be renounced","roles that are not had can be renounced",""
"passed","Fri Nov 12 14:46:27 GMT 2021","Fri Nov 12 14:46:40 GMT 2021","13364","","Contract: AccessControl granting","","Contract: AccessControl granting","accounts can be granted a role multiple times","accounts can be granted a role multiple times",""
"broken","Fri Nov 12 14:43:37 GMT 2021","Fri Nov 12 14:43:38 GMT 2021","742","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Fri Nov 12 14:45:48 GMT 2021","Fri Nov 12 14:45:53 GMT 2021","4920","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Fri Nov 12 14:43:45 GMT 2021","Fri Nov 12 14:43:45 GMT 2021","7","ethjs","","","","","test01",""
"passed","Fri Nov 12 14:48:08 GMT 2021","Fri Nov 12 14:48:20 GMT 2021","11938","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's admin role can be changed","a role's admin role can be changed",""
"passed","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Fri Nov 12 14:46:50 GMT 2021","Fri Nov 12 14:47:01 GMT 2021","11912","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","admin can revoke role","admin can revoke role",""
"broken","Fri Nov 12 14:43:40 GMT 2021","Fri Nov 12 14:43:42 GMT 2021","1764","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Fri Nov 12 14:46:40 GMT 2021","Fri Nov 12 14:46:50 GMT 2021","9242","","Contract: AccessControl revoking","","Contract: AccessControl revoking","roles that are not had can be revoked","roles that are not had can be revoked",""
"skipped","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Fri Nov 12 14:49:03 GMT 2021","Fri Nov 12 14:49:16 GMT 2021","13011","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's previous admins no longer revoke roles","a role's previous admins no longer revoke roles",""
"passed","Fri Nov 12 14:47:55 GMT 2021","Fri Nov 12 14:48:08 GMT 2021","13338","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"passed","Fri Nov 12 14:43:40 GMT 2021","Fri Nov 12 14:43:40 GMT 2021","2","Ethers.js","","","","","testSigner",""
"passed","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Fri Nov 12 14:43:45 GMT 2021","Fri Nov 12 14:43:45 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"broken","Fri Nov 12 14:43:42 GMT 2021","Fri Nov 12 14:43:43 GMT 2021","1322","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","6","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Fri Nov 12 14:49:27 GMT 2021","Fri Nov 12 14:49:37 GMT 2021","10212","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","revert if sender doesn't have role #1","revert if sender doesn't have role #1",""
"passed","Fri Nov 12 14:45:39 GMT 2021","Fri Nov 12 14:45:43 GMT 2021","4702","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","has to be implemented","has to be implemented",""
"broken","Fri Nov 12 14:43:45 GMT 2021","Fri Nov 12 14:43:45 GMT 2021","450","Ethers.js","","","","","testSigningMessages",""
"passed","Fri Nov 12 14:45:28 GMT 2021","Fri Nov 12 14:45:34 GMT 2021","6203","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Fri Nov 12 14:47:01 GMT 2021","Fri Nov 12 14:47:12 GMT 2021","10266","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","non-admin cannot revoke role","non-admin cannot revoke role",""
"skipped","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Fri Nov 12 14:47:12 GMT 2021","Fri Nov 12 14:47:25 GMT 2021","13358","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","a role can be revoked multiple times","a role can be revoked multiple times",""
"passed","Fri Nov 12 14:45:53 GMT 2021","Fri Nov 12 14:45:58 GMT 2021","4596","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:43:38 GMT 2021","Fri Nov 12 14:43:39 GMT 2021","1478","Ethers.js","","","","","shouldCountTransactions",""
"passed","Fri Nov 12 14:43:44 GMT 2021","Fri Nov 12 14:43:44 GMT 2021","4","Ethers.js","","","","","testStateChangingMethods",""
"passed","Fri Nov 12 14:47:33 GMT 2021","Fri Nov 12 14:47:45 GMT 2021","11937","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","bearer can renounce role","bearer can renounce role",""
"passed","Fri Nov 12 14:43:43 GMT 2021","Fri Nov 12 14:43:43 GMT 2021","5","Ethers.js","","","","","testContracts",""
"passed","Fri Nov 12 14:49:37 GMT 2021","Fri Nov 12 14:49:47 GMT 2021","9950","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","revert if sender doesn't have role #2","revert if sender doesn't have role #2",""
"passed","Fri Nov 12 14:48:34 GMT 2021","Fri Nov 12 14:48:50 GMT 2021","16294","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","the new admin can revoke roles","the new admin can revoke roles",""
"passed","Fri Nov 12 14:48:50 GMT 2021","Fri Nov 12 14:49:03 GMT 2021","13247","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's previous admins no longer grant roles","a role's previous admins no longer grant roles",""
"passed","Fri Nov 12 14:45:21 GMT 2021","Fri Nov 12 14:45:28 GMT 2021","6694","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Nov 12 14:46:36 GMT 2021","Fri Nov 12 14:46:36 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Fri Nov 12 14:46:10 GMT 2021","Fri Nov 12 14:46:17 GMT 2021","6201","","Contract: AccessControl default admin","","Contract: AccessControl default admin","default admin role's admin is itself","default admin role's admin is itself",""
"passed","Fri Nov 12 14:43:39 GMT 2021","Fri Nov 12 14:43:40 GMT 2021","876","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Fri Nov 12 14:47:45 GMT 2021","Fri Nov 12 14:47:55 GMT 2021","10279","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","only the sender can renounce their roles","only the sender can renounce their roles",""
"passed","Fri Nov 12 14:45:34 GMT 2021","Fri Nov 12 14:45:39 GMT 2021","4776","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
