"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 14:21:46 GMT 2021","Fri Nov 12 14:21:57 GMT 2021","10876","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","burns the given token ID and adjusts the balance of the owner","burns the given token ID and adjusts the balance of the owner",""
"passed","Fri Nov 12 14:30:39 GMT 2021","Fri Nov 12 14:30:52 GMT 2021","12765","","Contract: Address sendValue when sender contract has funds with contract recipient","","Contract: Address sendValue when sender contract has funds with contract recipient","reverts on recipient revert","reverts on recipient revert",""
"passed","Fri Nov 12 12:23:06 GMT 2021","Fri Nov 12 12:23:11 GMT 2021","5179","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is not the admin","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is not the zero address when the sender is not the admin","reverts","reverts",""
"broken","Fri Nov 12 14:53:53 GMT 2021","Fri Nov 12 14:53:58 GMT 2021","5034","","Contract: Escrow as an escrow withdrawals","","Contract: Escrow as an escrow withdrawals","emits a withdrawn event","emits a withdrawn event",""
"failed","Fri Nov 12 11:46:53 GMT 2021","Fri Nov 12 11:46:55 GMT 2021","1684","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more payees than shares","rejects more payees than shares",""
"passed","Fri Nov 12 12:27:49 GMT 2021","Fri Nov 12 12:27:57 GMT 2021","7793","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","cannot perform normal process in pause","cannot perform normal process in pause",""
"passed","Fri Nov 12 12:15:26 GMT 2021","Fri Nov 12 12:15:34 GMT 2021","7720","","Contract: ProxyAdmin #getProxyAdmin","","Contract: ProxyAdmin #getProxyAdmin","call to invalid proxy","call to invalid proxy",""
"passed","Fri Nov 12 14:25:46 GMT 2021","Fri Nov 12 14:25:50 GMT 2021","4553","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 balanceOf(address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 balanceOf(address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 13:18:30 GMT 2021","Fri Nov 12 13:18:40 GMT 2021","9991","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","reverts when approving a non-zero allowance","reverts when approving a non-zero allowance",""
"passed","Fri Nov 12 15:08:31 GMT 2021","Fri Nov 12 15:08:35 GMT 2021","4199","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is equal to the divisor","when the dividend is equal to the divisor",""
"passed","Fri Nov 12 14:01:19 GMT 2021","Fri Nov 12 14:01:23 GMT 2021","3784","","Contract: ERC721Enumerable Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","","Contract: ERC721Enumerable Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 13:30:51 GMT 2021","Fri Nov 12 13:31:05 GMT 2021","13817","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","emits a Transfer event","emits a Transfer event",""
"passed","Fri Nov 12 12:41:41 GMT 2021","Fri Nov 12 12:41:45 GMT 2021","4616","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Nov 12 12:44:12 GMT 2021","Fri Nov 12 12:44:16 GMT 2021","4091","","Contract: ERC1155 ERC1155MetadataURI","","Contract: ERC1155 ERC1155MetadataURI","emits no URI event in constructor","emits no URI event in constructor",""
"passed","Fri Nov 12 14:11:00 GMT 2021","Fri Nov 12 14:11:18 GMT 2021","17237","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Fri Nov 12 12:06:38 GMT 2021","Fri Nov 12 12:06:45 GMT 2021","7519","","Contract: MinimalForwarder with message verify valid signature","","Contract: MinimalForwarder with message verify valid signature","success","success",""
"passed","Fri Nov 12 13:00:38 GMT 2021","Fri Nov 12 13:00:47 GMT 2021","8995","","Contract: ERC20Permit permit","","Contract: ERC20Permit permit","rejects reused signature","rejects reused signature",""
"passed","Fri Nov 12 13:14:57 GMT 2021","Fri Nov 12 13:15:00 GMT 2021","2868","","Contract: ERC20PresetFixedSupply burning","","Contract: ERC20PresetFixedSupply burning","holders can burn their tokens","holders can burn their tokens",""
"passed","Fri Nov 12 13:47:59 GMT 2021","Fri Nov 12 13:48:18 GMT 2021","18208","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Fri Nov 12 14:59:45 GMT 2021","Fri Nov 12 14:59:50 GMT 2021","4180","","Contract: Math min","","Contract: Math min","is correctly detected in second argument position","is correctly detected in second argument position",""
"passed","Fri Nov 12 12:07:08 GMT 2021","Fri Nov 12 12:07:13 GMT 2021","5510","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered data","tampered data",""
"passed","Fri Nov 12 12:54:28 GMT 2021","Fri Nov 12 12:54:35 GMT 2021","7228","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender does not have enough approved balance when the token owner does not have enough balance","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender does not have enough approved balance when the token owner does not have enough balance","reverts","reverts",""
"passed","Fri Nov 12 12:58:51 GMT 2021","Fri Nov 12 12:58:59 GMT 2021","7455","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers all balance","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers all balance","transfers the requested amount","transfers the requested amount",""
"broken","Fri Nov 12 11:37:57 GMT 2021","Fri Nov 12 11:37:59 GMT 2021","2002","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Fri Nov 12 13:24:49 GMT 2021","Fri Nov 12 13:24:57 GMT 2021","8253","","Contract: ERC721 with minted tokens ownerOf when the given token ID was tracked by this token","","Contract: ERC721 with minted tokens ownerOf when the given token ID was tracked by this token","returns the owner of the given token ID","returns the owner of the given token ID",""
"passed","Fri Nov 12 12:08:06 GMT 2021","Fri Nov 12 12:08:06 GMT 2021","1","","migrate-imports.js","","migrate-imports.js","replaces import paths in a file","replaces import paths in a file",""
"passed","Fri Nov 12 13:56:56 GMT 2021","Fri Nov 12 13:57:07 GMT 2021","10847","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","emits an approval event","emits an approval event",""
"passed","Fri Nov 12 15:07:21 GMT 2021","Fri Nov 12 15:07:26 GMT 2021","4468","","Contract: SafeMath with default revert message div","","Contract: SafeMath with default revert message div","divides zero correctly","divides zero correctly",""
"passed","Fri Nov 12 13:11:33 GMT 2021","Fri Nov 12 13:11:40 GMT 2021","7584","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","reverts if block number >= current block","reverts if block number >= current block",""
"passed","Fri Nov 12 12:56:21 GMT 2021","Fri Nov 12 12:56:29 GMT 2021","7982","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","decreases the spender allowance subtracting the requested amount","decreases the spender allowance subtracting the requested amount",""
"passed","Fri Nov 12 12:13:56 GMT 2021","Fri Nov 12 12:14:01 GMT 2021","4307","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 12 12:41:45 GMT 2021","Fri Nov 12 12:41:50 GMT 2021","4597","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Fri Nov 12 12:36:53 GMT 2021","Fri Nov 12 12:37:04 GMT 2021","10110","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","reverts when transferring to zero address","reverts when transferring to zero address",""
"passed","Fri Nov 12 12:27:06 GMT 2021","Fri Nov 12 12:27:12 GMT 2021","6098","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject upgrade to broken upgradeable implementation","reject upgrade to broken upgradeable implementation",""
"passed","Fri Nov 12 11:58:56 GMT 2021","Fri Nov 12 11:59:16 GMT 2021","20210","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 2/2","revert if execution comes too early 2/2",""
"passed","Fri Nov 12 12:20:01 GMT 2021","Fri Nov 12 12:20:06 GMT 2021","5045","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is not the admin","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is not the admin","reverts","reverts",""
"passed","Fri Nov 12 12:25:48 GMT 2021","Fri Nov 12 12:25:54 GMT 2021","6048","","Contract: Initializable basic testing without inheritance after nested initialize","","Contract: Initializable basic testing without inheritance after nested initialize","initializer has run","initializer has run",""
"passed","Fri Nov 12 12:57:30 GMT 2021","Fri Nov 12 12:57:35 GMT 2021","5144","","Contract: ERC20 increase allowance when the spender is the zero address","","Contract: ERC20 increase allowance when the spender is the zero address","reverts","reverts",""
"passed","Fri Nov 12 15:01:32 GMT 2021","Fri Nov 12 15:01:36 GMT 2021","4276","","Contract: SafeCast toUint64","","Contract: SafeCast toUint64","downcasts 0","downcasts 0",""
"passed","Fri Nov 12 12:13:21 GMT 2021","Fri Nov 12 12:13:28 GMT 2021","6979","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Fri Nov 12 12:38:10 GMT 2021","Fri Nov 12 12:38:26 GMT 2021","15496","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver without data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver without data","emits a TransferBatch log","emits a TransferBatch log",""
"passed","Fri Nov 12 15:07:03 GMT 2021","Fri Nov 12 15:07:08 GMT 2021","5018","","Contract: SafeMath with default revert message mul","","Contract: SafeMath with default revert message mul","multiplies correctly","multiplies correctly",""
"passed","Fri Nov 12 12:15:10 GMT 2021","Fri Nov 12 12:15:18 GMT 2021","8009","","Contract: ProxyAdmin","","Contract: ProxyAdmin","has an owner","has an owner",""
"passed","Fri Nov 12 14:23:12 GMT 2021","Fri Nov 12 14:23:20 GMT 2021","8352","","Contract: ERC721Pausable when token is paused ownerOf","","Contract: ERC721Pausable when token is paused ownerOf","returns the amount of tokens owned by the given address","returns the amount of tokens owned by the given address",""
"passed","Fri Nov 12 15:03:34 GMT 2021","Fri Nov 12 15:03:38 GMT 2021","4307","","Contract: SafeCast toInt8","","Contract: SafeCast toInt8","downcasts -1","downcasts -1",""
"passed","Fri Nov 12 12:06:45 GMT 2021","Fri Nov 12 12:06:51 GMT 2021","5843","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered from","tampered from",""
"passed","Fri Nov 12 13:45:05 GMT 2021","Fri Nov 12 13:45:18 GMT 2021","12953","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the address of the previous owner is incorrect","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the address of the previous owner is incorrect","reverts","reverts",""
"passed","Fri Nov 12 12:46:10 GMT 2021","Fri Nov 12 12:46:22 GMT 2021","11314","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to safeBatchTransferFrom from holder","reverts when trying to safeBatchTransferFrom from holder",""
"passed","Fri Nov 12 14:37:47 GMT 2021","Fri Nov 12 14:37:53 GMT 2021","5572","","Contract: ECDSA recover with valid signature","","Contract: ECDSA recover with valid signature","reverts with high-s value signature","reverts with high-s value signature",""
"passed","Fri Nov 12 14:24:54 GMT 2021","Fri Nov 12 14:25:05 GMT 2021","10976","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","tokens with URI can be burnt ","tokens with URI can be burnt ",""
"passed","Fri Nov 12 12:23:35 GMT 2021","Fri Nov 12 12:23:46 GMT 2021","11369","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","","Contract: TransparentUpgradeableProxy transparent proxy when function names clash","when sender is proxy admin should run the proxy function","when sender is proxy admin should run the proxy function",""
"passed","Fri Nov 12 13:02:01 GMT 2021","Fri Nov 12 13:02:09 GMT 2021","7968","","Contract: ERC20Burnable burnFrom on success for a non-zero amount","","Contract: ERC20Burnable burnFrom on success for a non-zero amount","decrements allowance","decrements allowance",""
"passed","Fri Nov 12 12:38:42 GMT 2021","Fri Nov 12 12:38:58 GMT 2021","16408","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","debits transferred balances from sender","debits transferred balances from sender",""
"passed","Fri Nov 12 14:05:48 GMT 2021","Fri Nov 12 14:06:04 GMT 2021","15616","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Nov 12 15:04:55 GMT 2021","Fri Nov 12 15:05:00 GMT 2021","4597","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","downcasts -1","downcasts -1",""
"broken","Fri Nov 12 13:37:54 GMT 2021","Fri Nov 12 13:38:12 GMT 2021","18124","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","calls onERC721Received from approved","calls onERC721Received from approved",""
"passed","Fri Nov 12 14:09:26 GMT 2021","Fri Nov 12 14:09:41 GMT 2021","14699","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Fri Nov 12 13:15:36 GMT 2021","Fri Nov 12 13:15:43 GMT 2021","6880","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","deployer can pause","deployer can pause",""
"passed","Fri Nov 12 13:19:24 GMT 2021","Fri Nov 12 13:19:33 GMT 2021","8474","","Contract: SafeERC20 with token that returns no boolean values","","Contract: SafeERC20 with token that returns no boolean values","doesn't revert on transfer","doesn't revert on transfer",""
"broken","Fri Nov 12 14:54:40 GMT 2021","Fri Nov 12 14:54:45 GMT 2021","5189","","Contract: RefundEscrow once deployed refund state","","Contract: RefundEscrow once deployed refund state","rejects deposits","rejects deposits",""
"passed","Fri Nov 12 14:38:46 GMT 2021","Fri Nov 12 14:38:51 GMT 2021","5604","","Contract: ECDSA recover with valid signature with v1 signature","","Contract: ECDSA recover with valid signature with v1 signature","reverts with wrong version","reverts with wrong version",""
"passed","Fri Nov 12 13:30:08 GMT 2021","Fri Nov 12 13:30:23 GMT 2021","14341","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","adjusts owners balances","adjusts owners balances",""
"passed","Fri Nov 12 13:12:20 GMT 2021","Fri Nov 12 13:12:30 GMT 2021","10023","","Contract: ERC20","","Contract: ERC20","has a name","has a name",""
"passed","Fri Nov 12 15:10:31 GMT 2021","Fri Nov 12 15:10:45 GMT 2021","14186","","Contract: MulticallToken","","Contract: MulticallToken","returns an array with the result of each call","returns an array with the result of each call",""
"passed","Fri Nov 12 14:36:19 GMT 2021","Fri Nov 12 14:36:25 GMT 2021","6206","","Contract: Counters reset null counter","","Contract: Counters reset null counter","does not throw","does not throw",""
"passed","Fri Nov 12 14:55:13 GMT 2021","Fri Nov 12 14:55:21 GMT 2021","7990","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via supportsAllInterfaces","does not support mock interface via supportsAllInterfaces",""
"passed","Fri Nov 12 13:07:52 GMT 2021","Fri Nov 12 13:07:59 GMT 2021","6526","","Contract: ERC20Votes","","Contract: ERC20Votes","minting restriction","minting restriction",""
"passed","Fri Nov 12 14:59:00 GMT 2021","Fri Nov 12 14:59:07 GMT 2021","7180","","Contract: ERC1820Implementer with registered interfaces","","Contract: ERC1820Implementer with registered interfaces","returns true when interface implementation is queried","returns true when interface implementation is queried",""
"passed","Fri Nov 12 14:34:21 GMT 2021","Fri Nov 12 14:34:25 GMT 2021","4431","","Contract: Arrays findUpperBound Odd number of elements","","Contract: Arrays findUpperBound Odd number of elements","returns 0 for the first element","returns 0 for the first element",""
"skipped","Fri Nov 12 11:40:48 GMT 2021","Fri Nov 12 11:40:48 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Fri Nov 12 14:26:37 GMT 2021","Fri Nov 12 14:26:41 GMT 2021","4209","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721Enumerable totalSupply()","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721Enumerable totalSupply()","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:26:08 GMT 2021","Fri Nov 12 14:26:13 GMT 2021","4292","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 isApprovedForAll(address,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 isApprovedForAll(address,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 12:05:47 GMT 2021","Fri Nov 12 12:05:59 GMT 2021","12356","","Contract: ERC2771Context when called directly msgData","","Contract: ERC2771Context when called directly msgData","returns the transaction data when called from an EOA","returns the transaction data when called from an EOA",""
"passed","Fri Nov 12 14:28:20 GMT 2021","Fri Nov 12 14:28:26 GMT 2021","6158","","Contract: ERC721PresetMinterPauserAutoId pausing","","Contract: ERC721PresetMinterPauserAutoId pausing","other accounts cannot pause","other accounts cannot pause",""
"passed","Fri Nov 12 14:12:00 GMT 2021","Fri Nov 12 14:12:16 GMT 2021","15220","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Fri Nov 12 13:23:08 GMT 2021","Fri Nov 12 13:23:18 GMT 2021","9897","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Nov 12 15:05:54 GMT 2021","Fri Nov 12 15:05:58 GMT 2021","3685","","Contract: SafeMath with flag mul","","Contract: SafeMath with flag mul","multiplies correctly","multiplies correctly",""
"passed","Fri Nov 12 12:32:26 GMT 2021","Fri Nov 12 12:32:39 GMT 2021","13066","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by the multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by the multiTokenHolder","preserves existing balances which are not transferred by multiTokenHolder","preserves existing balances which are not transferred by multiTokenHolder",""
"passed","Fri Nov 12 12:30:35 GMT 2021","Fri Nov 12 12:30:39 GMT 2021","4531","","Contract: ERC1155 like an ERC1155 balanceOfBatch","","Contract: ERC1155 like an ERC1155 balanceOfBatch","reverts when one of the addresses is the zero address","reverts when one of the addresses is the zero address",""
"passed","Fri Nov 12 14:34:43 GMT 2021","Fri Nov 12 14:34:47 GMT 2021","4412","","Contract: Arrays findUpperBound Empty array","","Contract: Arrays findUpperBound Empty array","always returns 0 for empty array","always returns 0 for empty array",""
"passed","Fri Nov 12 14:32:40 GMT 2021","Fri Nov 12 14:32:51 GMT 2021","10360","","Contract: Address functionCallWithValue with non-zero value","","Contract: Address functionCallWithValue with non-zero value","reverts when calling non-payable functions","reverts when calling non-payable functions",""
"passed","Fri Nov 12 12:10:13 GMT 2021","Fri Nov 12 12:10:20 GMT 2021","6943","","Contract: Clones clone initialization without parameters non payable when not sending balance","","Contract: Clones clone initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Fri Nov 12 14:09:57 GMT 2021","Fri Nov 12 14:10:12 GMT 2021","14948","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Fri Nov 12 13:16:30 GMT 2021","Fri Nov 12 13:16:35 GMT 2021","5051","","Contract: SafeERC20 with address that has no contract code","","Contract: SafeERC20 with address that has no contract code","reverts on approve","reverts on approve",""
"passed","Fri Nov 12 13:51:10 GMT 2021","Fri Nov 12 13:51:26 GMT 2021","15946","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that reverts with message","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that reverts with message","reverts","reverts",""
"passed","Fri Nov 12 15:02:48 GMT 2021","Fri Nov 12 15:02:52 GMT 2021","4288","","Contract: SafeCast toUint224","","Contract: SafeCast toUint224","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)",""
"passed","Fri Nov 12 12:58:22 GMT 2021","Fri Nov 12 12:58:28 GMT 2021","5382","","Contract: ERC20 _burn for a non zero account for entire balance","","Contract: ERC20 _burn for a non zero account for entire balance","emits Transfer event","emits Transfer event",""
"passed","Fri Nov 12 12:28:06 GMT 2021","Fri Nov 12 12:28:13 GMT 2021","7698","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","reverts when re-pausing","reverts when re-pausing",""
"passed","Fri Nov 12 11:49:18 GMT 2021","Fri Nov 12 11:50:24 GMT 2021","65930","","Contract: VestingWallet vesting schedule ERC20 vesting","","Contract: VestingWallet vesting schedule ERC20 vesting","check vesting schedule","check vesting schedule",""
"failed","Fri Nov 12 12:13:07 GMT 2021","Fri Nov 12 12:13:14 GMT 2021","6849","","Contract: Clones cloneDeterministic initialization with parameters non payable when sending some balance","","Contract: Clones cloneDeterministic initialization with parameters non payable when sending some balance","reverts","reverts",""
"passed","Fri Nov 12 14:27:36 GMT 2021","Fri Nov 12 14:27:41 GMT 2021","4573","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 15:04:46 GMT 2021","Fri Nov 12 15:04:51 GMT 2021","5002","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","downcasts 0","downcasts 0",""
"passed","Fri Nov 12 15:03:56 GMT 2021","Fri Nov 12 15:04:00 GMT 2021","4237","","Contract: SafeCast toInt8","","Contract: SafeCast toInt8","reverts when downcasting 2^7 (128)","reverts when downcasting 2^7 (128)",""
"passed","Fri Nov 12 12:54:53 GMT 2021","Fri Nov 12 12:55:00 GMT 2021","6451","","Contract: ERC20 approve when the spender is not the zero address when the sender has enough balance when there was no approved amount before","","Contract: ERC20 approve when the spender is not the zero address when the sender has enough balance when there was no approved amount before","approves the requested amount","approves the requested amount",""
"passed","Fri Nov 12 11:45:55 GMT 2021","Fri Nov 12 11:46:09 GMT 2021","14120","","Contract: AccessControl enumerating","","Contract: AccessControl enumerating","role bearers can be enumerated","role bearers can be enumerated",""
"skipped","Fri Nov 12 12:17:10 GMT 2021","Fri Nov 12 12:17:10 GMT 2021","0","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 12 14:36:48 GMT 2021","Fri Nov 12 14:36:57 GMT 2021","9027","","Contract: Create2 deploy","","Contract: Create2 deploy","deploys a ERC20Mock with correct balances","deploys a ERC20Mock with correct balances",""
"passed","Fri Nov 12 12:15:34 GMT 2021","Fri Nov 12 12:15:42 GMT 2021","8688","","Contract: ProxyAdmin #changeProxyAdmin","","Contract: ProxyAdmin #changeProxyAdmin","fails to change proxy admin if its not the proxy owner","fails to change proxy admin if its not the proxy owner",""
"passed","Fri Nov 12 14:02:17 GMT 2021","Fri Nov 12 14:02:31 GMT 2021","13673","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"failed","Fri Nov 12 12:10:20 GMT 2021","Fri Nov 12 12:10:27 GMT 2021","6437","","Contract: Clones clone initialization without parameters non payable when sending some balance","","Contract: Clones clone initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Fri Nov 12 12:18:36 GMT 2021","Fri Nov 12 12:18:44 GMT 2021","7676","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 12 15:08:43 GMT 2021","Fri Nov 12 15:08:47 GMT 2021","4283","","Contract: SafeMath memory leakage","","Contract: SafeMath memory leakage","add","add",""
"passed","Fri Nov 12 14:37:38 GMT 2021","Fri Nov 12 14:37:43 GMT 2021","4547","","Contract: ECDSA recover with invalid signature","","Contract: ECDSA recover with invalid signature","with short signature","with short signature",""
"passed","Fri Nov 12 14:00:27 GMT 2021","Fri Nov 12 14:00:31 GMT 2021","4460","","Contract: ERC721Enumerable Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Nov 12 12:56:09 GMT 2021","Fri Nov 12 12:56:14 GMT 2021","5314","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when there was no approved amount before","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when there was no approved amount before","reverts","reverts",""
"broken","Fri Nov 12 11:51:16 GMT 2021","Fri Nov 12 11:51:29 GMT 2021","13216","","Contract: GovernorComp voting with comp token","","Contract: GovernorComp voting with comp token","run","run",""
"passed","Fri Nov 12 13:05:19 GMT 2021","Fri Nov 12 13:05:26 GMT 2021","7095","","Contract: ERC20Pausable pausable token mint","","Contract: ERC20Pausable pausable token mint","reverts when trying to mint when paused","reverts when trying to mint when paused",""
