"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 24 12:01:11 GMT 2021","Wed Nov 24 12:01:11 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","6","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"skipped","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Wed Nov 24 12:01:39 GMT 2021","Wed Nov 24 12:01:40 GMT 2021","437","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Wed Nov 24 12:01:06 GMT 2021","Wed Nov 24 12:01:08 GMT 2021","1172","Ethers.js","","","","","shouldCountTransactions",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Wed Nov 24 12:04:24 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","39","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Wed Nov 24 12:01:17 GMT 2021","Wed Nov 24 12:01:17 GMT 2021","652","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Wed Nov 24 12:01:12 GMT 2021","Wed Nov 24 12:01:12 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Wed Nov 24 12:04:23 GMT 2021","Wed Nov 24 12:04:24 GMT 2021","1076","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"broken","Wed Nov 24 12:01:12 GMT 2021","Wed Nov 24 12:01:12 GMT 2021","6","ethjs","","","","","test01",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Wed Nov 24 12:01:11 GMT 2021","Wed Nov 24 12:01:11 GMT 2021","588","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"passed","Wed Nov 24 12:01:40 GMT 2021","Wed Nov 24 12:01:40 GMT 2021","415","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection"
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Wed Nov 24 12:01:10 GMT 2021","Wed Nov 24 12:01:11 GMT 2021","1031","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Wed Nov 24 12:01:40 GMT 2021","Wed Nov 24 12:01:40 GMT 2021","5","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Wed Nov 24 12:01:08 GMT 2021","Wed Nov 24 12:01:08 GMT 2021","693","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Wed Nov 24 12:01:06 GMT 2021","Wed Nov 24 12:01:06 GMT 2021","499","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Wed Nov 24 12:01:08 GMT 2021","Wed Nov 24 12:01:08 GMT 2021","2","Ethers.js","","","","","testSigner",""
"skipped","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"passed","Wed Nov 24 12:01:40 GMT 2021","Wed Nov 24 12:01:40 GMT 2021","7","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","probe","probe()","allure description"
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","6","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Wed Nov 24 12:01:08 GMT 2021","Wed Nov 24 12:01:10 GMT 2021","1305","Ethers.js","","","","","testQueryingBlockchain",""
"broken","Wed Nov 24 12:01:11 GMT 2021","Wed Nov 24 12:01:12 GMT 2021","325","Ethers.js","","","","","testQueryHistoricEvents",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"passed","Wed Nov 24 12:01:11 GMT 2021","Wed Nov 24 12:01:11 GMT 2021","7","Ethers.js","","","","","testContracts",""
"broken","Wed Nov 24 12:01:12 GMT 2021","Wed Nov 24 12:01:12 GMT 2021","296","Ethers.js","","","","","testSigningMessages",""
"broken","Wed Nov 24 12:04:25 GMT 2021","Wed Nov 24 12:04:25 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
