"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 14 02:31:39 GMT 2021","Sun Nov 14 02:31:45 GMT 2021","5806","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow local recursion","does not allow local recursion",""
"passed","Sun Nov 14 00:57:55 GMT 2021","Sun Nov 14 00:58:01 GMT 2021","5992","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","changes owner after transfer","changes owner after transfer",""
"passed","Sun Nov 14 05:37:56 GMT 2021","Sun Nov 14 05:38:20 GMT 2021","23882","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Sun Nov 14 03:16:31 GMT 2021","Sun Nov 14 03:16:38 GMT 2021","6694","","Contract: ERC20 _approve when the owner is the zero address","","Contract: ERC20 _approve when the owner is the zero address","reverts","reverts",""
"passed","Sun Nov 14 03:07:14 GMT 2021","Sun Nov 14 03:07:21 GMT 2021","6360","","Contract: ERC20 balanceOf when the requested account has no tokens","","Contract: ERC20 balanceOf when the requested account has no tokens","returns zero","returns zero",""
"passed","Sun Nov 14 05:12:39 GMT 2021","Sun Nov 14 05:12:45 GMT 2021","5912","","Contract: ERC721Enumerable Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC721 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Sun Nov 14 03:52:10 GMT 2021","Sun Nov 14 03:52:33 GMT 2021","23136","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is the zero address","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is the zero address","reverts","reverts",""
"passed","Sun Nov 14 03:54:02 GMT 2021","Sun Nov 14 03:54:23 GMT 2021","21062","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender does not have enough balance","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender does not have enough balance","emits an approval event","emits an approval event",""
"skipped","Sun Nov 14 02:12:43 GMT 2021","Sun Nov 14 02:12:43 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Sun Nov 14 04:30:39 GMT 2021","Sun Nov 14 04:31:02 GMT 2021","22266","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Sun Nov 14 04:34:04 GMT 2021","Sun Nov 14 04:34:29 GMT 2021","24970","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sun Nov 14 00:57:51 GMT 2021","Sun Nov 14 00:57:55 GMT 2021","4523","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"passed","Sun Nov 14 03:50:35 GMT 2021","Sun Nov 14 03:51:02 GMT 2021","26100","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","emits an approval event","emits an approval event",""
"passed","Sun Nov 14 04:35:42 GMT 2021","Sun Nov 14 04:36:07 GMT 2021","24737","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"passed","Sun Nov 14 05:11:36 GMT 2021","Sun Nov 14 05:11:42 GMT 2021","5928","","Contract: ERC721 metadata","","Contract: ERC721 metadata","has a name","has a name",""
"passed","Sun Nov 14 03:14:27 GMT 2021","Sun Nov 14 03:14:35 GMT 2021","8177","","Contract: ERC20 _burn for a non zero account for less amount than balance","","Contract: ERC20 _burn for a non zero account for less amount than balance","decrements initialHolder balance","decrements initialHolder balance",""
"passed","Sun Nov 14 04:08:03 GMT 2021","Sun Nov 14 04:08:19 GMT 2021","15932","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sun Nov 14 04:53:48 GMT 2021","Sun Nov 14 04:54:10 GMT 2021","22264","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sun Nov 14 02:29:49 GMT 2021","Sun Nov 14 02:29:57 GMT 2021","7681","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","reverts when re-pausing","reverts when re-pausing",""
"passed","Sun Nov 14 03:11:05 GMT 2021","Sun Nov 14 03:11:15 GMT 2021","10137","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","sets the allowance to zero when all allowance is removed","sets the allowance to zero when all allowance is removed",""
"broken","Sun Nov 14 01:06:31 GMT 2021","Sun Nov 14 01:07:15 GMT 2021","43786","","Contract: GovernorVotesQuorumFraction quroum not reached","","Contract: GovernorVotesQuorumFraction quroum not reached","run","run",""
"passed","Sun Nov 14 05:23:30 GMT 2021","Sun Nov 14 05:23:44 GMT 2021","13713","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when the given token ID does not exist","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when the given token ID does not exist","reverts","reverts",""
"passed","Sun Nov 14 06:29:58 GMT 2021","Sun Nov 14 06:30:09 GMT 2021","10719","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to mint","reverts when trying to mint",""
"passed","Sun Nov 14 05:03:43 GMT 2021","Sun Nov 14 05:03:57 GMT 2021","13865","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract that reverts with message","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract that reverts with message","reverts","reverts",""
"passed","Sun Nov 14 02:49:54 GMT 2021","Sun Nov 14 02:50:00 GMT 2021","5479","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Sun Nov 14 02:59:30 GMT 2021","Sun Nov 14 02:59:38 GMT 2021","8430","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the default admin role","deployer has the default admin role",""
"passed","Sun Nov 14 00:56:03 GMT 2021","Sun Nov 14 00:56:12 GMT 2021","9109","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","the new admin can grant roles","the new admin can grant roles",""
"passed","Sun Nov 14 06:29:48 GMT 2021","Sun Nov 14 06:29:58 GMT 2021","10317","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to safeTransferFrom with data","reverts when trying to safeTransferFrom with data",""
"passed","Sun Nov 14 03:49:46 GMT 2021","Sun Nov 14 03:50:11 GMT 2021","25610","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","","Contract: ERC20 erc20 behaviour transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner has enough balance","decreases the spender allowance","decreases the spender allowance",""
"passed","Sun Nov 14 00:49:56 GMT 2021","Sun Nov 14 00:49:58 GMT 2021","1665","Ethers.js","","","","","shouldCountTransactions",""
"passed","Sun Nov 14 02:11:30 GMT 2021","Sun Nov 14 02:11:38 GMT 2021","8216","","Contract: Clones cloneDeterministic initialization with parameters non payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Sun Nov 14 03:55:09 GMT 2021","Sun Nov 14 03:55:30 GMT 2021","21108","","Contract: ERC20 erc20 behaviour approve when the spender is the zero address","","Contract: ERC20 erc20 behaviour approve when the spender is the zero address","reverts","reverts",""
"passed","Sun Nov 14 02:09:07 GMT 2021","Sun Nov 14 02:09:16 GMT 2021","8522","","Contract: Clones clone initialization with parameters non payable when not sending balance","","Contract: Clones clone initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Sun Nov 14 04:48:03 GMT 2021","Sun Nov 14 04:48:17 GMT 2021","13849","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the sender is not authorized for the token id","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the sender is not authorized for the token id","reverts","reverts",""
"passed","Sun Nov 14 01:37:36 GMT 2021","Sun Nov 14 01:38:17 GMT 2021","41011","","Contract: Governor Proposal length","","Contract: Governor Proposal length","empty","empty",""
"passed","Sun Nov 14 02:16:47 GMT 2021","Sun Nov 14 02:16:57 GMT 2021","10585","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Sun Nov 14 02:30:06 GMT 2021","Sun Nov 14 02:30:13 GMT 2021","7905","","Contract: Pausable when unpaused when paused unpausing when unpaused","","Contract: Pausable when unpaused when paused unpausing when unpaused","emits an Unpaused event","emits an Unpaused event",""
"failed","Sun Nov 14 00:58:28 GMT 2021","Sun Nov 14 00:58:30 GMT 2021","1756","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects null payees","rejects null payees",""
"passed","Sun Nov 14 02:17:19 GMT 2021","Sun Nov 14 02:17:30 GMT 2021","11085","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Sun Nov 14 02:48:09 GMT 2021","Sun Nov 14 02:48:35 GMT 2021","25980","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom to a receiver contract that reverts only on single transfers","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom to a receiver contract that reverts only on single transfers","credits transferred balances to receiver","credits transferred balances to receiver",""
"passed","Sun Nov 14 03:21:40 GMT 2021","Sun Nov 14 03:21:52 GMT 2021","12586","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","allows to transfer when paused and then unpaused","allows to transfer when paused and then unpaused",""
"passed","Sun Nov 14 05:49:04 GMT 2021","Sun Nov 14 05:49:22 GMT 2021","17103","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sun Nov 14 02:40:51 GMT 2021","Sun Nov 14 02:41:05 GMT 2021","13023","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","reverts when transferring to zero address","reverts when transferring to zero address",""
"passed","Sun Nov 14 03:57:39 GMT 2021","Sun Nov 14 03:57:44 GMT 2021","4969","","Contract: SafeERC20 with address that has no contract code","","Contract: SafeERC20 with address that has no contract code","reverts on transferFrom","reverts on transferFrom",""
"passed","Sun Nov 14 05:08:04 GMT 2021","Sun Nov 14 05:08:17 GMT 2021","12662","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","approves the operator","approves the operator",""
"passed","Sun Nov 14 02:12:02 GMT 2021","Sun Nov 14 02:12:11 GMT 2021","8593","","Contract: Clones cloneDeterministic initialization with parameters payable when sending some balance","","Contract: Clones cloneDeterministic initialization with parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Sun Nov 14 02:52:55 GMT 2021","Sun Nov 14 02:53:14 GMT 2021","18474","","Contract: ERC1155 internal functions _burnBatch with minted-then-burnt tokens","","Contract: ERC1155 internal functions _burnBatch with minted-then-burnt tokens","accounts for both minting and burning","accounts for both minting and burning",""
"passed","Sun Nov 14 03:17:21 GMT 2021","Sun Nov 14 03:17:30 GMT 2021","8676","","Contract: ERC20Permit permit","","Contract: ERC20Permit permit","rejects other signature","rejects other signature",""
"passed","Sun Nov 14 03:03:17 GMT 2021","Sun Nov 14 03:03:27 GMT 2021","9789","","Contract: ERC1155PresetMinterPauser pausing","","Contract: ERC1155PresetMinterPauser pausing","cannot mint while paused","cannot mint while paused",""
"passed","Sun Nov 14 06:26:17 GMT 2021","Sun Nov 14 06:26:36 GMT 2021","18916","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex after transferring all tokens to another user","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex after transferring all tokens to another user","returns empty collection for original owner","returns empty collection for original owner",""
"passed","Sun Nov 14 04:25:14 GMT 2021","Sun Nov 14 04:25:27 GMT 2021","13744","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Sun Nov 14 01:22:41 GMT 2021","Sun Nov 14 01:23:20 GMT 2021","38979","","Contract: Governor scenario missing proposal","","Contract: Governor scenario missing proposal","run","run",""
"passed","Sun Nov 14 00:54:04 GMT 2021","Sun Nov 14 00:54:08 GMT 2021","3733","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Sun Nov 14 06:31:16 GMT 2021","Sun Nov 14 06:31:24 GMT 2021","7561","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","reverts when queried for non existent token id","reverts when queried for non existent token id",""
"passed","Sun Nov 14 03:44:38 GMT 2021","Sun Nov 14 03:45:03 GMT 2021","24991","","Contract: ERC20 withdraw","","Contract: ERC20 withdraw","entire balance","entire balance",""
"passed","Sun Nov 14 01:52:49 GMT 2021","Sun Nov 14 01:53:25 GMT 2021","35667","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","prevent non-executor from revealing","prevent non-executor from revealing",""
"passed","Sun Nov 14 04:00:42 GMT 2021","Sun Nov 14 04:00:52 GMT 2021","10227","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","reverts when decreasing the allowance to a negative value","reverts when decreasing the allowance to a negative value",""
"passed","Sun Nov 14 05:05:43 GMT 2021","Sun Nov 14 05:05:57 GMT 2021","13705","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was a prior approval to the same address","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was a prior approval to the same address","sets the approval for the target address","sets the approval for the target address",""
"passed","Sun Nov 14 03:46:09 GMT 2021","Sun Nov 14 03:46:29 GMT 2021","19831","","Contract: ERC20 erc20 behaviour total supply","","Contract: ERC20 erc20 behaviour total supply","returns the total amount of tokens","returns the total amount of tokens",""
"passed","Sun Nov 14 04:15:13 GMT 2021","Sun Nov 14 04:15:27 GMT 2021","14013","","Contract: ERC721 with minted tokens transfers via transferFrom when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via transferFrom when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Sun Nov 14 04:14:13 GMT 2021","Sun Nov 14 04:14:29 GMT 2021","16056","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","keeps same tokens by index","keeps same tokens by index",""
"passed","Sun Nov 14 04:56:27 GMT 2021","Sun Nov 14 04:56:50 GMT 2021","22749","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Sun Nov 14 03:36:23 GMT 2021","Sun Nov 14 03:36:35 GMT 2021","12099","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects bad nonce","rejects bad nonce",""
"passed","Sun Nov 14 05:58:36 GMT 2021","Sun Nov 14 05:58:52 GMT 2021","16887","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Sun Nov 14 02:47:25 GMT 2021","Sun Nov 14 02:47:43 GMT 2021","17578","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom to a receiver contract that reverts","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom to a receiver contract that reverts","reverts","reverts",""
"passed","Sun Nov 14 03:39:34 GMT 2021","Sun Nov 14 03:39:50 GMT 2021","15718","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns the latest block if >= last checkpoint block","returns the latest block if >= last checkpoint block",""
"passed","Sun Nov 14 06:23:34 GMT 2021","Sun Nov 14 06:23:40 GMT 2021","5885","","Contract: ERC721Enumerable Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Sun Nov 14 03:09:35 GMT 2021","Sun Nov 14 03:09:42 GMT 2021","7032","","Contract: ERC20 transfer from when the token owner is the zero address","","Contract: ERC20 transfer from when the token owner is the zero address","reverts","reverts",""
"passed","Sun Nov 14 01:42:37 GMT 2021","Sun Nov 14 01:43:04 GMT 2021","27111","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setVotingDelay","setVotingDelay",""
"passed","Sun Nov 14 04:10:12 GMT 2021","Sun Nov 14 04:10:29 GMT 2021","17159","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Sun Nov 14 04:00:52 GMT 2021","Sun Nov 14 04:01:01 GMT 2021","8523","","Contract: SafeERC20 with token that returns no boolean values","","Contract: SafeERC20 with token that returns no boolean values","doesn't revert on transfer","doesn't revert on transfer",""
"passed","Sun Nov 14 06:11:48 GMT 2021","Sun Nov 14 06:12:08 GMT 2021","20587","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","keeps same tokens by index","keeps same tokens by index",""
"passed","Sun Nov 14 02:18:58 GMT 2021","Sun Nov 14 02:19:09 GMT 2021","11345","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Sun Nov 14 02:40:36 GMT 2021","Sun Nov 14 02:40:51 GMT 2021","14992","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","reverts when ids array length doesn't match amounts array length","reverts when ids array length doesn't match amounts array length",""
"passed","Sun Nov 14 05:12:23 GMT 2021","Sun Nov 14 05:12:28 GMT 2021","5786","","Contract: ERC721Enumerable Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Sun Nov 14 01:28:38 GMT 2021","Sun Nov 14 01:29:05 GMT 2021","27380","","Contract: Governor state Unset","","Contract: Governor state Unset","run","run",""
"passed","Sun Nov 14 04:48:43 GMT 2021","Sun Nov 14 04:49:04 GMT 2021","21069","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract","calls onERC721Received","calls onERC721Received",""
"passed","Sun Nov 14 02:13:36 GMT 2021","Sun Nov 14 02:13:42 GMT 2021","5841","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Sun Nov 14 05:12:56 GMT 2021","Sun Nov 14 05:13:01 GMT 2021","5023","","Contract: ERC721Enumerable Contract interface ERC721 ownerOf(uint256)","","Contract: ERC721Enumerable Contract interface ERC721 ownerOf(uint256)","has to be implemented","has to be implemented",""
"passed","Sun Nov 14 03:47:53 GMT 2021","Sun Nov 14 03:48:14 GMT 2021","21330","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender transfers all balance","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender transfers all balance","emits a transfer event","emits a transfer event",""
"passed","Sun Nov 14 03:37:09 GMT 2021","Sun Nov 14 03:37:24 GMT 2021","15695","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","no delegation","no delegation",""
"passed","Sun Nov 14 05:09:28 GMT 2021","Sun Nov 14 05:09:37 GMT 2021","9302","","Contract: ERC721 with minted tokens getApproved when token has been minted ","","Contract: ERC721 with minted tokens getApproved when token has been minted ","should return the zero address","should return the zero address",""
"passed","Sun Nov 14 04:13:41 GMT 2021","Sun Nov 14 04:13:56 GMT 2021","15147","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Sun Nov 14 03:46:49 GMT 2021","Sun Nov 14 03:47:09 GMT 2021","20045","","Contract: ERC20 erc20 behaviour balanceOf when the requested account has some tokens","","Contract: ERC20 erc20 behaviour balanceOf when the requested account has some tokens","returns the total amount of tokens","returns the total amount of tokens",""
"passed","Sun Nov 14 05:51:22 GMT 2021","Sun Nov 14 05:51:40 GMT 2021","17305","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Sun Nov 14 03:57:13 GMT 2021","Sun Nov 14 03:57:23 GMT 2021","10234","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","other accounts cannot unpause","other accounts cannot unpause",""
"passed","Sun Nov 14 02:56:06 GMT 2021","Sun Nov 14 02:56:19 GMT 2021","12557","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to mint","reverts when trying to mint",""
"passed","Sun Nov 14 04:02:46 GMT 2021","Sun Nov 14 04:02:57 GMT 2021","10311","","Contract: SafeERC20 with token that returns no boolean values approvals with non-zero allowance","","Contract: SafeERC20 with token that returns no boolean values approvals with non-zero allowance","reverts when decreasing the allowance to a negative value","reverts when decreasing the allowance to a negative value",""
"passed","Sun Nov 14 01:05:57 GMT 2021","Sun Nov 14 01:06:31 GMT 2021","34363","","Contract: GovernorVotesQuorumFraction","","Contract: GovernorVotesQuorumFraction","deployment check","deployment check",""
"passed","Sun Nov 14 05:11:25 GMT 2021","Sun Nov 14 05:11:31 GMT 2021","5095","","Contract: ERC721 Contract interface ERC721Metadata symbol()","","Contract: ERC721 Contract interface ERC721Metadata symbol()","has to be implemented","has to be implemented",""
