"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 25 03:32:20 GMT 2021","Sat Dec 25 03:32:22 GMT 2021","1994","","Contract: EnumerableSet EnumerableAddressSet","","Contract: EnumerableSet EnumerableAddressSet","starts empty","starts empty",""
"broken","Sat Dec 25 03:31:52 GMT 2021","Sat Dec 25 03:31:55 GMT 2021","2991","","Contract: Math max","","Contract: Math max","is correctly detected in first argument position","is correctly detected in first argument position",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects bad delegatee","rejects bad delegatee",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","proposer can schedule","proposer can schedule",""
"broken","Sat Dec 25 03:13:17 GMT 2021","Sat Dec 25 03:13:17 GMT 2021","295","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Sat Dec 25 03:31:27 GMT 2021","Sat Dec 25 03:31:30 GMT 2021","3128","","Contract: EIP712","","Contract: EIP712","domain separator","domain separator",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call throw","call throw",""
"broken","Sat Dec 25 03:32:40 GMT 2021","Sat Dec 25 03:32:43 GMT 2021","2907","","Contract: StorageSlot boolean storage slot","","Contract: StorageSlot boolean storage slot","set","set",""
"broken","Sat Dec 25 03:31:27 GMT 2021","Sat Dec 25 03:31:31 GMT 2021","3379","","Contract: ECDSA recover with invalid signature","","Contract: ECDSA recover with invalid signature","with short signature","with short signature",""
"passed","Sat Dec 25 03:12:35 GMT 2021","Sat Dec 25 03:12:39 GMT 2021","4344","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"broken","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:15:01 GMT 2021","7616","","Contract: GovernorComp voting with comp token","","Contract: GovernorComp voting with comp token","run","run",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #3","length mismatch #3",""
"broken","Sat Dec 25 03:31:28 GMT 2021","Sat Dec 25 03:31:32 GMT 2021","3311","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","domain separator","domain separator",""
"failed","Sat Dec 25 03:13:38 GMT 2021","Sat Dec 25 03:13:57 GMT 2021","19534","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation","","Contract: TimelockController methods simple execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"passed","Sat Dec 25 03:12:18 GMT 2021","Sat Dec 25 03:12:20 GMT 2021","2479","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","minting restriction","minting restriction",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController dependency","","Contract: TimelockController dependency","cannot execute before dependency","cannot execute before dependency",""
"broken","Sat Dec 25 03:32:23 GMT 2021","Sat Dec 25 03:32:25 GMT 2021","2077","","Contract: Arrays findUpperBound Array with gap","","Contract: Arrays findUpperBound Array with gap","returns index of first element in next filled range","returns index of first element in next filled range",""
"broken","Sat Dec 25 03:09:50 GMT 2021","Sat Dec 25 03:09:50 GMT 2021","6","ethjs","","","","","test01",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","enforce minimum delay","enforce minimum delay",""
"passed","Sat Dec 25 03:13:03 GMT 2021","Sat Dec 25 03:13:10 GMT 2021","6504","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Sat Dec 25 03:28:29 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","3372","","Contract: ERC20Permit","","Contract: ERC20Permit","initial nonce is 0","initial nonce is 0",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects expired permit","rejects expired permit",""
"passed","Sat Dec 25 03:13:10 GMT 2021","Sat Dec 25 03:13:14 GMT 2021","3758","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Sat Dec 25 03:28:47 GMT 2021","Sat Dec 25 03:28:50 GMT 2021","3867","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","allows to transfer when unpaused","allows to transfer when unpaused",""
"broken","Sat Dec 25 03:31:51 GMT 2021","Sat Dec 25 03:31:54 GMT 2021","3149","","Contract: SafeCast toUint8","","Contract: SafeCast toUint8","downcasts 0","downcasts 0",""
"broken","Sat Dec 25 03:16:02 GMT 2021","Sat Dec 25 03:16:02 GMT 2021","0","","Contract: Clones clone","","Contract: Clones clone","""before all"" hook: deploy implementation in ""clone""","""before all"" hook: deploy implementation in ""clone""",""
"broken","Sat Dec 25 03:29:25 GMT 2021","Sat Dec 25 03:29:28 GMT 2021","3254","","Contract: ERC777 with no default operators","","Contract: ERC777 with no default operators","default operators list is empty","default operators list is empty",""
"passed","Sat Dec 25 03:12:43 GMT 2021","Sat Dec 25 03:12:49 GMT 2021","5805","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"broken","Sat Dec 25 03:31:28 GMT 2021","Sat Dec 25 03:31:31 GMT 2021","2911","","Contract: TimersBlockNumber","","Contract: TimersBlockNumber","unset","unset",""
"passed","Sat Dec 25 03:12:04 GMT 2021","Sat Dec 25 03:12:07 GMT 2021","3299","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Sat Dec 25 03:11:58 GMT 2021","Sat Dec 25 03:12:01 GMT 2021","3073","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Sat Dec 25 03:16:33 GMT 2021","Sat Dec 25 03:16:37 GMT 2021","4524","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","nonReentrant function can be called","nonReentrant function can be called",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call out of gas","call out of gas",""
"passed","Sat Dec 25 03:15:13 GMT 2021","Sat Dec 25 03:15:37 GMT 2021","23549","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Sat Dec 25 03:29:37 GMT 2021","Sat Dec 25 03:29:41 GMT 2021","4014","","Contract: ERC1155Supply before mint","","Contract: ERC1155Supply before mint","exist","exist",""
"broken","Sat Dec 25 03:15:25 GMT 2021","Sat Dec 25 03:15:31 GMT 2021","5976","","Contract: MinimalForwarder with message verify valid signature","","Contract: MinimalForwarder with message verify valid signature","success","success",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods batch execute","","Contract: TimelockController methods batch execute","partial execution","partial execution",""
"broken","Sat Dec 25 03:28:59 GMT 2021","Sat Dec 25 03:29:03 GMT 2021","3649","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","it is empty by default","it is empty by default",""
"broken","Sat Dec 25 03:32:30 GMT 2021","Sat Dec 25 03:32:33 GMT 2021","2909","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter closed state","only the owner can enter closed state",""
"broken","Sat Dec 25 03:09:46 GMT 2021","Sat Dec 25 03:09:47 GMT 2021","1429","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Sat Dec 25 03:11:53 GMT 2021","Sat Dec 25 03:11:55 GMT 2021","1818","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Sat Dec 25 03:15:37 GMT 2021","Sat Dec 25 03:16:00 GMT 2021","23011","tests.truffle","test_truffle","","","","test_truffle_test",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation","","Contract: TimelockController methods simple execute with scheduled operation","revert if execution comes too early 2/2","revert if execution comes too early 2/2",""
"broken","Sat Dec 25 03:32:20 GMT 2021","Sat Dec 25 03:32:23 GMT 2021","2085","","Contract: Arrays findUpperBound Odd number of elements","","Contract: Arrays findUpperBound Odd number of elements","returns correct index for the basic case","returns correct index for the basic case",""
"passed","Sat Dec 25 03:12:39 GMT 2021","Sat Dec 25 03:12:43 GMT 2021","3977","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: GovernorComp","","Contract: GovernorComp","deployment check","deployment check",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite numCheckpoints","","Contract: ERC20VotesComp Compound test suite numCheckpoints","returns the number of checkpoints for a delegate","returns the number of checkpoints for a delegate",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: Governor","","Contract: Governor","deployment check","deployment check",""
"passed","Sat Dec 25 03:11:35 GMT 2021","Sat Dec 25 03:11:35 GMT 2021","192","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"passed","Sat Dec 25 03:11:35 GMT 2021","Sat Dec 25 03:11:37 GMT 2021","1765","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Sat Dec 25 03:16:33 GMT 2021","Sat Dec 25 03:16:37 GMT 2021","4399","","Contract: Pausable when unpaused","","Contract: Pausable when unpaused","can perform normal process in non-pause","can perform normal process in non-pause",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns the latest block if >= last checkpoint block","returns the latest block if >= last checkpoint block",""
"broken","Sat Dec 25 03:13:52 GMT 2021","Sat Dec 25 03:13:57 GMT 2021","4591","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: GovernorTimelockControl","","Contract: GovernorTimelockControl","doesn't accept ether transfers","doesn't accept ether transfers",""
"passed","Sat Dec 25 03:14:24 GMT 2021","Sat Dec 25 03:14:27 GMT 2021","3184","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects repeated payees","rejects repeated payees",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: GovernorVotesQuorumFraction","","Contract: GovernorVotesQuorumFraction","deployment check","deployment check",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"broken","Sat Dec 25 03:32:30 GMT 2021","Sat Dec 25 03:32:33 GMT 2021","3123","","Contract: ConditionalEscrow when withdrawal is allowed as an escrow deposits","","Contract: ConditionalEscrow when withdrawal is allowed as an escrow deposits","can accept a single deposit","can accept a single deposit",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: GovernorCompatibilityBravo","","Contract: GovernorCompatibilityBravo","deployment check","deployment check",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite balanceOf","","Contract: ERC20VotesComp Compound test suite balanceOf","grants to initial account","grants to initial account",""
"broken","Sat Dec 25 03:28:55 GMT 2021","Sat Dec 25 03:28:58 GMT 2021","3442","","Contract: ERC721Holder","","Contract: ERC721Holder","receives an ERC721 token","receives an ERC721 token",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","reverts if block number >= current block","reverts if block number >= current block",""
"broken","Sat Dec 25 03:15:25 GMT 2021","Sat Dec 25 03:15:32 GMT 2021","6156","","Contract: ERC2771Context","","Contract: ERC2771Context","recognize trusted forwarder","recognize trusted forwarder",""
"passed","Sat Dec 25 03:11:37 GMT 2021","Sat Dec 25 03:11:41 GMT 2021","3804","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns zero if < first checkpoint block","returns zero if < first checkpoint block",""
"broken","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:15:00 GMT 2021","7069","","Contract: Governor Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: Governor Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation on time","","Contract: TimelockController methods simple execute with scheduled operation on time","prevent non-executor from revealing","prevent non-executor from revealing",""
"broken","Sat Dec 25 03:31:42 GMT 2021","Sat Dec 25 03:31:46 GMT 2021","3648","","Contract: MulticallToken","","Contract: MulticallToken","batches function calls","batches function calls",""
"passed","Sat Dec 25 03:14:11 GMT 2021","Sat Dec 25 03:14:14 GMT 2021","3167","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more payees than shares","rejects more payees than shares",""
"broken","Sat Dec 25 03:16:13 GMT 2021","Sat Dec 25 03:16:13 GMT 2021","0","","Contract: ERC1967Proxy","","Contract: ERC1967Proxy","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"passed","Sat Dec 25 03:09:44 GMT 2021","Sat Dec 25 03:09:44 GMT 2021","1","Ethers.js","","","","","testSigner",""
"skipped","Sat Dec 25 03:13:38 GMT 2021","Sat Dec 25 03:13:38 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects reused signature","rejects reused signature",""
"broken","Sat Dec 25 03:09:49 GMT 2021","Sat Dec 25 03:09:49 GMT 2021","480","Ethers.js","","","","","testSigningMessages",""
"broken","Sat Dec 25 03:29:21 GMT 2021","Sat Dec 25 03:29:26 GMT 2021","4729","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Sat Dec 25 03:32:06 GMT 2021","Sat Dec 25 03:32:09 GMT 2021","3164","","Contract: SignedSafeMath add","","Contract: SignedSafeMath add","adds correctly if it does not overflow and the result is positive","adds correctly if it does not overflow and the result is positive",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call payable with eth","call payable with eth",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite numCheckpoints","","Contract: ERC20VotesComp Compound test suite numCheckpoints","does not add more than one checkpoint in a block","does not add more than one checkpoint in a block",""
"broken","Sat Dec 25 03:32:04 GMT 2021","Sat Dec 25 03:32:07 GMT 2021","3074","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","adds correctly","adds correctly",""
"broken","Sat Dec 25 03:31:52 GMT 2021","Sat Dec 25 03:31:54 GMT 2021","2794","","Contract: ERC165Storage","","Contract: ERC165Storage","register interface","register interface",""
"broken","Sat Dec 25 03:14:07 GMT 2021","Sat Dec 25 03:14:13 GMT 2021","6102","","Contract: VestingWallet","","Contract: VestingWallet","rejects zero address for beneficiary","rejects zero address for beneficiary",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","receiver delegation","receiver delegation",""
"broken","Sat Dec 25 03:09:47 GMT 2021","Sat Dec 25 03:09:48 GMT 2021","960","Ethers.js","","","","","testReadOnlyMethods",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call","call",""
"skipped","Sat Dec 25 03:28:32 GMT 2021","Sat Dec 25 03:28:32 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","returns zero if < first checkpoint block","returns zero if < first checkpoint block",""
"broken","Sat Dec 25 03:16:11 GMT 2021","Sat Dec 25 03:16:16 GMT 2021","4758","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","returns implementation","returns implementation",""
"skipped","Sat Dec 25 03:14:53 GMT 2021","Sat Dec 25 03:14:53 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #1","length mismatch #1",""
"passed","Sat Dec 25 03:32:27 GMT 2021","Sat Dec 25 03:32:30 GMT 2021","2559","","Contract: RefundEscrow","","Contract: RefundEscrow","requires a non-null beneficiary","requires a non-null beneficiary",""
"passed","Sat Dec 25 03:12:01 GMT 2021","Sat Dec 25 03:12:04 GMT 2021","2898","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
