"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 15 04:24:28 GMT 2021","Mon Nov 15 04:24:46 GMT 2021","18328","","Contract: ERC20Votes Compound test suite numCheckpoints","","Contract: ERC20Votes Compound test suite numCheckpoints","does not add more than one checkpoint in a block","does not add more than one checkpoint in a block",""
"passed","Mon Nov 15 03:43:04 GMT 2021","Mon Nov 15 03:43:12 GMT 2021","7978","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl getRoleAdmin(bytes32)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl getRoleAdmin(bytes32)","has to be implemented","has to be implemented",""
"passed","Mon Nov 15 03:42:47 GMT 2021","Mon Nov 15 03:42:56 GMT 2021","9312","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Nov 15 01:51:26 GMT 2021","Mon Nov 15 01:52:04 GMT 2021","38586","","Contract: Governor Proposal length","","Contract: Governor Proposal length","empty","empty",""
"passed","Mon Nov 15 02:37:37 GMT 2021","Mon Nov 15 02:37:45 GMT 2021","7695","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Mon Nov 15 04:13:49 GMT 2021","Mon Nov 15 04:13:57 GMT 2021","8434","","Contract: ERC20Snapshot totalSupplyAt","","Contract: ERC20Snapshot totalSupplyAt","reverts with a not-yet-created snapshot id","reverts with a not-yet-created snapshot id",""
"passed","Mon Nov 15 02:41:51 GMT 2021","Mon Nov 15 02:42:00 GMT 2021","8448","","Contract: TransparentUpgradeableProxy","","Contract: TransparentUpgradeableProxy","cannot be initialized with a non-contract address","cannot be initialized with a non-contract address",""
"passed","Mon Nov 15 02:24:24 GMT 2021","Mon Nov 15 02:24:45 GMT 2021","20686","","Contract: ERC2771Context when called directly msgData","","Contract: ERC2771Context when called directly msgData","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"skipped","Mon Nov 15 02:42:00 GMT 2021","Mon Nov 15 02:42:00 GMT 2021","0","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Mon Nov 15 05:11:34 GMT 2021","Mon Nov 15 05:11:57 GMT 2021","22957","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","emits a Transfer event","emits a Transfer event",""
"passed","Mon Nov 15 05:50:35 GMT 2021","Mon Nov 15 05:51:08 GMT 2021","32888","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Mon Nov 15 02:29:55 GMT 2021","Mon Nov 15 02:30:07 GMT 2021","11273","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","returns implementation","returns implementation",""
"passed","Mon Nov 15 04:01:18 GMT 2021","Mon Nov 15 04:01:30 GMT 2021","12604","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers zero tokens","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers zero tokens","transfers the requested amount","transfers the requested amount",""
"passed","Mon Nov 15 00:55:05 GMT 2021","Mon Nov 15 00:55:11 GMT 2021","6555","","Contract: AccessControl default admin","","Contract: AccessControl default admin","deployer has default admin role","deployer has default admin role",""
"passed","Mon Nov 15 03:55:48 GMT 2021","Mon Nov 15 03:56:02 GMT 2021","13807","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","sets the allowance to zero when all allowance is removed","sets the allowance to zero when all allowance is removed",""
"passed","Mon Nov 15 02:48:23 GMT 2021","Mon Nov 15 02:48:36 GMT 2021","12963","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","reverts","reverts",""
"passed","Mon Nov 15 04:10:49 GMT 2021","Mon Nov 15 04:11:06 GMT 2021","17707","","Contract: ERC20Pausable pausable token transfer from","","Contract: ERC20Pausable pausable token transfer from","allows to transfer from when unpaused","allows to transfer from when unpaused",""
"passed","Mon Nov 15 01:46:14 GMT 2021","Mon Nov 15 01:46:54 GMT 2021","39736","","Contract: Governor Cancel Before proposal","","Contract: Governor Cancel Before proposal","run","run",""
"passed","Mon Nov 15 04:59:19 GMT 2021","Mon Nov 15 04:59:26 GMT 2021","7188","","Contract: SafeERC20 with address that has no contract code","","Contract: SafeERC20 with address that has no contract code","reverts on increaseAllowance","reverts on increaseAllowance",""
"passed","Mon Nov 15 05:09:56 GMT 2021","Mon Nov 15 05:10:02 GMT 2021","6275","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Mon Nov 15 02:36:34 GMT 2021","Mon Nov 15 02:36:37 GMT 2021","2582","","Contract: ERC1967Proxy","","Contract: ERC1967Proxy","cannot be initialized with a non-contract address","cannot be initialized with a non-contract address",""
"passed","Mon Nov 15 01:52:04 GMT 2021","Mon Nov 15 01:52:43 GMT 2021","38408","","Contract: Governor Proposal length","","Contract: Governor Proposal length","missmatch #1","missmatch #1",""
"passed","Mon Nov 15 05:43:07 GMT 2021","Mon Nov 15 05:43:37 GMT 2021","29980","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Mon Nov 15 02:59:30 GMT 2021","Mon Nov 15 02:59:47 GMT 2021","16646","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","upgrade to upgradeable implementation with call","upgrade to upgradeable implementation with call",""
"passed","Mon Nov 15 05:47:14 GMT 2021","Mon Nov 15 05:47:44 GMT 2021","29979","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Mon Nov 15 06:14:21 GMT 2021","Mon Nov 15 06:14:51 GMT 2021","29499","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Mon Nov 15 02:39:31 GMT 2021","Mon Nov 15 02:39:44 GMT 2021","13212","","Contract: ProxyAdmin #changeProxyAdmin","","Contract: ProxyAdmin #changeProxyAdmin","fails to change proxy admin if its not the proxy owner","fails to change proxy admin if its not the proxy owner",""
"passed","Mon Nov 15 05:37:58 GMT 2021","Mon Nov 15 05:38:29 GMT 2021","30626","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","calls onERC721Received from approved","calls onERC721Received from approved",""
"passed","Mon Nov 15 00:55:11 GMT 2021","Mon Nov 15 00:55:18 GMT 2021","6904","","Contract: AccessControl default admin","","Contract: AccessControl default admin","other roles's admin is the default admin role","other roles's admin is the default admin role",""
"passed","Mon Nov 15 02:41:05 GMT 2021","Mon Nov 15 02:41:19 GMT 2021","13397","","Contract: ProxyAdmin #upgradeAndCall with authorized account with invalid callData","","Contract: ProxyAdmin #upgradeAndCall with authorized account with invalid callData","fails to upgrade","fails to upgrade",""
"failed","Mon Nov 15 02:48:53 GMT 2021","Mon Nov 15 02:49:10 GMT 2021","17687","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","calls the 'initialize' function and sends given value to the proxy","calls the 'initialize' function and sends given value to the proxy",""
"passed","Mon Nov 15 04:53:14 GMT 2021","Mon Nov 15 04:53:44 GMT 2021","29632","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender has enough balance when there was no approved amount before","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender has enough balance when there was no approved amount before","approves the requested amount","approves the requested amount",""
"passed","Mon Nov 15 03:56:35 GMT 2021","Mon Nov 15 03:56:49 GMT 2021","14030","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","decreases the spender allowance subtracting the requested amount","decreases the spender allowance subtracting the requested amount",""
"passed","Mon Nov 15 04:21:57 GMT 2021","Mon Nov 15 04:22:27 GMT 2021","30050","","Contract: ERC20Votes transfers","","Contract: ERC20Votes transfers","sender delegation","sender delegation",""
"passed","Mon Nov 15 02:16:37 GMT 2021","Mon Nov 15 02:17:07 GMT 2021","29377","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","cannot cancel invalid operation","cannot cancel invalid operation",""
"passed","Mon Nov 15 04:54:16 GMT 2021","Mon Nov 15 04:54:44 GMT 2021","28075","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender does not have enough balance","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender does not have enough balance","emits an approval event","emits an approval event",""
"passed","Mon Nov 15 02:55:55 GMT 2021","Mon Nov 15 02:56:29 GMT 2021","34499","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should remove fallback function","should remove fallback function",""
"failed","Mon Nov 15 02:37:17 GMT 2021","Mon Nov 15 02:37:23 GMT 2021","6152","","Contract: ERC1967Proxy initialization without parameters non payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Mon Nov 15 06:25:02 GMT 2021","Mon Nov 15 06:25:27 GMT 2021","25106","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the sender is not authorized for the token id","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the sender is not authorized for the token id","reverts","reverts",""
"passed","Mon Nov 15 00:57:51 GMT 2021","Mon Nov 15 00:58:09 GMT 2021","18143","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","the new admin can revoke roles","the new admin can revoke roles",""
"passed","Mon Nov 15 05:03:44 GMT 2021","Mon Nov 15 05:03:58 GMT 2021","13786","","Contract: SafeERC20 with token that returns no boolean values","","Contract: SafeERC20 with token that returns no boolean values","doesn't revert on transferFrom","doesn't revert on transferFrom",""
"passed","Mon Nov 15 04:30:17 GMT 2021","Mon Nov 15 04:30:35 GMT 2021","18567","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects bad delegatee","rejects bad delegatee",""
"passed","Mon Nov 15 02:54:28 GMT 2021","Mon Nov 15 02:54:58 GMT 2021","29853","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should remove function","should remove function",""
"passed","Mon Nov 15 03:01:57 GMT 2021","Mon Nov 15 03:02:09 GMT 2021","12288","","Contract: Pausable when unpaused when paused unpausing when unpaused","","Contract: Pausable when unpaused when paused unpausing when unpaused","emits an Unpaused event","emits an Unpaused event",""
"passed","Mon Nov 15 03:48:52 GMT 2021","Mon Nov 15 03:49:11 GMT 2021","19310","","Contract: ERC1155Holder Contract interface ERC1155Receiver ERC165's supportsInterface(bytes4)","","Contract: ERC1155Holder Contract interface ERC1155Receiver ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Nov 15 06:25:27 GMT 2021","Mon Nov 15 06:25:53 GMT 2021","25201","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the given token ID does not exist","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the given token ID does not exist","reverts","reverts",""
"passed","Mon Nov 15 02:01:29 GMT 2021","Mon Nov 15 02:01:59 GMT 2021","29535","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","prevent overwritting active operation","prevent overwritting active operation",""
"passed","Mon Nov 15 05:26:34 GMT 2021","Mon Nov 15 05:26:58 GMT 2021","24484","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Mon Nov 15 05:10:30 GMT 2021","Mon Nov 15 05:10:43 GMT 2021","13526","","Contract: ERC721 with minted tokens balanceOf when querying the zero address","","Contract: ERC721 with minted tokens balanceOf when querying the zero address","throws","throws",""
"passed","Mon Nov 15 02:28:00 GMT 2021","Mon Nov 15 02:28:20 GMT 2021","19525","","Contract: BeaconProxy","","Contract: BeaconProxy","upgrade a proxy by upgrading its beacon","upgrade a proxy by upgrading its beacon",""
"passed","Mon Nov 15 04:38:22 GMT 2021","Mon Nov 15 04:38:39 GMT 2021","17653","","Contract: ERC20","","Contract: ERC20","has a symbol","has a symbol",""
"passed","Mon Nov 15 01:26:30 GMT 2021","Mon Nov 15 01:27:05 GMT 2021","35709","","Contract: Governor Contract interface Governor execute(address[],uint256[],bytes[],bytes32)","","Contract: Governor Contract interface Governor execute(address[],uint256[],bytes[],bytes32)","has to be implemented","has to be implemented",""
"passed","Mon Nov 15 03:38:26 GMT 2021","Mon Nov 15 03:38:33 GMT 2021","7165","","Contract: ERC1155Supply before mint","","Contract: ERC1155Supply before mint","totalSupply","totalSupply",""
"passed","Mon Nov 15 05:28:56 GMT 2021","Mon Nov 15 05:29:21 GMT 2021","24527","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Mon Nov 15 04:21:33 GMT 2021","Mon Nov 15 04:21:57 GMT 2021","23324","","Contract: ERC20Votes transfers","","Contract: ERC20Votes transfers","no delegation","no delegation",""
"passed","Mon Nov 15 02:17:36 GMT 2021","Mon Nov 15 02:18:01 GMT 2021","24244","","Contract: TimelockController maintenance","","Contract: TimelockController maintenance","prevent unauthorized maintenance","prevent unauthorized maintenance",""
"passed","Mon Nov 15 00:51:15 GMT 2021","Mon Nov 15 00:51:15 GMT 2021","5","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Mon Nov 15 04:42:18 GMT 2021","Mon Nov 15 04:42:50 GMT 2021","31873","","Contract: ERC20 withdraw","","Contract: ERC20 withdraw","to other account","to other account",""
"passed","Mon Nov 15 05:53:57 GMT 2021","Mon Nov 15 05:54:22 GMT 2021","25134","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","reverts","reverts",""
"passed","Mon Nov 15 04:47:03 GMT 2021","Mon Nov 15 04:47:31 GMT 2021","28198","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender transfers zero tokens","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender transfers zero tokens","emits a transfer event","emits a transfer event",""
"broken","Mon Nov 15 02:18:01 GMT 2021","Mon Nov 15 02:18:31 GMT 2021","30678","","Contract: TimelockController maintenance","","Contract: TimelockController maintenance","timelock scheduled maintenance","timelock scheduled maintenance",""
"failed","Mon Nov 15 04:33:45 GMT 2021","Mon Nov 15 04:34:29 GMT 2021","43909","","Contract: ERC20VotesComp Compound test suite numCheckpoints","","Contract: ERC20VotesComp Compound test suite numCheckpoints","returns the number of checkpoints for a delegate","returns the number of checkpoints for a delegate",""
"passed","Mon Nov 15 03:17:36 GMT 2021","Mon Nov 15 03:17:59 GMT 2021","22758","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by the multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by the multiTokenHolder","emits a TransferBatch log","emits a TransferBatch log",""
"passed","Mon Nov 15 05:39:30 GMT 2021","Mon Nov 15 05:40:01 GMT 2021","31204","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Mon Nov 15 02:53:51 GMT 2021","Mon Nov 15 02:54:28 GMT 2021","37434","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should add new function","should add new function",""
"passed","Mon Nov 15 05:16:39 GMT 2021","Mon Nov 15 05:17:03 GMT 2021","24261","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Mon Nov 15 00:56:47 GMT 2021","Mon Nov 15 00:57:00 GMT 2021","12437","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","bearer can renounce role","bearer can renounce role",""
"passed","Mon Nov 15 04:20:12 GMT 2021","Mon Nov 15 04:20:30 GMT 2021","18416","","Contract: ERC20Votes set delegation with signature","","Contract: ERC20Votes set delegation with signature","rejects bad delegatee","rejects bad delegatee",""
"passed","Mon Nov 15 05:52:07 GMT 2021","Mon Nov 15 05:52:35 GMT 2021","27901","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Mon Nov 15 06:15:53 GMT 2021","Mon Nov 15 06:16:24 GMT 2021","31227","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Mon Nov 15 04:07:56 GMT 2021","Mon Nov 15 04:08:08 GMT 2021","11737","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","fails to mint after cap is reached","fails to mint after cap is reached",""
"passed","Mon Nov 15 06:22:16 GMT 2021","Mon Nov 15 06:22:45 GMT 2021","28749","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","keeps ownership of the token","keeps ownership of the token",""
"passed","Mon Nov 15 03:56:02 GMT 2021","Mon Nov 15 03:56:13 GMT 2021","11980","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","reverts when more than the full allowance is removed","reverts when more than the full allowance is removed",""
"passed","Mon Nov 15 04:08:16 GMT 2021","Mon Nov 15 04:08:25 GMT 2021","8295","","Contract: ERC20FlashMint maxFlashLoan","","Contract: ERC20FlashMint maxFlashLoan","token mismatch","token mismatch",""
"passed","Mon Nov 15 04:58:28 GMT 2021","Mon Nov 15 04:58:41 GMT 2021","13432","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","other accounts cannot unpause","other accounts cannot unpause",""
"passed","Mon Nov 15 06:03:13 GMT 2021","Mon Nov 15 06:03:38 GMT 2021","25711","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Mon Nov 15 02:17:07 GMT 2021","Mon Nov 15 02:17:36 GMT 2021","29760","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","prevent non-proposer from canceling","prevent non-proposer from canceling",""
"passed","Mon Nov 15 04:45:32 GMT 2021","Mon Nov 15 04:46:04 GMT 2021","31228","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender transfers all balance","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender transfers all balance","transfers the requested amount","transfers the requested amount",""
"passed","Mon Nov 15 02:45:37 GMT 2021","Mon Nov 15 02:45:51 GMT 2021","14469","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"skipped","Mon Nov 15 02:45:37 GMT 2021","Mon Nov 15 02:45:37 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
"passed","Mon Nov 15 05:01:36 GMT 2021","Mon Nov 15 05:01:55 GMT 2021","18060","","Contract: SafeERC20 with token that returns true on all calls approvals with zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with zero allowance","doesn't revert when increasing the allowance","doesn't revert when increasing the allowance",""
"broken","Mon Nov 15 00:48:06 GMT 2021","Mon Nov 15 00:48:06 GMT 2021","7","ethjs","","","","","test01",""
"passed","Mon Nov 15 02:03:13 GMT 2021","Mon Nov 15 02:03:53 GMT 2021","40605","","Contract: TimelockController methods simple execute","","Contract: TimelockController methods simple execute","revert if operation is not scheduled","revert if operation is not scheduled",""
"passed","Mon Nov 15 02:38:21 GMT 2021","Mon Nov 15 02:38:28 GMT 2021","6946","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Mon Nov 15 02:16:07 GMT 2021","Mon Nov 15 02:16:37 GMT 2021","30338","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","proposer can cancel","proposer can cancel",""
"passed","Mon Nov 15 06:01:34 GMT 2021","Mon Nov 15 06:01:58 GMT 2021","23312","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Mon Nov 15 02:43:33 GMT 2021","Mon Nov 15 02:43:47 GMT 2021","14490","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Mon Nov 15 01:14:55 GMT 2021","Mon Nov 15 01:15:40 GMT 2021","44793","","Contract: Governor","","Contract: Governor","deployment check","deployment check",""
"failed","Mon Nov 15 02:32:37 GMT 2021","Mon Nov 15 02:32:48 GMT 2021","10179","","Contract: Clones clone initialization with parameters non payable when sending some balance","","Contract: Clones clone initialization with parameters non payable when sending some balance","reverts","reverts",""
"passed","Mon Nov 15 05:08:36 GMT 2021","Mon Nov 15 05:08:43 GMT 2021","7621","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Nov 15 01:03:35 GMT 2021","Mon Nov 15 01:03:53 GMT 2021","17879","","Contract: PaymentSplitter once deployed release Token","","Contract: PaymentSplitter once deployed release Token","reverts if no funds to claim","reverts if no funds to claim",""
"passed","Mon Nov 15 03:28:50 GMT 2021","Mon Nov 15 03:29:00 GMT 2021","10493","","Contract: ERC1155 internal functions _mint with minted tokens","","Contract: ERC1155 internal functions _mint with minted tokens","emits a TransferSingle event","emits a TransferSingle event",""
"passed","Mon Nov 15 05:39:00 GMT 2021","Mon Nov 15 05:39:30 GMT 2021","29747","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","emits a Transfer event","emits a Transfer event",""
"passed","Mon Nov 15 03:05:59 GMT 2021","Mon Nov 15 03:06:16 GMT 2021","17024","","Contract: ERC1155 like an ERC1155 balanceOfBatch when accounts own some tokens","","Contract: ERC1155 like an ERC1155 balanceOfBatch when accounts own some tokens","returns multiple times the balance of the same address when asked","returns multiple times the balance of the same address when asked",""
"passed","Mon Nov 15 00:59:57 GMT 2021","Mon Nov 15 01:00:12 GMT 2021","15186","","Contract: AccessControl enumerating","","Contract: AccessControl enumerating","role enumeration should be in sync after renounceRole call","role enumeration should be in sync after renounceRole call",""
"passed","Mon Nov 15 03:38:01 GMT 2021","Mon Nov 15 03:38:19 GMT 2021","17771","","Contract: ERC1155Pausable when token is paused isApprovedForAll","","Contract: ERC1155Pausable when token is paused isApprovedForAll","returns the approval of the operator","returns the approval of the operator",""
"passed","Mon Nov 15 02:35:57 GMT 2021","Mon Nov 15 02:36:08 GMT 2021","10788","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Mon Nov 15 00:57:00 GMT 2021","Mon Nov 15 00:57:11 GMT 2021","10884","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","only the sender can renounce their roles","only the sender can renounce their roles",""
"passed","Mon Nov 15 03:55:12 GMT 2021","Mon Nov 15 03:55:21 GMT 2021","9201","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when there was no approved amount before","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when there was no approved amount before","reverts","reverts",""
"passed","Mon Nov 15 05:48:52 GMT 2021","Mon Nov 15 05:49:27 GMT 2021","35138","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Mon Nov 15 05:08:28 GMT 2021","Mon Nov 15 05:08:36 GMT 2021","7586","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Mon Nov 15 01:54:00 GMT 2021","Mon Nov 15 01:54:59 GMT 2021","58960","","Contract: Governor Settings update setVotingDelay","","Contract: Governor Settings update setVotingDelay","run","run",""
"passed","Mon Nov 15 05:51:38 GMT 2021","Mon Nov 15 05:52:07 GMT 2021","29006","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","clears the approval for the token ID","clears the approval for the token ID",""
"skipped","Mon Nov 15 02:37:23 GMT 2021","Mon Nov 15 02:37:23 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
