"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 17 01:52:58 GMT 2021","Fri Dec 17 01:53:06 GMT 2021","8014","","Contract: ERC20 _approve when the spender is the zero address","","Contract: ERC20 _approve when the spender is the zero address","reverts","reverts",""
"passed","Fri Dec 17 01:50:41 GMT 2021","Fri Dec 17 01:50:51 GMT 2021","9744","","Contract: ERC20 _burn for a non zero account for less amount than balance","","Contract: ERC20 _burn for a non zero account for less amount than balance","decrements initialHolder balance","decrements initialHolder balance",""
"passed","Fri Dec 17 01:59:56 GMT 2021","Fri Dec 17 02:00:14 GMT 2021","18510","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","emits a TransferBatch log","emits a TransferBatch log",""
"passed","Fri Dec 17 01:43:59 GMT 2021","Fri Dec 17 01:44:12 GMT 2021","13132","","Contract: ERC721Enumerable with minted tokens balanceOf when querying the zero address","","Contract: ERC721Enumerable with minted tokens balanceOf when querying the zero address","throws","throws",""
"passed","Fri Dec 17 01:44:43 GMT 2021","Fri Dec 17 01:45:00 GMT 2021","16817","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to safeTransferFrom from operator","reverts when trying to safeTransferFrom from operator",""
"passed","Fri Dec 17 02:21:36 GMT 2021","Fri Dec 17 02:22:02 GMT 2021","26114","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Fri Dec 17 02:40:03 GMT 2021","Fri Dec 17 02:40:30 GMT 2021","27341","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Fri Dec 17 00:51:37 GMT 2021","Fri Dec 17 00:51:38 GMT 2021","1012","tests.brownie","test_brownie","","","","test_brownie_connect",""
"skipped","Fri Dec 17 00:55:35 GMT 2021","Fri Dec 17 00:55:35 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","executor can reveal","executor can reveal",""
"passed","Fri Dec 17 03:15:09 GMT 2021","Fri Dec 17 03:15:17 GMT 2021","8480","","Contract: Strings from uint256 - decimal format","","Contract: Strings from uint256 - decimal format","converts MAX_UINT256","converts MAX_UINT256",""
"passed","Fri Dec 17 03:18:36 GMT 2021","Fri Dec 17 03:18:45 GMT 2021","9168","","Contract: SafeMath with default revert message sub","","Contract: SafeMath with default revert message sub","subtracts correctly","subtracts correctly",""
"passed","Fri Dec 17 02:23:18 GMT 2021","Fri Dec 17 02:23:42 GMT 2021","23094","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","reverts","reverts",""
"passed","Fri Dec 17 01:47:38 GMT 2021","Fri Dec 17 01:47:50 GMT 2021","12106","","Contract: ERC1155 like an ERC1155 setApprovalForAll","","Contract: ERC1155 like an ERC1155 setApprovalForAll","can unset approval for an operator","can unset approval for an operator",""
"broken","Fri Dec 17 01:05:29 GMT 2021","Fri Dec 17 01:06:11 GMT 2021","42292","","Contract: Governor scenario send ethers","","Contract: Governor scenario send ethers","run","run",""
"passed","Fri Dec 17 02:56:41 GMT 2021","Fri Dec 17 02:56:54 GMT 2021","12934","","Contract: ERC721 with minted tokens safe mint via safeMint to a contract that does not implement the required function","","Contract: ERC721 with minted tokens safe mint via safeMint to a contract that does not implement the required function","reverts","reverts",""
"passed","Fri Dec 17 03:14:53 GMT 2021","Fri Dec 17 03:15:17 GMT 2021","23400","","Contract: MulticallToken","","Contract: MulticallToken","batches function calls","batches function calls",""
"passed","Fri Dec 17 03:01:24 GMT 2021","Fri Dec 17 03:01:39 GMT 2021","14930","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when there is no operator approval set by the sender","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when there is no operator approval set by the sender","emits an approval event","emits an approval event",""
"passed","Fri Dec 17 01:23:47 GMT 2021","Fri Dec 17 01:23:53 GMT 2021","6229","","Contract: Clones cloneDeterministic","","Contract: Clones cloneDeterministic","address prediction","address prediction",""
"failed","Fri Dec 17 01:24:21 GMT 2021","Fri Dec 17 01:24:28 GMT 2021","7000","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Fri Dec 17 03:04:27 GMT 2021","Fri Dec 17 03:04:37 GMT 2021","10102","","Contract: ERC721 _mint(address, uint256) with minted token","","Contract: ERC721 _mint(address, uint256) with minted token","reverts when adding a token id that already exists","reverts when adding a token id that already exists",""
"passed","Fri Dec 17 01:59:55 GMT 2021","Fri Dec 17 02:00:17 GMT 2021","21570","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"failed","Fri Dec 17 00:53:25 GMT 2021","Fri Dec 17 00:53:31 GMT 2021","6136","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Fri Dec 17 02:30:56 GMT 2021","Fri Dec 17 02:31:16 GMT 2021","20190","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 01:52:16 GMT 2021","Fri Dec 17 01:52:30 GMT 2021","13831","","Contract: ERC20 _approve when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 _approve when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","approves the requested amount and replaces the previous one","approves the requested amount and replaces the previous one",""
"passed","Fri Dec 17 03:04:16 GMT 2021","Fri Dec 17 03:04:27 GMT 2021","11252","","Contract: ERC721Enumerable _mint(address, uint256) with minted token","","Contract: ERC721Enumerable _mint(address, uint256) with minted token","creates the token","creates the token",""
"passed","Fri Dec 17 01:22:38 GMT 2021","Fri Dec 17 01:22:40 GMT 2021","1634","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-contract beacon","non-contract beacon",""
"passed","Fri Dec 17 02:39:57 GMT 2021","Fri Dec 17 02:40:23 GMT 2021","25424","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","adjusts owners balances","adjusts owners balances",""
"passed","Fri Dec 17 02:35:44 GMT 2021","Fri Dec 17 02:36:03 GMT 2021","19007","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when the address of the previous owner is incorrect","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when the address of the previous owner is incorrect","reverts","reverts",""
"passed","Fri Dec 17 01:22:13 GMT 2021","Fri Dec 17 01:22:21 GMT 2021","7695","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Dec 17 02:34:39 GMT 2021","Fri Dec 17 02:35:01 GMT 2021","21995","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","emits only a transfer event","emits only a transfer event",""
"skipped","Fri Dec 17 00:55:35 GMT 2021","Fri Dec 17 00:55:35 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation","","Contract: TimelockController methods simple execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"passed","Fri Dec 17 02:23:36 GMT 2021","Fri Dec 17 02:24:00 GMT 2021","24748","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the address of the previous owner is incorrect","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the address of the previous owner is incorrect","reverts","reverts",""
"failed","Fri Dec 17 01:22:50 GMT 2021","Fri Dec 17 01:22:57 GMT 2021","7737","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","no initialization","no initialization",""
"passed","Fri Dec 17 02:13:54 GMT 2021","Fri Dec 17 02:14:18 GMT 2021","23987","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 01:43:23 GMT 2021","Fri Dec 17 01:43:28 GMT 2021","4691","","Contract: ERC721Enumerable Contract interface ERC721 safeTransferFrom(address,address,uint256)","","Contract: ERC721Enumerable Contract interface ERC721 safeTransferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
"failed","Fri Dec 17 01:22:59 GMT 2021","Fri Dec 17 01:23:02 GMT 2021","3127","","Contract: ERC1967Proxy initialization with parameters non payable when sending some balance","","Contract: ERC1967Proxy initialization with parameters non payable when sending some balance","reverts","reverts",""
"passed","Fri Dec 17 01:41:22 GMT 2021","Fri Dec 17 01:41:32 GMT 2021","9410","","Contract: ERC20PresetMinterPauser","","Contract: ERC20PresetMinterPauser","deployer has the default admin role","deployer has the default admin role",""
"failed","Fri Dec 17 03:28:15 GMT 2021","Fri Dec 17 03:28:31 GMT 2021","16163","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","reverts on a non-static function","reverts on a non-static function",""
"broken","Fri Dec 17 01:41:39 GMT 2021","Fri Dec 17 01:41:48 GMT 2021","8668","","Contract: ERC777 with default operators","","Contract: ERC777 with default operators","does not emit AuthorizedOperator events for default operators","does not emit AuthorizedOperator events for default operators",""
"passed","Fri Dec 17 00:49:57 GMT 2021","Fri Dec 17 00:49:57 GMT 2021","4","ethjs","","","","","Connection test (js)",""
"passed","Fri Dec 17 01:43:06 GMT 2021","Fri Dec 17 01:43:19 GMT 2021","13235","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to safeTransferFrom with data","reverts when trying to safeTransferFrom with data",""
"passed","Fri Dec 17 01:46:40 GMT 2021","Fri Dec 17 01:46:46 GMT 2021","6405","","Contract: ERC1155 like an ERC1155 balanceOfBatch","","Contract: ERC1155 like an ERC1155 balanceOfBatch","reverts when one of the addresses is the zero address","reverts when one of the addresses is the zero address",""
"passed","Fri Dec 17 01:00:16 GMT 2021","Fri Dec 17 01:00:41 GMT 2021","25289","","Contract: Governor Contract interface Governor votingDelay()","","Contract: Governor Contract interface Governor votingDelay()","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 03:20:39 GMT 2021","Fri Dec 17 03:20:47 GMT 2021","8741","","Contract: EnumerableSet EnumerableAddressSet at","","Contract: EnumerableSet EnumerableAddressSet at","reverts when retrieving non-existent elements","reverts when retrieving non-existent elements",""
"passed","Fri Dec 17 03:16:40 GMT 2021","Fri Dec 17 03:16:47 GMT 2021","7274","","Contract: Math average","","Contract: Math average","is correctly calculated with two odd numbers","is correctly calculated with two odd numbers",""
"passed","Fri Dec 17 01:44:48 GMT 2021","Fri Dec 17 01:44:53 GMT 2021","5157","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256)","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 03:22:20 GMT 2021","Fri Dec 17 03:22:29 GMT 2021","8759","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is a multiple of the divisor","when the dividend is a multiple of the divisor",""
"passed","Fri Dec 17 01:28:26 GMT 2021","Fri Dec 17 01:28:37 GMT 2021","10985","","Contract: TransparentUpgradeableProxy transparent proxy","","Contract: TransparentUpgradeableProxy transparent proxy","proxy admin cannot call delegated functions","proxy admin cannot call delegated functions",""
"passed","Fri Dec 17 03:18:46 GMT 2021","Fri Dec 17 03:18:54 GMT 2021","8700","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","reverts on overflow, negative second","reverts on overflow, negative second",""
"passed","Fri Dec 17 01:56:22 GMT 2021","Fri Dec 17 01:56:42 GMT 2021","19791","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","keeps same tokens by index","keeps same tokens by index",""
"passed","Fri Dec 17 02:04:17 GMT 2021","Fri Dec 17 02:04:27 GMT 2021","10053","","Contract: ERC1155 internal functions _mintBatch","","Contract: ERC1155 internal functions _mintBatch","reverts if length of inputs do not match","reverts if length of inputs do not match",""
"passed","Fri Dec 17 02:31:52 GMT 2021","Fri Dec 17 02:32:15 GMT 2021","22237","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Fri Dec 17 02:42:59 GMT 2021","Fri Dec 17 02:43:23 GMT 2021","24136","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Fri Dec 17 00:53:08 GMT 2021","Fri Dec 17 00:53:13 GMT 2021","4653","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Fri Dec 17 03:05:29 GMT 2021","Fri Dec 17 03:05:45 GMT 2021","15855","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","reverts when burning a token id that has been deleted","reverts when burning a token id that has been deleted",""
"skipped","Fri Dec 17 01:17:32 GMT 2021","Fri Dec 17 01:17:32 GMT 2021","0","","Contract: Governor Proposal length","","Contract: Governor Proposal length","missmatch #3","missmatch #3",""
"passed","Fri Dec 17 01:50:41 GMT 2021","Fri Dec 17 01:51:02 GMT 2021","20908","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Fri Dec 17 02:00:17 GMT 2021","Fri Dec 17 02:00:37 GMT 2021","19616","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 01:26:15 GMT 2021","Fri Dec 17 01:26:30 GMT 2021","14774","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2","upgrades to the requested version and emits an event","upgrades to the requested version and emits an event",""
"failed","Fri Dec 17 01:22:10 GMT 2021","Fri Dec 17 01:22:14 GMT 2021","3628","","Contract: ERC1967Proxy without initialization when not sending balance","","Contract: ERC1967Proxy without initialization when not sending balance","has expected balance","has expected balance",""
"passed","Fri Dec 17 00:57:38 GMT 2021","Fri Dec 17 00:58:00 GMT 2021","22847","","Contract: Governor Contract interface Governor name()","","Contract: Governor Contract interface Governor name()","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 01:44:18 GMT 2021","Fri Dec 17 01:44:23 GMT 2021","5114","","Contract: ERC721 Contract interface ERC721 ownerOf(uint256)","","Contract: ERC721 Contract interface ERC721 ownerOf(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 01:57:37 GMT 2021","Fri Dec 17 01:58:00 GMT 2021","23470","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 01:42:16 GMT 2021","Fri Dec 17 01:42:34 GMT 2021","17427","","Contract: ERC721Holder","","Contract: ERC721Holder","receives an ERC721 token","receives an ERC721 token",""
"passed","Fri Dec 17 03:16:34 GMT 2021","Fri Dec 17 03:16:41 GMT 2021","7567","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","downcasts 2^16 - 1 (65535)","downcasts 2^16 - 1 (65535)",""
"skipped","Fri Dec 17 01:41:22 GMT 2021","Fri Dec 17 01:41:22 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"passed","Fri Dec 17 02:17:50 GMT 2021","Fri Dec 17 02:18:20 GMT 2021","29486","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 03:03:45 GMT 2021","Fri Dec 17 03:04:00 GMT 2021","14719","","Contract: ERC721 with minted tokens getApproved when token has been minted  when account has been approved","","Contract: ERC721 with minted tokens getApproved when token has been minted  when account has been approved","returns approved account","returns approved account",""
"broken","Fri Dec 17 01:11:43 GMT 2021","Fri Dec 17 01:12:11 GMT 2021","27685","","Contract: Governor scenario score not reached","","Contract: Governor scenario score not reached","run","run",""
"passed","Fri Dec 17 01:49:52 GMT 2021","Fri Dec 17 01:50:00 GMT 2021","7874","","Contract: ERC1155PresetMinterPauser batched minting","","Contract: ERC1155PresetMinterPauser batched minting","other accounts cannot batch mint tokens","other accounts cannot batch mint tokens",""
"passed","Fri Dec 17 03:20:32 GMT 2021","Fri Dec 17 03:20:41 GMT 2021","8424","","Contract: SafeMath with default revert message mod modulos correctly","","Contract: SafeMath with default revert message mod modulos correctly","when the dividend is larger than the divisor","when the dividend is larger than the divisor",""
"passed","Fri Dec 17 02:47:25 GMT 2021","Fri Dec 17 02:47:53 GMT 2021","28239","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 01:20:58 GMT 2021","Fri Dec 17 01:21:03 GMT 2021","5813","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered to","tampered to",""
"passed","Fri Dec 17 03:26:58 GMT 2021","Fri Dec 17 03:27:05 GMT 2021","7149","","Contract: SafeCast toInt128","","Contract: SafeCast toInt128","downcasts -1","downcasts -1",""
"skipped","Fri Dec 17 01:41:22 GMT 2021","Fri Dec 17 01:41:22 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite numCheckpoints","","Contract: ERC20VotesComp Compound test suite numCheckpoints","returns the number of checkpoints for a delegate","returns the number of checkpoints for a delegate",""
"passed","Fri Dec 17 02:02:23 GMT 2021","Fri Dec 17 02:02:45 GMT 2021","21461","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 02:05:22 GMT 2021","Fri Dec 17 02:05:34 GMT 2021","12039","","Contract: ERC1155 internal functions _burn with minted-then-burnt tokens","","Contract: ERC1155 internal functions _burn with minted-then-burnt tokens","accounts for both minting and burning","accounts for both minting and burning",""
"passed","Fri Dec 17 02:55:28 GMT 2021","Fri Dec 17 02:55:45 GMT 2021","17792","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract returning unexpected value","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract returning unexpected value","reverts","reverts",""
"skipped","Fri Dec 17 01:41:22 GMT 2021","Fri Dec 17 01:41:22 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","initial nonce is 0","initial nonce is 0",""
"passed","Fri Dec 17 02:13:28 GMT 2021","Fri Dec 17 02:13:54 GMT 2021","25971","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 03:15:44 GMT 2021","Fri Dec 17 03:15:52 GMT 2021","8107","","Contract: ECDSA recover with valid signature using web3.eth.sign","","Contract: ECDSA recover with valid signature using web3.eth.sign","reverts with invalid signature","reverts with invalid signature",""
"passed","Fri Dec 17 02:10:10 GMT 2021","Fri Dec 17 02:10:35 GMT 2021","25898","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","calls onERC721Received","calls onERC721Received",""
"passed","Fri Dec 17 02:58:59 GMT 2021","Fri Dec 17 02:59:19 GMT 2021","20522","","Contract: ERC721Enumerable with minted tokens approve when approving a non-zero address when there was a prior approval to a different address","","Contract: ERC721Enumerable with minted tokens approve when approving a non-zero address when there was a prior approval to a different address","sets the approval for the target address","sets the approval for the target address",""
"passed","Fri Dec 17 03:00:07 GMT 2021","Fri Dec 17 03:00:23 GMT 2021","15930","","Contract: ERC721 with minted tokens approve when the sender is approved for the given token ID","","Contract: ERC721 with minted tokens approve when the sender is approved for the given token ID","reverts","reverts",""
"passed","Fri Dec 17 00:52:06 GMT 2021","Fri Dec 17 00:52:09 GMT 2021","3007","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Fri Dec 17 03:25:14 GMT 2021","Fri Dec 17 03:25:23 GMT 2021","9656","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","reverts when downcasting 2^31 (2147483648)","reverts when downcasting 2^31 (2147483648)",""
"passed","Fri Dec 17 03:24:23 GMT 2021","Fri Dec 17 03:24:32 GMT 2021","8509","","Contract: SafeCast toInt32","","Contract: SafeCast toInt32","downcasts 1","downcasts 1",""
"passed","Fri Dec 17 01:42:28 GMT 2021","Fri Dec 17 01:42:40 GMT 2021","12477","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","deployer can unpause","deployer can unpause",""
"broken","Fri Dec 17 01:13:31 GMT 2021","Fri Dec 17 01:13:58 GMT 2021","27763","","Contract: Governor state Defeated","","Contract: Governor state Defeated","run","run",""
"passed","Fri Dec 17 03:19:45 GMT 2021","Fri Dec 17 03:19:54 GMT 2021","8202","","Contract: SafeMath with default revert message div","","Contract: SafeMath with default revert message div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Fri Dec 17 03:21:22 GMT 2021","Fri Dec 17 03:22:35 GMT 2021","72751","","Contract: EnumerableSet EnumerableAddressSet remove","","Contract: EnumerableSet EnumerableAddressSet remove","adds and removes multiple values","adds and removes multiple values",""
"passed","Fri Dec 17 01:22:51 GMT 2021","Fri Dec 17 01:22:55 GMT 2021","4465","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Dec 17 02:14:23 GMT 2021","Fri Dec 17 02:14:51 GMT 2021","27624","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 01:57:06 GMT 2021","Fri Dec 17 01:57:24 GMT 2021","17621","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","emits a TransferBatch log","emits a TransferBatch log",""
"skipped","Fri Dec 17 00:55:35 GMT 2021","Fri Dec 17 00:55:35 GMT 2021","0","","Contract: TimelockController","","Contract: TimelockController","initial state","initial state",""
"passed","Fri Dec 17 01:44:35 GMT 2021","Fri Dec 17 01:44:45 GMT 2021","10162","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender does not have enough approved balance when the token owner does not have enough balance","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender does not have enough approved balance when the token owner does not have enough balance","reverts","reverts",""
"passed","Fri Dec 17 01:31:49 GMT 2021","Fri Dec 17 01:32:02 GMT 2021","12933","","Contract: Pausable when unpaused when paused unpausing when unpaused","","Contract: Pausable when unpaused when paused unpausing when unpaused","should resume allowing normal process","should resume allowing normal process",""
"failed","Fri Dec 17 01:22:41 GMT 2021","Fri Dec 17 01:22:47 GMT 2021","6122","","Contract: Clones clone initialization without parameters payable when sending some balance","","Contract: Clones clone initialization without parameters payable when sending some balance","has expected balance","has expected balance",""
"broken","Fri Dec 17 01:17:00 GMT 2021","Fri Dec 17 01:17:32 GMT 2021","32057","","Contract: Governor Cancel After execution","","Contract: Governor Cancel After execution","run","run",""
"passed","Fri Dec 17 03:20:47 GMT 2021","Fri Dec 17 03:21:08 GMT 2021","20993","","Contract: EnumerableSet EnumerableAddressSet remove","","Contract: EnumerableSet EnumerableAddressSet remove","removes added values","removes added values",""
"passed","Fri Dec 17 03:24:26 GMT 2021","Fri Dec 17 03:24:42 GMT 2021","15887","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","reverts when the called function reverts with no reason","reverts when the called function reverts with no reason",""
"passed","Fri Dec 17 02:56:54 GMT 2021","Fri Dec 17 02:57:10 GMT 2021","15948","","Contract: ERC721 with minted tokens approve when clearing approval when there was no prior approval","","Contract: ERC721 with minted tokens approve when clearing approval when there was no prior approval","clears approval for the token","clears approval for the token",""
"passed","Fri Dec 17 02:28:08 GMT 2021","Fri Dec 17 02:28:31 GMT 2021","23737","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 02:42:17 GMT 2021","Fri Dec 17 02:42:43 GMT 2021","26598","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","adjusts owners balances","adjusts owners balances",""
"failed","Fri Dec 17 00:56:27 GMT 2021","Fri Dec 17 00:57:28 GMT 2021","60810","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Fri Dec 17 01:42:34 GMT 2021","Fri Dec 17 01:42:47 GMT 2021","13116","","Contract: ERC20Pausable pausable token transfer from","","Contract: ERC20Pausable pausable token transfer from","reverts when trying to transfer from when paused","reverts when trying to transfer from when paused",""
