"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 13:05:24 GMT 2021","Wed Dec 22 13:06:27 GMT 2021","62722","Contract: ERC20","approve","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Wed Dec 22 13:27:39 GMT 2021","Wed Dec 22 13:27:41 GMT 2021","1433","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signer",""
"passed","Wed Dec 22 13:36:24 GMT 2021","Wed Dec 22 13:36:30 GMT 2021","5300","Contract: SafeCast","toInt32","","","","reverts when downcasting 2^31 (2147483648)",""
"passed","Wed Dec 22 13:30:34 GMT 2021","Wed Dec 22 13:30:48 GMT 2021","13579","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Wed Dec 22 12:32:59 GMT 2021","Wed Dec 22 12:33:01 GMT 2021","1687","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Wed Dec 22 13:27:31 GMT 2021","Wed Dec 22 13:27:39 GMT 2021","8025","Contract: ECDSA","recover with valid signature","with v0 signature","","","works with 27 as version value",""
"passed","Wed Dec 22 13:25:59 GMT 2021","Wed Dec 22 13:26:27 GMT 2021","27694","Contract: TimersTimestamp","","","","","unset",""
"passed","Wed Dec 22 13:31:06 GMT 2021","Wed Dec 22 13:31:15 GMT 2021","9098","Contract: ERC165Checker","ERC165 and single interface supported","","","","supports mock interface via getSupportedInterfaces",""
"passed","Wed Dec 22 13:20:29 GMT 2021","Wed Dec 22 13:20:35 GMT 2021","6497","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"passed","Wed Dec 22 12:54:17 GMT 2021","Wed Dec 22 12:55:04 GMT 2021","46445","Contract: ERC1155Supply","after burn","batch","","","totalSupply",""
"passed","Wed Dec 22 13:00:00 GMT 2021","Wed Dec 22 13:00:19 GMT 2021","18743","Contract: ERC20FlashMint","maxFlashLoan","","","","token mismatch",""
"passed","Wed Dec 22 13:31:02 GMT 2021","Wed Dec 22 13:31:07 GMT 2021","5355","Contract: SafeCast","toUint32","","","","reverts when downcasting 2^32 + 1 (4294967297)",""
"passed","Wed Dec 22 13:22:21 GMT 2021","Wed Dec 22 13:22:26 GMT 2021","5296","Contract: Arrays","findUpperBound","Odd number of elements","","","returns first index after last element if searched value is over the upper boundary",""
"passed","Wed Dec 22 13:17:14 GMT 2021","Wed Dec 22 13:18:16 GMT 2021","62199","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the minter role",""
"passed","Wed Dec 22 13:14:56 GMT 2021","Wed Dec 22 13:15:09 GMT 2021","13514","Contract: ERC721URIStorage","token URI","","","","it is empty by default",""
"passed","Wed Dec 22 13:27:31 GMT 2021","Wed Dec 22 13:27:48 GMT 2021","16814","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts","","","reverts",""
