"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 17 04:08:34 GMT 2021","Fri Dec 17 04:08:41 GMT 2021","7490","","Contract: ERC777 relative order of hooks","","Contract: ERC777 relative order of hooks","send","send",""
"passed","Fri Dec 17 04:12:14 GMT 2021","Fri Dec 17 04:12:29 GMT 2021","15400","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 04:37:23 GMT 2021","Fri Dec 17 04:37:39 GMT 2021","16037","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","keeps same tokens by index","keeps same tokens by index",""
"failed","Fri Dec 17 05:14:17 GMT 2021","Fri Dec 17 05:14:24 GMT 2021","7297","","Contract: Address sendValue when sender contract has funds","","Contract: Address sendValue when sender contract has funds","reverts when sending more than the balance","reverts when sending more than the balance",""
"passed","Fri Dec 17 04:36:28 GMT 2021","Fri Dec 17 04:36:45 GMT 2021","16896","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Fri Dec 17 04:28:54 GMT 2021","Fri Dec 17 04:29:16 GMT 2021","22180","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 05:12:56 GMT 2021","Fri Dec 17 05:13:01 GMT 2021","5190","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","multiplies by zero correctly","multiplies by zero correctly",""
"passed","Fri Dec 17 05:14:55 GMT 2021","Fri Dec 17 05:15:05 GMT 2021","9308","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter closed state","only the owner can enter closed state",""
"passed","Fri Dec 17 04:08:13 GMT 2021","Fri Dec 17 04:08:21 GMT 2021","7369","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","reverts when trying to transfer when paused","reverts when trying to transfer when paused",""
"passed","Fri Dec 17 05:07:26 GMT 2021","Fri Dec 17 05:07:30 GMT 2021","4703","","Contract: ERC721Enumerable Contract interface ERC721Enumerable ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC721Enumerable ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Dec 17 04:08:43 GMT 2021","Fri Dec 17 04:08:48 GMT 2021","4812","","Contract: ERC20Snapshot totalSupplyAt","","Contract: ERC20Snapshot totalSupplyAt","reverts with a snapshot id of 0","reverts with a snapshot id of 0",""
"passed","Fri Dec 17 05:04:06 GMT 2021","Fri Dec 17 05:04:17 GMT 2021","11312","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721 with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","can unset the operator approval","can unset the operator approval",""
"passed","Fri Dec 17 04:45:10 GMT 2021","Fri Dec 17 04:45:23 GMT 2021","12994","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Fri Dec 17 05:09:50 GMT 2021","Fri Dec 17 05:09:56 GMT 2021","5152","","Contract: ERC721Enumerable _burn","","Contract: ERC721Enumerable _burn","reverts when burning a non-existent token id","reverts when burning a non-existent token id",""
"passed","Fri Dec 17 04:37:55 GMT 2021","Fri Dec 17 04:38:11 GMT 2021","16451","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the address to transfer the token to is the zero address","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Fri Dec 17 05:13:10 GMT 2021","Fri Dec 17 05:13:16 GMT 2021","6243","","Contract: SafeMath with flag mod modulos correctly","","Contract: SafeMath with flag mod modulos correctly","when the dividend is a multiple of the divisor","when the dividend is a multiple of the divisor",""
"passed","Fri Dec 17 03:19:31 GMT 2021","Fri Dec 17 03:19:38 GMT 2021","7002","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"skipped","Fri Dec 17 03:51:55 GMT 2021","Fri Dec 17 03:51:55 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"skipped","Fri Dec 17 03:23:06 GMT 2021","Fri Dec 17 03:23:06 GMT 2021","0","","Contract: GovernorTimelockCompound","","Contract: GovernorTimelockCompound","post deployment check","post deployment check",""
"passed","Fri Dec 17 03:19:38 GMT 2021","Fri Dec 17 03:19:44 GMT 2021","5993","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"skipped","Fri Dec 17 04:08:22 GMT 2021","Fri Dec 17 04:08:22 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","returns 0 if there are no checkpoints","returns 0 if there are no checkpoints",""
"passed","Fri Dec 17 03:51:31 GMT 2021","Fri Dec 17 03:51:39 GMT 2021","7934","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Dec 17 04:37:20 GMT 2021","Fri Dec 17 04:37:36 GMT 2021","15742","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","reverts","reverts",""
"passed","Fri Dec 17 04:09:54 GMT 2021","Fri Dec 17 04:09:59 GMT 2021","5199","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Dec 17 04:17:02 GMT 2021","Fri Dec 17 04:17:12 GMT 2021","9737","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom","reverts when transferring amount more than any of balances","reverts when transferring amount more than any of balances",""
"passed","Fri Dec 17 03:25:21 GMT 2021","Fri Dec 17 03:25:48 GMT 2021","27921","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"passed","Fri Dec 17 05:16:04 GMT 2021","Fri Dec 17 05:16:16 GMT 2021","12387","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","adds a value","adds a value",""
"passed","Fri Dec 17 04:40:28 GMT 2021","Fri Dec 17 04:40:43 GMT 2021","14499","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"skipped","Fri Dec 17 03:48:26 GMT 2021","Fri Dec 17 03:48:26 GMT 2021","0","","Contract: Governor Settings update update protected","","Contract: Governor Settings update update protected","setProposalThreshold","setProposalThreshold",""
"passed","Fri Dec 17 04:31:17 GMT 2021","Fri Dec 17 04:31:36 GMT 2021","19758","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 03:19:52 GMT 2021","Fri Dec 17 03:20:11 GMT 2021","18978","","Contract: PaymentSplitter once deployed shares","","Contract: PaymentSplitter once deployed shares","stores shares if address is payee","stores shares if address is payee",""
"passed","Fri Dec 17 05:05:55 GMT 2021","Fri Dec 17 05:06:05 GMT 2021","10571","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","deletes the token","deletes the token",""
"skipped","Fri Dec 17 04:08:22 GMT 2021","Fri Dec 17 04:08:22 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","minting restriction","minting restriction",""
"passed","Fri Dec 17 04:13:58 GMT 2021","Fri Dec 17 04:14:12 GMT 2021","14189","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 04:51:12 GMT 2021","Fri Dec 17 04:51:32 GMT 2021","19450","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Fri Dec 17 05:18:27 GMT 2021","Fri Dec 17 05:18:34 GMT 2021","6635","","Contract: SafeCast toInt64","","Contract: SafeCast toInt64","reverts when downcasting -2^63 - 1 (-9223372036854775809)","reverts when downcasting -2^63 - 1 (-9223372036854775809)",""
"skipped","Fri Dec 17 03:23:06 GMT 2021","Fri Dec 17 03:23:06 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","executor can reveal","executor can reveal",""
"passed","Fri Dec 17 03:16:20 GMT 2021","Fri Dec 17 03:16:21 GMT 2021","987","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Fri Dec 17 05:13:20 GMT 2021","Fri Dec 17 05:13:24 GMT 2021","3938","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Fri Dec 17 04:24:48 GMT 2021","Fri Dec 17 04:25:06 GMT 2021","17959","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"passed","Fri Dec 17 03:56:47 GMT 2021","Fri Dec 17 03:56:52 GMT 2021","4563","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is the zero address","","Contract: TransparentUpgradeableProxy changeAdmin when the new proposed admin is the zero address","reverts","reverts",""
"failed","Fri Dec 17 03:51:43 GMT 2021","Fri Dec 17 03:51:52 GMT 2021","9383","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","non-payable initialization","non-payable initialization",""
"passed","Fri Dec 17 04:32:30 GMT 2021","Fri Dec 17 04:32:49 GMT 2021","18861","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 03:18:36 GMT 2021","Fri Dec 17 03:18:39 GMT 2021","2719","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects repeated payees","rejects repeated payees",""
"skipped","Fri Dec 17 03:23:06 GMT 2021","Fri Dec 17 03:23:06 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call","call",""
"passed","Fri Dec 17 05:13:36 GMT 2021","Fri Dec 17 05:13:45 GMT 2021","8961","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports each interfaceId via supportsInterface","supports each interfaceId via supportsInterface",""
"passed","Fri Dec 17 05:16:31 GMT 2021","Fri Dec 17 05:16:45 GMT 2021","13976","","Contract: Address functionCallWithValue with zero value","","Contract: Address functionCallWithValue with zero value","calls the requested function","calls the requested function",""
"passed","Fri Dec 17 05:11:51 GMT 2021","Fri Dec 17 05:12:01 GMT 2021","10122","","Contract: TimersBlockNumber","","Contract: TimersBlockNumber","reset","reset",""
"passed","Fri Dec 17 05:13:59 GMT 2021","Fri Dec 17 05:14:03 GMT 2021","4476","","Contract: SafeMath with default revert message div","","Contract: SafeMath with default revert message div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Fri Dec 17 05:12:11 GMT 2021","Fri Dec 17 05:12:16 GMT 2021","4951","","Contract: ECDSA recover with valid signature with v0 signature","","Contract: ECDSA recover with valid signature with v0 signature","works with short EIP2098 format","works with short EIP2098 format",""
"passed","Fri Dec 17 05:12:43 GMT 2021","Fri Dec 17 05:12:47 GMT 2021","4061","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Fri Dec 17 03:29:25 GMT 2021","Fri Dec 17 03:29:53 GMT 2021","27811","","Contract: Governor Contract interface Governor proposalDeadline(uint256)","","Contract: Governor Contract interface Governor proposalDeadline(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 04:13:22 GMT 2021","Fri Dec 17 04:13:39 GMT 2021","16646","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Fri Dec 17 03:49:54 GMT 2021","Fri Dec 17 03:50:00 GMT 2021","5926","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered value","tampered value",""
"passed","Fri Dec 17 05:11:35 GMT 2021","Fri Dec 17 05:11:36 GMT 2021","891","","Contract: SignatureChecker (ERC1271) ERC1271 wallet","","Contract: SignatureChecker (ERC1271) ERC1271 wallet","with invalid signature","with invalid signature",""
"passed","Fri Dec 17 04:14:56 GMT 2021","Fri Dec 17 04:15:09 GMT 2021","13050","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Fri Dec 17 04:23:59 GMT 2021","Fri Dec 17 04:24:16 GMT 2021","17153","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Fri Dec 17 05:15:26 GMT 2021","Fri Dec 17 05:15:38 GMT 2021","12231","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","reverts when the called function reverts, bubbling up the revert reason","reverts when the called function reverts, bubbling up the revert reason",""
"passed","Fri Dec 17 03:18:27 GMT 2021","Fri Dec 17 03:18:30 GMT 2021","2378","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more payees than shares","rejects more payees than shares",""
"passed","Fri Dec 17 04:30:49 GMT 2021","Fri Dec 17 04:31:05 GMT 2021","16371","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 04:35:17 GMT 2021","Fri Dec 17 04:35:36 GMT 2021","19012","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 05:12:16 GMT 2021","Fri Dec 17 05:12:21 GMT 2021","5031","","Contract: ECDSA recover with valid signature with v1 signature","","Contract: ECDSA recover with valid signature with v1 signature","reverts with 01 as version value","reverts with 01 as version value",""
"passed","Fri Dec 17 05:13:08 GMT 2021","Fri Dec 17 05:13:16 GMT 2021","7911","","Contract: Address isContract","","Contract: Address isContract","returns true for contract address","returns true for contract address",""
"passed","Fri Dec 17 04:38:28 GMT 2021","Fri Dec 17 04:38:43 GMT 2021","14066","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 04:58:35 GMT 2021","Fri Dec 17 04:58:48 GMT 2021","13546","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom to a contract that does not implement the required function","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom to a contract that does not implement the required function","reverts","reverts",""
"passed","Fri Dec 17 05:00:22 GMT 2021","Fri Dec 17 05:00:33 GMT 2021","10309","","Contract: ERC721 with minted tokens approve when clearing approval when there was no prior approval","","Contract: ERC721 with minted tokens approve when clearing approval when there was no prior approval","clears approval for the token","clears approval for the token",""
"passed","Fri Dec 17 04:11:07 GMT 2021","Fri Dec 17 04:11:12 GMT 2021","4885","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721Enumerable tokenByIndex(uint256)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721Enumerable tokenByIndex(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 04:14:09 GMT 2021","Fri Dec 17 04:14:24 GMT 2021","15053","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 05:13:24 GMT 2021","Fri Dec 17 05:13:30 GMT 2021","6045","","Contract: EnumerableSet EnumerableBytes32Set remove","","Contract: EnumerableSet EnumerableBytes32Set remove","returns false when removing values not in the set","returns false when removing values not in the set",""
"passed","Fri Dec 17 04:09:18 GMT 2021","Fri Dec 17 04:09:28 GMT 2021","9838","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to mint","reverts when trying to mint",""
"passed","Fri Dec 17 05:13:29 GMT 2021","Fri Dec 17 05:13:35 GMT 2021","6126","","Contract: EnumerableMap remove","","Contract: EnumerableMap remove","returns false when removing keys not in the set","returns false when removing keys not in the set",""
"passed","Fri Dec 17 04:23:36 GMT 2021","Fri Dec 17 04:23:39 GMT 2021","3419","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 05:11:36 GMT 2021","Fri Dec 17 05:11:40 GMT 2021","3814","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts 0","converts 0",""
"failed","Fri Dec 17 03:54:55 GMT 2021","Fri Dec 17 03:55:05 GMT 2021","10398","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","calls the 'initialize' function and sends given value to the proxy","calls the 'initialize' function and sends given value to the proxy",""
"passed","Fri Dec 17 03:49:42 GMT 2021","Fri Dec 17 03:49:48 GMT 2021","5980","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered from","tampered from",""
"passed","Fri Dec 17 05:13:54 GMT 2021","Fri Dec 17 05:13:59 GMT 2021","4086","","Contract: SafeMath with default revert message div","","Contract: SafeMath with default revert message div","divides zero correctly","divides zero correctly",""
"passed","Fri Dec 17 05:06:42 GMT 2021","Fri Dec 17 05:06:46 GMT 2021","3388","","Contract: ERC721 Contract interface ERC721Metadata tokenURI(uint256)","","Contract: ERC721 Contract interface ERC721Metadata tokenURI(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 05:01:49 GMT 2021","Fri Dec 17 05:02:00 GMT 2021","10959","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was a prior approval to a different address","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was a prior approval to a different address","sets the approval for the target address","sets the approval for the target address",""
"passed","Fri Dec 17 04:09:54 GMT 2021","Fri Dec 17 04:09:58 GMT 2021","4732","","Contract: ERC20Snapshot balanceOfAt","","Contract: ERC20Snapshot balanceOfAt","reverts with a not-yet-created snapshot id","reverts with a not-yet-created snapshot id",""
"passed","Fri Dec 17 04:10:06 GMT 2021","Fri Dec 17 04:10:15 GMT 2021","8535","","Contract: ERC721Pausable when token is paused exists","","Contract: ERC721Pausable when token is paused exists","returns token existence","returns token existence",""
"passed","Fri Dec 17 04:24:17 GMT 2021","Fri Dec 17 04:24:24 GMT 2021","6424","","Contract: ERC1155 internal functions _mintBatch with minted batch of tokens","","Contract: ERC1155 internal functions _mintBatch with minted batch of tokens","credits the minted batch of tokens","credits the minted batch of tokens",""
"passed","Fri Dec 17 04:32:21 GMT 2021","Fri Dec 17 04:32:40 GMT 2021","19069","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 05:11:48 GMT 2021","Fri Dec 17 05:11:53 GMT 2021","4403","","Contract: Strings from uint256 - fixed hex format","","Contract: Strings from uint256 - fixed hex format","converts a positive number (long)","converts a positive number (long)",""
"passed","Fri Dec 17 04:25:17 GMT 2021","Fri Dec 17 04:25:25 GMT 2021","8322","","Contract: ERC1155 internal functions _burnBatch with minted-then-burnt tokens","","Contract: ERC1155 internal functions _burnBatch with minted-then-burnt tokens","emits a TransferBatch event","emits a TransferBatch event",""
"passed","Fri Dec 17 05:14:46 GMT 2021","Fri Dec 17 05:14:50 GMT 2021","4180","","Contract: SafeCast toUint256","","Contract: SafeCast toUint256","casts 1","casts 1",""
"passed","Fri Dec 17 04:50:12 GMT 2021","Fri Dec 17 04:50:28 GMT 2021","15950","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 05:06:46 GMT 2021","Fri Dec 17 05:06:52 GMT 2021","6001","","Contract: ERC721Enumerable metadata token URI","","Contract: ERC721Enumerable metadata token URI","return empty string by default","return empty string by default",""
"passed","Fri Dec 17 04:33:59 GMT 2021","Fri Dec 17 04:34:18 GMT 2021","19164","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
