"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 15 07:41:52 GMT 2021","Wed Dec 15 07:43:08 GMT 2021","75814","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 15 08:13:47 GMT 2021","Wed Dec 15 08:14:07 GMT 2021","19673","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the given token ID does not exist","","","reverts",""
"passed","Wed Dec 15 08:24:41 GMT 2021","Wed Dec 15 08:24:54 GMT 2021","13414","Contract: ERC1155","like an ERC1155","safeTransferFrom","","","reverts when transferring more than balance",""
"skipped","Wed Dec 15 07:53:44 GMT 2021","Wed Dec 15 07:53:44 GMT 2021","0","Contract: ERC20Votes","change delegation","","","","call",""
"passed","Wed Dec 15 08:10:09 GMT 2021","Wed Dec 15 08:10:16 GMT 2021","6917","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"skipped","Wed Dec 15 07:43:31 GMT 2021","Wed Dec 15 07:43:31 GMT 2021","0","Contract: ERC1967Proxy","initialization with parameters","payable > when sending some balance","","","sets the implementation address",""
"skipped","Wed Dec 15 08:21:16 GMT 2021","Wed Dec 15 08:21:16 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns the latest block if >= last checkpoint block",""
"skipped","Wed Dec 15 07:53:44 GMT 2021","Wed Dec 15 07:53:44 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects reused signature",""
"passed","Wed Dec 15 07:59:04 GMT 2021","Wed Dec 15 07:59:15 GMT 2021","11025","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does fail","","","reverts",""
"passed","Wed Dec 15 08:10:58 GMT 2021","Wed Dec 15 08:11:04 GMT 2021","6346","Contract: ERC165Checker","account address does not support ERC165","","","","does not support ERC165",""
"passed","Wed Dec 15 09:26:54 GMT 2021","Wed Dec 15 09:27:00 GMT 2021","5885","Contract: EnumerableSet","EnumerableBytes32Set","at","","","reverts when retrieving non-existent elements",""
"passed","Wed Dec 15 08:12:42 GMT 2021","Wed Dec 15 08:13:02 GMT 2021","19886","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Wed Dec 15 08:43:11 GMT 2021","Wed Dec 15 08:43:19 GMT 2021","8361","Contract: ERC1155PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Wed Dec 15 08:12:42 GMT 2021","Wed Dec 15 08:12:48 GMT 2021","5997","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"broken","Wed Dec 15 08:43:00 GMT 2021","Wed Dec 15 08:43:46 GMT 2021","45832","Contract: Governor","state","Succeeded","","","run",""
"passed","Wed Dec 15 08:18:39 GMT 2021","Wed Dec 15 08:18:46 GMT 2021","7221","Contract: AccessControl","renouncing","","","","roles that are not had can be renounced",""
"passed","Wed Dec 15 09:15:56 GMT 2021","Wed Dec 15 09:16:06 GMT 2021","9562","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"passed","Wed Dec 15 08:18:59 GMT 2021","Wed Dec 15 08:19:09 GMT 2021","9974","Contract: AccessControl","renouncing","with granted role","","","only the sender can renounce their roles",""
"passed","Wed Dec 15 08:19:33 GMT 2021","Wed Dec 15 08:19:55 GMT 2021","22159","Contract: AccessControl","setting role admin","","","","the new admin can grant roles",""
"passed","Wed Dec 15 08:08:10 GMT 2021","Wed Dec 15 08:08:21 GMT 2021","10861","Contract: ERC165Checker","ERC165 supported","","","","does not support mock interface via supportsInterface",""
"passed","Wed Dec 15 07:57:36 GMT 2021","Wed Dec 15 07:58:03 GMT 2021","27146","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","clears the approval for the token ID",""
"broken","Wed Dec 15 08:51:41 GMT 2021","Wed Dec 15 08:52:22 GMT 2021","41059","Contract: GovernorVotesQuorumFraction","update quorum ratio through proposal","","","","run",""
"passed","Wed Dec 15 07:43:27 GMT 2021","Wed Dec 15 07:44:16 GMT 2021","49235","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"failed","Wed Dec 15 08:33:24 GMT 2021","Wed Dec 15 08:33:56 GMT 2021","31838","Contract: Governor","scenario","send ethers","","","run",""
"failed","Wed Dec 15 07:28:34 GMT 2021","Wed Dec 15 07:28:43 GMT 2021","9195","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 15 07:25:31 GMT 2021","Wed Dec 15 07:25:37 GMT 2021","5724","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns signer address with correct signature",""
"passed","Wed Dec 15 09:28:23 GMT 2021","Wed Dec 15 09:28:37 GMT 2021","13166","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds a value",""
"passed","Wed Dec 15 08:58:42 GMT 2021","Wed Dec 15 08:59:01 GMT 2021","18897","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"skipped","Wed Dec 15 08:53:03 GMT 2021","Wed Dec 15 08:53:03 GMT 2021","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"passed","Wed Dec 15 09:20:21 GMT 2021","Wed Dec 15 09:20:33 GMT 2021","11581","Contract: BitMap","set","","","","adds a key",""
"failed","Wed Dec 15 07:17:08 GMT 2021","Wed Dec 15 07:17:16 GMT 2021","8042","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"passed","Wed Dec 15 08:20:11 GMT 2021","Wed Dec 15 08:20:24 GMT 2021","12987","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer grant roles",""
"passed","Wed Dec 15 07:39:48 GMT 2021","Wed Dec 15 07:39:54 GMT 2021","5855","Contract: SignedSafeMath","div","","","","reverts on division by zero",""
"passed","Wed Dec 15 07:44:29 GMT 2021","Wed Dec 15 07:44:35 GMT 2021","5909","Contract: SafeCast","toUint32","","","","reverts when downcasting 2^32 (4294967296)",""
"passed","Wed Dec 15 07:28:34 GMT 2021","Wed Dec 15 07:28:42 GMT 2021","7820","Contract: SafeERC20","with address that has no contract code","","","","reverts on transfer",""
"passed","Wed Dec 15 08:20:04 GMT 2021","Wed Dec 15 08:20:30 GMT 2021","25747","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners balances",""
"passed","Wed Dec 15 09:07:59 GMT 2021","Wed Dec 15 09:08:06 GMT 2021","7094","Contract: ERC721","_mint(address, uint256)","","","","reverts with a null destination address",""
"passed","Wed Dec 15 08:43:03 GMT 2021","Wed Dec 15 08:43:11 GMT 2021","7906","Contract: ERC1155PresetMinterPauser","","","","","deployer has the minter role",""
"passed","Wed Dec 15 07:55:51 GMT 2021","Wed Dec 15 07:56:01 GMT 2021","10251","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","emits a transfer event",""
"passed","Wed Dec 15 08:43:32 GMT 2021","Wed Dec 15 08:43:39 GMT 2021","6877","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Dec 15 08:08:56 GMT 2021","Wed Dec 15 08:09:18 GMT 2021","22249","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Wed Dec 15 07:59:10 GMT 2021","Wed Dec 15 07:59:23 GMT 2021","12447","Contract: ERC20","deposit","","","","missing approval",""
"passed","Wed Dec 15 08:26:43 GMT 2021","Wed Dec 15 08:27:01 GMT 2021","17916","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","credits transferred balance to receiver",""
"passed","Wed Dec 15 07:53:26 GMT 2021","Wed Dec 15 07:53:44 GMT 2021","18146","Contract: ERC20FlashMint","flashLoan","","","","more than maxFlashLoan",""
"skipped","Wed Dec 15 08:21:06 GMT 2021","Wed Dec 15 08:21:06 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"failed","Wed Dec 15 07:22:36 GMT 2021","Wed Dec 15 07:23:01 GMT 2021","24607","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"skipped","Wed Dec 15 08:21:06 GMT 2021","Wed Dec 15 08:21:06 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"broken","Wed Dec 15 08:32:34 GMT 2021","Wed Dec 15 08:32:34 GMT 2021","1","Contract: Governor","scenario","nominal","","","""after each"" hook for ""run""",""
"passed","Wed Dec 15 07:32:33 GMT 2021","Wed Dec 15 07:33:50 GMT 2021","76345","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on increaseAllowance",""
"failed","Wed Dec 15 07:43:25 GMT 2021","Wed Dec 15 07:43:31 GMT 2021","5499","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 15 08:06:01 GMT 2021","Wed Dec 15 08:06:46 GMT 2021","45568","Contract: TransparentUpgradeableProxy","regression","","","","should remove fallback function",""
"passed","Wed Dec 15 07:50:58 GMT 2021","Wed Dec 15 07:51:04 GMT 2021","6274","Contract: SafeCast","toInt16","","","","downcasts 2^15 - 1 (32767)",""
"passed","Wed Dec 15 08:03:09 GMT 2021","Wed Dec 15 08:03:15 GMT 2021","5510","Contract: TransparentUpgradeableProxy","storage","","","","should store the admin proxy in specified location",""
"skipped","Wed Dec 15 08:21:16 GMT 2021","Wed Dec 15 08:21:16 GMT 2021","0","Contract: ERC20VotesComp","","","","","domain separator",""
"passed","Wed Dec 15 08:05:49 GMT 2021","Wed Dec 15 08:06:00 GMT 2021","11707","Contract: Create2","deploy","","","","fails deploying a contract in an existent address",""
"passed","Wed Dec 15 09:03:24 GMT 2021","Wed Dec 15 09:03:40 GMT 2021","15962","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","emits an approval event",""
"passed","Wed Dec 15 08:24:25 GMT 2021","Wed Dec 15 08:24:56 GMT 2021","30933","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Wed Dec 15 09:05:56 GMT 2021","Wed Dec 15 09:06:13 GMT 2021","17041","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","emits an approval event",""
"passed","Wed Dec 15 07:38:51 GMT 2021","Wed Dec 15 07:39:11 GMT 2021","20023","Contract: ERC721","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Wed Dec 15 07:22:10 GMT 2021","Wed Dec 15 07:22:19 GMT 2021","9418","Contract: Clones","clone","initialization without parameters > non payable > when not sending balance","","","initializes the proxy",""
"failed","Wed Dec 15 08:48:10 GMT 2021","Wed Dec 15 08:48:10 GMT 2021","0","Contract: Governor","Cancel","After execution","","","""after each"" hook for ""run""",""
"passed","Wed Dec 15 08:00:48 GMT 2021","Wed Dec 15 08:01:17 GMT 2021","28999","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2 > when upgrading to V3","","","upgrades to the requested version and emits an event",""
"skipped","Wed Dec 15 07:55:22 GMT 2021","Wed Dec 15 07:55:22 GMT 2021","0","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Wed Dec 15 08:08:17 GMT 2021","Wed Dec 15 08:08:45 GMT 2021","27924","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits an approval event",""
"passed","Wed Dec 15 07:16:54 GMT 2021","Wed Dec 15 07:17:05 GMT 2021","10907","Contract: ERC20","set decimals","","","","can set decimals during construction",""
"passed","Wed Dec 15 08:04:01 GMT 2021","Wed Dec 15 08:04:26 GMT 2021","25112","Contract: TransparentUpgradeableProxy","regression","","","","should add new function",""
"passed","Wed Dec 15 08:59:37 GMT 2021","Wed Dec 15 08:59:55 GMT 2021","17781","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"passed","Wed Dec 15 07:45:53 GMT 2021","Wed Dec 15 07:45:58 GMT 2021","5895","Contract: SafeCast","toUint96","","","","downcasts 2^96 - 1 (79228162514264337593543950335)",""
"passed","Wed Dec 15 09:05:10 GMT 2021","Wed Dec 15 09:05:24 GMT 2021","14859","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when there is no operator approval set by the sender","","","approves the operator",""
"passed","Wed Dec 15 08:14:45 GMT 2021","Wed Dec 15 08:14:54 GMT 2021","8978","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with no supply changes after the snapshot","","","returns the current total supply",""
"skipped","Wed Dec 15 07:41:31 GMT 2021","Wed Dec 15 07:41:31 GMT 2021","0","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","sets the implementation address",""
"passed","Wed Dec 15 09:29:16 GMT 2021","Wed Dec 15 09:29:31 GMT 2021","14721","Contract: EnumerableSet","EnumerableAddressSet","remove","","","removes added values",""
"passed","Wed Dec 15 08:18:41 GMT 2021","Wed Dec 15 08:18:48 GMT 2021","7400","Contract: Escrow","as an escrow","withdrawals","","","can do an empty withdrawal",""
"skipped","Wed Dec 15 07:40:09 GMT 2021","Wed Dec 15 07:40:09 GMT 2021","1","Contract: ERC1967Proxy","without initialization","when not sending balance","","","sets the implementation address",""
"failed","Wed Dec 15 07:25:12 GMT 2021","Wed Dec 15 07:26:49 GMT 2021","97867","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Wed Dec 15 08:10:38 GMT 2021","Wed Dec 15 08:10:48 GMT 2021","10080","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via getSupportedInterfaces",""
"passed","Wed Dec 15 07:38:54 GMT 2021","Wed Dec 15 07:39:26 GMT 2021","32871","Contract: SignedSafeMath","div","","","","divides correctly",""
"passed","Wed Dec 15 07:57:25 GMT 2021","Wed Dec 15 07:57:34 GMT 2021","9094","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","upgrades to the requested implementation",""
"passed","Wed Dec 15 07:43:07 GMT 2021","Wed Dec 15 07:43:21 GMT 2021","14111","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"passed","Wed Dec 15 07:55:22 GMT 2021","Wed Dec 15 07:55:38 GMT 2021","15385","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 15 08:09:29 GMT 2021","Wed Dec 15 08:09:44 GMT 2021","15420","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"passed","Wed Dec 15 07:57:44 GMT 2021","Wed Dec 15 07:57:50 GMT 2021","5887","Contract: Math","ceilDiv","","","","correctly computes max uint256 divided by 1",""
"passed","Wed Dec 15 08:04:00 GMT 2021","Wed Dec 15 08:04:20 GMT 2021","19424","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Wed Dec 15 08:12:17 GMT 2021","Wed Dec 15 08:12:28 GMT 2021","10517","Contract: ERC1820Implementer","with registered interfaces","","","","returns false when interface implementation for non-supported addresses is queried",""
"passed","Wed Dec 15 08:29:35 GMT 2021","Wed Dec 15 08:30:04 GMT 2021","29066","Contract: Governor","Contract interface","Governor > propose(address[],uint256[],bytes[],string)","","","has to be implemented",""
"passed","Wed Dec 15 07:49:36 GMT 2021","Wed Dec 15 07:49:42 GMT 2021","5868","Contract: SafeCast","toInt8","","","","downcasts -2^7 (-128)",""
"passed","Wed Dec 15 07:21:56 GMT 2021","Wed Dec 15 07:22:12 GMT 2021","15216","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"passed","Wed Dec 15 07:51:04 GMT 2021","Wed Dec 15 07:51:10 GMT 2021","5957","Contract: SafeCast","toInt16","","","","reverts when downcasting -2^15 - 1 (-32769)",""
"passed","Wed Dec 15 07:58:03 GMT 2021","Wed Dec 15 07:58:31 GMT 2021","27584","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","emits only a transfer event",""
"failed","Wed Dec 15 07:53:39 GMT 2021","Wed Dec 15 07:53:48 GMT 2021","9597","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","has expected balance",""
"skipped","Wed Dec 15 08:48:10 GMT 2021","Wed Dec 15 08:48:10 GMT 2021","0","Contract: Governor","Proposal length","","","","missmatch #3",""
"passed","Wed Dec 15 08:40:26 GMT 2021","Wed Dec 15 08:40:35 GMT 2021","8225","Contract: ERC1155","internal functions","_mintBatch > with minted batch of tokens","","","emits a TransferBatch event",""
"passed","Wed Dec 15 08:05:25 GMT 2021","Wed Dec 15 08:05:47 GMT 2021","21538","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers zero tokens","","","transfers the requested amount",""
"passed","Wed Dec 15 09:16:47 GMT 2021","Wed Dec 15 09:16:55 GMT 2021","7956","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"passed","Wed Dec 15 07:50:52 GMT 2021","Wed Dec 15 07:51:03 GMT 2021","11081","Contract: ProxyAdmin","#upgrade","with unauthorized account","","","fails to upgrade",""
"passed","Wed Dec 15 07:55:57 GMT 2021","Wed Dec 15 07:56:03 GMT 2021","5807","Contract: SafeCast","toInt256","","","","reverts when casting INT256_MAX + 1 (57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Wed Dec 15 08:13:53 GMT 2021","Wed Dec 15 08:13:58 GMT 2021","5576","Contract: Strings","from uint256 - hex format","","","","converts 0",""
"skipped","Wed Dec 15 07:53:24 GMT 2021","Wed Dec 15 07:53:24 GMT 2021","1","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","sets the implementation address",""
"passed","Wed Dec 15 08:16:24 GMT 2021","Wed Dec 15 08:16:40 GMT 2021","16408","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with no balance changes after the snapshot","","","returns the current balance for all accounts",""
"passed","Wed Dec 15 09:13:05 GMT 2021","Wed Dec 15 09:13:20 GMT 2021","14308","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","reverts when re-unpausing",""
"passed","Wed Dec 15 08:49:54 GMT 2021","Wed Dec 15 08:50:19 GMT 2021","24604","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Wed Dec 15 08:18:43 GMT 2021","Wed Dec 15 08:19:00 GMT 2021","17275","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when paused and then unpaused",""
"passed","Wed Dec 15 07:35:19 GMT 2021","Wed Dec 15 07:35:31 GMT 2021","11765","Contract: SafeERC20","with token that returns true on all calls","","","","doesn't revert on transferFrom",""
"skipped","Wed Dec 15 07:43:20 GMT 2021","Wed Dec 15 07:43:20 GMT 2021","1","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"passed","Wed Dec 15 09:08:06 GMT 2021","Wed Dec 15 09:08:13 GMT 2021","7788","Contract: ERC721","_mint(address, uint256)","with minted token","","","emits a Transfer event",""
"passed","Wed Dec 15 08:04:15 GMT 2021","Wed Dec 15 08:04:30 GMT 2021","14915","Contract: TimersBlockNumber","","","","","expired",""
"passed","Wed Dec 15 08:17:13 GMT 2021","Wed Dec 15 08:17:27 GMT 2021","13202","Contract: Counters","reset","non null counter","","","reset to 0",""
"broken","Wed Dec 15 07:21:23 GMT 2021","Wed Dec 15 07:21:25 GMT 2021","2458","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Wed Dec 15 07:40:14 GMT 2021","Wed Dec 15 07:40:19 GMT 2021","4604","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Wed Dec 15 09:22:58 GMT 2021","Wed Dec 15 09:23:16 GMT 2021","17653","Contract: EnumerableMap","set","","","","adds several keys",""
"failed","Wed Dec 15 07:56:07 GMT 2021","Wed Dec 15 07:56:23 GMT 2021","15380","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 15 07:44:13 GMT 2021","Wed Dec 15 07:44:23 GMT 2021","10165","Contract: SafeCast","toUint32","","","","downcasts 1",""
"passed","Wed Dec 15 07:38:46 GMT 2021","Wed Dec 15 07:38:54 GMT 2021","7409","Contract: SignedSafeMath","mul","","","","reverts when minimum integer is multiplied by -1",""
"passed","Wed Dec 15 08:10:27 GMT 2021","Wed Dec 15 08:10:38 GMT 2021","11023","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports all interfaceIds via getSupportedInterfaces",""
"passed","Wed Dec 15 08:32:28 GMT 2021","Wed Dec 15 08:32:45 GMT 2021","16390","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is not approved by multiTokenHolder","","","reverts",""
"passed","Wed Dec 15 08:16:57 GMT 2021","Wed Dec 15 08:17:01 GMT 2021","4581","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"broken","Wed Dec 15 07:19:47 GMT 2021","Wed Dec 15 07:21:56 GMT 2021","129479","Contract: MulticallToken","","","","","batches function calls",""
"skipped","Wed Dec 15 08:21:16 GMT 2021","Wed Dec 15 08:21:16 GMT 2021","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"passed","Wed Dec 15 07:38:40 GMT 2021","Wed Dec 15 07:38:49 GMT 2021","9407","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 15 07:31:30 GMT 2021","Wed Dec 15 07:33:21 GMT 2021","110271","Contract: EIP712","","","","","domain separator",""
"failed","Wed Dec 15 07:59:29 GMT 2021","Wed Dec 15 07:59:43 GMT 2021","14115","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1","","","calls the 'initialize' function and sends given value to the proxy",""
"passed","Wed Dec 15 08:34:39 GMT 2021","Wed Dec 15 08:34:58 GMT 2021","18344","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","emits a TransferBatch log",""
"passed","Wed Dec 15 08:02:13 GMT 2021","Wed Dec 15 08:02:34 GMT 2021","21344","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","clears the approval for the token ID",""
"passed","Wed Dec 15 08:08:48 GMT 2021","Wed Dec 15 08:09:11 GMT 2021","23013","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Wed Dec 15 07:57:43 GMT 2021","Wed Dec 15 07:57:50 GMT 2021","7056","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is the zero address","","","reverts",""
"passed","Wed Dec 15 08:40:18 GMT 2021","Wed Dec 15 08:40:37 GMT 2021","19449","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps same tokens by index",""
"passed","Wed Dec 15 08:30:04 GMT 2021","Wed Dec 15 08:30:33 GMT 2021","28885","Contract: Governor","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
