"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 15 04:20:12 GMT 2021","Wed Dec 15 04:20:17 GMT 2021","5090","","Contract: ERC721Enumerable Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC721 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Wed Dec 15 04:26:11 GMT 2021","Wed Dec 15 04:26:18 GMT 2021","6933","","Contract: ERC20 _burn for a non zero account for less amount than balance","","Contract: ERC20 _burn for a non zero account for less amount than balance","decrements initialHolder balance","decrements initialHolder balance",""
"passed","Wed Dec 15 05:28:26 GMT 2021","Wed Dec 15 05:28:38 GMT 2021","12780","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","adds several values","adds several values",""
"passed","Wed Dec 15 05:28:27 GMT 2021","Wed Dec 15 05:28:35 GMT 2021","7767","","Contract: RefundEscrow once deployed active state","","Contract: RefundEscrow once deployed active state","does not refund refundees","does not refund refundees",""
"passed","Wed Dec 15 04:27:30 GMT 2021","Wed Dec 15 04:27:47 GMT 2021","16657","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","adjusts owners balances","adjusts owners balances",""
"passed","Wed Dec 15 05:24:24 GMT 2021","Wed Dec 15 05:24:35 GMT 2021","11069","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","removes that token from the token list of the owner","removes that token from the token list of the owner",""
"passed","Wed Dec 15 05:03:25 GMT 2021","Wed Dec 15 05:03:45 GMT 2021","19348","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","adjusts owners balances","adjusts owners balances",""
"passed","Wed Dec 15 03:10:06 GMT 2021","Wed Dec 15 03:10:10 GMT 2021","4130","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 05:20:02 GMT 2021","Wed Dec 15 05:20:07 GMT 2021","5292","","Contract: ERC721 _burn","","Contract: ERC721 _burn","reverts when burning a non-existent token id","reverts when burning a non-existent token id",""
"skipped","Wed Dec 15 03:58:21 GMT 2021","Wed Dec 15 03:58:21 GMT 2021","0","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","uses the storage of the proxy","uses the storage of the proxy",""
"passed","Wed Dec 15 03:57:44 GMT 2021","Wed Dec 15 03:57:56 GMT 2021","11594","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does not fail when the sender is the admin","emits an event","emits an event",""
"passed","Wed Dec 15 05:30:30 GMT 2021","Wed Dec 15 05:30:35 GMT 2021","4824","","Contract: EnumerableSet EnumerableUintSet at","","Contract: EnumerableSet EnumerableUintSet at","reverts when retrieving non-existent elements","reverts when retrieving non-existent elements",""
"passed","Wed Dec 15 04:33:56 GMT 2021","Wed Dec 15 04:34:12 GMT 2021","15954","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","debits transferred balances from sender","debits transferred balances from sender",""
"failed","Wed Dec 15 03:56:31 GMT 2021","Wed Dec 15 03:56:40 GMT 2021","9595","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","has expected balance","has expected balance",""
"passed","Wed Dec 15 04:40:29 GMT 2021","Wed Dec 15 04:40:47 GMT 2021","18116","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","emits a Transfer event","emits a Transfer event",""
"passed","Wed Dec 15 04:23:28 GMT 2021","Wed Dec 15 04:23:37 GMT 2021","8696","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","emits an approval event","emits an approval event",""
"passed","Wed Dec 15 03:05:43 GMT 2021","Wed Dec 15 03:05:45 GMT 2021","2008","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Wed Dec 15 04:21:24 GMT 2021","Wed Dec 15 04:21:33 GMT 2021","9501","","Contract: ERC721Enumerable with minted tokens ownerOf when the given token ID was tracked by this token","","Contract: ERC721Enumerable with minted tokens ownerOf when the given token ID was tracked by this token","returns the owner of the given token ID","returns the owner of the given token ID",""
"passed","Wed Dec 15 04:27:30 GMT 2021","Wed Dec 15 04:27:46 GMT 2021","16105","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender has enough balance","","Contract: ERC20 erc20 behaviour approve when the spender is not the zero address when the sender has enough balance","emits an approval event","emits an approval event",""
"passed","Wed Dec 15 04:45:44 GMT 2021","Wed Dec 15 04:46:03 GMT 2021","18786","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Wed Dec 15 04:27:13 GMT 2021","Wed Dec 15 04:27:22 GMT 2021","8093","","Contract: ERC1155PresetMinterPauser pausing","","Contract: ERC1155PresetMinterPauser pausing","other accounts cannot unpause","other accounts cannot unpause",""
"passed","Wed Dec 15 04:29:19 GMT 2021","Wed Dec 15 04:29:34 GMT 2021","15688","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when sent to the owner","keeps the owner balance","keeps the owner balance",""
"broken","Wed Dec 15 03:19:04 GMT 2021","Wed Dec 15 03:19:21 GMT 2021","16244","","Contract: GovernorTimelockControl Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: GovernorTimelockControl Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Dec 15 04:27:03 GMT 2021","Wed Dec 15 04:27:09 GMT 2021","5896","","Contract: ERC20 _transfer when the sender is the zero address","","Contract: ERC20 _transfer when the sender is the zero address","reverts","reverts",""
"passed","Wed Dec 15 04:23:35 GMT 2021","Wed Dec 15 04:23:41 GMT 2021","5566","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Wed Dec 15 04:04:17 GMT 2021","Wed Dec 15 04:04:43 GMT 2021","25495","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should remove fallback function","should remove fallback function",""
"passed","Wed Dec 15 04:57:46 GMT 2021","Wed Dec 15 04:58:03 GMT 2021","16919","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Wed Dec 15 03:51:14 GMT 2021","Wed Dec 15 03:51:22 GMT 2021","8042","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered data","tampered data",""
"passed","Wed Dec 15 04:29:18 GMT 2021","Wed Dec 15 04:29:34 GMT 2021","16301","","Contract: ERC20 erc20 behaviour approve when the spender is the zero address","","Contract: ERC20 erc20 behaviour approve when the spender is the zero address","reverts","reverts",""
"passed","Wed Dec 15 04:19:51 GMT 2021","Wed Dec 15 04:19:57 GMT 2021","5570","","Contract: ERC20 transfer when the recipient is not the zero address when the sender does not have enough balance","","Contract: ERC20 transfer when the recipient is not the zero address when the sender does not have enough balance","reverts","reverts",""
"passed","Wed Dec 15 05:22:22 GMT 2021","Wed Dec 15 05:22:31 GMT 2021","9111","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex when the index is greater than or equal to the total tokens owned by the given address","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex when the index is greater than or equal to the total tokens owned by the given address","reverts","reverts",""
"passed","Wed Dec 15 04:23:34 GMT 2021","Wed Dec 15 04:23:50 GMT 2021","15936","","Contract: ERC1155Burnable burnBatch","","Contract: ERC1155Burnable burnBatch","approved operators can burn the holder's tokens","approved operators can burn the holder's tokens",""
"passed","Wed Dec 15 04:22:15 GMT 2021","Wed Dec 15 04:22:20 GMT 2021","4576","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 transferFrom(address,address,uint256)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 transferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 05:27:33 GMT 2021","Wed Dec 15 05:27:38 GMT 2021","4477","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","divides zero correctly","divides zero correctly",""
"passed","Wed Dec 15 05:26:16 GMT 2021","Wed Dec 15 05:26:20 GMT 2021","4233","","Contract: MerkleProof verify","","Contract: MerkleProof verify","returns false for a Merkle proof of invalid length","returns false for a Merkle proof of invalid length",""
"passed","Wed Dec 15 05:28:40 GMT 2021","Wed Dec 15 05:28:47 GMT 2021","7692","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports all interfaceIds via supportsAllInterfaces","supports all interfaceIds via supportsAllInterfaces",""
"passed","Wed Dec 15 03:05:50 GMT 2021","Wed Dec 15 03:05:52 GMT 2021","1740","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Wed Dec 15 04:50:40 GMT 2021","Wed Dec 15 04:50:58 GMT 2021","17612","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract with an invalid token id","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract with an invalid token id","reverts","reverts",""
"skipped","Wed Dec 15 03:46:51 GMT 2021","Wed Dec 15 03:46:51 GMT 2021","0","","Contract: Governor Proposal length","","Contract: Governor Proposal length","missmatch #2","missmatch #2",""
"passed","Wed Dec 15 04:21:55 GMT 2021","Wed Dec 15 04:21:59 GMT 2021","4021","","Contract: ERC721 Contract interface ERC721 ownerOf(uint256)","","Contract: ERC721 Contract interface ERC721 ownerOf(uint256)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 03:15:46 GMT 2021","Wed Dec 15 03:16:00 GMT 2021","13415","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has payees","has payees",""
"passed","Wed Dec 15 05:18:55 GMT 2021","Wed Dec 15 05:19:05 GMT 2021","9744","","Contract: ERC721 with minted tokens setApprovalForAll when the operator is the owner","","Contract: ERC721 with minted tokens setApprovalForAll when the operator is the owner","reverts","reverts",""
"failed","Wed Dec 15 03:53:45 GMT 2021","Wed Dec 15 03:53:56 GMT 2021","10188","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","has expected balance","has expected balance",""
"passed","Wed Dec 15 05:13:21 GMT 2021","Wed Dec 15 05:13:35 GMT 2021","13602","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract returning unexpected value","","Contract: ERC721 with minted tokens safe mint via safeMint to a receiver contract returning unexpected value","reverts","reverts",""
"passed","Wed Dec 15 04:54:35 GMT 2021","Wed Dec 15 04:54:50 GMT 2021","15345","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 05:19:05 GMT 2021","Wed Dec 15 05:19:14 GMT 2021","9104","","Contract: ERC721 with minted tokens getApproved when token is not minted","","Contract: ERC721 with minted tokens getApproved when token is not minted","reverts","reverts",""
"passed","Wed Dec 15 04:24:25 GMT 2021","Wed Dec 15 04:24:32 GMT 2021","6892","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the minter role","deployer has the minter role",""
"broken","Wed Dec 15 03:35:28 GMT 2021","Wed Dec 15 03:36:14 GMT 2021","46632","","Contract: Governor scenario duplicate executed proposal","","Contract: Governor scenario duplicate executed proposal","run","run",""
"passed","Wed Dec 15 04:02:37 GMT 2021","Wed Dec 15 04:03:02 GMT 2021","25180","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should add new function","should add new function",""
"passed","Wed Dec 15 03:10:14 GMT 2021","Wed Dec 15 03:10:19 GMT 2021","4294","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Wed Dec 15 03:53:45 GMT 2021","Wed Dec 15 03:53:55 GMT 2021","9699","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes human","initializes human",""
"passed","Wed Dec 15 03:06:16 GMT 2021","Wed Dec 15 03:06:19 GMT 2021","3144","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"failed","Wed Dec 15 04:00:27 GMT 2021","Wed Dec 15 04:01:00 GMT 2021","32534","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","calls the 'migrate' function and sends given value to the proxy","calls the 'migrate' function and sends given value to the proxy",""
"passed","Wed Dec 15 04:47:22 GMT 2021","Wed Dec 15 04:47:42 GMT 2021","20872","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 04:59:59 GMT 2021","Wed Dec 15 05:00:14 GMT 2021","14746","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Wed Dec 15 05:10:54 GMT 2021","Wed Dec 15 05:11:11 GMT 2021","17321","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","reverts","reverts",""
"failed","Wed Dec 15 03:06:35 GMT 2021","Wed Dec 15 03:06:40 GMT 2021","5032","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Wed Dec 15 05:19:14 GMT 2021","Wed Dec 15 05:19:23 GMT 2021","8842","","Contract: ERC721 with minted tokens getApproved when token has been minted ","","Contract: ERC721 with minted tokens getApproved when token has been minted ","should return the zero address","should return the zero address",""
"passed","Wed Dec 15 04:27:05 GMT 2021","Wed Dec 15 04:27:19 GMT 2021","13743","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","debits transferred balance from sender","debits transferred balance from sender",""
"passed","Wed Dec 15 04:26:53 GMT 2021","Wed Dec 15 04:27:05 GMT 2021","12425","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is not approved by multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is not approved by multiTokenHolder","reverts","reverts",""
"passed","Wed Dec 15 05:28:38 GMT 2021","Wed Dec 15 05:28:50 GMT 2021","11802","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","returns false when adding values already in the set","returns false when adding values already in the set",""
"passed","Wed Dec 15 03:25:27 GMT 2021","Wed Dec 15 03:25:59 GMT 2021","31971","","Contract: Governor Contract interface Governor votingDelay()","","Contract: Governor Contract interface Governor votingDelay()","has to be implemented","has to be implemented",""
"skipped","Wed Dec 15 03:19:04 GMT 2021","Wed Dec 15 03:19:04 GMT 2021","0","","Contract: GovernorTimelockControl","","Contract: GovernorTimelockControl","doesn't accept ether transfers","doesn't accept ether transfers",""
"passed","Wed Dec 15 04:21:19 GMT 2021","Wed Dec 15 04:21:29 GMT 2021","9492","","Contract: ERC721Pausable when token is paused balanceOf","","Contract: ERC721Pausable when token is paused balanceOf","returns the amount of tokens owned by the given address","returns the amount of tokens owned by the given address",""
"passed","Wed Dec 15 03:51:43 GMT 2021","Wed Dec 15 03:51:52 GMT 2021","8842","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered from","tampered from",""
"passed","Wed Dec 15 05:31:27 GMT 2021","Wed Dec 15 05:31:36 GMT 2021","8599","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","reverts when address is not a contract","reverts when address is not a contract",""
"skipped","Wed Dec 15 03:19:04 GMT 2021","Wed Dec 15 03:19:04 GMT 2021","0","","Contract: TimelockController methods operation hashing","","Contract: TimelockController methods operation hashing","hashOperation","hashOperation",""
"passed","Wed Dec 15 05:27:27 GMT 2021","Wed Dec 15 05:27:39 GMT 2021","11914","","Contract: EnumerableMap set","","Contract: EnumerableMap set","updates values for keys already in the set","updates values for keys already in the set",""
"skipped","Wed Dec 15 03:54:40 GMT 2021","Wed Dec 15 03:54:40 GMT 2021","0","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","","Contract: ERC1967Proxy initialization with parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Wed Dec 15 03:57:09 GMT 2021","Wed Dec 15 03:57:17 GMT 2021","8052","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is the admin when the given implementation is different from the current one","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is the admin when the given implementation is different from the current one","emits an event","emits an event",""
"passed","Wed Dec 15 04:43:55 GMT 2021","Wed Dec 15 04:44:12 GMT 2021","17567","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Wed Dec 15 04:03:53 GMT 2021","Wed Dec 15 04:04:17 GMT 2021","24243","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should add fallback function","should add fallback function",""
"passed","Wed Dec 15 04:24:18 GMT 2021","Wed Dec 15 04:24:28 GMT 2021","10132","","Contract: ERC721PresetMinterPauserAutoId pausing","","Contract: ERC721PresetMinterPauserAutoId pausing","deployer can unpause","deployer can unpause",""
"passed","Wed Dec 15 04:42:39 GMT 2021","Wed Dec 15 04:42:59 GMT 2021","19173","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 05:18:51 GMT 2021","Wed Dec 15 05:19:00 GMT 2021","9256","","Contract: ERC721Enumerable with minted tokens getApproved when token has been minted ","","Contract: ERC721Enumerable with minted tokens getApproved when token has been minted ","should return the zero address","should return the zero address",""
"passed","Wed Dec 15 04:19:12 GMT 2021","Wed Dec 15 04:19:22 GMT 2021","10463","","Contract: ERC20","","Contract: ERC20","has underlying","has underlying",""
"passed","Wed Dec 15 05:08:47 GMT 2021","Wed Dec 15 05:09:06 GMT 2021","18535","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 05:08:43 GMT 2021","Wed Dec 15 05:09:01 GMT 2021","17499","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Wed Dec 15 04:21:44 GMT 2021","Wed Dec 15 04:22:26 GMT 2021","42061","","Contract: ERC20Snapshot balanceOfAt with initial snapshot with balance changes after the snapshot with multiple snapshots after supply changes","","Contract: ERC20Snapshot balanceOfAt with initial snapshot with balance changes after the snapshot with multiple snapshots after supply changes","all posterior snapshots return the supply after the changes","all posterior snapshots return the supply after the changes",""
"failed","Wed Dec 15 05:28:47 GMT 2021","Wed Dec 15 05:28:55 GMT 2021","8093","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","can add multiple deposits on a single account","can add multiple deposits on a single account",""
"passed","Wed Dec 15 04:21:48 GMT 2021","Wed Dec 15 04:21:58 GMT 2021","9794","","Contract: ERC721Pausable when token is paused isApprovedForAll","","Contract: ERC721Pausable when token is paused isApprovedForAll","returns the approval of the operator","returns the approval of the operator",""
"passed","Wed Dec 15 05:26:40 GMT 2021","Wed Dec 15 05:26:46 GMT 2021","5730","","Contract: ECDSA recover with valid signature with v0 signature","","Contract: ECDSA recover with valid signature with v0 signature","reverts with 00 as version value","reverts with 00 as version value",""
"passed","Wed Dec 15 05:15:47 GMT 2021","Wed Dec 15 05:16:00 GMT 2021","12437","","Contract: ERC721Enumerable with minted tokens approve when approving a non-zero address when there was a prior approval to a different address","","Contract: ERC721Enumerable with minted tokens approve when approving a non-zero address when there was a prior approval to a different address","emits an approval event","emits an approval event",""
"passed","Wed Dec 15 05:00:55 GMT 2021","Wed Dec 15 05:01:14 GMT 2021","18601","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Wed Dec 15 04:43:17 GMT 2021","Wed Dec 15 04:43:35 GMT 2021","18679","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","adjusts owners balances","adjusts owners balances",""
"passed","Wed Dec 15 04:56:30 GMT 2021","Wed Dec 15 04:56:48 GMT 2021","17249","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
