"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 14:23:14 GMT 2021","Fri Nov 12 14:23:17 GMT 2021","3719","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:23:29 GMT 2021","Fri Nov 12 14:23:32 GMT 2021","3683","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Fri Nov 12 14:19:55 GMT 2021","Fri Nov 12 14:19:56 GMT 2021","846","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Fri Nov 12 14:25:10 GMT 2021","Fri Nov 12 14:25:20 GMT 2021","10039","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","the new admin can grant roles","the new admin can grant roles",""
"passed","Fri Nov 12 14:23:21 GMT 2021","Fri Nov 12 14:23:25 GMT 2021","3805","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Fri Nov 12 14:23:41 GMT 2021","Fri Nov 12 14:23:46 GMT 2021","4273","","Contract: AccessControl default admin","","Contract: AccessControl default admin","default admin role's admin is itself","default admin role's admin is itself",""
"skipped","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Fri Nov 12 14:20:10 GMT 2021","Fri Nov 12 14:20:12 GMT 2021","1072","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Fri Nov 12 14:26:22 GMT 2021","Fri Nov 12 14:26:25 GMT 2021","3721","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Fri Nov 12 14:26:32 GMT 2021","Fri Nov 12 14:26:38 GMT 2021","6013","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","changes owner after transfer","changes owner after transfer",""
"passed","Fri Nov 12 14:19:58 GMT 2021","Fri Nov 12 14:19:59 GMT 2021","996","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","9","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Fri Nov 12 14:20:01 GMT 2021","Fri Nov 12 14:20:02 GMT 2021","1485","Ethers.js","","","","","testWritingToTheBlockchain",""
"skipped","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Fri Nov 12 14:25:32 GMT 2021","Fri Nov 12 14:25:41 GMT 2021","9565","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's previous admins no longer grant roles","a role's previous admins no longer grant roles",""
"broken","Fri Nov 12 14:26:25 GMT 2021","Fri Nov 12 14:26:28 GMT 2021","2287","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMemberCount(bytes32)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:23:25 GMT 2021","Fri Nov 12 14:23:28 GMT 2021","3745","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:24:52 GMT 2021","Fri Nov 12 14:25:02 GMT 2021","9911","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Fri Nov 12 14:26:28 GMT 2021","Fri Nov 12 14:26:32 GMT 2021","4083","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"skipped","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Fri Nov 12 14:20:04 GMT 2021","Fri Nov 12 14:20:05 GMT 2021","480","Ethers.js","","","","","testSigningMessages",""
"passed","Fri Nov 12 14:23:46 GMT 2021","Fri Nov 12 14:23:53 GMT 2021","7040","","Contract: AccessControl granting","","Contract: AccessControl granting","non-admin cannot grant role to other accounts","non-admin cannot grant role to other accounts",""
"passed","Fri Nov 12 14:23:09 GMT 2021","Fri Nov 12 14:23:14 GMT 2021","4700","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Fri Nov 12 14:24:30 GMT 2021","Fri Nov 12 14:24:36 GMT 2021","5536","","Contract: AccessControl renouncing","","Contract: AccessControl renouncing","roles that are not had can be renounced","roles that are not had can be renounced",""
"broken","Fri Nov 12 14:20:03 GMT 2021","Fri Nov 12 14:20:04 GMT 2021","1077","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Fri Nov 12 14:24:36 GMT 2021","Fri Nov 12 14:24:44 GMT 2021","8398","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","bearer can renounce role","bearer can renounce role",""
"passed","Fri Nov 12 14:26:12 GMT 2021","Fri Nov 12 14:26:17 GMT 2021","4505","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Nov 12 14:20:04 GMT 2021","Fri Nov 12 14:20:04 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"passed","Fri Nov 12 14:19:56 GMT 2021","Fri Nov 12 14:19:58 GMT 2021","1764","Ethers.js","","","","","shouldCountTransactions",""
"passed","Fri Nov 12 14:23:23 GMT 2021","Fri Nov 12 14:23:23 GMT 2021","6","tests.truffle","test_truffle","","","","test_truffle_test",""
"broken","Fri Nov 12 14:20:04 GMT 2021","Fri Nov 12 14:20:04 GMT 2021","582","Ethers.js","","","","","testQueryHistoricEvents",""
