"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 03:47:12 GMT 2021","Thu Dec 23 03:47:17 GMT 2021","4638","","Contract: ERC1155PresetMinterPauser Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControlEnumerable ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Thu Dec 23 03:09:21 GMT 2021","Thu Dec 23 03:09:21 GMT 2021","431","Ethers.js","","","","","testSigningMessages",""
"passed","Thu Dec 23 03:42:56 GMT 2021","Thu Dec 23 03:43:04 GMT 2021","8399","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","deployer can unpause","deployer can unpause",""
"passed","Thu Dec 23 04:30:25 GMT 2021","Thu Dec 23 04:30:34 GMT 2021","9197","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was no prior approval","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was no prior approval","sets the approval for the target address","sets the approval for the target address",""
"passed","Thu Dec 23 03:43:00 GMT 2021","Thu Dec 23 03:43:14 GMT 2021","14547","","Contract: ERC20Snapshot totalSupplyAt with initial snapshot with supply changes after the snapshot with a second snapshot after supply changes","","Contract: ERC20Snapshot totalSupplyAt with initial snapshot with supply changes after the snapshot with a second snapshot after supply changes","snapshots return the supply before and after the changes","snapshots return the supply before and after the changes",""
"passed","Thu Dec 23 04:33:43 GMT 2021","Thu Dec 23 04:33:55 GMT 2021","11582","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was already approved","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was already approved","keeps the approval to the given address","keeps the approval to the given address",""
"passed","Thu Dec 23 03:49:38 GMT 2021","Thu Dec 23 03:49:43 GMT 2021","5536","","Contract: ERC20 _approve when the spender is not the zero address when the sender does not have enough balance","","Contract: ERC20 _approve when the spender is not the zero address when the sender does not have enough balance","emits an approval event","emits an approval event",""
"passed","Thu Dec 23 04:42:00 GMT 2021","Thu Dec 23 04:42:20 GMT 2021","19843","","Contract: BitMap setTo","","Contract: BitMap setTo","set several consecutive keys","set several consecutive keys",""
"passed","Thu Dec 23 04:11:55 GMT 2021","Thu Dec 23 04:12:08 GMT 2021","13458","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Thu Dec 23 03:22:52 GMT 2021","Thu Dec 23 03:22:54 GMT 2021","1579","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-contract beacon","non-contract beacon",""
"passed","Thu Dec 23 03:23:27 GMT 2021","Thu Dec 23 03:23:32 GMT 2021","4462","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","reverting initialization","reverting initialization",""
"passed","Thu Dec 23 04:24:07 GMT 2021","Thu Dec 23 04:24:26 GMT 2021","18840","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"passed","Thu Dec 23 03:42:20 GMT 2021","Thu Dec 23 03:42:23 GMT 2021","2918","","Contract: ERC20PresetFixedSupply burning","","Contract: ERC20PresetFixedSupply burning","holders can burn their tokens","holders can burn their tokens",""
"failed","Thu Dec 23 03:27:09 GMT 2021","Thu Dec 23 03:27:30 GMT 2021","21028","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2 when upgrading to V3","calls the 'migrate' function and sends given value to the proxy","calls the 'migrate' function and sends given value to the proxy",""
"passed","Thu Dec 23 03:42:12 GMT 2021","Thu Dec 23 03:42:16 GMT 2021","4358","","Contract: ERC20FlashMint flashFee","","Contract: ERC20FlashMint flashFee","token match","token match",""
"passed","Thu Dec 23 04:45:43 GMT 2021","Thu Dec 23 04:45:51 GMT 2021","7404","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","reverts when address is not a contract","reverts when address is not a contract",""
"passed","Thu Dec 23 03:48:29 GMT 2021","Thu Dec 23 03:48:43 GMT 2021","13207","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeTransferFrom when called by an operator on behalf of the multiTokenHolder when operator is approved by multiTokenHolder","preserves operator's balances not involved in the transfer","preserves operator's balances not involved in the transfer",""
"passed","Thu Dec 23 04:23:43 GMT 2021","Thu Dec 23 04:24:00 GMT 2021","17253","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","emits an Approval event","emits an Approval event",""
"skipped","Thu Dec 23 03:16:07 GMT 2021","Thu Dec 23 03:16:07 GMT 2021","0","","Contract: TimelockController dependency","","Contract: TimelockController dependency","can execute after dependency","can execute after dependency",""
"passed","Thu Dec 23 03:11:55 GMT 2021","Thu Dec 23 03:12:02 GMT 2021","6234","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","prevents non-owners from transferring","prevents non-owners from transferring",""
"passed","Thu Dec 23 03:45:14 GMT 2021","Thu Dec 23 03:45:23 GMT 2021","8774","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","approves the requested amount and replaces the previous one","approves the requested amount and replaces the previous one",""
"passed","Thu Dec 23 04:45:18 GMT 2021","Thu Dec 23 04:45:48 GMT 2021","29559","","Contract: EnumerableSet EnumerableUintSet remove","","Contract: EnumerableSet EnumerableUintSet remove","adds and removes multiple values","adds and removes multiple values",""
"passed","Thu Dec 23 03:44:29 GMT 2021","Thu Dec 23 03:44:32 GMT 2021","3353","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Thu Dec 23 03:43:22 GMT 2021","Thu Dec 23 03:43:27 GMT 2021","5189","","Contract: ERC721Enumerable Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC721 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Thu Dec 23 04:34:45 GMT 2021","Thu Dec 23 04:34:53 GMT 2021","8542","","Contract: ERC721 _burn with minted tokens with burnt token","","Contract: ERC721 _burn with minted tokens with burnt token","emits an Approval event","emits an Approval event",""
"passed","Thu Dec 23 03:22:25 GMT 2021","Thu Dec 23 03:22:31 GMT 2021","6156","","Contract: Initializable basic testing without inheritance after nested initialize","","Contract: Initializable basic testing without inheritance after nested initialize","initializer has run","initializer has run",""
"passed","Thu Dec 23 04:02:55 GMT 2021","Thu Dec 23 04:03:12 GMT 2021","17175","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Thu Dec 23 04:40:37 GMT 2021","Thu Dec 23 04:40:42 GMT 2021","4620","","Contract: ECDSA recover with invalid signature","","Contract: ECDSA recover with invalid signature","with short signature","with short signature",""
"passed","Thu Dec 23 03:49:33 GMT 2021","Thu Dec 23 03:49:49 GMT 2021","15659","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","clears the approval for the token ID","clears the approval for the token ID",""
"failed","Thu Dec 23 03:24:27 GMT 2021","Thu Dec 23 03:24:33 GMT 2021","6049","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Thu Dec 23 03:25:50 GMT 2021","Thu Dec 23 03:25:57 GMT 2021","7518","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","","Contract: TransparentUpgradeableProxy upgradeToAndCall without migrations when the call does fail","reverts","reverts",""
"passed","Thu Dec 23 04:44:49 GMT 2021","Thu Dec 23 04:45:04 GMT 2021","15499","","Contract: Address functionCallWithValue with non-zero value","","Contract: Address functionCallWithValue with non-zero value","calls the requested function with existing value","calls the requested function with existing value",""
"passed","Thu Dec 23 03:49:03 GMT 2021","Thu Dec 23 03:49:18 GMT 2021","15668","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 23 03:47:27 GMT 2021","Thu Dec 23 03:47:32 GMT 2021","4821","","Contract: ERC20 increase allowance when the spender is the zero address","","Contract: ERC20 increase allowance when the spender is the zero address","reverts","reverts",""
"passed","Thu Dec 23 04:25:52 GMT 2021","Thu Dec 23 04:26:08 GMT 2021","16162","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Thu Dec 23 03:44:17 GMT 2021","Thu Dec 23 03:44:26 GMT 2021","9141","","Contract: ERC721Enumerable with minted tokens balanceOf when querying the zero address","","Contract: ERC721Enumerable with minted tokens balanceOf when querying the zero address","throws","throws",""
"passed","Thu Dec 23 03:43:53 GMT 2021","Thu Dec 23 03:43:57 GMT 2021","4283","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Thu Dec 23 03:43:17 GMT 2021","Thu Dec 23 03:43:24 GMT 2021","7368","","Contract: ERC20PresetMinterPauser pausing","","Contract: ERC20PresetMinterPauser pausing","other accounts cannot unpause","other accounts cannot unpause",""
"failed","Thu Dec 23 03:22:39 GMT 2021","Thu Dec 23 03:22:45 GMT 2021","6613","","Contract: Clones clone initialization without parameters payable when not sending balance","","Contract: Clones clone initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Thu Dec 23 04:04:27 GMT 2021","Thu Dec 23 04:04:42 GMT 2021","15291","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Thu Dec 23 03:42:41 GMT 2021","Thu Dec 23 03:42:47 GMT 2021","6463","","Contract: ERC20Permit permit","","Contract: ERC20Permit permit","rejects expired permit","rejects expired permit",""
"failed","Thu Dec 23 04:41:49 GMT 2021","Thu Dec 23 04:41:53 GMT 2021","3814","","Contract: SignedSafeMath sub","","Contract: SignedSafeMath sub","reverts on positive subtraction overflow","reverts on positive subtraction overflow",""
"passed","Thu Dec 23 03:57:08 GMT 2021","Thu Dec 23 03:57:22 GMT 2021","14277","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Thu Dec 23 03:20:09 GMT 2021","Thu Dec 23 03:20:19 GMT 2021","9292","","Contract: MinimalForwarder with message verify valid signature","","Contract: MinimalForwarder with message verify valid signature","success","success",""
"passed","Thu Dec 23 03:22:19 GMT 2021","Thu Dec 23 03:22:21 GMT 2021","1926","","Contract: UpgradeableBeacon","","Contract: UpgradeableBeacon","cannot be created with non-contract implementation","cannot be created with non-contract implementation",""
"passed","Thu Dec 23 04:34:13 GMT 2021","Thu Dec 23 04:34:21 GMT 2021","7718","","Contract: ERC721Enumerable with minted tokens getApproved when token is not minted","","Contract: ERC721Enumerable with minted tokens getApproved when token is not minted","reverts","reverts",""
"skipped","Thu Dec 23 04:35:57 GMT 2021","Thu Dec 23 04:36:02 GMT 2021","4950","","Contract: ERC721 metadata token URI base URI","","Contract: ERC721 metadata token URI base URI","base URI is added as a prefix to the token URI","base URI is added as a prefix to the token URI",""
"skipped","Thu Dec 23 03:16:07 GMT 2021","Thu Dec 23 03:16:07 GMT 2021","0","","Contract: GovernorTimelockControl","","Contract: GovernorTimelockControl","post deployment check","post deployment check",""
"passed","Thu Dec 23 04:44:30 GMT 2021","Thu Dec 23 04:44:38 GMT 2021","8483","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","adds a value","adds a value",""
"passed","Thu Dec 23 03:42:22 GMT 2021","Thu Dec 23 03:42:26 GMT 2021","4443","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","starts with the correct cap","starts with the correct cap",""
"passed","Thu Dec 23 03:43:27 GMT 2021","Thu Dec 23 03:43:32 GMT 2021","5416","","Contract: ERC20 transfer when the recipient is the zero address","","Contract: ERC20 transfer when the recipient is the zero address","reverts","reverts",""
"passed","Thu Dec 23 04:43:22 GMT 2021","Thu Dec 23 04:43:29 GMT 2021","7316","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports none of the interfaces queried via getSupportedInterfaces","supports none of the interfaces queried via getSupportedInterfaces",""
"passed","Thu Dec 23 03:43:48 GMT 2021","Thu Dec 23 03:43:53 GMT 2021","4578","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 03:42:36 GMT 2021","Thu Dec 23 03:42:43 GMT 2021","7508","","Contract: ERC20 set decimals","","Contract: ERC20 set decimals","can set decimals during construction","can set decimals during construction",""
"passed","Thu Dec 23 03:46:36 GMT 2021","Thu Dec 23 03:46:43 GMT 2021","7383","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","reverts when more than the full allowance is removed","reverts when more than the full allowance is removed",""
"passed","Thu Dec 23 03:21:10 GMT 2021","Thu Dec 23 03:21:16 GMT 2021","6642","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered to","tampered to",""
"failed","Thu Dec 23 04:43:24 GMT 2021","Thu Dec 23 04:43:39 GMT 2021","15179","","Contract: Escrow as an escrow withdrawals","","Contract: Escrow as an escrow withdrawals","can withdraw payments","can withdraw payments",""
"passed","Thu Dec 23 03:22:40 GMT 2021","Thu Dec 23 03:22:47 GMT 2021","7739","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","cannot be upgraded to a non-contract","cannot be upgraded to a non-contract",""
"passed","Thu Dec 23 03:45:18 GMT 2021","Thu Dec 23 03:45:23 GMT 2021","5716","","Contract: ERC1155 like an ERC1155 balanceOf","","Contract: ERC1155 like an ERC1155 balanceOf","reverts when queried about the zero address","reverts when queried about the zero address",""
"failed","Thu Dec 23 04:29:54 GMT 2021","Thu Dec 23 04:30:05 GMT 2021","11113","","Contract: ERC721Enumerable with minted tokens safe mint via safeMint to a receiver contract that panics","","Contract: ERC721Enumerable with minted tokens safe mint via safeMint to a receiver contract that panics","reverts","reverts",""
"skipped","Thu Dec 23 03:16:07 GMT 2021","Thu Dec 23 03:16:07 GMT 2021","1","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","length of batch parameter must match #1","length of batch parameter must match #1",""
"passed","Thu Dec 23 04:41:58 GMT 2021","Thu Dec 23 04:42:02 GMT 2021","4127","","Contract: Math ceilDiv","","Contract: Math ceilDiv","rounds up on division with remainders","rounds up on division with remainders",""
"passed","Thu Dec 23 03:49:18 GMT 2021","Thu Dec 23 03:49:33 GMT 2021","15080","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Thu Dec 23 04:01:42 GMT 2021","Thu Dec 23 04:01:59 GMT 2021","16984","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","emits an Approval event","emits an Approval event",""
"skipped","Thu Dec 23 03:22:55 GMT 2021","Thu Dec 23 03:22:55 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","","Contract: ERC1967Proxy initialization without parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
"passed","Thu Dec 23 04:20:26 GMT 2021","Thu Dec 23 04:20:41 GMT 2021","15241","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Thu Dec 23 03:22:56 GMT 2021","Thu Dec 23 03:23:03 GMT 2021","6511","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes child","initializes child",""
"passed","Thu Dec 23 04:44:17 GMT 2021","Thu Dec 23 04:44:22 GMT 2021","4983","","Contract: StorageSlot bytes32 storage slot","","Contract: StorageSlot bytes32 storage slot","set","set",""
"passed","Thu Dec 23 03:12:34 GMT 2021","Thu Dec 23 03:12:37 GMT 2021","3545","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Thu Dec 23 03:42:33 GMT 2021","Thu Dec 23 03:42:39 GMT 2021","6438","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","fails to mint if the amount exceeds the cap","fails to mint if the amount exceeds the cap",""
"passed","Thu Dec 23 04:44:11 GMT 2021","Thu Dec 23 04:44:19 GMT 2021","8281","","Contract: Counters reset non null counter","","Contract: Counters reset non null counter","reset to 0","reset to 0",""
"passed","Thu Dec 23 04:39:12 GMT 2021","Thu Dec 23 04:39:22 GMT 2021","9850","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","","Contract: ERC721Enumerable _burn with minted tokens with burnt token","removes that token from the token list of the owner","removes that token from the token list of the owner",""
"passed","Thu Dec 23 03:22:59 GMT 2021","Thu Dec 23 03:23:11 GMT 2021","11615","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject proxy address as implementation","reject proxy address as implementation",""
"passed","Thu Dec 23 03:23:46 GMT 2021","Thu Dec 23 03:23:55 GMT 2021","9372","","Contract: ProxyAdmin #upgradeAndCall with authorized account with valid callData","","Contract: ProxyAdmin #upgradeAndCall with authorized account with valid callData","upgrades implementation","upgrades implementation",""
"passed","Thu Dec 23 03:22:16 GMT 2021","Thu Dec 23 03:22:24 GMT 2021","7365","","Contract: ProxyAdmin","","Contract: ProxyAdmin","has an owner","has an owner",""
"passed","Thu Dec 23 04:20:58 GMT 2021","Thu Dec 23 04:21:14 GMT 2021","16032","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","adjusts owners balances","adjusts owners balances",""
"passed","Thu Dec 23 03:43:42 GMT 2021","Thu Dec 23 03:43:48 GMT 2021","5807","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","deployer has the minter role","deployer has the minter role",""
"passed","Thu Dec 23 04:08:25 GMT 2021","Thu Dec 23 04:08:42 GMT 2021","16486","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Thu Dec 23 04:45:12 GMT 2021","Thu Dec 23 04:45:18 GMT 2021","5734","","Contract: EnumerableSet EnumerableUintSet remove","","Contract: EnumerableSet EnumerableUintSet remove","returns false when removing values not in the set","returns false when removing values not in the set",""
"passed","Thu Dec 23 04:14:30 GMT 2021","Thu Dec 23 04:14:44 GMT 2021","14089","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Thu Dec 23 03:42:20 GMT 2021","Thu Dec 23 03:42:34 GMT 2021","13415","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","success","success",""
"passed","Thu Dec 23 04:42:23 GMT 2021","Thu Dec 23 04:42:27 GMT 2021","4053","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Thu Dec 23 03:22:13 GMT 2021","Thu Dec 23 03:22:20 GMT 2021","7039","","Contract: Clones clone initialization without parameters non payable when not sending balance","","Contract: Clones clone initialization without parameters non payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Thu Dec 23 03:45:59 GMT 2021","Thu Dec 23 03:46:15 GMT 2021","16215","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Thu Dec 23 03:49:43 GMT 2021","Thu Dec 23 03:49:57 GMT 2021","14168","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Thu Dec 23 03:42:42 GMT 2021","Thu Dec 23 03:42:51 GMT 2021","8687","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","missing approval","missing approval",""
"passed","Thu Dec 23 04:00:25 GMT 2021","Thu Dec 23 04:00:41 GMT 2021","16228","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","calls onERC721Received from approved","calls onERC721Received from approved",""
"broken","Thu Dec 23 03:12:40 GMT 2021","Thu Dec 23 03:12:44 GMT 2021","3939","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Thu Dec 23 04:35:46 GMT 2021","Thu Dec 23 04:35:50 GMT 2021","4245","","Contract: ERC721Enumerable Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","","Contract: ERC721Enumerable Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"failed","Thu Dec 23 04:41:53 GMT 2021","Thu Dec 23 04:41:57 GMT 2021","4231","","Contract: SignedSafeMath sub","","Contract: SignedSafeMath sub","reverts on negative subtraction overflow","reverts on negative subtraction overflow",""
"failed","Thu Dec 23 03:23:04 GMT 2021","Thu Dec 23 03:23:11 GMT 2021","7099","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
