"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 13 10:13:23 GMT 2021","Mon Dec 13 10:13:34 GMT 2021","10921","","Contract: ERC721 with minted tokens balanceOf when the given address does not own any tokens","","Contract: ERC721 with minted tokens balanceOf when the given address does not own any tokens","returns 0","returns 0",""
"skipped","Mon Dec 13 10:03:07 GMT 2021","Mon Dec 13 10:03:07 GMT 2021","0","","Contract: ERC20Votes set delegation with signature","","Contract: ERC20Votes set delegation with signature","rejects reused signature","rejects reused signature",""
"broken","Mon Dec 13 10:31:22 GMT 2021","Mon Dec 13 10:32:43 GMT 2021","81117","","Contract: SafeMath with flag sub","","Contract: SafeMath with flag sub","subtracts correctly","subtracts correctly",""
"passed","Mon Dec 13 08:54:05 GMT 2021","Mon Dec 13 08:54:09 GMT 2021","3735","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Mon Dec 13 08:53:36 GMT 2021","Mon Dec 13 08:53:38 GMT 2021","1994","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Mon Dec 13 10:03:07 GMT 2021","Mon Dec 13 10:03:15 GMT 2021","7549","","Contract: ERC20Permit","","Contract: ERC20Permit","initial nonce is 0","initial nonce is 0",""
"passed","Mon Dec 13 08:52:48 GMT 2021","Mon Dec 13 08:52:52 GMT 2021","4221","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","enforce minimum delay","enforce minimum delay",""
"failed","Mon Dec 13 09:02:02 GMT 2021","Mon Dec 13 09:02:17 GMT 2021","14917","","Contract: PaymentSplitter once deployed release Ether","","Contract: PaymentSplitter once deployed release Ether","reverts if no funds to claim","reverts if no funds to claim",""
"broken","Mon Dec 13 10:28:27 GMT 2021","Mon Dec 13 10:30:08 GMT 2021","100101","","Contract: MerkleProof verify","","Contract: MerkleProof verify","returns true for a valid Merkle proof","returns true for a valid Merkle proof",""
"passed","Mon Dec 13 10:25:41 GMT 2021","Mon Dec 13 10:26:26 GMT 2021","44931","","Contract: StorageSlot boolean storage slot get","","Contract: StorageSlot boolean storage slot get","from right slot","from right slot",""
"passed","Mon Dec 13 08:54:45 GMT 2021","Mon Dec 13 08:54:49 GMT 2021","4060","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"passed","Mon Dec 13 08:52:03 GMT 2021","Mon Dec 13 08:52:08 GMT 2021","5830","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"passed","Mon Dec 13 10:30:44 GMT 2021","Mon Dec 13 10:31:22 GMT 2021","37961","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","reverts on addition overflow","reverts on addition overflow",""
"broken","Mon Dec 13 10:34:06 GMT 2021","Mon Dec 13 10:39:07 GMT 2021","300346","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"passed","Mon Dec 13 08:52:29 GMT 2021","Mon Dec 13 08:52:37 GMT 2021","7857","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","loses owner after renouncement","loses owner after renouncement",""
"passed","Mon Dec 13 10:39:27 GMT 2021","Mon Dec 13 10:39:43 GMT 2021","15732","","Contract: RefundEscrow once deployed active state","","Contract: RefundEscrow once deployed active state","has beneficiary and state","has beneficiary and state",""
"broken","Mon Dec 13 08:51:35 GMT 2021","Mon Dec 13 08:51:35 GMT 2021","444","Ethers.js","","","","","testQueryHistoricEvents",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","reverts if block number >= current block","reverts if block number >= current block",""
"broken","Mon Dec 13 09:36:36 GMT 2021","Mon Dec 13 09:36:36 GMT 2021","0","","Contract: TransparentUpgradeableProxy","","Contract: TransparentUpgradeableProxy","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"passed","Mon Dec 13 09:41:30 GMT 2021","Mon Dec 13 09:44:26 GMT 2021","175230","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes mother","initializes mother",""
"passed","Mon Dec 13 10:12:47 GMT 2021","Mon Dec 13 10:12:52 GMT 2021","4510","","Contract: ERC721 Contract interface ERC721 getApproved(uint256)","","Contract: ERC721 Contract interface ERC721 getApproved(uint256)","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 10:03:16 GMT 2021","Mon Dec 13 10:03:26 GMT 2021","9723","","Contract: ERC20Snapshot snapshot","","Contract: ERC20Snapshot snapshot","emits a snapshot event","emits a snapshot event",""
"passed","Mon Dec 13 08:53:07 GMT 2021","Mon Dec 13 08:53:07 GMT 2021","207","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Mon Dec 13 10:21:59 GMT 2021","Mon Dec 13 10:22:03 GMT 2021","4203","","Contract: ERC721 Contract interface ERC721Metadata symbol()","","Contract: ERC721 Contract interface ERC721Metadata symbol()","has to be implemented","has to be implemented",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call throw","call throw",""
"broken","Mon Dec 13 08:51:32 GMT 2021","Mon Dec 13 08:51:34 GMT 2021","1293","Ethers.js","","","","","testWritingToTheBlockchain",""
"failed","Mon Dec 13 09:45:30 GMT 2021","Mon Dec 13 09:49:00 GMT 2021","209431","","Contract: Clones cloneDeterministic initialization without parameters non payable when sending some balance","","Contract: Clones cloneDeterministic initialization without parameters non payable when sending some balance","reverts","reverts",""
"broken","Mon Dec 13 09:35:37 GMT 2021","Mon Dec 13 09:41:22 GMT 2021","344504","","Contract: BeaconProxy","","Contract: BeaconProxy","upgrade a proxy by upgrading its beacon","upgrade a proxy by upgrading its beacon",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","enforce minimum delay","enforce minimum delay",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 2/2","revert if execution comes too early 2/2",""
"passed","Mon Dec 13 08:54:28 GMT 2021","Mon Dec 13 08:54:32 GMT 2021","4483","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"passed","Mon Dec 13 08:57:23 GMT 2021","Mon Dec 13 08:57:35 GMT 2021","11104","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has payees","has payees",""
"passed","Mon Dec 13 08:56:14 GMT 2021","Mon Dec 13 08:56:52 GMT 2021","38406","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Mon Dec 13 08:52:31 GMT 2021","Mon Dec 13 08:52:36 GMT 2021","4292","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Mon Dec 13 10:03:23 GMT 2021","Mon Dec 13 10:03:29 GMT 2021","6110","","Contract: ERC777 with default operators","","Contract: ERC777 with default operators","does not emit AuthorizedOperator events for default operators","does not emit AuthorizedOperator events for default operators",""
"broken","Mon Dec 13 09:47:22 GMT 2021","Mon Dec 13 09:49:02 GMT 2021","100004","","Contract: BeaconProxy initialization","","Contract: BeaconProxy initialization","non-payable initialization","non-payable initialization",""
"passed","Mon Dec 13 10:12:23 GMT 2021","Mon Dec 13 10:12:28 GMT 2021","5479","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Mon Dec 13 10:31:12 GMT 2021","Mon Dec 13 10:32:21 GMT 2021","68626","","Contract: Math max","","Contract: Math max","is correctly detected in second argument position","is correctly detected in second argument position",""
"passed","Mon Dec 13 09:27:59 GMT 2021","Mon Dec 13 09:30:54 GMT 2021","175524","","Contract: ERC2771Context when called directly msgSender","","Contract: ERC2771Context when called directly msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"broken","Mon Dec 13 10:32:48 GMT 2021","Mon Dec 13 10:34:28 GMT 2021","100005","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","adds several values","adds several values",""
"broken","Mon Dec 13 10:26:45 GMT 2021","Mon Dec 13 10:28:33 GMT 2021","108072","","Contract: Arrays findUpperBound Odd number of elements","","Contract: Arrays findUpperBound Odd number of elements","returns correct index for the basic case","returns correct index for the basic case",""
"broken","Mon Dec 13 08:54:19 GMT 2021","Mon Dec 13 08:54:23 GMT 2021","3696","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Mon Dec 13 10:22:03 GMT 2021","Mon Dec 13 10:22:07 GMT 2021","4151","","Contract: ERC721 Contract interface ERC721Metadata tokenURI(uint256)","","Contract: ERC721 Contract interface ERC721Metadata tokenURI(uint256)","has to be implemented","has to be implemented",""
"skipped","Mon Dec 13 10:03:07 GMT 2021","Mon Dec 13 10:03:07 GMT 2021","0","","Contract: ERC20Votes Compound test suite numCheckpoints","","Contract: ERC20Votes Compound test suite numCheckpoints","returns the number of checkpoints for a delegate","returns the number of checkpoints for a delegate",""
"passed","Mon Dec 13 10:17:10 GMT 2021","Mon Dec 13 10:17:20 GMT 2021","9877","","Contract: ERC721 _mint(address, uint256)","","Contract: ERC721 _mint(address, uint256)","reverts with a null destination address","reverts with a null destination address",""
"passed","Mon Dec 13 08:53:57 GMT 2021","Mon Dec 13 08:54:01 GMT 2021","4177","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"passed","Mon Dec 13 10:21:40 GMT 2021","Mon Dec 13 10:21:48 GMT 2021","8041","","Contract: ERC721 Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721Metadata ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Mon Dec 13 10:33:19 GMT 2021","Mon Dec 13 10:34:59 GMT 2021","100051","","Contract: ERC165Storage","","Contract: ERC165Storage","register interface","register interface",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods simple execute with scheduled operation on time","","Contract: TimelockController methods simple execute with scheduled operation on time","executor can reveal","executor can reveal",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call nonpayable with eth","call nonpayable with eth",""
"broken","Mon Dec 13 09:41:56 GMT 2021","Mon Dec 13 09:43:43 GMT 2021","107720","","Contract: Clones cloneDeterministic","","Contract: Clones cloneDeterministic","address prediction","address prediction",""
"passed","Mon Dec 13 10:34:14 GMT 2021","Mon Dec 13 10:34:19 GMT 2021","5364","","Contract: Strings from uint256 - decimal format","","Contract: Strings from uint256 - decimal format","converts a positive number","converts a positive number",""
"passed","Mon Dec 13 08:51:34 GMT 2021","Mon Dec 13 08:51:34 GMT 2021","6","Ethers.js","","","","","testContracts",""
"broken","Mon Dec 13 10:32:34 GMT 2021","Mon Dec 13 10:34:18 GMT 2021","103483","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support ERC165","does not support ERC165",""
"failed","Mon Dec 13 08:55:16 GMT 2021","Mon Dec 13 08:55:35 GMT 2021","19181","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Mon Dec 13 10:03:14 GMT 2021","Mon Dec 13 10:03:33 GMT 2021","19479","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","success","success",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"broken","Mon Dec 13 08:51:31 GMT 2021","Mon Dec 13 08:51:32 GMT 2021","1757","Ethers.js","","","","","testQueryingBlockchain",""
"failed","Mon Dec 13 09:49:15 GMT 2021","Mon Dec 13 09:49:23 GMT 2021","8245","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","sender delegation","sender delegation",""
"broken","Mon Dec 13 10:03:29 GMT 2021","Mon Dec 13 10:03:33 GMT 2021","4450","","Contract: ERC777 with no default operators","","Contract: ERC777 with no default operators","default operators list is empty","default operators list is empty",""
"passed","Mon Dec 13 08:51:35 GMT 2021","Mon Dec 13 08:51:36 GMT 2021","973","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Mon Dec 13 08:52:36 GMT 2021","Mon Dec 13 08:52:40 GMT 2021","4081","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","","Contract: AccessControl Contract interface AccessControl getRoleAdmin(bytes32)","has to be implemented","has to be implemented",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call payable with eth","call payable with eth",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","cannot cancel invalid operation","cannot cancel invalid operation",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite numCheckpoints","","Contract: ERC20VotesComp Compound test suite numCheckpoints","returns the number of checkpoints for a delegate","returns the number of checkpoints for a delegate",""
"failed","Mon Dec 13 08:56:57 GMT 2021","Mon Dec 13 08:57:00 GMT 2021","3116","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects an empty set of payees","rejects an empty set of payees",""
"passed","Mon Dec 13 08:57:04 GMT 2021","Mon Dec 13 08:57:12 GMT 2021","8227","","Contract: VestingWallet","","Contract: VestingWallet","check vesting contract","check vesting contract",""
"failed","Mon Dec 13 08:57:00 GMT 2021","Mon Dec 13 08:57:03 GMT 2021","2639","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more payees than shares","rejects more payees than shares",""
"broken","Mon Dec 13 10:28:25 GMT 2021","Mon Dec 13 10:30:05 GMT 2021","100006","","Contract: EnumerableSet EnumerableAddressSet","","Contract: EnumerableSet EnumerableAddressSet","starts empty","starts empty",""
"passed","Mon Dec 13 08:54:23 GMT 2021","Mon Dec 13 08:54:28 GMT 2021","4917","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Mon Dec 13 10:03:02 GMT 2021","Mon Dec 13 10:03:08 GMT 2021","5924","","Contract: ERC20FlashMint flashFee","","Contract: ERC20FlashMint flashFee","token match","token match",""
"passed","Mon Dec 13 08:53:17 GMT 2021","Mon Dec 13 08:53:19 GMT 2021","2068","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Mon Dec 13 10:24:41 GMT 2021","Mon Dec 13 10:26:45 GMT 2021","124155","","Contract: TimersTimestamp","","Contract: TimersTimestamp","unset","unset",""
"passed","Mon Dec 13 08:53:07 GMT 2021","Mon Dec 13 08:53:09 GMT 2021","2102","tests.brownie.token.tests","test_approve","","","","test_approve",""
"skipped","Mon Dec 13 10:03:07 GMT 2021","Mon Dec 13 10:03:07 GMT 2021","0","","Contract: ERC20Votes Compound test suite getPastVotes","","Contract: ERC20Votes Compound test suite getPastVotes","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"broken","Mon Dec 13 10:37:03 GMT 2021","Mon Dec 13 10:38:43 GMT 2021","100005","","Contract: Counters increment starting from 0","","Contract: Counters increment starting from 0","can be called multiple times","can be called multiple times",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns the latest block if >= last checkpoint block","returns the latest block if >= last checkpoint block",""
"broken","Mon Dec 13 09:35:38 GMT 2021","Mon Dec 13 09:37:07 GMT 2021","89404","","Contract: ProxyAdmin","","Contract: ProxyAdmin","has an owner","has an owner",""
"failed","Mon Dec 13 09:54:24 GMT 2021","Mon Dec 13 09:54:32 GMT 2021","8211","","Contract: PullPayment payments","","Contract: PullPayment payments","can record an async payment correctly","can record an async payment correctly",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","initial nonce is 0","initial nonce is 0",""
"broken","Mon Dec 13 08:53:21 GMT 2021","Mon Dec 13 08:53:24 GMT 2021","2614","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: GovernorComp","","Contract: GovernorComp","deployment check","deployment check",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp set delegation call","","Contract: ERC20VotesComp set delegation call","delegation without balance","delegation without balance",""
"broken","Mon Dec 13 10:08:14 GMT 2021","Mon Dec 13 10:11:52 GMT 2021","218396","","Contract: ERC20","","Contract: ERC20","has 18 decimals","has 18 decimals",""
"passed","Mon Dec 13 10:30:13 GMT 2021","Mon Dec 13 10:31:07 GMT 2021","54160","","Contract: Arrays findUpperBound Array with gap","","Contract: Arrays findUpperBound Array with gap","returns index of first element in next filled range","returns index of first element in next filled range",""
"broken","Mon Dec 13 10:03:36 GMT 2021","Mon Dec 13 10:08:49 GMT 2021","313872","","Contract: ERC20Permit permit","","Contract: ERC20Permit permit","rejects reused signature","rejects reused signature",""
"passed","Mon Dec 13 10:39:07 GMT 2021","Mon Dec 13 10:39:29 GMT 2021","22473","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"failed","Mon Dec 13 08:54:40 GMT 2021","Mon Dec 13 08:54:45 GMT 2021","5406","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Mon Dec 13 09:45:07 GMT 2021","Mon Dec 13 09:45:23 GMT 2021","15734","","Contract: BeaconProxy bad beacon is not accepted","","Contract: BeaconProxy bad beacon is not accepted","non-compliant beacon","non-compliant beacon",""
"passed","Mon Dec 13 10:21:54 GMT 2021","Mon Dec 13 10:21:59 GMT 2021","4486","","Contract: ERC721 Contract interface ERC721Metadata name()","","Contract: ERC721 Contract interface ERC721Metadata name()","has to be implemented","has to be implemented",""
"passed","Mon Dec 13 10:22:12 GMT 2021","Mon Dec 13 10:22:18 GMT 2021","5875","","Contract: ERC721 metadata","","Contract: ERC721 metadata","has a symbol","has a symbol",""
"skipped","Mon Dec 13 10:02:57 GMT 2021","Mon Dec 13 10:02:57 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects reused signature","rejects reused signature",""
"passed","Mon Dec 13 09:31:48 GMT 2021","Mon Dec 13 09:32:35 GMT 2021","46824","","Contract: ERC2771Context when called directly msgData","","Contract: ERC2771Context when called directly msgData","returns the transaction data when called from an EOA","returns the transaction data when called from an EOA",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #3","length mismatch #3",""
"broken","Mon Dec 13 10:40:06 GMT 2021","Mon Dec 13 10:41:47 GMT 2021","100437","","Contract: Context msgData","","Contract: Context msgData","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"skipped","Mon Dec 13 10:03:07 GMT 2021","Mon Dec 13 10:03:07 GMT 2021","0","","Contract: ERC20Votes Compound test suite getPastVotes","","Contract: ERC20Votes Compound test suite getPastVotes","reverts if block number >= current block","reverts if block number >= current block",""
"broken","Mon Dec 13 10:35:37 GMT 2021","Mon Dec 13 10:37:17 GMT 2021","100024","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts 0","converts 0",""
"passed","Mon Dec 13 08:53:09 GMT 2021","Mon Dec 13 08:53:18 GMT 2021","9041","","Contract: AccessControl granting","","Contract: AccessControl granting","non-admin cannot grant role to other accounts","non-admin cannot grant role to other accounts",""
"broken","Mon Dec 13 10:07:08 GMT 2021","Mon Dec 13 10:09:16 GMT 2021","128082","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the default admin role","deployer has the default admin role",""
"broken","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:16 GMT 2021","16060","","Contract: GovernorCompatibilityBravo nominal","","Contract: GovernorCompatibilityBravo nominal","run","run",""
"skipped","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","proposer can schedule","proposer can schedule",""
"broken","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:11:00 GMT 2021","463","","Contract: GovernorTimelockControl Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: GovernorTimelockControl Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Mon Dec 13 10:10:34 GMT 2021","Mon Dec 13 10:12:15 GMT 2021","100084","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","it is empty by default","it is empty by default",""
"broken","Mon Dec 13 10:03:33 GMT 2021","Mon Dec 13 10:10:02 GMT 2021","389199","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","allows to transfer when paused and then unpaused","allows to transfer when paused and then unpaused",""
"broken","Mon Dec 13 10:28:33 GMT 2021","Mon Dec 13 10:28:50 GMT 2021","16861","","Contract: ECDSA recover with invalid signature","","Contract: ECDSA recover with invalid signature","with long signature","with long signature",""
"broken","Mon Dec 13 09:11:00 GMT 2021","Mon Dec 13 09:14:39 GMT 2021","219313","","Contract: GovernorComp voting with comp token","","Contract: GovernorComp voting with comp token","run","run",""
"passed","Mon Dec 13 08:52:47 GMT 2021","Mon Dec 13 08:52:48 GMT 2021","1503","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Mon Dec 13 08:57:28 GMT 2021","Mon Dec 13 08:59:34 GMT 2021","126772","","Contract: VestingWallet vesting schedule ERC20 vesting","","Contract: VestingWallet vesting schedule ERC20 vesting","check vesting schedule","check vesting schedule",""
"broken","Mon Dec 13 10:26:16 GMT 2021","Mon Dec 13 10:26:45 GMT 2021","28910","","Contract: BitMap setTo","","Contract: BitMap setTo","set a key to true","set a key to true",""
"broken","Mon Dec 13 10:18:10 GMT 2021","Mon Dec 13 10:21:40 GMT 2021","210657","","Contract: ERC721 _burn with minted tokens with burnt token","","Contract: ERC721 _burn with minted tokens with burnt token","emits a Transfer event","emits a Transfer event",""
"passed","Mon Dec 13 08:51:30 GMT 2021","Mon Dec 13 08:51:31 GMT 2021","860","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Mon Dec 13 10:11:02 GMT 2021","Mon Dec 13 10:12:13 GMT 2021","70559","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Dec 13 10:39:02 GMT 2021","Mon Dec 13 10:39:27 GMT 2021","25053","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter refund state","only the owner can enter refund state",""
"passed","Mon Dec 13 10:13:08 GMT 2021","Mon Dec 13 10:13:13 GMT 2021","4518","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","has to be implemented","has to be implemented",""
