"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 18 03:28:13 GMT 2021","Sat Dec 18 03:28:27 GMT 2021","14140","","Contract: ERC721Enumerable metadata token URI base URI","","Contract: ERC721Enumerable metadata token URI base URI","base URI is added as a prefix to the token URI","base URI is added as a prefix to the token URI",""
"passed","Sat Dec 18 02:16:52 GMT 2021","Sat Dec 18 02:17:15 GMT 2021","23130","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Sat Dec 18 02:21:02 GMT 2021","Sat Dec 18 02:21:24 GMT 2021","21707","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sat Dec 18 03:22:20 GMT 2021","Sat Dec 18 03:22:42 GMT 2021","21813","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","emits an approval event","emits an approval event",""
"passed","Sat Dec 18 03:00:36 GMT 2021","Sat Dec 18 03:01:02 GMT 2021","26549","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Sat Dec 18 02:03:39 GMT 2021","Sat Dec 18 02:03:55 GMT 2021","16312","","Contract: ERC1155Holder Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC1155Holder Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Dec 18 02:01:27 GMT 2021","Sat Dec 18 02:01:40 GMT 2021","12321","","Contract: ERC20Burnable burnFrom on success for a non-zero amount","","Contract: ERC20Burnable burnFrom on success for a non-zero amount","decrements allowance","decrements allowance",""
"passed","Sat Dec 18 03:41:32 GMT 2021","Sat Dec 18 03:41:38 GMT 2021","6851","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","downcasts -1","downcasts -1",""
"passed","Sat Dec 18 02:58:25 GMT 2021","Sat Dec 18 02:58:50 GMT 2021","25639","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","adjusts owners balances","adjusts owners balances",""
"passed","Sat Dec 18 03:37:25 GMT 2021","Sat Dec 18 03:37:32 GMT 2021","6568","","Contract: SafeCast toUint64","","Contract: SafeCast toUint64","downcasts 2^64 - 1 (18446744073709551615)","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Sat Dec 18 02:03:55 GMT 2021","Sat Dec 18 02:04:10 GMT 2021","14985","","Contract: ERC1155Holder Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC1155Holder Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Sat Dec 18 03:20:05 GMT 2021","Sat Dec 18 03:20:24 GMT 2021","19046","","Contract: ERC721 with minted tokens approve when the address that receives the approval is the owner","","Contract: ERC721 with minted tokens approve when the address that receives the approval is the owner","reverts","reverts",""
"passed","Sat Dec 18 02:04:35 GMT 2021","Sat Dec 18 02:04:47 GMT 2021","11969","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","emits an approval event","emits an approval event",""
"passed","Sat Dec 18 02:15:27 GMT 2021","Sat Dec 18 02:15:46 GMT 2021","19139","","Contract: ERC721 with minted tokens transfers via transferFrom when the address of the previous owner is incorrect","","Contract: ERC721 with minted tokens transfers via transferFrom when the address of the previous owner is incorrect","reverts","reverts",""
"passed","Sat Dec 18 03:36:42 GMT 2021","Sat Dec 18 03:36:49 GMT 2021","6275","","Contract: Math ceilDiv","","Contract: Math ceilDiv","correctly computes max uint256 divided by 1","correctly computes max uint256 divided by 1",""
"passed","Sat Dec 18 03:37:18 GMT 2021","Sat Dec 18 03:37:32 GMT 2021","13278","","Contract: ERC165Checker ERC165 supported","","Contract: ERC165Checker ERC165 supported","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"passed","Sat Dec 18 02:14:25 GMT 2021","Sat Dec 18 02:14:46 GMT 2021","20850","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Sat Dec 18 03:37:38 GMT 2021","Sat Dec 18 03:37:47 GMT 2021","9024","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","divides zero correctly","divides zero correctly",""
"passed","Sat Dec 18 02:35:51 GMT 2021","Sat Dec 18 02:36:20 GMT 2021","28879","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sat Dec 18 02:06:24 GMT 2021","Sat Dec 18 02:06:35 GMT 2021","10423","","Contract: ERC721PresetMinterPauserAutoId pausing","","Contract: ERC721PresetMinterPauserAutoId pausing","other accounts cannot unpause","other accounts cannot unpause",""
"passed","Sat Dec 18 02:25:56 GMT 2021","Sat Dec 18 02:26:04 GMT 2021","7930","","Contract: ERC1155 ERC1155MetadataURI","","Contract: ERC1155 ERC1155MetadataURI","sets the initial URI for all token types","sets the initial URI for all token types",""
"passed","Sat Dec 18 02:57:03 GMT 2021","Sat Dec 18 02:57:27 GMT 2021","24061","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","emits an Approval event","emits an Approval event",""
"skipped","Sat Dec 18 01:59:40 GMT 2021","Sat Dec 18 01:59:40 GMT 2021","0","","Contract: ERC20VotesComp set delegation call","","Contract: ERC20VotesComp set delegation call","delegation with balance","delegation with balance",""
"passed","Sat Dec 18 02:23:05 GMT 2021","Sat Dec 18 02:23:10 GMT 2021","4656","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","has to be implemented","has to be implemented",""
"passed","Sat Dec 18 01:34:27 GMT 2021","Sat Dec 18 01:34:35 GMT 2021","8677","","Contract: MinimalForwarder with message verify invalid signature","","Contract: MinimalForwarder with message verify invalid signature","tampered data","tampered data",""
"failed","Sat Dec 18 01:37:43 GMT 2021","Sat Dec 18 01:37:52 GMT 2021","9721","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Sat Dec 18 02:13:16 GMT 2021","Sat Dec 18 02:13:43 GMT 2021","26755","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Sat Dec 18 03:40:46 GMT 2021","Sat Dec 18 03:40:53 GMT 2021","6611","","Contract: SafeMath memory leakage","","Contract: SafeMath memory leakage","mul","mul",""
"passed","Sat Dec 18 00:51:55 GMT 2021","Sat Dec 18 00:52:00 GMT 2021","4892","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Sat Dec 18 02:03:05 GMT 2021","Sat Dec 18 02:04:04 GMT 2021","58293","","Contract: ERC20Snapshot balanceOfAt with initial snapshot with balance changes after the snapshot with multiple snapshots after supply changes","","Contract: ERC20Snapshot balanceOfAt with initial snapshot with balance changes after the snapshot with multiple snapshots after supply changes","all posterior snapshots return the supply after the changes","all posterior snapshots return the supply after the changes",""
"passed","Sat Dec 18 01:37:16 GMT 2021","Sat Dec 18 01:37:31 GMT 2021","15359","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","cannot be upgraded by other account","cannot be upgraded by other account",""
"passed","Sat Dec 18 01:36:46 GMT 2021","Sat Dec 18 01:36:57 GMT 2021","11581","","Contract: ProxyAdmin #getProxyAdmin","","Contract: ProxyAdmin #getProxyAdmin","returns proxyAdmin as admin of the proxy","returns proxyAdmin as admin of the proxy",""
"passed","Sat Dec 18 02:03:00 GMT 2021","Sat Dec 18 02:03:05 GMT 2021","5033","","Contract: ERC721 Contract interface ERC721 approve(address,uint256)","","Contract: ERC721 Contract interface ERC721 approve(address,uint256)","has to be implemented","has to be implemented",""
"passed","Sat Dec 18 03:39:04 GMT 2021","Sat Dec 18 03:39:14 GMT 2021","9942","","Contract: EnumerableSet EnumerableAddressSet","","Contract: EnumerableSet EnumerableAddressSet","starts empty","starts empty",""
"passed","Sat Dec 18 02:09:42 GMT 2021","Sat Dec 18 02:09:53 GMT 2021","10620","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers zero tokens","","Contract: ERC20 _transfer when the recipient is not the zero address when the sender transfers zero tokens","transfers the requested amount","transfers the requested amount",""
"passed","Sat Dec 18 03:39:03 GMT 2021","Sat Dec 18 03:39:10 GMT 2021","7268","","Contract: SafeMath with default revert message mod modulos correctly","","Contract: SafeMath with default revert message mod modulos correctly","when the dividend is larger than the divisor","when the dividend is larger than the divisor",""
"passed","Sat Dec 18 02:57:07 GMT 2021","Sat Dec 18 02:57:31 GMT 2021","24118","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","emits a Transfer event","emits a Transfer event",""
"passed","Sat Dec 18 02:37:34 GMT 2021","Sat Dec 18 02:38:02 GMT 2021","27561","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","emits a Transfer event","emits a Transfer event",""
"passed","Sat Dec 18 03:42:16 GMT 2021","Sat Dec 18 03:42:25 GMT 2021","9348","","Contract: StorageSlot bytes32 storage slot get","","Contract: StorageSlot bytes32 storage slot get","from right slot","from right slot",""
"skipped","Sat Dec 18 01:30:03 GMT 2021","Sat Dec 18 01:30:03 GMT 2021","0","","Contract: Governor Proposal length","","Contract: Governor Proposal length","empty","empty",""
"passed","Sat Dec 18 03:41:47 GMT 2021","Sat Dec 18 03:41:58 GMT 2021","11056","","Contract: StorageSlot address storage slot get","","Contract: StorageSlot address storage slot get","from right slot","from right slot",""
"passed","Sat Dec 18 02:55:47 GMT 2021","Sat Dec 18 02:56:13 GMT 2021","26280","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sat Dec 18 03:35:42 GMT 2021","Sat Dec 18 03:35:47 GMT 2021","4759","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","reverts on addition overflow","reverts on addition overflow",""
"passed","Sat Dec 18 03:35:41 GMT 2021","Sat Dec 18 03:35:48 GMT 2021","6216","","Contract: SafeCast toUint8","","Contract: SafeCast toUint8","downcasts 2^8 - 1 (255)","downcasts 2^8 - 1 (255)",""
"passed","Sat Dec 18 03:36:44 GMT 2021","Sat Dec 18 03:36:51 GMT 2021","6359","","Contract: SignedSafeMath sub","","Contract: SignedSafeMath sub","reverts on positive subtraction overflow","reverts on positive subtraction overflow",""
"passed","Sat Dec 18 03:06:24 GMT 2021","Sat Dec 18 03:06:54 GMT 2021","30026","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"passed","Sat Dec 18 02:49:24 GMT 2021","Sat Dec 18 02:49:50 GMT 2021","26370","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"skipped","Sat Dec 18 01:59:40 GMT 2021","Sat Dec 18 01:59:40 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","returns the latest block if >= last checkpoint block","returns the latest block if >= last checkpoint block",""
"passed","Sat Dec 18 03:35:57 GMT 2021","Sat Dec 18 03:36:04 GMT 2021","7126","","Contract: Math average","","Contract: Math average","is correctly calculated with two odd numbers","is correctly calculated with two odd numbers",""
"passed","Sat Dec 18 02:13:35 GMT 2021","Sat Dec 18 02:13:53 GMT 2021","18865","","Contract: ERC1155 like an ERC1155 safeTransferFrom to a receiver contract that reverts","","Contract: ERC1155 like an ERC1155 safeTransferFrom to a receiver contract that reverts","reverts","reverts",""
"passed","Sat Dec 18 03:35:31 GMT 2021","Sat Dec 18 03:35:38 GMT 2021","6937","","Contract: Math max","","Contract: Math max","is correctly detected in first argument position","is correctly detected in first argument position",""
"passed","Sat Dec 18 03:10:40 GMT 2021","Sat Dec 18 03:11:07 GMT 2021","27208","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Sat Dec 18 03:14:34 GMT 2021","Sat Dec 18 03:14:57 GMT 2021","23089","","Contract: ERC721Enumerable with minted tokens safe mint via safeMint to a receiver contract that reverts without message","","Contract: ERC721Enumerable with minted tokens safe mint via safeMint to a receiver contract that reverts without message","reverts","reverts",""
"passed","Sat Dec 18 01:59:52 GMT 2021","Sat Dec 18 02:00:12 GMT 2021","19976","","Contract: ERC20Snapshot snapshot","","Contract: ERC20Snapshot snapshot","creates increasing snapshots ids, starting from 1","creates increasing snapshots ids, starting from 1",""
"passed","Sat Dec 18 02:30:08 GMT 2021","Sat Dec 18 02:30:35 GMT 2021","27296","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Sat Dec 18 02:05:06 GMT 2021","Sat Dec 18 02:05:19 GMT 2021","13075","","Contract: ERC1155Holder Contract interface ERC1155Receiver onERC1155BatchReceived(address,address,uint256[],uint256[],bytes)","","Contract: ERC1155Holder Contract interface ERC1155Receiver onERC1155BatchReceived(address,address,uint256[],uint256[],bytes)","has to be implemented","has to be implemented",""
"passed","Sat Dec 18 02:10:23 GMT 2021","Sat Dec 18 02:10:49 GMT 2021","25747","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the operator","adjusts owners balances","adjusts owners balances",""
"skipped","Sat Dec 18 02:00:00 GMT 2021","Sat Dec 18 02:00:00 GMT 2021","0","","Contract: ERC20Votes transfers","","Contract: ERC20Votes transfers","no delegation","no delegation",""
"passed","Sat Dec 18 01:37:08 GMT 2021","Sat Dec 18 01:37:19 GMT 2021","11435","","Contract: ProxyAdmin #changeProxyAdmin","","Contract: ProxyAdmin #changeProxyAdmin","fails to change proxy admin if its not the proxy owner","fails to change proxy admin if its not the proxy owner",""
"passed","Sat Dec 18 02:04:31 GMT 2021","Sat Dec 18 02:04:36 GMT 2021","5544","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl hasRole(bytes32,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Sat Dec 18 03:36:57 GMT 2021","Sat Dec 18 03:37:04 GMT 2021","7138","","Contract: SafeCast toUint32","","Contract: SafeCast toUint32","reverts when downcasting 2^32 (4294967296)","reverts when downcasting 2^32 (4294967296)",""
"passed","Sat Dec 18 03:42:22 GMT 2021","Sat Dec 18 03:42:39 GMT 2021","16693","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","returns false when adding values already in the set","returns false when adding values already in the set",""
"passed","Sat Dec 18 03:39:44 GMT 2021","Sat Dec 18 03:39:51 GMT 2021","6922","","Contract: SafeMath with custom revert message div","","Contract: SafeMath with custom revert message div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Sat Dec 18 00:51:36 GMT 2021","Sat Dec 18 00:51:38 GMT 2021","1753","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Sat Dec 18 03:18:32 GMT 2021","Sat Dec 18 03:18:55 GMT 2021","22925","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was a prior approval to the same address","","Contract: ERC721 with minted tokens approve when approving a non-zero address when there was a prior approval to the same address","sets the approval for the target address","sets the approval for the target address",""
"passed","Sat Dec 18 02:39:02 GMT 2021","Sat Dec 18 02:39:30 GMT 2021","28320","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"passed","Sat Dec 18 03:38:24 GMT 2021","Sat Dec 18 03:38:31 GMT 2021","7196","","Contract: Create2 computeAddress","","Contract: Create2 computeAddress","computes the correct contract address with deployer","computes the correct contract address with deployer",""
"passed","Sat Dec 18 02:05:30 GMT 2021","Sat Dec 18 02:05:43 GMT 2021","13049","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","emits an approval event","emits an approval event",""
"passed","Sat Dec 18 03:10:43 GMT 2021","Sat Dec 18 03:11:09 GMT 2021","25705","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom to a receiver contract returning unexpected value","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom to a receiver contract returning unexpected value","reverts","reverts",""
"passed","Sat Dec 18 03:40:54 GMT 2021","Sat Dec 18 03:41:02 GMT 2021","8490","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","can accept an empty deposit","can accept an empty deposit",""
"passed","Sat Dec 18 03:03:11 GMT 2021","Sat Dec 18 03:03:39 GMT 2021","27730","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Sat Dec 18 02:48:20 GMT 2021","Sat Dec 18 02:48:41 GMT 2021","20911","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Sat Dec 18 02:26:36 GMT 2021","Sat Dec 18 02:26:58 GMT 2021","22137","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","keeps the owner balance","keeps the owner balance",""
"passed","Sat Dec 18 01:45:52 GMT 2021","Sat Dec 18 01:46:16 GMT 2021","24518","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should add new function","should add new function",""
"passed","Sat Dec 18 02:31:28 GMT 2021","Sat Dec 18 02:31:55 GMT 2021","26779","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the approved individual","clears the approval for the token ID","clears the approval for the token ID",""
"broken","Sat Dec 18 03:41:07 GMT 2021","Sat Dec 18 03:41:15 GMT 2021","8722","","Contract: RefundEscrow once deployed refund state","","Contract: RefundEscrow once deployed refund state","rejects deposits","rejects deposits",""
"passed","Sat Dec 18 02:23:00 GMT 2021","Sat Dec 18 02:23:05 GMT 2021","4767","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Sat Dec 18 03:40:19 GMT 2021","Sat Dec 18 03:41:09 GMT 2021","49847","","Contract: Address sendValue when sender contract has funds with contract recipient","","Contract: Address sendValue when sender contract has funds with contract recipient","sends funds","sends funds",""
"passed","Sat Dec 18 02:18:16 GMT 2021","Sat Dec 18 02:18:37 GMT 2021","21170","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver without data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver without data","calls onERC1155BatchReceived","calls onERC1155BatchReceived",""
"passed","Sat Dec 18 03:32:23 GMT 2021","Sat Dec 18 03:32:32 GMT 2021","9738","","Contract: ERC721Enumerable _mint(address, uint256) with minted token","","Contract: ERC721Enumerable _mint(address, uint256) with minted token","adjusts owner tokens by index","adjusts owner tokens by index",""
"skipped","Sat Dec 18 01:59:40 GMT 2021","Sat Dec 18 01:59:40 GMT 2021","0","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","receiver delegation","receiver delegation",""
"passed","Sat Dec 18 00:53:37 GMT 2021","Sat Dec 18 00:53:42 GMT 2021","5006","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Sat Dec 18 02:49:01 GMT 2021","Sat Dec 18 02:49:24 GMT 2021","22516","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Sat Dec 18 03:40:28 GMT 2021","Sat Dec 18 03:40:36 GMT 2021","7522","","Contract: ERC165Checker account address does not support ERC165","","Contract: ERC165Checker account address does not support ERC165","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"passed","Sat Dec 18 02:54:35 GMT 2021","Sat Dec 18 02:54:55 GMT 2021","19784","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when the address to transfer the token to is the zero address","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Sat Dec 18 01:11:45 GMT 2021","Sat Dec 18 01:12:16 GMT 2021","31168","","Contract: Governor Contract interface Governor execute(address[],uint256[],bytes[],bytes32)","","Contract: Governor Contract interface Governor execute(address[],uint256[],bytes[],bytes32)","has to be implemented","has to be implemented",""
"broken","Sat Dec 18 01:13:46 GMT 2021","Sat Dec 18 01:14:20 GMT 2021","34100","","Contract: Governor scenario nominal","","Contract: Governor scenario nominal","run","run",""
"passed","Sat Dec 18 03:36:24 GMT 2021","Sat Dec 18 03:36:30 GMT 2021","6619","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","reverts when downcasting 2^16 (65536)","reverts when downcasting 2^16 (65536)",""
"broken","Sat Dec 18 00:50:16 GMT 2021","Sat Dec 18 00:50:16 GMT 2021","485","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Sat Dec 18 02:01:20 GMT 2021","Sat Dec 18 02:01:34 GMT 2021","13313","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to burn","reverts when trying to burn",""
"passed","Sat Dec 18 01:48:57 GMT 2021","Sat Dec 18 01:49:05 GMT 2021","8566","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow local recursion","does not allow local recursion",""
"passed","Sat Dec 18 02:04:12 GMT 2021","Sat Dec 18 02:04:25 GMT 2021","12704","","Contract: ERC721 with minted tokens ownerOf when the given token ID was tracked by this token","","Contract: ERC721 with minted tokens ownerOf when the given token ID was tracked by this token","returns the owner of the given token ID","returns the owner of the given token ID",""
"skipped","Sat Dec 18 01:37:31 GMT 2021","Sat Dec 18 01:37:31 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Sat Dec 18 02:04:20 GMT 2021","Sat Dec 18 02:04:27 GMT 2021","7285","","Contract: ERC20 approve when the spender is the zero address","","Contract: ERC20 approve when the spender is the zero address","reverts","reverts",""
"passed","Sat Dec 18 03:38:59 GMT 2021","Sat Dec 18 03:39:06 GMT 2021","6636","","Contract: SafeCast toUint128","","Contract: SafeCast toUint128","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
"passed","Sat Dec 18 03:41:10 GMT 2021","Sat Dec 18 03:41:27 GMT 2021","16206","","Contract: TimersTimestamp","","Contract: TimersTimestamp","pending","pending",""
"skipped","Sat Dec 18 01:02:31 GMT 2021","Sat Dec 18 01:02:31 GMT 2021","0","","Contract: GovernorComp","","Contract: GovernorComp","deployment check","deployment check",""
"broken","Sat Dec 18 00:50:23 GMT 2021","Sat Dec 18 00:50:24 GMT 2021","1041","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Sat Dec 18 03:22:42 GMT 2021","Sat Dec 18 03:23:03 GMT 2021","21030","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","","Contract: ERC721Enumerable with minted tokens setApprovalForAll when the operator willing to approve is not the owner when the operator was set as not approved","can unset the operator approval","can unset the operator approval",""
"skipped","Sat Dec 18 01:59:40 GMT 2021","Sat Dec 18 01:59:40 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects bad nonce","rejects bad nonce",""
"passed","Sat Dec 18 03:41:02 GMT 2021","Sat Dec 18 03:41:09 GMT 2021","6896","","Contract: Counters","","Contract: Counters","starts at zero","starts at zero",""
"passed","Sat Dec 18 02:21:11 GMT 2021","Sat Dec 18 02:21:36 GMT 2021","24199","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Sat Dec 18 03:35:35 GMT 2021","Sat Dec 18 03:35:46 GMT 2021","10661","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via supportsAllInterfaces","does not support mock interface via supportsAllInterfaces",""
