"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 13 11:22:18 GMT 2021","Mon Dec 13 11:22:50 GMT 2021","32042","","Contract: PullPayment withdrawPayments","","Contract: PullPayment withdrawPayments","can withdraw payment","can withdraw payment",""
"broken","Mon Dec 13 11:45:28 GMT 2021","Mon Dec 13 11:48:09 GMT 2021","161252","","Contract: TimersBlockNumber","","Contract: TimersBlockNumber","reset","reset",""
"passed","Mon Dec 13 11:29:30 GMT 2021","Mon Dec 13 11:29:40 GMT 2021","9542","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the minter role","deployer has the minter role",""
"passed","Mon Dec 13 10:58:02 GMT 2021","Mon Dec 13 10:58:15 GMT 2021","12807","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"failed","Mon Dec 13 11:01:23 GMT 2021","Mon Dec 13 11:01:25 GMT 2021","2900","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects zero-valued shares","rejects zero-valued shares",""
"broken","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:05:03 GMT 2021","13279","","Contract: GovernorCompatibilityBravo nominal","","Contract: GovernorCompatibilityBravo nominal","run","run",""
"passed","Mon Dec 13 11:29:13 GMT 2021","Mon Dec 13 11:29:20 GMT 2021","7192","","Contract: ERC1155 like an ERC1155 balanceOf","","Contract: ERC1155 like an ERC1155 balanceOf","reverts when queried about the zero address","reverts when queried about the zero address",""
"skipped","Mon Dec 13 11:29:03 GMT 2021","Mon Dec 13 11:29:03 GMT 2021","0","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","initial nonce is 0","initial nonce is 0",""
"skipped","Mon Dec 13 11:09:44 GMT 2021","Mon Dec 13 11:09:44 GMT 2021","0","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","","Contract: TransparentUpgradeableProxy without initialization when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Mon Dec 13 11:48:24 GMT 2021","Mon Dec 13 11:48:31 GMT 2021","7630","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","reverts on multiplication overflow, positive operands","reverts on multiplication overflow, positive operands",""
"passed","Mon Dec 13 11:29:18 GMT 2021","Mon Dec 13 11:29:33 GMT 2021","15122","","Contract: ERC20","","Contract: ERC20","has a symbol","has a symbol",""
"passed","Mon Dec 13 10:52:13 GMT 2021","Mon Dec 13 10:52:17 GMT 2021","3541","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Mon Dec 13 11:20:18 GMT 2021","Mon Dec 13 11:20:43 GMT 2021","25059","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should change function signature","should change function signature",""
"passed","Mon Dec 13 11:42:45 GMT 2021","Mon Dec 13 11:42:55 GMT 2021","10470","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","reverts on addition overflow","reverts on addition overflow",""
"passed","Mon Dec 13 10:53:14 GMT 2021","Mon Dec 13 10:53:18 GMT 2021","4317","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call nonpayable with eth","call nonpayable with eth",""
"passed","Mon Dec 13 10:52:38 GMT 2021","Mon Dec 13 10:52:41 GMT 2021","2706","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Mon Dec 13 11:48:29 GMT 2021","Mon Dec 13 11:48:37 GMT 2021","8822","","Contract: Counters increment starting from 0","","Contract: Counters increment starting from 0","increments the current value by one","increments the current value by one",""
"broken","Mon Dec 13 10:51:32 GMT 2021","Mon Dec 13 10:51:34 GMT 2021","1987","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Mon Dec 13 11:10:08 GMT 2021","Mon Dec 13 11:10:17 GMT 2021","9040","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","upgrade to and unsafe upgradeable implementation","upgrade to and unsafe upgradeable implementation",""
"skipped","Mon Dec 13 11:29:03 GMT 2021","Mon Dec 13 11:29:03 GMT 2021","0","","Contract: ERC20VotesComp set delegation with signature","","Contract: ERC20VotesComp set delegation with signature","rejects reused signature","rejects reused signature",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController dependency","","Contract: TimelockController dependency","cannot execute before dependency","cannot execute before dependency",""
"failed","Mon Dec 13 11:10:14 GMT 2021","Mon Dec 13 11:10:23 GMT 2021","9094","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","has expected balance","has expected balance",""
"broken","Mon Dec 13 10:51:34 GMT 2021","Mon Dec 13 10:51:36 GMT 2021","1454","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Mon Dec 13 11:07:14 GMT 2021","Mon Dec 13 11:07:25 GMT 2021","11099","","Contract: ERC2771Context","","Contract: ERC2771Context","recognize trusted forwarder","recognize trusted forwarder",""
"broken","Mon Dec 13 11:40:24 GMT 2021","Mon Dec 13 11:42:04 GMT 2021","100007","","Contract: EnumerableSet EnumerableBytes32Set add","","Contract: EnumerableSet EnumerableBytes32Set add","returns false when adding values already in the set","returns false when adding values already in the set",""
"broken","Mon Dec 13 11:52:55 GMT 2021","Mon Dec 13 11:52:56 GMT 2021","488","","Contract: RefundEscrow once deployed refund state","","Contract: RefundEscrow once deployed refund state","rejects deposits","rejects deposits",""
"passed","Mon Dec 13 11:48:34 GMT 2021","Mon Dec 13 11:48:38 GMT 2021","4518","","Contract: ERC165Storage Contract interface ERC165 supportsInterface(bytes4)","","Contract: ERC165Storage Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"failed","Mon Dec 13 11:11:25 GMT 2021","Mon Dec 13 11:11:35 GMT 2021","9254","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","has expected balance","has expected balance",""
"failed","Mon Dec 13 11:22:06 GMT 2021","Mon Dec 13 11:22:18 GMT 2021","11990","","Contract: PullPayment payments","","Contract: PullPayment payments","can add balances on multiple accounts","can add balances on multiple accounts",""
"passed","Mon Dec 13 10:53:17 GMT 2021","Mon Dec 13 10:53:21 GMT 2021","4109","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"passed","Mon Dec 13 11:42:14 GMT 2021","Mon Dec 13 11:42:45 GMT 2021","30641","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","adds correctly","adds correctly",""
"skipped","Mon Dec 13 11:29:03 GMT 2021","Mon Dec 13 11:29:03 GMT 2021","0","","Contract: ERC20VotesComp change delegation","","Contract: ERC20VotesComp change delegation","call","call",""
"passed","Mon Dec 13 11:34:00 GMT 2021","Mon Dec 13 11:34:12 GMT 2021","12148","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","can be set for a token id","can be set for a token id",""
"passed","Mon Dec 13 11:38:33 GMT 2021","Mon Dec 13 11:38:39 GMT 2021","6588","","Contract: MerkleProof verify","","Contract: MerkleProof verify","returns true for a valid Merkle proof","returns true for a valid Merkle proof",""
"passed","Mon Dec 13 11:43:16 GMT 2021","Mon Dec 13 11:43:24 GMT 2021","7790","","Contract: Create2 deploy","","Contract: Create2 deploy","deploys a ERC1820Implementer from inline assembly code","deploys a ERC1820Implementer from inline assembly code",""
"passed","Mon Dec 13 11:22:18 GMT 2021","Mon Dec 13 11:22:26 GMT 2021","8516","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","does not allow indirect local recursion","does not allow indirect local recursion",""
"passed","Mon Dec 13 11:41:47 GMT 2021","Mon Dec 13 11:42:13 GMT 2021","26004","","Contract: ECDSA recover with valid signature using web3.eth.sign","","Contract: ECDSA recover with valid signature using web3.eth.sign","returns a different address","returns a different address",""
"passed","Mon Dec 13 10:57:51 GMT 2021","Mon Dec 13 10:58:02 GMT 2021","11007","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","only the sender can renounce their roles","only the sender can renounce their roles",""
"passed","Mon Dec 13 11:48:31 GMT 2021","Mon Dec 13 11:48:40 GMT 2021","8387","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","reverts when minimum integer is multiplied by -1","reverts when minimum integer is multiplied by -1",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","length of batch parameter must match #1","length of batch parameter must match #1",""
"passed","Mon Dec 13 10:51:36 GMT 2021","Mon Dec 13 10:51:36 GMT 2021","9","Ethers.js","","","","","testContracts",""
"passed","Mon Dec 13 10:52:13 GMT 2021","Mon Dec 13 10:52:13 GMT 2021","193","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController maintenance","","Contract: TimelockController maintenance","prevent unauthorized maintenance","prevent unauthorized maintenance",""
"broken","Mon Dec 13 11:31:27 GMT 2021","Mon Dec 13 11:33:07 GMT 2021","100087","","Contract: ERC1155Burnable burn","","Contract: ERC1155Burnable burn","holder can burn their tokens","holder can burn their tokens",""
"passed","Mon Dec 13 10:53:40 GMT 2021","Mon Dec 13 10:53:50 GMT 2021","9767","","Contract: AccessControl granting","","Contract: AccessControl granting","non-admin cannot grant role to other accounts","non-admin cannot grant role to other accounts",""
"skipped","Mon Dec 13 11:29:03 GMT 2021","Mon Dec 13 11:29:03 GMT 2021","0","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","sender delegation","sender delegation",""
"passed","Mon Dec 13 10:52:55 GMT 2021","Mon Dec 13 10:53:01 GMT 2021","6089","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Dec 13 11:15:42 GMT 2021","Mon Dec 13 11:16:04 GMT 2021","22350","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1 when upgrading to V2","upgrades to the requested version and emits an event","upgrades to the requested version and emits an event",""
"passed","Mon Dec 13 11:38:08 GMT 2021","Mon Dec 13 11:38:23 GMT 2021","14612","","Contract: BitMap","","Contract: BitMap","starts empty","starts empty",""
"passed","Mon Dec 13 10:57:18 GMT 2021","Mon Dec 13 10:57:32 GMT 2021","13543","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","a role can be revoked multiple times","a role can be revoked multiple times",""
"broken","Mon Dec 13 11:43:28 GMT 2021","Mon Dec 13 11:45:28 GMT 2021","119859","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","downcasts 2^16 - 1 (65535)","downcasts 2^16 - 1 (65535)",""
"passed","Mon Dec 13 11:45:48 GMT 2021","Mon Dec 13 11:46:19 GMT 2021","31728","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via supportsAllInterfaces","does not support mock interface via supportsAllInterfaces",""
"broken","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:05:31 GMT 2021","40351","","Contract: GovernorVotesQuorumFraction quroum not reached","","Contract: GovernorVotesQuorumFraction quroum not reached","run","run",""
"passed","Mon Dec 13 11:52:21 GMT 2021","Mon Dec 13 11:52:48 GMT 2021","26445","","Contract: Counters decrement after incremented to 3","","Contract: Counters decrement after incremented to 3","can be called multiple times","can be called multiple times",""
"passed","Mon Dec 13 11:48:31 GMT 2021","Mon Dec 13 11:48:38 GMT 2021","6088","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts 0","converts 0",""
"failed","Mon Dec 13 11:48:44 GMT 2021","Mon Dec 13 11:50:24 GMT 2021","100515","","Contract: RefundEscrow","","Contract: RefundEscrow","requires a non-null beneficiary","requires a non-null beneficiary",""
"passed","Mon Dec 13 10:52:58 GMT 2021","Mon Dec 13 10:53:00 GMT 2021","2197","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Mon Dec 13 11:52:20 GMT 2021","Mon Dec 13 11:52:30 GMT 2021","9402","","Contract: RefundEscrow once deployed active state","","Contract: RefundEscrow once deployed active state","accepts deposits","accepts deposits",""
"skipped","Mon Dec 13 11:12:35 GMT 2021","Mon Dec 13 11:12:35 GMT 2021","0","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when sending some balance","sets the implementation address","sets the implementation address",""
"skipped","Mon Dec 13 10:54:13 GMT 2021","Mon Dec 13 10:54:13 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Mon Dec 13 11:31:47 GMT 2021","Mon Dec 13 11:32:54 GMT 2021","67000","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","token has correct name","token has correct name",""
"passed","Mon Dec 13 11:50:25 GMT 2021","Mon Dec 13 11:50:43 GMT 2021","18807","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","divides zero correctly","divides zero correctly",""
"passed","Mon Dec 13 10:52:13 GMT 2021","Mon Dec 13 10:52:13 GMT 2021","199","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"skipped","Mon Dec 13 10:54:13 GMT 2021","Mon Dec 13 10:54:13 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Mon Dec 13 11:42:13 GMT 2021","Mon Dec 13 11:43:03 GMT 2021","50068","","Contract: ECDSA recover with valid signature using web3.eth.sign","","Contract: ECDSA recover with valid signature using web3.eth.sign","reverts with invalid signature","reverts with invalid signature",""
"passed","Mon Dec 13 11:48:28 GMT 2021","Mon Dec 13 11:48:34 GMT 2021","5972","","Contract: ERC165Storage Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC165Storage Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"broken","Mon Dec 13 11:52:20 GMT 2021","Mon Dec 13 11:52:29 GMT 2021","8471","","Contract: Escrow as an escrow withdrawals","","Contract: Escrow as an escrow withdrawals","can withdraw payments","can withdraw payments",""
"passed","Mon Dec 13 11:19:51 GMT 2021","Mon Dec 13 11:20:18 GMT 2021","26499","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should remove function","should remove function",""
"passed","Mon Dec 13 11:38:26 GMT 2021","Mon Dec 13 11:38:32 GMT 2021","6011","","Contract: Arrays findUpperBound Even number of elements","","Contract: Arrays findUpperBound Even number of elements","returns index of the last element","returns index of the last element",""
"passed","Mon Dec 13 10:58:40 GMT 2021","Mon Dec 13 10:59:31 GMT 2021","50573","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","the new admin can revoke roles","the new admin can revoke roles",""
"failed","Mon Dec 13 11:12:03 GMT 2021","Mon Dec 13 11:12:15 GMT 2021","11741","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization with parameters non payable when sending some balance","reverts","reverts",""
"broken","Mon Dec 13 11:34:07 GMT 2021","Mon Dec 13 11:36:09 GMT 2021","121258","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Mon Dec 13 11:17:41 GMT 2021","Mon Dec 13 11:17:54 GMT 2021","12621","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is not the admin","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is not the admin","reverts","reverts",""
"passed","Mon Dec 13 11:48:16 GMT 2021","Mon Dec 13 11:48:24 GMT 2021","7612","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","multiplies by zero correctly","multiplies by zero correctly",""
"passed","Mon Dec 13 11:29:02 GMT 2021","Mon Dec 13 11:29:18 GMT 2021","15668","","Contract: ERC20","","Contract: ERC20","has a name","has a name",""
"failed","Mon Dec 13 11:12:25 GMT 2021","Mon Dec 13 11:12:35 GMT 2021","9559","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call payable with eth","call payable with eth",""
"passed","Mon Dec 13 11:51:16 GMT 2021","Mon Dec 13 11:52:13 GMT 2021","56904","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter refund state","only the owner can enter refund state",""
"broken","Mon Dec 13 10:51:36 GMT 2021","Mon Dec 13 10:51:37 GMT 2021","973","Ethers.js","","","","","testReadOnlyMethods",""
"failed","Mon Dec 13 11:01:10 GMT 2021","Mon Dec 13 11:01:18 GMT 2021","8082","","Contract: VestingWallet","","Contract: VestingWallet","rejects zero address for beneficiary","rejects zero address for beneficiary",""
"passed","Mon Dec 13 11:48:15 GMT 2021","Mon Dec 13 11:48:28 GMT 2021","12342","","Contract: Context msgSender","","Contract: Context msgSender","returns the transaction sender when called from an EOA","returns the transaction sender when called from an EOA",""
"passed","Mon Dec 13 10:51:32 GMT 2021","Mon Dec 13 10:51:32 GMT 2021","2","Ethers.js","","","","","testSigner",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","enforce minimum delay","enforce minimum delay",""
"broken","Mon Dec 13 11:46:19 GMT 2021","Mon Dec 13 11:48:10 GMT 2021","110090","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"broken","Mon Dec 13 11:34:08 GMT 2021","Mon Dec 13 11:35:53 GMT 2021","105169","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to safeTransferFrom with data","reverts when trying to safeTransferFrom with data",""
"broken","Mon Dec 13 10:52:46 GMT 2021","Mon Dec 13 10:52:49 GMT 2021","2547","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Mon Dec 13 11:38:08 GMT 2021","Mon Dec 13 11:38:23 GMT 2021","14234","","Contract: EnumerableSet EnumerableBytes32Set","","Contract: EnumerableSet EnumerableBytes32Set","starts empty","starts empty",""
"failed","Mon Dec 13 11:01:53 GMT 2021","Mon Dec 13 11:02:06 GMT 2021","12646","","Contract: PaymentSplitter once deployed accepts payments","","Contract: PaymentSplitter once deployed accepts payments","Ether","Ether",""
"failed","Mon Dec 13 11:01:28 GMT 2021","Mon Dec 13 11:01:38 GMT 2021","10716","","Contract: VestingWallet vesting schedule Eth vesting","","Contract: VestingWallet vesting schedule Eth vesting","check vesting schedule","check vesting schedule",""
"passed","Mon Dec 13 11:07:41 GMT 2021","Mon Dec 13 11:07:57 GMT 2021","16333","","Contract: ERC2771Context when called directly msgSender","","Contract: ERC2771Context when called directly msgSender","returns the transaction sender when from another contract","returns the transaction sender when from another contract",""
"passed","Mon Dec 13 10:52:44 GMT 2021","Mon Dec 13 10:52:46 GMT 2021","2519","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Mon Dec 13 11:10:04 GMT 2021","Mon Dec 13 11:10:14 GMT 2021","10269","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","","Contract: TransparentUpgradeableProxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Mon Dec 13 11:52:16 GMT 2021","Mon Dec 13 11:52:34 GMT 2021","17894","","Contract: EnumerableSet EnumerableUintSet add","","Contract: EnumerableSet EnumerableUintSet add","adds several values","adds several values",""
"passed","Mon Dec 13 10:52:05 GMT 2021","Mon Dec 13 10:52:09 GMT 2021","3889","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"failed","Mon Dec 13 10:55:11 GMT 2021","Mon Dec 13 10:55:30 GMT 2021","19430","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Mon Dec 13 11:48:30 GMT 2021","Mon Dec 13 11:48:40 GMT 2021","9911","","Contract: EnumerableSet EnumerableAddressSet remove","","Contract: EnumerableSet EnumerableAddressSet remove","returns false when removing values not in the set","returns false when removing values not in the set",""
"passed","Mon Dec 13 10:51:31 GMT 2021","Mon Dec 13 10:51:32 GMT 2021","973","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Mon Dec 13 10:52:54 GMT 2021","Mon Dec 13 10:52:57 GMT 2021","2702","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Mon Dec 13 10:52:49 GMT 2021","Mon Dec 13 10:52:56 GMT 2021","7137","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","guards ownership against stuck state","guards ownership against stuck state",""
"passed","Mon Dec 13 11:52:51 GMT 2021","Mon Dec 13 11:53:09 GMT 2021","17638","","Contract: EnumerableSet EnumerableUintSet at","","Contract: EnumerableSet EnumerableUintSet at","reverts when retrieving non-existent elements","reverts when retrieving non-existent elements",""
"passed","Mon Dec 13 11:43:04 GMT 2021","Mon Dec 13 11:43:10 GMT 2021","6388","","Contract: Create2 computeAddress","","Contract: Create2 computeAddress","computes the correct contract address","computes the correct contract address",""
"passed","Mon Dec 13 11:43:20 GMT 2021","Mon Dec 13 11:45:48 GMT 2021","147377","","Contract: ERC165Checker ERC165 missing return data","","Contract: ERC165Checker ERC165 missing return data","does not support mock interface via supportsInterface","does not support mock interface via supportsInterface",""
"passed","Mon Dec 13 11:48:22 GMT 2021","Mon Dec 13 11:48:29 GMT 2021","6686","","Contract: Counters","","Contract: Counters","starts at zero","starts at zero",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","enforce minimum delay","enforce minimum delay",""
"passed","Mon Dec 13 10:58:15 GMT 2021","Mon Dec 13 10:58:26 GMT 2021","11788","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's admin role can be changed","a role's admin role can be changed",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call","call",""
"passed","Mon Dec 13 11:43:01 GMT 2021","Mon Dec 13 11:43:09 GMT 2021","7483","","Contract: SignedSafeMath add","","Contract: SignedSafeMath add","adds correctly if it does not overflow and the result is negative","adds correctly if it does not overflow and the result is negative",""
"passed","Mon Dec 13 10:53:37 GMT 2021","Mon Dec 13 10:53:42 GMT 2021","4831","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Mon Dec 13 11:38:20 GMT 2021","Mon Dec 13 11:38:30 GMT 2021","10180","","Contract: Address isContract","","Contract: Address isContract","returns true for contract address","returns true for contract address",""
"broken","Mon Dec 13 11:31:27 GMT 2021","Mon Dec 13 11:33:07 GMT 2021","100100","","Contract: ERC1155Supply before mint","","Contract: ERC1155Supply before mint","exist","exist",""
"passed","Mon Dec 13 11:20:43 GMT 2021","Mon Dec 13 11:21:07 GMT 2021","24318","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should add fallback function","should add fallback function",""
"skipped","Mon Dec 13 11:29:03 GMT 2021","Mon Dec 13 11:29:03 GMT 2021","0","","Contract: ERC20VotesComp getPastTotalSupply","","Contract: ERC20VotesComp getPastTotalSupply","returns the latest block if >= last checkpoint block","returns the latest block if >= last checkpoint block",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","prevent overwritting active operation","prevent overwritting active operation",""
"broken","Mon Dec 13 11:05:31 GMT 2021","Mon Dec 13 11:06:12 GMT 2021","41022","","Contract: GovernorVotesQuorumFraction update quorum ratio through proposal","","Contract: GovernorVotesQuorumFraction update quorum ratio through proposal","run","run",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController methods batch execute","","Contract: TimelockController methods batch execute","partial execution","partial execution",""
"passed","Mon Dec 13 11:09:56 GMT 2021","Mon Dec 13 11:10:08 GMT 2021","12010","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","upgrade to upgradeable implementation with call","upgrade to upgradeable implementation with call",""
"passed","Mon Dec 13 11:29:31 GMT 2021","Mon Dec 13 11:29:42 GMT 2021","10835","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a zero amount","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a zero amount","burns the requested amount","burns the requested amount",""
"skipped","Mon Dec 13 11:29:03 GMT 2021","Mon Dec 13 11:29:03 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite getPriorVotes","","Contract: ERC20VotesComp Compound test suite getPriorVotes","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"broken","Mon Dec 13 11:29:12 GMT 2021","Mon Dec 13 11:29:20 GMT 2021","8399","","Contract: ERC777 with default operators","","Contract: ERC777 with default operators","does not emit AuthorizedOperator events for default operators","does not emit AuthorizedOperator events for default operators",""
"passed","Mon Dec 13 11:13:23 GMT 2021","Mon Dec 13 11:13:30 GMT 2021","7905","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is the admin when the given implementation is different from the current one","","Contract: TransparentUpgradeableProxy upgradeTo when the sender is the admin when the given implementation is different from the current one","emits an event","emits an event",""
"passed","Mon Dec 13 11:46:05 GMT 2021","Mon Dec 13 11:46:58 GMT 2021","52926","","Contract: SignedSafeMath sub","","Contract: SignedSafeMath sub","reverts on positive subtraction overflow","reverts on positive subtraction overflow",""
"passed","Mon Dec 13 11:42:55 GMT 2021","Mon Dec 13 11:43:01 GMT 2021","6088","","Contract: SafeMath with flag sub","","Contract: SafeMath with flag sub","subtracts correctly","subtracts correctly",""
"passed","Mon Dec 13 11:09:36 GMT 2021","Mon Dec 13 11:09:44 GMT 2021","7275","","Contract: TransparentUpgradeableProxy","","Contract: TransparentUpgradeableProxy","cannot be initialized with a non-contract address","cannot be initialized with a non-contract address",""
"passed","Mon Dec 13 11:38:21 GMT 2021","Mon Dec 13 11:38:34 GMT 2021","13483","","Contract: EnumerableMap set","","Contract: EnumerableMap set","adds a key","adds a key",""
"skipped","Mon Dec 13 11:04:50 GMT 2021","Mon Dec 13 11:04:50 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #3","length mismatch #3",""
"passed","Mon Dec 13 11:00:42 GMT 2021","Mon Dec 13 11:00:52 GMT 2021","9596","","Contract: AccessControl onlyRole modifier","","Contract: AccessControl onlyRole modifier","revert if sender doesn't have role #1","revert if sender doesn't have role #1",""
